"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,0,365,0,Inf,"X410061"
1966,0,365,0,Inf,"X410061"
1967,0,366,0,Inf,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,0,365,0,Inf,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,0,365,0,Inf,"X410061"
1978,0,365,0,Inf,"X410061"
1979,0,366,0,Inf,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,0,365,0,Inf,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
1995,0,366,0,Inf,"X410061"
1996,0,365,0,Inf,"X410061"
1997,0,365,0,Inf,"X410061"
1998,0,365,0,Inf,"X410061"
1999,0,366,0,Inf,"X410061"
2000,0,365,0,Inf,"X410061"
2001,0,365,0,Inf,"X410061"
2002,0,365,0,Inf,"X410061"
2003,0,366,0,Inf,"X410061"
2004,0,365,0,Inf,"X410061"
2005,0,365,0,Inf,"X410061"
2006,0,365,0,Inf,"X410061"
2007,0,366,0,Inf,"X410061"
2008,12,365,0.0328767123287671,226,"X410061"
2009,14,365,0.0383561643835616,207,"X410061"
2010,0,365,0,Inf,"X410061"
2011,0,366,0,Inf,"X410061"
2012,0,365,0,Inf,"X410061"
2013,0,365,0,Inf,"X410061"
2014,0,184,0,Inf,"X410061"
1950,5,181,0.0276243093922652,190,"X410705"
1951,13,366,0.0355191256830601,221,"X410705"
1952,0,365,0,Inf,"X410705"
1953,16,365,0.0438356164383562,191,"X410705"
1954,4,365,0.010958904109589,226,"X410705"
1955,0,366,0,Inf,"X410705"
1956,59,365,0.161643835616438,186,"X410705"
1957,49,365,0.134246575342466,149,"X410705"
1958,0,365,0,Inf,"X410705"
1959,0,366,0,Inf,"X410705"
1960,0,365,0,Inf,"X410705"
1961,0,365,0,Inf,"X410705"
1962,0,365,0,Inf,"X410705"
1963,0,366,0,Inf,"X410705"
1964,81,365,0.221917808219178,221,"X410705"
1965,49,365,0.134246575342466,198,"X410705"
1966,0,365,0,Inf,"X410705"
1967,154,366,0.420765027322404,162,"X410705"
1968,84,365,0.23013698630137,148,"X410705"
1969,0,365,0,Inf,"X410705"
1970,0,365,0,Inf,"X410705"
1971,14,366,0.0382513661202186,171,"X410705"
1972,59,365,0.161643835616438,159,"X410705"
1973,0,365,0,Inf,"X410705"
1974,0,365,0,Inf,"X410705"
1975,0,366,0,Inf,"X410705"
1976,0,365,0,Inf,"X410705"
1977,89,365,0.243835616438356,144,"X410705"
1978,29,365,0.0794520547945206,208,"X410705"
1979,201,366,0.549180327868853,161,"X410705"
1980,112,365,0.306849315068493,96,"X410705"
1981,107,365,0.293150684931507,213,"X410705"
1982,233,365,0.638356164383562,1,"X410705"
1983,0,366,0,Inf,"X410705"
1984,64,365,0.175342465753425,181,"X410705"
1985,57,365,0.156164383561644,241,"X410705"
1986,33,365,0.0904109589041096,208,"X410705"
1987,61,366,0.166666666666667,164,"X410705"
1988,0,365,0,Inf,"X410705"
1989,0,365,0,Inf,"X410705"
1990,119,365,0.326027397260274,172,"X410705"
1991,0,366,0,Inf,"X410705"
1992,0,365,0,Inf,"X410705"
1993,26,365,0.0712328767123288,190,"X410705"
1994,25,365,0.0684931506849315,159,"X410705"
1995,0,366,0,Inf,"X410705"
1996,63,365,0.172602739726027,240,"X410705"
1997,175,365,0.479452054794521,156,"X410705"
1998,7,365,0.0191780821917808,248,"X410705"
1999,0,366,0,Inf,"X410705"
2000,36,365,0.0986301369863014,202,"X410705"
2001,125,365,0.342465753424658,152,"X410705"
2002,253,365,0.693150684931507,100,"X410705"
2003,188,366,0.513661202185792,136,"X410705"
2004,312,365,0.854794520547945,1,"X410705"
2005,157,365,0.43013698630137,1,"X410705"
2006,278,365,0.761643835616438,1,"X410705"
2007,56,366,0.153005464480874,254,"X410705"
2008,235,365,0.643835616438356,1,"X410705"
2009,237,365,0.649315068493151,1,"X410705"
2010,0,365,0,Inf,"X410705"
2011,0,366,0,Inf,"X410705"
2012,19,365,0.0520547945205479,193,"X410705"
2013,55,365,0.150684931506849,200,"X410705"
2014,0,184,0,Inf,"X410705"
1963,0,362,0,Inf,"X410730"
1964,0,365,0,Inf,"X410730"
1965,0,365,0,Inf,"X410730"
1966,0,365,0,Inf,"X410730"
1967,0,366,0,Inf,"X410730"
1968,0,365,0,Inf,"X410730"
1969,0,365,0,Inf,"X410730"
1970,0,365,0,Inf,"X410730"
1971,0,366,0,Inf,"X410730"
1972,0,365,0,Inf,"X410730"
1973,0,365,0,Inf,"X410730"
1974,0,365,0,Inf,"X410730"
1975,0,366,0,Inf,"X410730"
1976,0,365,0,Inf,"X410730"
1977,0,365,0,Inf,"X410730"
1978,0,365,0,Inf,"X410730"
1979,0,366,0,Inf,"X410730"
1980,0,365,0,Inf,"X410730"
1981,0,365,0,Inf,"X410730"
1982,0,365,0,Inf,"X410730"
1983,0,366,0,Inf,"X410730"
1984,0,365,0,Inf,"X410730"
1985,0,365,0,Inf,"X410730"
1986,0,365,0,Inf,"X410730"
1987,0,366,0,Inf,"X410730"
1988,0,365,0,Inf,"X410730"
1989,0,365,0,Inf,"X410730"
1990,0,365,0,Inf,"X410730"
1991,0,366,0,Inf,"X410730"
1992,0,365,0,Inf,"X410730"
1993,0,365,0,Inf,"X410730"
1994,0,365,0,Inf,"X410730"
1995,0,366,0,Inf,"X410730"
1996,0,365,0,Inf,"X410730"
1997,0,365,0,Inf,"X410730"
1998,0,365,0,Inf,"X410730"
1999,0,366,0,Inf,"X410730"
2000,0,365,0,Inf,"X410730"
2001,0,365,0,Inf,"X410730"
2002,0,365,0,Inf,"X410730"
2003,0,366,0,Inf,"X410730"
2004,0,365,0,Inf,"X410730"
2005,0,365,0,Inf,"X410730"
2006,0,365,0,Inf,"X410730"
2007,0,366,0,Inf,"X410730"
2008,0,365,0,Inf,"X410730"
2009,0,365,0,Inf,"X410730"
2010,0,365,0,Inf,"X410730"
2011,0,366,0,Inf,"X410730"
2012,0,365,0,Inf,"X410730"
2013,0,365,0,Inf,"X410730"
2014,0,184,0,Inf,"X410730"
1964,0,229,0,Inf,"X410731"
1965,0,365,0,Inf,"X410731"
1966,0,365,0,Inf,"X410731"
1967,51,366,0.139344262295082,219,"X410731"
1968,0,365,0,Inf,"X410731"
1969,0,365,0,Inf,"X410731"
1970,0,365,0,Inf,"X410731"
1971,0,366,0,Inf,"X410731"
1972,0,365,0,Inf,"X410731"
1973,0,365,0,Inf,"X410731"
1974,0,365,0,Inf,"X410731"
1975,0,366,0,Inf,"X410731"
1976,0,365,0,Inf,"X410731"
1977,0,365,0,Inf,"X410731"
1978,0,365,0,Inf,"X410731"
1979,0,366,0,Inf,"X410731"
1980,0,365,0,Inf,"X410731"
1981,0,365,0,Inf,"X410731"
1982,97,365,0.265753424657534,146,"X410731"
1983,0,366,0,Inf,"X410731"
1984,0,365,0,Inf,"X410731"
1985,0,365,0,Inf,"X410731"
1986,0,365,0,Inf,"X410731"
1987,0,366,0,Inf,"X410731"
1988,0,365,0,Inf,"X410731"
1989,0,365,0,Inf,"X410731"
1990,0,365,0,Inf,"X410731"
1991,0,366,0,Inf,"X410731"
1992,0,365,0,Inf,"X410731"
1993,0,365,0,Inf,"X410731"
1994,0,365,0,Inf,"X410731"
1995,0,366,0,Inf,"X410731"
1996,0,365,0,Inf,"X410731"
1997,47,365,0.128767123287671,184,"X410731"
1998,0,365,0,Inf,"X410731"
1999,0,366,0,Inf,"X410731"
2000,0,365,0,Inf,"X410731"
2001,0,365,0,Inf,"X410731"
2002,44,365,0.120547945205479,175,"X410731"
2003,0,366,0,Inf,"X410731"
2004,0,365,0,Inf,"X410731"
2005,11,365,0.0301369863013699,251,"X410731"
2006,68,365,0.186301369863014,151,"X410731"
2007,0,366,0,Inf,"X410731"
2008,78,365,0.213698630136986,203,"X410731"
2009,56,365,0.153424657534247,160,"X410731"
2010,0,365,0,Inf,"X410731"
2011,0,366,0,Inf,"X410731"
2012,0,365,0,Inf,"X410731"
2013,12,365,0.0328767123287671,218,"X410731"
2014,0,184,0,Inf,"X410731"
1966,0,331,0,Inf,"X410734"
1967,0,366,0,Inf,"X410734"
1968,0,365,0,Inf,"X410734"
1969,0,365,0,Inf,"X410734"
1970,0,365,0,Inf,"X410734"
1971,0,366,0,Inf,"X410734"
1972,0,365,0,Inf,"X410734"
1973,0,365,0,Inf,"X410734"
1974,0,365,0,Inf,"X410734"
1975,0,366,0,Inf,"X410734"
1976,0,365,0,Inf,"X410734"
1977,0,365,0,Inf,"X410734"
1978,0,365,0,Inf,"X410734"
1979,0,366,0,Inf,"X410734"
1980,1,365,0.00273972602739726,217,"X410734"
1981,0,365,0,Inf,"X410734"
1982,101,365,0.276712328767123,137,"X410734"
1983,0,366,0,Inf,"X410734"
1984,0,365,0,Inf,"X410734"
1985,0,365,0,Inf,"X410734"
1986,0,365,0,Inf,"X410734"
1987,0,366,0,Inf,"X410734"
1988,0,365,0,Inf,"X410734"
1989,0,365,0,Inf,"X410734"
1990,0,365,0,Inf,"X410734"
1991,0,366,0,Inf,"X410734"
1992,0,365,0,Inf,"X410734"
1993,0,365,0,Inf,"X410734"
1994,0,365,0,Inf,"X410734"
1995,0,366,0,Inf,"X410734"
1996,0,365,0,Inf,"X410734"
1997,26,365,0.0712328767123288,251,"X410734"
1998,0,365,0,Inf,"X410734"
1999,0,366,0,Inf,"X410734"
2000,0,365,0,Inf,"X410734"
2001,0,365,0,Inf,"X410734"
2002,84,365,0.23013698630137,135,"X410734"
2003,66,366,0.180327868852459,236,"X410734"
2004,89,365,0.243835616438356,151,"X410734"
2005,0,365,0,Inf,"X410734"
2006,82,365,0.224657534246575,124,"X410734"
2007,0,366,0,Inf,"X410734"
2008,21,365,0.0575342465753425,195,"X410734"
2009,65,365,0.178082191780822,146,"X410734"
2010,0,365,0,Inf,"X410734"
2011,0,366,0,Inf,"X410734"
2012,0,365,0,Inf,"X410734"
2013,0,365,0,Inf,"X410734"
2014,0,184,0,Inf,"X410734"
1974,0,229,0,Inf,"X410761"
1975,0,366,0,Inf,"X410761"
1976,0,365,0,Inf,"X410761"
1977,0,365,0,Inf,"X410761"
1978,0,365,0,Inf,"X410761"
1979,0,366,0,Inf,"X410761"
1980,0,365,0,Inf,"X410761"
1981,0,365,0,Inf,"X410761"
1982,55,365,0.150684931506849,132,"X410761"
1983,0,366,0,Inf,"X410761"
1984,6,365,0.0164383561643836,256,"X410761"
1985,0,365,0,Inf,"X410761"
1986,0,365,0,Inf,"X410761"
1987,0,366,0,Inf,"X410761"
1988,0,365,0,Inf,"X410761"
1989,0,365,0,Inf,"X410761"
1990,0,365,0,Inf,"X410761"
1991,0,366,0,Inf,"X410761"
1992,0,365,0,Inf,"X410761"
1993,0,365,0,Inf,"X410761"
1994,0,365,0,Inf,"X410761"
1995,0,366,0,Inf,"X410761"
1996,0,365,0,Inf,"X410761"
1997,0,365,0,Inf,"X410761"
1998,0,365,0,Inf,"X410761"
1999,0,366,0,Inf,"X410761"
2000,0,365,0,Inf,"X410761"
2001,0,365,0,Inf,"X410761"
2002,50,365,0.136986301369863,191,"X410761"
2003,0,366,0,Inf,"X410761"
2004,0,365,0,Inf,"X410761"
2005,4,365,0.010958904109589,246,"X410761"
2006,29,365,0.0794520547945206,178,"X410761"
2007,0,366,0,Inf,"X410761"
2008,0,365,0,Inf,"X410761"
2009,0,365,0,Inf,"X410761"
2010,0,365,0,Inf,"X410761"
2011,0,366,0,Inf,"X410761"
2012,0,365,0,Inf,"X410761"
2013,0,365,0,Inf,"X410761"
2014,0,158,0,Inf,"X410761"
1950,0,181,0,Inf,"X412028"
1951,2,366,0.00546448087431694,225,"X412028"
1952,0,365,0,Inf,"X412028"
1953,0,365,0,Inf,"X412028"
1954,6,365,0.0164383561643836,190,"X412028"
1955,0,366,0,Inf,"X412028"
1956,0,365,0,Inf,"X412028"
1957,0,365,0,Inf,"X412028"
1958,0,365,0,Inf,"X412028"
1959,0,366,0,Inf,"X412028"
1960,0,365,0,Inf,"X412028"
1961,0,365,0,Inf,"X412028"
1962,0,365,0,Inf,"X412028"
1963,0,366,0,Inf,"X412028"
1964,0,365,0,Inf,"X412028"
1965,23,365,0.063013698630137,211,"X412028"
1966,0,365,0,Inf,"X412028"
1967,34,366,0.092896174863388,178,"X412028"
1968,0,365,0,Inf,"X412028"
1969,0,365,0,Inf,"X412028"
1970,0,365,0,Inf,"X412028"
1971,0,366,0,Inf,"X412028"
1972,25,365,0.0684931506849315,176,"X412028"
1973,0,365,0,Inf,"X412028"
1974,0,365,0,Inf,"X412028"
1975,0,366,0,Inf,"X412028"
1976,0,365,0,Inf,"X412028"
1977,0,365,0,Inf,"X412028"
1978,0,365,0,Inf,"X412028"
1979,14,366,0.0382513661202186,175,"X412028"
1980,51,365,0.13972602739726,162,"X412028"
1981,25,365,0.0684931506849315,230,"X412028"
1982,96,365,0.263013698630137,132,"X412028"
1983,0,366,0,Inf,"X412028"
1984,0,365,0,Inf,"X412028"
1985,0,365,0,Inf,"X412028"
1986,0,365,0,Inf,"X412028"
1987,0,366,0,Inf,"X412028"
1988,0,365,0,Inf,"X412028"
1989,0,365,0,Inf,"X412028"
1990,0,365,0,Inf,"X412028"
1991,0,366,0,Inf,"X412028"
1992,0,365,0,Inf,"X412028"
1993,0,365,0,Inf,"X412028"
1994,1,365,0.00273972602739726,281,"X412028"
1995,0,366,0,Inf,"X412028"
1996,0,365,0,Inf,"X412028"
1997,48,365,0.131506849315068,188,"X412028"
1998,0,365,0,Inf,"X412028"
1999,0,366,0,Inf,"X412028"
2000,0,365,0,Inf,"X412028"
2001,31,365,0.0849315068493151,189,"X412028"
2002,95,365,0.26027397260274,135,"X412028"
2003,147,366,0.401639344262295,189,"X412028"
2004,100,365,0.273972602739726,228,"X412028"
2005,59,365,0.161643835616438,193,"X412028"
2006,137,365,0.375342465753425,111,"X412028"
2007,97,366,0.265027322404372,199,"X412028"
2008,114,365,0.312328767123288,203,"X412028"
2009,45,365,0.123287671232877,144,"X412028"
2010,0,365,0,Inf,"X412028"
2011,0,366,0,Inf,"X412028"
2012,8,365,0.0219178082191781,204,"X412028"
2013,78,365,0.213698630136986,169,"X412028"
2014,0,163,0,Inf,"X412028"
1968,0,18,0,Inf,"X412050"
1969,0,365,0,Inf,"X412050"
1970,0,365,0,Inf,"X412050"
1971,0,366,0,Inf,"X412050"
1972,24,365,0.0657534246575342,174,"X412050"
1973,0,365,0,Inf,"X412050"
1974,0,365,0,Inf,"X412050"
1975,0,366,0,Inf,"X412050"
1976,0,365,0,Inf,"X412050"
1977,0,365,0,Inf,"X412050"
1978,0,365,0,Inf,"X412050"
1979,20,366,0.0546448087431694,168,"X412050"
1980,78,365,0.213698630136986,149,"X412050"
1981,14,365,0.0383561643835616,230,"X412050"
1982,96,365,0.263013698630137,137,"X412050"
1983,0,366,0,Inf,"X412050"
1984,0,365,0,Inf,"X412050"
1985,0,365,0,Inf,"X412050"
1986,0,365,0,Inf,"X412050"
1987,0,366,0,Inf,"X412050"
1988,0,365,0,Inf,"X412050"
1989,0,365,0,Inf,"X412050"
1990,0,365,0,Inf,"X412050"
1991,0,366,0,Inf,"X412050"
1992,0,365,0,Inf,"X412050"
1993,0,365,0,Inf,"X412050"
1994,0,365,0,Inf,"X412050"
1995,0,366,0,Inf,"X412050"
1996,0,365,0,Inf,"X412050"
1997,0,365,0,Inf,"X412050"
1998,0,365,0,Inf,"X412050"
1999,0,366,0,Inf,"X412050"
2000,0,365,0,Inf,"X412050"
2001,0,365,0,Inf,"X412050"
2002,63,365,0.172602739726027,146,"X412050"
2003,55,366,0.150273224043716,190,"X412050"
2004,11,365,0.0301369863013699,336,"X412050"
2005,38,365,0.104109589041096,300,"X412050"
2006,110,365,0.301369863013699,166,"X412050"
2007,8,366,0.0218579234972678,272,"X412050"
2008,0,365,0,Inf,"X412050"
2009,38,365,0.104109589041096,143,"X412050"
2010,0,365,0,Inf,"X412050"
2011,0,366,0,Inf,"X412050"
2012,0,365,0,Inf,"X412050"
2013,36,365,0.0986301369863014,199,"X412050"
2014,0,184,0,Inf,"X412050"
1959,0,8,0,Inf,"X412066"
1960,0,365,0,Inf,"X412066"
1961,0,365,0,Inf,"X412066"
1962,0,365,0,Inf,"X412066"
1963,0,366,0,Inf,"X412066"
1964,0,365,0,Inf,"X412066"
1965,28,365,0.0767123287671233,206,"X412066"
1966,0,365,0,Inf,"X412066"
1967,46,366,0.12568306010929,177,"X412066"
1968,0,365,0,Inf,"X412066"
1969,0,365,0,Inf,"X412066"
1970,0,365,0,Inf,"X412066"
1971,0,366,0,Inf,"X412066"
1972,28,365,0.0767123287671233,179,"X412066"
1973,0,365,0,Inf,"X412066"
1974,0,365,0,Inf,"X412066"
1975,0,366,0,Inf,"X412066"
1976,0,365,0,Inf,"X412066"
1977,0,365,0,Inf,"X412066"
1978,0,365,0,Inf,"X412066"
1979,32,366,0.087431693989071,165,"X412066"
1980,86,365,0.235616438356164,148,"X412066"
1981,8,365,0.0219178082191781,234,"X412066"
1982,101,365,0.276712328767123,130,"X412066"
1983,0,366,0,Inf,"X412066"
1984,0,365,0,Inf,"X412066"
1985,0,365,0,Inf,"X412066"
1986,0,365,0,Inf,"X412066"
1987,0,366,0,Inf,"X412066"
1988,0,365,0,Inf,"X412066"
1989,0,365,0,Inf,"X412066"
1990,0,365,0,Inf,"X412066"
1991,0,366,0,Inf,"X412066"
1992,0,365,0,Inf,"X412066"
1993,0,365,0,Inf,"X412066"
1994,0,365,0,Inf,"X412066"
1995,0,366,0,Inf,"X412066"
1996,0,365,0,Inf,"X412066"
1997,20,365,0.0547945205479452,258,"X412066"
1998,0,365,0,Inf,"X412066"
1999,0,366,0,Inf,"X412066"
2000,0,365,0,Inf,"X412066"
2001,0,365,0,Inf,"X412066"
2002,73,365,0.2,140,"X412066"
2003,141,366,0.385245901639344,186,"X412066"
2004,55,365,0.150684931506849,293,"X412066"
2005,42,365,0.115068493150685,261,"X412066"
2006,92,365,0.252054794520548,116,"X412066"
2007,26,366,0.0710382513661202,240,"X412066"
2008,60,365,0.164383561643836,216,"X412066"
2009,39,365,0.106849315068493,145,"X412066"
2010,0,365,0,Inf,"X412066"
2011,0,366,0,Inf,"X412066"
2012,15,365,0.0410958904109589,196,"X412066"
2013,61,365,0.167123287671233,172,"X412066"
2014,0,184,0,Inf,"X412066"
1962,0,99,0,Inf,"X415207"
1963,1,366,0.00273224043715847,237,"X415207"
1964,0,365,0,Inf,"X415207"
1965,13,365,0.0356164383561644,222,"X415207"
1966,54,365,0.147945205479452,220,"X415207"
1967,181,366,0.494535519125683,121,"X415207"
1968,64,365,0.175342465753425,192,"X415207"
1969,40,365,0.10958904109589,223,"X415207"
1970,87,365,0.238356164383562,195,"X415207"
1971,8,366,0.0218579234972678,223,"X415207"
1972,6,365,0.0164383561643836,209,"X415207"
1973,0,365,0,Inf,"X415207"
1974,0,365,0,Inf,"X415207"
1975,0,366,0,Inf,"X415207"
1976,63,365,0.172602739726027,194,"X415207"
1977,78,365,0.213698630136986,164,"X415207"
1978,0,365,0,Inf,"X415207"
1979,0,366,0,Inf,"X415207"
1980,21,365,0.0575342465753425,202,"X415207"
1981,0,365,0,Inf,"X415207"
1982,41,365,0.112328767123288,207,"X415207"
1983,0,366,0,Inf,"X415207"
1984,0,365,0,Inf,"X415207"
1985,0,365,0,Inf,"X415207"
1986,0,365,0,Inf,"X415207"
1987,0,366,0,Inf,"X415207"
1988,3,365,0.00821917808219178,250,"X415207"
1989,0,365,0,Inf,"X415207"
1990,32,365,0.0876712328767123,225,"X415207"
1991,0,366,0,Inf,"X415207"
1992,0,365,0,Inf,"X415207"
1993,0,365,0,Inf,"X415207"
1994,104,365,0.284931506849315,161,"X415207"
1995,28,366,0.0765027322404372,201,"X415207"
1996,4,365,0.010958904109589,220,"X415207"
1997,114,365,0.312328767123288,168,"X415207"
1998,29,365,0.0794520547945206,198,"X415207"
1999,96,366,0.262295081967213,172,"X415207"
2000,92,365,0.252054794520548,193,"X415207"
2001,56,365,0.153424657534247,204,"X415207"
2002,199,365,0.545205479452055,132,"X415207"
2003,197,366,0.538251366120219,10,"X415207"
2004,145,365,0.397260273972603,156,"X415207"
2005,212,365,0.580821917808219,151,"X415207"
2006,346,365,0.947945205479452,1,"X415207"
2007,255,366,0.69672131147541,1,"X415207"
2008,352,365,0.964383561643836,1,"X415207"
2009,247,365,0.676712328767123,1,"X415207"
2010,2,365,0.00547945205479452,1,"X415207"
2011,126,366,0.344262295081967,155,"X415207"
2012,228,365,0.624657534246575,138,"X415207"
2013,220,365,0.602739726027397,1,"X415207"
2014,95,184,0.516304347826087,1,"X415207"
1970,51,62,0.82258064516129,313,"X415226"
1971,279,366,0.762295081967213,3,"X415226"
1972,321,365,0.879452054794521,1,"X415226"
1973,182,365,0.498630136986301,92,"X415226"
1974,258,365,0.706849315068493,1,"X415226"
1975,309,366,0.844262295081967,1,"X415226"
1976,358,365,0.980821917808219,1,"X415226"
1977,317,365,0.868493150684931,9,"X415226"
1978,273,365,0.747945205479452,1,"X415226"
1979,311,366,0.849726775956284,1,"X415226"
1980,299,365,0.819178082191781,1,"X415226"
1981,287,365,0.786301369863014,70,"X415226"
1982,306,365,0.838356164383562,1,"X415226"
1983,271,366,0.740437158469945,1,"X415226"
1984,314,365,0.86027397260274,1,"X415226"
1985,354,365,0.96986301369863,1,"X415226"
1986,272,365,0.745205479452055,1,"X415226"
1987,265,366,0.724043715846995,5,"X415226"
1988,281,365,0.76986301369863,8,"X415226"
1989,270,365,0.73972602739726,22,"X415226"
1990,327,365,0.895890410958904,1,"X415226"
1991,243,366,0.663934426229508,19,"X415226"
1992,243,365,0.665753424657534,4,"X415226"
1993,317,365,0.868493150684931,1,"X415226"
1994,356,365,0.975342465753425,1,"X415226"
1995,320,366,0.87431693989071,1,"X415226"
1996,281,365,0.76986301369863,1,"X415226"
1997,357,365,0.978082191780822,1,"X415226"
1998,365,365,1,1,"X415226"
1999,356,366,0.972677595628415,1,"X415226"
2000,365,365,1,1,"X415226"
2001,359,365,0.983561643835616,1,"X415226"
2002,365,365,1,1,"X415226"
2003,366,366,1,1,"X415226"
2004,365,365,1,1,"X415226"
2005,365,365,1,1,"X415226"
2006,365,365,1,1,"X415226"
2007,362,366,0.989071038251366,1,"X415226"
2008,365,365,1,1,"X415226"
2009,348,365,0.953424657534247,1,"X415226"
2010,300,365,0.821917808219178,1,"X415226"
2011,332,366,0.907103825136612,1,"X415226"
2012,365,365,1,1,"X415226"
2013,361,365,0.989041095890411,1,"X415226"
2014,184,184,1,1,"X415226"
1976,150,194,0.77319587628866,172,"X415237"
1977,216,365,0.591780821917808,107,"X415237"
1978,125,365,0.342465753424658,174,"X415237"
1979,139,366,0.379781420765027,159,"X415237"
1980,168,365,0.46027397260274,165,"X415237"
1981,193,365,0.528767123287671,173,"X415237"
1982,245,365,0.671232876712329,1,"X415237"
1983,102,366,0.278688524590164,167,"X415237"
1984,204,365,0.558904109589041,158,"X415237"
1985,283,365,0.775342465753425,1,"X415237"
1986,114,365,0.312328767123288,183,"X415237"
1987,133,366,0.363387978142077,124,"X415237"
1988,141,365,0.386301369863014,136,"X415237"
1989,190,365,0.520547945205479,164,"X415237"
1990,196,365,0.536986301369863,139,"X415237"
1991,129,366,0.352459016393443,158,"X415237"
1992,41,365,0.112328767123288,278,"X415237"
1993,174,365,0.476712328767123,159,"X415237"
1994,280,365,0.767123287671233,11,"X415237"
1995,216,366,0.590163934426229,140,"X415237"
1996,214,365,0.586301369863014,149,"X415237"
1997,296,365,0.810958904109589,1,"X415237"
1998,235,365,0.643835616438356,1,"X415237"
1999,309,366,0.844262295081967,1,"X415237"
2000,238,365,0.652054794520548,1,"X415237"
2001,281,365,0.76986301369863,1,"X415237"
2002,355,365,0.972602739726027,1,"X415237"
2003,256,366,0.699453551912568,5,"X415237"
2004,261,365,0.715068493150685,1,"X415237"
2005,279,365,0.764383561643836,1,"X415237"
2006,304,365,0.832876712328767,1,"X415237"
2007,281,366,0.76775956284153,65,"X415237"
2008,305,365,0.835616438356164,1,"X415237"
2009,237,365,0.649315068493151,1,"X415237"
2010,161,365,0.441095890410959,1,"X415237"
2011,264,366,0.721311475409836,1,"X415237"
2012,327,365,0.895890410958904,1,"X415237"
2013,286,365,0.783561643835616,1,"X415237"
2014,184,184,1,1,"X415237"
1978,0,298,0,Inf,"X416003"
1979,112,366,0.306010928961749,175,"X416003"
1980,90,365,0.246575342465753,93,"X416003"
1981,50,365,0.136986301369863,180,"X416003"
1982,89,365,0.243835616438356,97,"X416003"
1983,0,366,0,Inf,"X416003"
1984,5,365,0.0136986301369863,231,"X416003"
1985,55,365,0.150684931506849,218,"X416003"
1986,34,365,0.0931506849315069,285,"X416003"
1987,2,366,0.00546448087431694,161,"X416003"
1988,0,365,0,Inf,"X416003"
1989,0,365,0,Inf,"X416003"
1990,60,365,0.164383561643836,152,"X416003"
1991,69,366,0.188524590163934,83,"X416003"
1992,126,365,0.345205479452055,204,"X416003"
1993,128,365,0.350684931506849,1,"X416003"
1994,288,365,0.789041095890411,1,"X416003"
1995,93,366,0.254098360655738,1,"X416003"
1996,0,365,0,Inf,"X416003"
1997,116,365,0.317808219178082,209,"X416003"
1998,0,365,0,Inf,"X416003"
1999,3,366,0.00819672131147541,249,"X416003"
2000,70,365,0.191780821917808,91,"X416003"
2001,168,365,0.46027397260274,100,"X416003"
2002,264,365,0.723287671232877,1,"X416003"
2003,132,366,0.360655737704918,46,"X416003"
2004,172,365,0.471232876712329,1,"X416003"
2005,149,365,0.408219178082192,1,"X416003"
2006,163,365,0.446575342465753,1,"X416003"
2007,29,366,0.0792349726775956,110,"X416003"
2008,43,365,0.117808219178082,53,"X416003"
2009,83,365,0.227397260273973,100,"X416003"
2010,0,365,0,Inf,"X416003"
2011,0,366,0,Inf,"X416003"
2012,0,365,0,Inf,"X416003"
2013,73,365,0.2,190,"X416003"
2014,49,184,0.266304347826087,110,"X416003"
1969,5,5,1,361,"X416008"
1970,87,365,0.238356164383562,1,"X416008"
1971,114,366,0.311475409836066,248,"X416008"
1972,125,365,0.342465753424658,1,"X416008"
1973,144,365,0.394520547945205,1,"X416008"
1974,76,365,0.208219178082192,1,"X416008"
1975,0,366,0,Inf,"X416008"
1976,47,365,0.128767123287671,183,"X416008"
1977,44,365,0.120547945205479,139,"X416008"
1978,3,365,0.00821917808219178,244,"X416008"
1979,59,366,0.16120218579235,256,"X416008"
1980,198,365,0.542465753424658,83,"X416008"
1981,48,365,0.131506849315068,166,"X416008"
1982,163,365,0.446575342465753,2,"X416008"
1983,0,366,0,Inf,"X416008"
1984,66,365,0.180821917808219,231,"X416008"
