"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
2011,0,366,0,Inf,"X143009A"
2012,20,365,0.0547945205479452,191,"X143009A"
2013,0,365,0,Inf,"X143009A"
2014,68,184,0.369565217391304,97,"X143009A"
1968,121,128,0.9453125,238,"X143110A"
1969,324,365,0.887671232876712,1,"X143110A"
1970,155,365,0.424657534246575,1,"X143110A"
1971,307,366,0.83879781420765,1,"X143110A"
1972,285,365,0.780821917808219,1,"X143110A"
1973,220,365,0.602739726027397,1,"X143110A"
1974,261,365,0.715068493150685,1,"X143110A"
1975,132,366,0.360655737704918,1,"X143110A"
1976,223,365,0.610958904109589,4,"X143110A"
1977,335,365,0.917808219178082,1,"X143110A"
1978,314,365,0.86027397260274,1,"X143110A"
1979,298,366,0.814207650273224,2,"X143110A"
1980,308,365,0.843835616438356,1,"X143110A"
1981,199,365,0.545205479452055,1,"X143110A"
1982,291,365,0.797260273972603,1,"X143110A"
1983,130,366,0.355191256830601,25,"X143110A"
1984,225,365,0.616438356164384,1,"X143110A"
1985,337,365,0.923287671232877,1,"X143110A"
1986,340,365,0.931506849315068,1,"X143110A"
1987,255,366,0.69672131147541,1,"X143110A"
1988,195,365,0.534246575342466,83,"X143110A"
1989,176,365,0.482191780821918,15,"X143110A"
1990,327,365,0.895890410958904,11,"X143110A"
1991,174,366,0.475409836065574,1,"X143110A"
1992,272,365,0.745205479452055,75,"X143110A"
1993,331,365,0.906849315068493,1,"X143110A"
1994,358,365,0.980821917808219,1,"X143110A"
1995,253,366,0.691256830601093,1,"X143110A"
1996,293,365,0.802739726027397,1,"X143110A"
1997,326,365,0.893150684931507,1,"X143110A"
1998,244,365,0.668493150684932,1,"X143110A"
1999,206,366,0.562841530054645,1,"X143110A"
2000,298,365,0.816438356164384,1,"X143110A"
2001,336,365,0.920547945205479,1,"X143110A"
2002,359,365,0.983561643835616,1,"X143110A"
2003,334,366,0.912568306010929,1,"X143110A"
2004,354,365,0.96986301369863,1,"X143110A"
2005,339,365,0.928767123287671,1,"X143110A"
2006,359,365,0.983561643835616,1,"X143110A"
2007,325,366,0.887978142076503,1,"X143110A"
2008,253,365,0.693150684931507,1,"X143110A"
2009,334,365,0.915068493150685,1,"X143110A"
2010,104,365,0.284931506849315,1,"X143110A"
2011,177,366,0.483606557377049,9,"X143110A"
2012,219,365,0.6,39,"X143110A"
2013,349,365,0.956164383561644,7,"X143110A"
2014,184,184,1,1,"X143110A"
1950,0,181,0,Inf,"X143303A"
1951,103,366,0.281420765027322,136,"X143303A"
1952,33,365,0.0904109589041096,159,"X143303A"
1953,73,365,0.2,23,"X143303A"
1954,0,365,0,Inf,"X143303A"
1955,31,366,0.0846994535519126,95,"X143303A"
1956,115,365,0.315068493150685,135,"X143303A"
1957,188,365,0.515068493150685,1,"X143303A"
1958,53,365,0.145205479452055,119,"X143303A"
1959,0,366,0,Inf,"X143303A"
1960,135,365,0.36986301369863,57,"X143303A"
1961,66,365,0.180821917808219,32,"X143303A"
1962,108,365,0.295890410958904,72,"X143303A"
1963,14,366,0.0382513661202186,86,"X143303A"
1964,79,365,0.216438356164384,71,"X143303A"
1965,0,365,0,Inf,"X143303A"
1966,1,365,0.00273972602739726,128,"X143303A"
1967,0,366,0,Inf,"X143303A"
1968,213,365,0.583561643835616,75,"X143303A"
1969,24,365,0.0657534246575342,28,"X143303A"
1970,94,365,0.257534246575342,32,"X143303A"
1971,148,366,0.404371584699454,18,"X143303A"
1972,69,365,0.189041095890411,42,"X143303A"
1973,0,365,0,Inf,"X143303A"
1974,11,365,0.0301369863013699,87,"X143303A"
1975,0,366,0,Inf,"X143303A"
1976,0,365,0,Inf,"X143303A"
1977,115,365,0.315068493150685,37,"X143303A"
1978,0,365,0,Inf,"X143303A"
1979,87,366,0.237704918032787,47,"X143303A"
1980,2,365,0.00547945205479452,148,"X143303A"
1981,40,365,0.10958904109589,90,"X143303A"
1982,181,365,0.495890410958904,88,"X143303A"
1983,0,366,0,Inf,"X143303A"
1984,0,365,0,Inf,"X143303A"
1985,154,365,0.421917808219178,181,"X143303A"
1986,60,365,0.164383561643836,1,"X143303A"
1987,42,366,0.114754098360656,86,"X143303A"
1988,27,365,0.073972602739726,129,"X143303A"
1989,25,365,0.0684931506849315,188,"X143303A"
1990,12,365,0.0328767123287671,125,"X143303A"
1991,131,366,0.35792349726776,22,"X143303A"
1992,69,365,0.189041095890411,102,"X143303A"
1993,16,365,0.0438356164383562,40,"X143303A"
1994,58,365,0.158904109589041,94,"X143303A"
1995,48,366,0.131147540983607,81,"X143303A"
1996,150,365,0.410958904109589,71,"X143303A"
1997,118,365,0.323287671232877,56,"X143303A"
1998,0,365,0,Inf,"X143303A"
1999,0,366,0,Inf,"X143303A"
2000,0,365,0,Inf,"X143303A"
2001,167,365,0.457534246575342,23,"X143303A"
2002,152,365,0.416438356164384,6,"X143303A"
2003,65,366,0.177595628415301,73,"X143303A"
2004,166,365,0.454794520547945,20,"X143303A"
2005,4,365,0.010958904109589,92,"X143303A"
2006,69,365,0.189041095890411,42,"X143303A"
2007,13,366,0.0355191256830601,38,"X143303A"
2008,0,365,0,Inf,"X143303A"
2009,62,365,0.16986301369863,103,"X143303A"
2010,0,365,0,Inf,"X143303A"
2011,8,366,0.0218579234972678,142,"X143303A"
2012,69,365,0.189041095890411,118,"X143303A"
2013,176,365,0.482191780821918,92,"X143303A"
2014,76,184,0.41304347826087,9,"X143303A"
1965,0,215,0,Inf,"X145010A"
1966,4,365,0.010958904109589,48,"X145010A"
1967,6,366,0.0163934426229508,84,"X145010A"
1968,106,365,0.29041095890411,91,"X145010A"
1969,7,365,0.0191780821917808,46,"X145010A"
1970,27,365,0.073972602739726,71,"X145010A"
1971,3,366,0.00819672131147541,164,"X145010A"
1972,0,365,0,Inf,"X145010A"
1973,0,365,0,Inf,"X145010A"
1974,0,365,0,Inf,"X145010A"
1975,0,366,0,Inf,"X145010A"
1976,8,365,0.0219178082191781,212,"X145010A"
1977,28,365,0.0767123287671233,106,"X145010A"
1978,0,365,0,Inf,"X145010A"
1979,0,366,0,Inf,"X145010A"
1980,26,365,0.0712328767123288,124,"X145010A"
1981,7,365,0.0191780821917808,114,"X145010A"
1982,0,365,0,Inf,"X145010A"
1983,0,366,0,Inf,"X145010A"
1984,0,365,0,Inf,"X145010A"
1985,40,365,0.10958904109589,255,"X145010A"
1986,120,365,0.328767123287671,27,"X145010A"
1987,8,366,0.0218579234972678,151,"X145010A"
1988,0,365,0,Inf,"X145010A"
1989,0,365,0,Inf,"X145010A"
1990,2,365,0.00547945205479452,183,"X145010A"
1991,57,366,0.155737704918033,56,"X145010A"
1992,1,365,0.00273972602739726,220,"X145010A"
1993,15,365,0.0410958904109589,84,"X145010A"
1994,65,365,0.178082191780822,40,"X145010A"
1995,79,366,0.215846994535519,32,"X145010A"
1996,5,365,0.0136986301369863,154,"X145010A"
1997,3,365,0.00821917808219178,78,"X145010A"
1998,0,365,0,Inf,"X145010A"
1999,0,366,0,Inf,"X145010A"
2000,0,365,0,Inf,"X145010A"
2001,148,365,0.405479452054795,91,"X145010A"
2002,185,365,0.506849315068493,5,"X145010A"
2003,62,366,0.169398907103825,60,"X145010A"
2004,169,365,0.463013698630137,32,"X145010A"
2005,42,365,0.115068493150685,55,"X145010A"
2006,172,365,0.471232876712329,42,"X145010A"
2007,77,366,0.210382513661202,2,"X145010A"
2008,0,365,0,Inf,"X145010A"
2009,48,365,0.131506849315068,102,"X145010A"
2010,0,365,0,Inf,"X145010A"
2011,0,366,0,Inf,"X145010A"
2012,13,365,0.0356164383561644,192,"X145010A"
2013,11,365,0.0301369863013699,178,"X145010A"
2014,55,184,0.298913043478261,33,"X145010A"
1965,90,142,0.633802816901408,226,"X145011A"
1966,162,365,0.443835616438356,1,"X145011A"
1967,189,366,0.516393442622951,64,"X145011A"
1968,329,365,0.901369863013699,1,"X145011A"
1969,219,365,0.6,1,"X145011A"
1970,154,365,0.421917808219178,1,"X145011A"
1971,252,366,0.688524590163934,1,"X145011A"
1972,175,365,0.479452054794521,1,"X145011A"
1973,47,365,0.128767123287671,1,"X145011A"
1974,162,365,0.443835616438356,15,"X145011A"
1975,89,366,0.243169398907104,1,"X145011A"
1976,194,365,0.531506849315069,5,"X145011A"
1977,300,365,0.821917808219178,1,"X145011A"
1978,246,365,0.673972602739726,1,"X145011A"
1979,258,366,0.704918032786885,12,"X145011A"
1980,283,365,0.775342465753425,1,"X145011A"
1981,183,365,0.501369863013699,1,"X145011A"
1982,284,365,0.778082191780822,1,"X145011A"
1983,7,366,0.0191256830601093,92,"X145011A"
1984,127,365,0.347945205479452,5,"X145011A"
1985,334,365,0.915068493150685,1,"X145011A"
1986,257,365,0.704109589041096,1,"X145011A"
1987,269,366,0.734972677595628,1,"X145011A"
1988,127,365,0.347945205479452,96,"X145011A"
1989,118,365,0.323287671232877,42,"X145011A"
1990,298,365,0.816438356164384,40,"X145011A"
1991,254,366,0.693989071038251,1,"X145011A"
1992,315,365,0.863013698630137,1,"X145011A"
1993,321,365,0.879452054794521,1,"X145011A"
1994,358,365,0.980821917808219,1,"X145011A"
1995,257,366,0.702185792349727,1,"X145011A"
1996,285,365,0.780821917808219,1,"X145011A"
1997,320,365,0.876712328767123,1,"X145011A"
1998,234,365,0.641095890410959,1,"X145011A"
1999,147,366,0.401639344262295,1,"X145011A"
2000,322,365,0.882191780821918,1,"X145011A"
2001,360,365,0.986301369863014,1,"X145011A"
2002,362,365,0.991780821917808,1,"X145011A"
2003,304,366,0.830601092896175,1,"X145011A"
2004,344,365,0.942465753424658,1,"X145011A"
2005,307,365,0.841095890410959,7,"X145011A"
2006,364,365,0.997260273972603,1,"X145011A"
2007,261,366,0.713114754098361,1,"X145011A"
2008,233,365,0.638356164383562,1,"X145011A"
2009,253,365,0.693150684931507,18,"X145011A"
2010,102,365,0.279452054794521,1,"X145011A"
2011,242,366,0.66120218579235,1,"X145011A"
2012,226,365,0.619178082191781,7,"X145011A"
2013,308,365,0.843835616438356,38,"X145011A"
2014,175,184,0.951086956521739,1,"X145011A"
1969,55,55,1,311,"X145018A"
1970,135,365,0.36986301369863,1,"X145018A"
1971,191,366,0.521857923497268,1,"X145018A"
1972,182,365,0.498630136986301,2,"X145018A"
1973,56,365,0.153424657534247,1,"X145018A"
1974,193,365,0.528767123287671,1,"X145018A"
1975,82,366,0.224043715846995,1,"X145018A"
1976,167,365,0.457534246575342,6,"X145018A"
1977,301,365,0.824657534246575,1,"X145018A"
1978,224,365,0.613698630136986,1,"X145018A"
1979,296,366,0.808743169398907,14,"X145018A"
1980,226,365,0.619178082191781,1,"X145018A"
1981,152,365,0.416438356164384,5,"X145018A"
1982,266,365,0.728767123287671,1,"X145018A"
1983,7,366,0.0191256830601093,138,"X145018A"
1984,164,365,0.449315068493151,4,"X145018A"
1985,343,365,0.93972602739726,1,"X145018A"
1986,233,365,0.638356164383562,1,"X145018A"
1987,128,366,0.349726775956284,14,"X145018A"
1988,34,365,0.0931506849315069,119,"X145018A"
1989,72,365,0.197260273972603,72,"X145018A"
1990,261,365,0.715068493150685,43,"X145018A"
1991,194,366,0.530054644808743,1,"X145018A"
1992,325,365,0.89041095890411,1,"X145018A"
1993,293,365,0.802739726027397,1,"X145018A"
1994,330,365,0.904109589041096,1,"X145018A"
1995,232,366,0.633879781420765,1,"X145018A"
1996,278,365,0.761643835616438,1,"X145018A"
1997,324,365,0.887671232876712,1,"X145018A"
1998,160,365,0.438356164383562,1,"X145018A"
1999,21,366,0.0573770491803279,82,"X145018A"
2000,273,365,0.747945205479452,16,"X145018A"
2001,350,365,0.958904109589041,1,"X145018A"
2002,323,365,0.884931506849315,1,"X145018A"
2003,286,366,0.781420765027322,6,"X145018A"
2004,359,365,0.983561643835616,1,"X145018A"
2005,319,365,0.873972602739726,6,"X145018A"
2006,365,365,1,1,"X145018A"
2007,218,366,0.595628415300546,1,"X145018A"
2008,171,365,0.468493150684932,1,"X145018A"
2009,260,365,0.712328767123288,33,"X145018A"
2010,86,365,0.235616438356164,1,"X145018A"
2011,80,366,0.218579234972678,41,"X145018A"
2012,156,365,0.427397260273973,51,"X145018A"
2013,286,365,0.783561643835616,53,"X145018A"
2014,152,184,0.826086956521739,1,"X145018A"
1953,0,106,0,Inf,"X145101D"
1954,0,365,0,Inf,"X145101D"
1955,0,366,0,Inf,"X145101D"
1956,0,365,0,Inf,"X145101D"
1957,66,365,0.180821917808219,91,"X145101D"
1958,7,365,0.0191780821917808,143,"X145101D"
1959,0,366,0,Inf,"X145101D"
1960,20,365,0.0547945205479452,58,"X145101D"
1961,0,365,0,Inf,"X145101D"
1962,2,365,0.00547945205479452,130,"X145101D"
1963,25,366,0.0683060109289618,102,"X145101D"
1964,45,365,0.123287671232877,202,"X145101D"
1965,56,365,0.153424657534247,143,"X145101D"
1966,20,365,0.0547945205479452,96,"X145101D"
1967,2,366,0.00546448087431694,47,"X145101D"
1968,191,365,0.523287671232877,93,"X145101D"
1969,22,365,0.0602739726027397,35,"X145101D"
1970,51,365,0.13972602739726,2,"X145101D"
1971,29,366,0.0792349726775956,115,"X145101D"
1972,4,365,0.010958904109589,83,"X145101D"
1973,0,365,0,Inf,"X145101D"
1974,6,365,0.0164383561643836,175,"X145101D"
1975,8,366,0.0218579234972678,100,"X145101D"
1976,7,365,0.0191780821917808,112,"X145101D"
1977,103,365,0.282191780821918,69,"X145101D"
1978,10,365,0.0273972602739726,30,"X145101D"
1979,56,366,0.153005464480874,75,"X145101D"
1980,97,365,0.265753424657534,73,"X145101D"
1981,52,365,0.142465753424658,81,"X145101D"
1982,98,365,0.268493150684932,4,"X145101D"
1983,0,366,0,Inf,"X145101D"
1984,0,365,0,Inf,"X145101D"
1985,115,365,0.315068493150685,98,"X145101D"
1986,176,365,0.482191780821918,1,"X145101D"
1987,6,366,0.0163934426229508,148,"X145101D"
1988,3,365,0.00821917808219178,148,"X145101D"
1989,0,365,0,Inf,"X145101D"
1990,14,365,0.0383561643835616,166,"X145101D"
1991,118,366,0.322404371584699,29,"X145101D"
1992,66,365,0.180821917808219,44,"X145101D"
1993,70,365,0.191780821917808,88,"X145101D"
1994,210,365,0.575342465753425,2,"X145101D"
1995,128,366,0.349726775956284,1,"X145101D"
1996,55,365,0.150684931506849,73,"X145101D"
1997,72,365,0.197260273972603,42,"X145101D"
1998,25,365,0.0684931506849315,11,"X145101D"
1999,0,366,0,Inf,"X145101D"
2000,105,365,0.287671232876712,14,"X145101D"
2001,242,365,0.663013698630137,11,"X145101D"
2002,223,365,0.610958904109589,1,"X145101D"
2003,120,366,0.327868852459016,34,"X145101D"
2004,240,365,0.657534246575342,1,"X145101D"
2005,39,365,0.106849315068493,53,"X145101D"
2006,260,365,0.712328767123288,3,"X145101D"
2007,114,366,0.311475409836066,2,"X145101D"
2008,25,365,0.0684931506849315,58,"X145101D"
2009,107,365,0.293150684931507,58,"X145101D"
2010,0,365,0,Inf,"X145101D"
2011,2,366,0.00546448087431694,145,"X145101D"
2012,54,365,0.147945205479452,102,"X145101D"
2013,106,365,0.29041095890411,102,"X145101D"
2014,124,184,0.673913043478261,11,"X145101D"
1972,0,156,0,Inf,"X145107A"
1973,0,365,0,Inf,"X145107A"
1974,0,365,0,Inf,"X145107A"
1975,17,366,0.046448087431694,53,"X145107A"
1976,7,365,0.0191780821917808,212,"X145107A"
1977,72,365,0.197260273972603,96,"X145107A"
1978,0,365,0,Inf,"X145107A"
1979,8,366,0.0218579234972678,105,"X145107A"
1980,71,365,0.194520547945205,82,"X145107A"
1981,45,365,0.123287671232877,68,"X145107A"
1982,14,365,0.0383561643835616,37,"X145107A"
1983,0,366,0,Inf,"X145107A"
1984,0,365,0,Inf,"X145107A"
1985,21,365,0.0575342465753425,262,"X145107A"
1986,50,365,0.136986301369863,1,"X145107A"
1987,0,366,0,Inf,"X145107A"
1988,0,365,0,Inf,"X145107A"
1989,0,365,0,Inf,"X145107A"
1990,6,365,0.0164383561643836,170,"X145107A"
1991,99,366,0.270491803278689,54,"X145107A"
1992,18,365,0.0493150684931507,115,"X145107A"
1993,2,365,0.00547945205479452,122,"X145107A"
1994,115,365,0.315068493150685,38,"X145107A"
1995,93,366,0.254098360655738,20,"X145107A"
1996,1,365,0.00273972602739726,110,"X145107A"
1997,0,365,0,Inf,"X145107A"
1998,0,365,0,Inf,"X145107A"
1999,0,366,0,Inf,"X145107A"
2000,15,365,0.0410958904109589,75,"X145107A"
2001,122,365,0.334246575342466,24,"X145107A"
2002,193,365,0.528767123287671,1,"X145107A"
2003,50,366,0.136612021857924,59,"X145107A"
2004,86,365,0.235616438356164,8,"X145107A"
2005,21,365,0.0575342465753425,84,"X145107A"
2006,71,365,0.194520547945205,57,"X145107A"
2007,59,366,0.16120218579235,3,"X145107A"
2008,0,365,0,Inf,"X145107A"
2009,48,365,0.131506849315068,91,"X145107A"
2010,0,365,0,Inf,"X145107A"
2011,0,366,0,Inf,"X145107A"
2012,31,365,0.0849315068493151,146,"X145107A"
2013,17,365,0.0465753424657534,177,"X145107A"
2014,87,184,0.472826086956522,12,"X145107A"
1962,27,271,0.0996309963099631,118,"X146010A"
1963,32,366,0.087431693989071,81,"X146010A"
1964,216,365,0.591780821917808,41,"X146010A"
1965,131,365,0.358904109589041,115,"X146010A"
1966,52,365,0.142465753424658,19,"X146010A"
1967,53,366,0.144808743169399,100,"X146010A"
1968,233,365,0.638356164383562,1,"X146010A"
1969,97,365,0.265753424657534,1,"X146010A"
1970,103,365,0.282191780821918,2,"X146010A"
1971,122,366,0.333333333333333,1,"X146010A"
1972,49,365,0.134246575342466,49,"X146010A"
1973,2,365,0.00547945205479452,94,"X146010A"
1974,27,365,0.073972602739726,176,"X146010A"
1975,70,366,0.191256830601093,15,"X146010A"
1976,54,365,0.147945205479452,59,"X146010A"
1977,180,365,0.493150684931507,5,"X146010A"
1978,128,365,0.350684931506849,17,"X146010A"
1979,114,366,0.311475409836066,71,"X146010A"
1980,141,365,0.386301369863014,22,"X146010A"
1981,101,365,0.276712328767123,5,"X146010A"
1982,124,365,0.33972602739726,2,"X146010A"
1983,0,366,0,Inf,"X146010A"
1984,30,365,0.0821917808219178,105,"X146010A"
1985,166,365,0.454794520547945,78,"X146010A"
1986,195,365,0.534246575342466,1,"X146010A"
1987,33,366,0.0901639344262295,23,"X146010A"
1988,41,365,0.112328767123288,115,"X146010A"
1989,41,365,0.112328767123288,79,"X146010A"
1990,79,365,0.216438356164384,101,"X146010A"
1991,136,366,0.371584699453552,29,"X146010A"
1992,122,365,0.334246575342466,53,"X146010A"
1993,87,365,0.238356164383562,1,"X146010A"
1994,195,365,0.534246575342466,1,"X146010A"
1995,144,366,0.39344262295082,1,"X146010A"
1996,62,365,0.16986301369863,71,"X146010A"
1997,89,365,0.243835616438356,43,"X146010A"
1998,6,365,0.0164383561643836,11,"X146010A"
1999,0,366,0,Inf,"X146010A"
2000,67,365,0.183561643835616,48,"X146010A"
2001,206,365,0.564383561643836,55,"X146010A"
2002,221,365,0.605479452054794,1,"X146010A"
2003,104,366,0.284153005464481,33,"X146010A"
2004,235,365,0.643835616438356,1,"X146010A"
2005,139,365,0.380821917808219,41,"X146010A"
2006,254,365,0.695890410958904,1,"X146010A"
2007,89,366,0.243169398907104,1,"X146010A"
2008,5,365,0.0136986301369863,124,"X146010A"
2009,98,365,0.268493150684932,62,"X146010A"
2010,0,365,0,Inf,"X146010A"
2011,2,366,0.00546448087431694,145,"X146010A"
2012,97,365,0.265753424657534,73,"X146010A"
2013,150,365,0.410958904109589,89,"X146010A"
2014,148,184,0.804347826086957,1,"X146010A"
1969,17,130,0.130769230769231,236,"X146012A"
1970,119,365,0.326027397260274,1,"X146012A"
1971,169,366,0.461748633879781,3,"X146012A"
1972,46,365,0.126027397260274,63,"X146012A"
1973,0,365,0,Inf,"X146012A"
1974,29,365,0.0794520547945206,132,"X146012A"
1975,33,366,0.0901639344262295,32,"X146012A"
1976,68,365,0.186301369863014,72,"X146012A"
1977,156,365,0.427397260273973,57,"X146012A"
1978,114,365,0.312328767123288,1,"X146012A"
1979,127,366,0.346994535519126,72,"X146012A"
1980,111,365,0.304109589041096,55,"X146012A"
1981,98,365,0.268493150684932,38,"X146012A"
1982,86,365,0.235616438356164,6,"X146012A"
1983,5,366,0.0136612021857923,138,"X146012A"
1984,21,365,0.0575342465753425,103,"X146012A"
1985,204,365,0.558904109589041,87,"X146012A"
1986,231,365,0.632876712328767,1,"X146012A"
1987,11,366,0.0300546448087432,144,"X146012A"
1988,34,365,0.0931506849315069,128,"X146012A"
1989,41,365,0.112328767123288,83,"X146012A"
1990,214,365,0.586301369863014,26,"X146012A"
1991,189,366,0.516393442622951,40,"X146012A"
1992,211,365,0.578082191780822,1,"X146012A"
1993,67,365,0.183561643835616,1,"X146012A"
1994,161,365,0.441095890410959,45,"X146012A"
1995,146,366,0.398907103825137,5,"X146012A"
1996,105,365,0.287671232876712,52,"X146012A"
1997,164,365,0.449315068493151,42,"X146012A"
1998,64,365,0.175342465753425,1,"X146012A"
1999,0,366,0,Inf,"X146012A"
2000,85,365,0.232876712328767,35,"X146012A"
2001,308,365,0.843835616438356,15,"X146012A"
2002,218,365,0.597260273972603,1,"X146012A"
2003,158,366,0.431693989071038,54,"X146012A"
2004,215,365,0.589041095890411,1,"X146012A"
2005,69,365,0.189041095890411,55,"X146012A"
2006,206,365,0.564383561643836,11,"X146012A"
2007,73,366,0.199453551912568,1,"X146012A"
2008,3,365,0.00821917808219178,124,"X146012A"
2009,97,365,0.265753424657534,72,"X146012A"
2010,20,365,0.0547945205479452,18,"X146012A"
2011,48,366,0.131147540983607,42,"X146012A"
2012,120,365,0.328767123287671,79,"X146012A"
2013,226,365,0.619178082191781,94,"X146012A"
2014,150,184,0.815217391304348,1,"X146012A"
1970,24,24,1,342,"X146014A"
1971,225,366,0.614754098360656,1,"X146014A"
1972,254,365,0.695890410958904,1,"X146014A"
1973,123,365,0.336986301369863,1,"X146014A"
1974,260,365,0.712328767123288,35,"X146014A"
1975,208,366,0.568306010928962,1,"X146014A"
1976,284,365,0.778082191780822,1,"X146014A"
1977,297,365,0.813698630136986,1,"X146014A"
1978,287,365,0.786301369863014,1,"X146014A"
1979,316,366,0.863387978142076,1,"X146014A"
1980,292,365,0.8,1,"X146014A"
1981,285,365,0.780821917808219,1,"X146014A"
1982,289,365,0.791780821917808,1,"X146014A"
1983,110,366,0.300546448087432,82,"X146014A"
1984,282,365,0.772602739726027,1,"X146014A"
1985,338,365,0.926027397260274,1,"X146014A"
1986,310,365,0.849315068493151,1,"X146014A"
1987,228,366,0.622950819672131,1,"X146014A"
1988,147,365,0.402739726027397,31,"X146014A"
1989,160,365,0.438356164383562,37,"X146014A"
1990,329,365,0.901369863013699,18,"X146014A"
1991,202,366,0.551912568306011,1,"X146014A"
1992,361,365,0.989041095890411,1,"X146014A"
1993,348,365,0.953424657534247,1,"X146014A"
1994,356,365,0.975342465753425,1,"X146014A"
1995,242,366,0.66120218579235,1,"X146014A"
1996,317,365,0.868493150684931,1,"X146014A"
1997,346,365,0.947945205479452,1,"X146014A"
1998,191,365,0.523287671232877,1,"X146014A"
1999,185,366,0.505464480874317,46,"X146014A"
2000,304,365,0.832876712328767,1,"X146014A"
2001,361,365,0.989041095890411,1,"X146014A"
2002,348,365,0.953424657534247,1,"X146014A"
2003,272,366,0.743169398907104,1,"X146014A"
2004,316,365,0.865753424657534,1,"X146014A"
2005,259,365,0.70958904109589,7,"X146014A"
2006,363,365,0.994520547945206,1,"X146014A"
2007,275,366,0.751366120218579,1,"X146014A"
2008,210,365,0.575342465753425,1,"X146014A"
2009,263,365,0.720547945205479,30,"X146014A"
2010,218,365,0.597260273972603,1,"X146014A"
2011,248,366,0.677595628415301,1,"X146014A"
2012,269,365,0.736986301369863,1,"X146014A"
2013,327,365,0.895890410958904,1,"X146014A"
2014,183,184,0.994565217391304,1,"X146014A"
1969,7,26,0.269230769230769,352,"X146095A"
1970,113,365,0.30958904109589,1,"X146095A"
1971,151,366,0.412568306010929,7,"X146095A"
1972,44,365,0.120547945205479,23,"X146095A"
1973,2,365,0.00547945205479452,69,"X146095A"
1974,14,365,0.0383561643835616,130,"X146095A"
1975,66,366,0.180327868852459,11,"X146095A"
1976,74,365,0.202739726027397,77,"X146095A"
1977,112,365,0.306849315068493,1,"X146095A"
1978,115,365,0.315068493150685,7,"X146095A"
1979,96,366,0.262295081967213,60,"X146095A"
1980,158,365,0.432876712328767,10,"X146095A"
1981,116,365,0.317808219178082,6,"X146095A"
1982,168,365,0.46027397260274,3,"X146095A"
1983,30,366,0.0819672131147541,106,"X146095A"
1984,39,365,0.106849315068493,82,"X146095A"
1985,176,365,0.482191780821918,89,"X146095A"
1986,180,365,0.493150684931507,1,"X146095A"
1987,10,366,0.0273224043715847,99,"X146095A"
1988,34,365,0.0931506849315069,124,"X146095A"
1989,32,365,0.0876712328767123,87,"X146095A"
1990,165,365,0.452054794520548,59,"X146095A"
1991,146,366,0.398907103825137,1,"X146095A"
1992,212,365,0.580821917808219,44,"X146095A"
1993,78,365,0.213698630136986,1,"X146095A"
1994,184,365,0.504109589041096,1,"X146095A"
1995,148,366,0.404371584699454,3,"X146095A"
1996,104,365,0.284931506849315,41,"X146095A"
1997,63,365,0.172602739726027,44,"X146095A"
1998,31,365,0.0849315068493151,3,"X146095A"
1999,0,366,0,Inf,"X146095A"
2000,65,365,0.178082191780822,54,"X146095A"
2001,308,365,0.843835616438356,9,"X146095A"
2002,214,365,0.586301369863014,1,"X146095A"
2003,136,366,0.371584699453552,43,"X146095A"
2004,213,365,0.583561643835616,1,"X146095A"
2005,83,365,0.227397260273973,43,"X146095A"
2006,212,365,0.580821917808219,6,"X146095A"
2007,72,366,0.19672131147541,1,"X146095A"
2008,2,365,0.00547945205479452,125,"X146095A"
2009,88,365,0.241095890410959,74,"X146095A"
2010,15,365,0.0410958904109589,18,"X146095A"
2011,36,366,0.0983606557377049,46,"X146095A"
2012,112,365,0.306849315068493,78,"X146095A"
2013,260,365,0.712328767123288,56,"X146095A"
2014,87,184,0.472826086956522,1,"X146095A"
1968,73,94,0.776595744680851,272,"A5030502"
1969,239,365,0.654794520547945,1,"A5030502"
1970,188,365,0.515068493150685,109,"A5030502"
1971,233,366,0.636612021857924,114,"A5030502"
1972,235,365,0.643835616438356,2,"A5030502"
1973,251,365,0.687671232876712,8,"A5030502"
1974,218,365,0.597260273972603,128,"A5030502"
1975,240,366,0.655737704918033,1,"A5030502"
1976,317,365,0.868493150684931,1,"A5030502"
1977,339,365,0.928767123287671,3,"A5030502"
1978,330,365,0.904109589041096,1,"A5030502"
1979,305,366,0.833333333333333,1,"A5030502"
1980,327,365,0.895890410958904,1,"A5030502"
1981,293,365,0.802739726027397,18,"A5030502"
1982,358,365,0.980821917808219,1,"A5030502"
1983,324,366,0.885245901639344,1,"A5030502"
1984,272,365,0.745205479452055,1,"A5030502"
1985,279,365,0.764383561643836,1,"A5030502"
1986,231,365,0.632876712328767,1,"A5030502"
1987,262,366,0.715846994535519,9,"A5030502"
1988,268,365,0.734246575342466,1,"A5030502"
1989,259,365,0.70958904109589,1,"A5030502"
1990,282,365,0.772602739726027,30,"A5030502"
1991,275,366,0.751366120218579,2,"A5030502"
1992,213,365,0.583561643835616,1,"A5030502"
1993,302,365,0.827397260273973,1,"A5030502"
1994,334,365,0.915068493150685,1,"A5030502"
1995,303,366,0.827868852459016,52,"A5030502"
1996,258,365,0.706849315068493,107,"A5030502"
1997,304,365,0.832876712328767,1,"A5030502"
1998,268,365,0.734246575342466,1,"A5030502"
1999,301,366,0.822404371584699,7,"A5030502"
2000,251,365,0.687671232876712,17,"A5030502"
