"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1993,0,365,0,Inf,"X405274"
1994,16,365,0.0438356164383562,189,"X405274"
1995,0,366,0,Inf,"X405274"
1996,0,365,0,Inf,"X405274"
1997,59,365,0.161643835616438,187,"X405274"
1998,4,365,0.010958904109589,204,"X405274"
1999,0,366,0,Inf,"X405274"
2000,0,365,0,Inf,"X405274"
2001,18,365,0.0493150684931507,252,"X405274"
2002,110,365,0.301369863013699,137,"X405274"
2003,105,366,0.286885245901639,201,"X405274"
2004,21,365,0.0575342465753425,197,"X405274"
2005,48,365,0.131506849315068,213,"X405274"
2006,204,365,0.558904109589041,111,"X405274"
2007,81,366,0.221311475409836,144,"X405274"
2008,114,365,0.312328767123288,161,"X405274"
2009,58,365,0.158904109589041,170,"X405274"
2010,0,365,0,Inf,"X405274"
2011,12,366,0.0327868852459016,189,"X405274"
2012,59,365,0.161643835616438,184,"X405274"
2013,76,365,0.208219178082192,196,"X405274"
2014,15,184,0.0815217391304348,170,"X405274"
1950,39,181,0.215469613259669,185,"X406208"
1951,140,366,0.382513661202186,186,"X406208"
1952,160,365,0.438356164383562,198,"X406208"
1953,129,365,0.353424657534247,3,"X406208"
1954,0,365,0,Inf,"X406208"
1955,21,366,0.0573770491803279,255,"X406208"
1956,199,365,0.545205479452055,161,"X406208"
1957,150,365,0.410958904109589,1,"X406208"
1958,124,365,0.33972602739726,192,"X406208"
1959,123,366,0.336065573770492,18,"X406208"
1960,93,365,0.254794520547945,199,"X406208"
1961,162,365,0.443835616438356,152,"X406208"
1962,69,365,0.189041095890411,194,"X406208"
1963,132,366,0.360655737704918,173,"X406208"
1964,133,365,0.364383561643836,190,"X406208"
1965,171,365,0.468493150684932,180,"X406208"
1966,163,365,0.446575342465753,1,"X406208"
1967,232,366,0.633879781420765,1,"X406208"
1968,141,365,0.386301369863014,165,"X406208"
1969,54,365,0.147945205479452,173,"X406208"
1970,11,365,0.0301369863013699,281,"X406208"
1971,9,366,0.0245901639344262,277,"X406208"
1972,61,365,0.167123287671233,160,"X406208"
1973,54,365,0.147945205479452,227,"X406208"
1974,111,365,0.304109589041096,202,"X406208"
1975,128,366,0.349726775956284,204,"X406208"
1976,115,365,0.315068493150685,12,"X406208"
1977,174,365,0.476712328767123,145,"X406208"
1978,121,365,0.331506849315069,197,"X406208"
1979,170,366,0.46448087431694,175,"X406208"
1980,171,365,0.468493150684932,163,"X406208"
1981,193,365,0.528767123287671,173,"X406208"
1982,297,365,0.813698630136986,1,"X406208"
1983,43,366,0.117486338797814,219,"X406208"
1984,147,365,0.402739726027397,178,"X406208"
1985,57,365,0.156164383561644,241,"X406208"
1986,87,365,0.238356164383562,216,"X406208"
1987,107,366,0.292349726775956,206,"X406208"
1988,74,365,0.202739726027397,199,"X406208"
1989,50,365,0.136986301369863,190,"X406208"
1990,163,365,0.446575342465753,171,"X406208"
1991,165,366,0.450819672131148,147,"X406208"
1992,47,365,0.128767123287671,283,"X406208"
1993,64,365,0.175342465753425,210,"X406208"
1994,195,365,0.534246575342466,111,"X406208"
1995,21,366,0.0573770491803279,220,"X406208"
1996,179,365,0.49041095890411,176,"X406208"
1997,221,365,0.605479452054794,1,"X406208"
1998,174,365,0.476712328767123,1,"X406208"
1999,158,366,0.431693989071038,152,"X406208"
2000,160,365,0.438356164383562,188,"X406208"
2001,174,365,0.476712328767123,2,"X406208"
2002,232,365,0.635616438356164,132,"X406208"
2003,216,366,0.590163934426229,1,"X406208"
2004,127,365,0.347945205479452,1,"X406208"
2005,197,365,0.53972602739726,169,"X406208"
2006,298,365,0.816438356164384,1,"X406208"
2007,237,366,0.647540983606557,111,"X406208"
2008,322,365,0.882191780821918,1,"X406208"
2009,270,365,0.73972602739726,1,"X406208"
2010,12,365,0.0328767123287671,5,"X406208"
2011,147,366,0.401639344262295,162,"X406208"
2012,186,365,0.50958904109589,149,"X406208"
2013,187,365,0.512328767123288,172,"X406208"
2014,54,184,0.293478260869565,129,"X406208"
1975,0,323,0,Inf,"X406213"
1976,25,365,0.0684931506849315,195,"X406213"
1977,111,365,0.304109589041096,164,"X406213"
1978,13,365,0.0356164383561644,227,"X406213"
1979,5,366,0.0136612021857923,232,"X406213"
1980,28,365,0.0767123287671233,190,"X406213"
1981,0,365,0,Inf,"X406213"
1982,153,365,0.419178082191781,134,"X406213"
1983,0,366,0,Inf,"X406213"
1984,42,365,0.115068493150685,201,"X406213"
1985,33,365,0.0904109589041096,242,"X406213"
1986,0,365,0,Inf,"X406213"
1987,1,366,0.00273224043715847,244,"X406213"
1988,0,365,0,Inf,"X406213"
1989,0,365,0,Inf,"X406213"
1990,21,365,0.0575342465753425,188,"X406213"
1991,19,366,0.0519125683060109,214,"X406213"
1992,0,365,0,Inf,"X406213"
1993,0,365,0,Inf,"X406213"
1994,107,365,0.293150684931507,161,"X406213"
1995,0,366,0,Inf,"X406213"
1996,11,365,0.0301369863013699,203,"X406213"
1997,122,365,0.334246575342466,165,"X406213"
1998,133,365,0.364383561643836,181,"X406213"
1999,28,366,0.0765027322404372,174,"X406213"
2000,54,365,0.147945205479452,197,"X406213"
2001,112,365,0.306849315068493,187,"X406213"
2002,194,365,0.531506849315069,137,"X406213"
2003,177,366,0.483606557377049,169,"X406213"
2004,136,365,0.372602739726027,187,"X406213"
2005,175,365,0.479452054794521,180,"X406213"
2006,229,365,0.627397260273973,108,"X406213"
2007,214,366,0.584699453551913,129,"X406213"
2008,250,365,0.684931506849315,1,"X406213"
2009,136,365,0.372602739726027,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,33,366,0.0901639344262295,200,"X406213"
2012,170,365,0.465753424657534,158,"X406213"
2013,110,365,0.301369863013699,188,"X406213"
2014,39,184,0.21195652173913,136,"X406213"
1972,70,206,0.339805825242718,160,"X406214"
1973,0,365,0,Inf,"X406214"
1974,0,365,0,Inf,"X406214"
1975,0,366,0,Inf,"X406214"
1976,49,365,0.134246575342466,231,"X406214"
1977,195,365,0.534246575342466,110,"X406214"
1978,50,365,0.136986301369863,214,"X406214"
1979,67,366,0.183060109289617,210,"X406214"
1980,115,365,0.315068493150685,179,"X406214"
1981,46,365,0.126027397260274,203,"X406214"
1982,226,365,0.619178082191781,50,"X406214"
1983,31,366,0.0846994535519126,178,"X406214"
1984,167,365,0.457534246575342,166,"X406214"
1985,84,365,0.23013698630137,207,"X406214"
1986,36,365,0.0986301369863014,217,"X406214"
1987,95,366,0.259562841530055,179,"X406214"
1988,61,365,0.167123287671233,197,"X406214"
1989,44,365,0.120547945205479,188,"X406214"
1990,164,365,0.449315068493151,157,"X406214"
1991,140,366,0.382513661202186,155,"X406214"
1992,0,365,0,Inf,"X406214"
1993,0,365,0,Inf,"X406214"
1994,163,365,0.446575342465753,117,"X406214"
1995,54,366,0.147540983606557,155,"X406214"
1996,98,365,0.268493150684932,186,"X406214"
1997,113,365,0.30958904109589,155,"X406214"
1998,155,365,0.424657534246575,171,"X406214"
1999,156,366,0.426229508196721,139,"X406214"
2000,177,365,0.484931506849315,167,"X406214"
2001,300,365,0.821917808219178,1,"X406214"
2002,331,365,0.906849315068493,1,"X406214"
2003,239,366,0.653005464480874,9,"X406214"
2004,243,365,0.665753424657534,1,"X406214"
2005,249,365,0.682191780821918,1,"X406214"
2006,268,365,0.734246575342466,1,"X406214"
2007,259,366,0.707650273224044,100,"X406214"
2008,325,365,0.89041095890411,1,"X406214"
2009,227,365,0.621917808219178,1,"X406214"
2010,0,365,0,Inf,"X406214"
2011,61,366,0.166666666666667,162,"X406214"
2012,244,365,0.668493150684932,122,"X406214"
2013,223,365,0.610958904109589,1,"X406214"
2014,74,184,0.402173913043478,111,"X406214"
1975,238,362,0.657458563535912,5,"X406224"
1976,351,365,0.961643835616438,1,"X406224"
1977,361,365,0.989041095890411,1,"X406224"
1978,245,365,0.671232876712329,1,"X406224"
1979,287,366,0.784153005464481,1,"X406224"
1980,310,365,0.849315068493151,1,"X406224"
1981,258,365,0.706849315068493,108,"X406224"
1982,337,365,0.923287671232877,1,"X406224"
1983,237,366,0.647540983606557,122,"X406224"
1984,322,365,0.882191780821918,1,"X406224"
1985,291,365,0.797260273972603,1,"X406224"
1986,226,365,0.619178082191781,1,"X406224"
1987,249,366,0.680327868852459,77,"X406224"
1988,224,365,0.613698630136986,103,"X406224"
1989,262,365,0.717808219178082,97,"X406224"
1990,315,365,0.863013698630137,1,"X406224"
1991,266,366,0.726775956284153,101,"X406224"
1992,216,365,0.591780821917808,1,"X406224"
1993,224,365,0.613698630136986,1,"X406224"
1994,332,365,0.90958904109589,1,"X406224"
1995,236,366,0.644808743169399,106,"X406224"
1996,241,365,0.66027397260274,91,"X406224"
1997,345,365,0.945205479452055,1,"X406224"
1998,361,365,0.989041095890411,1,"X406224"
1999,361,366,0.986338797814208,1,"X406224"
2000,243,365,0.665753424657534,1,"X406224"
2001,365,365,1,1,"X406224"
2002,365,365,1,1,"X406224"
2003,334,366,0.912568306010929,1,"X406224"
2004,351,365,0.961643835616438,1,"X406224"
2005,365,365,1,1,"X406224"
2006,365,365,1,1,"X406224"
2007,359,366,0.980874316939891,1,"X406224"
2008,365,365,1,1,"X406224"
2009,365,365,1,1,"X406224"
2010,148,365,0.405479452054795,1,"X406224"
2011,346,366,0.945355191256831,1,"X406224"
2012,338,365,0.926027397260274,1,"X406224"
2013,347,365,0.950684931506849,1,"X406224"
2014,165,184,0.896739130434783,4,"X406224"
1950,0,181,0,Inf,"X407214"
1951,0,366,0,Inf,"X407214"
1952,0,365,0,Inf,"X407214"
1953,0,365,0,Inf,"X407214"
1954,0,365,0,Inf,"X407214"
1955,0,366,0,Inf,"X407214"
1956,6,365,0.0164383561643836,216,"X407214"
1957,0,365,0,Inf,"X407214"
1958,0,365,0,Inf,"X407214"
1959,0,366,0,Inf,"X407214"
1960,0,365,0,Inf,"X407214"
1961,0,365,0,Inf,"X407214"
1962,0,365,0,Inf,"X407214"
1963,0,366,0,Inf,"X407214"
1964,2,365,0.00547945205479452,263,"X407214"
1965,0,365,0,Inf,"X407214"
1966,0,365,0,Inf,"X407214"
1967,16,366,0.0437158469945355,214,"X407214"
1968,1,365,0.00273972602739726,225,"X407214"
1969,45,365,0.123287671232877,182,"X407214"
1970,0,365,0,Inf,"X407214"
1971,0,366,0,Inf,"X407214"
1972,33,365,0.0904109589041096,158,"X407214"
1973,0,365,0,Inf,"X407214"
1974,0,365,0,Inf,"X407214"
1975,0,366,0,Inf,"X407214"
1976,13,365,0.0356164383561644,219,"X407214"
1977,31,365,0.0849315068493151,167,"X407214"
1978,0,365,0,Inf,"X407214"
1979,19,366,0.0519125683060109,228,"X407214"
1980,7,365,0.0191780821917808,210,"X407214"
1981,10,365,0.0273972602739726,228,"X407214"
1982,68,365,0.186301369863014,132,"X407214"
1983,0,366,0,Inf,"X407214"
1984,58,365,0.158904109589041,206,"X407214"
1985,67,365,0.183561643835616,215,"X407214"
1986,0,365,0,Inf,"X407214"
1987,0,366,0,Inf,"X407214"
1988,23,365,0.063013698630137,209,"X407214"
1989,0,365,0,Inf,"X407214"
1990,0,365,0,Inf,"X407214"
1991,0,366,0,Inf,"X407214"
1992,0,365,0,Inf,"X407214"
1993,0,365,0,Inf,"X407214"
1994,9,365,0.0246575342465753,226,"X407214"
1995,10,366,0.0273224043715847,195,"X407214"
1996,58,365,0.158904109589041,183,"X407214"
1997,53,365,0.145205479452055,162,"X407214"
1998,64,365,0.175342465753425,189,"X407214"
1999,52,366,0.14207650273224,161,"X407214"
2000,56,365,0.153424657534247,193,"X407214"
2001,21,365,0.0575342465753425,199,"X407214"
2002,162,365,0.443835616438356,133,"X407214"
2003,128,366,0.349726775956284,158,"X407214"
2004,69,365,0.189041095890411,195,"X407214"
2005,134,365,0.367123287671233,192,"X407214"
2006,195,365,0.534246575342466,1,"X407214"
2007,189,366,0.516393442622951,4,"X407214"
2008,160,365,0.438356164383562,2,"X407214"
2009,134,365,0.367123287671233,1,"X407214"
2010,0,365,0,Inf,"X407214"
2011,9,366,0.0245901639344262,204,"X407214"
2012,84,365,0.23013698630137,187,"X407214"
2013,64,365,0.175342465753425,1,"X407214"
2014,5,184,0.0271739130434783,135,"X407214"
1975,0,355,0,Inf,"X407215"
1976,0,365,0,Inf,"X407215"
1977,0,365,0,Inf,"X407215"
1978,0,365,0,Inf,"X407215"
1979,0,366,0,Inf,"X407215"
1980,2,365,0.00547945205479452,239,"X407215"
1981,0,365,0,Inf,"X407215"
1982,165,365,0.452054794520548,132,"X407215"
1983,0,366,0,Inf,"X407215"
1984,0,365,0,Inf,"X407215"
1985,0,365,0,Inf,"X407215"
1986,0,365,0,Inf,"X407215"
1987,0,366,0,Inf,"X407215"
1988,0,365,0,Inf,"X407215"
1989,0,365,0,Inf,"X407215"
1990,0,365,0,Inf,"X407215"
1991,0,366,0,Inf,"X407215"
1992,0,365,0,Inf,"X407215"
1993,0,365,0,Inf,"X407215"
1994,111,365,0.304109589041096,164,"X407215"
1995,0,366,0,Inf,"X407215"
1996,9,365,0.0246575342465753,236,"X407215"
1997,92,365,0.252054794520548,185,"X407215"
1998,63,365,0.172602739726027,197,"X407215"
1999,0,366,0,Inf,"X407215"
2000,0,365,0,Inf,"X407215"
2001,16,365,0.0438356164383562,253,"X407215"
2002,127,365,0.347945205479452,144,"X407215"
2003,162,366,0.442622950819672,168,"X407215"
2004,36,365,0.0986301369863014,186,"X407215"
2005,131,365,0.358904109589041,183,"X407215"
2006,216,365,0.591780821917808,106,"X407215"
2007,213,366,0.581967213114754,136,"X407215"
2008,210,365,0.575342465753425,116,"X407215"
2009,139,365,0.380821917808219,1,"X407215"
2010,0,365,0,Inf,"X407215"
2011,26,366,0.0710382513661202,207,"X407215"
2012,142,365,0.389041095890411,185,"X407215"
2013,84,365,0.23013698630137,201,"X407215"
2014,16,184,0.0869565217391304,169,"X407215"
1972,0,144,0,Inf,"X407220"
1973,0,365,0,Inf,"X407220"
1974,0,365,0,Inf,"X407220"
1975,0,366,0,Inf,"X407220"
1976,11,365,0.0301369863013699,229,"X407220"
1977,100,365,0.273972602739726,150,"X407220"
1978,3,365,0.00821917808219178,199,"X407220"
1979,27,366,0.0737704918032787,233,"X407220"
1980,51,365,0.13972602739726,191,"X407220"
1981,0,365,0,Inf,"X407220"
1982,105,365,0.287671232876712,134,"X407220"
1983,0,366,0,Inf,"X407220"
1984,94,365,0.257534246575342,170,"X407220"
1985,95,365,0.26027397260274,197,"X407220"
1986,7,365,0.0191780821917808,229,"X407220"
1987,20,366,0.0546448087431694,220,"X407220"
1988,19,365,0.0520547945205479,212,"X407220"
1989,0,365,0,Inf,"X407220"
1990,1,365,0.00273972602739726,231,"X407220"
1991,0,366,0,Inf,"X407220"
1992,0,365,0,Inf,"X407220"
1993,0,365,0,Inf,"X407220"
1994,34,365,0.0931506849315069,182,"X407220"
1995,0,366,0,Inf,"X407220"
1996,2,365,0.00547945205479452,205,"X407220"
1997,91,365,0.249315068493151,168,"X407220"
1998,129,365,0.353424657534247,177,"X407220"
1999,43,366,0.117486338797814,174,"X407220"
2000,114,365,0.312328767123288,175,"X407220"
2001,154,365,0.421917808219178,150,"X407220"
2002,229,365,0.627397260273973,126,"X407220"
2003,191,366,0.521857923497268,147,"X407220"
2004,202,365,0.553424657534247,117,"X407220"
2005,221,365,0.605479452054794,127,"X407220"
2006,313,365,0.857534246575342,1,"X407220"
2007,273,366,0.745901639344262,1,"X407220"
2008,360,365,0.986301369863014,1,"X407220"
2009,306,365,0.838356164383562,1,"X407220"
2010,45,365,0.123287671232877,1,"X407220"
2011,299,366,0.816939890710383,64,"X407220"
2012,327,365,0.895890410958904,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,82,170,0.482352941176471,196,"X407230"
1973,62,365,0.16986301369863,14,"X407230"
1974,38,365,0.104109589041096,218,"X407230"
1975,0,366,0,Inf,"X407230"
1976,44,365,0.120547945205479,194,"X407230"
1977,122,365,0.334246575342466,164,"X407230"
1978,108,365,0.295890410958904,187,"X407230"
1979,115,366,0.314207650273224,184,"X407230"
1980,155,365,0.424657534246575,181,"X407230"
1981,121,365,0.331506849315069,183,"X407230"
1982,202,365,0.553424657534247,105,"X407230"
1983,53,366,0.144808743169399,184,"X407230"
1984,153,365,0.419178082191781,181,"X407230"
1985,117,365,0.320547945205479,205,"X407230"
1986,57,365,0.156164383561644,222,"X407230"
1987,103,366,0.281420765027322,202,"X407230"
1988,81,365,0.221917808219178,199,"X407230"
1989,115,365,0.315068493150685,177,"X407230"
1990,171,365,0.468493150684932,156,"X407230"
1991,105,366,0.286885245901639,165,"X407230"
1992,0,365,0,Inf,"X407230"
1993,0,365,0,Inf,"X407230"
1994,143,365,0.391780821917808,150,"X407230"
1995,67,366,0.183060109289617,177,"X407230"
1996,133,365,0.364383561643836,182,"X407230"
1997,190,365,0.520547945205479,152,"X407230"
1998,206,365,0.564383561643836,134,"X407230"
1999,165,366,0.450819672131148,156,"X407230"
2000,174,365,0.476712328767123,169,"X407230"
2001,198,365,0.542465753424658,168,"X407230"
2002,282,365,0.772602739726027,1,"X407230"
2003,277,366,0.756830601092896,1,"X407230"
2004,224,365,0.613698630136986,1,"X407230"
2005,212,365,0.580821917808219,150,"X407230"
2006,365,365,1,1,"X407230"
2007,320,366,0.87431693989071,1,"X407230"
2008,315,365,0.863013698630137,1,"X407230"
2009,291,365,0.797260273972603,1,"X407230"
2010,5,365,0.0136986301369863,190,"X407230"
2011,137,366,0.37431693989071,160,"X407230"
2012,224,365,0.613698630136986,142,"X407230"
2013,210,365,0.575342465753425,1,"X407230"
2014,69,184,0.375,116,"X407230"
1973,0,214,0,Inf,"X407253"
1974,0,365,0,Inf,"X407253"
1975,0,366,0,Inf,"X407253"
1976,0,365,0,Inf,"X407253"
1977,10,365,0.0273972602739726,177,"X407253"
1978,0,365,0,Inf,"X407253"
1979,0,366,0,Inf,"X407253"
1980,0,365,0,Inf,"X407253"
1981,0,365,0,Inf,"X407253"
1982,128,365,0.350684931506849,140,"X407253"
1983,0,366,0,Inf,"X407253"
1984,1,365,0.00273972602739726,245,"X407253"
1985,0,365,0,Inf,"X407253"
1986,0,365,0,Inf,"X407253"
1987,0,366,0,Inf,"X407253"
1988,0,365,0,Inf,"X407253"
1989,0,365,0,Inf,"X407253"
1990,0,365,0,Inf,"X407253"
1991,48,366,0.131147540983607,224,"X407253"
1992,0,365,0,Inf,"X407253"
1993,0,365,0,Inf,"X407253"
1994,64,365,0.175342465753425,121,"X407253"
1995,0,366,0,Inf,"X407253"
1996,33,365,0.0904109589041096,208,"X407253"
1997,25,365,0.0684931506849315,176,"X407253"
1998,7,365,0.0191780821917808,207,"X407253"
1999,3,366,0.00819672131147541,231,"X407253"
2000,5,365,0.0136986301369863,250,"X407253"
2001,110,365,0.301369863013699,182,"X407253"
2002,93,365,0.254794520547945,143,"X407253"
2003,87,366,0.237704918032787,221,"X407253"
2004,40,365,0.10958904109589,120,"X407253"
2005,37,365,0.101369863013699,239,"X407253"
2006,213,365,0.583561643835616,94,"X407253"
2007,208,366,0.568306010928962,100,"X407253"
2008,201,365,0.550684931506849,93,"X407253"
2009,86,365,0.235616438356164,130,"X407253"
2010,0,365,0,Inf,"X407253"
2011,17,366,0.046448087431694,211,"X407253"
2012,100,365,0.273972602739726,142,"X407253"
2013,93,365,0.254794520547945,187,"X407253"
2014,7,184,0.0380434782608696,178,"X407253"
1964,0,184,0,Inf,"X408200"
1965,0,365,0,Inf,"X408200"
1966,112,365,0.306849315068493,226,"X408200"
1967,165,366,0.450819672131148,136,"X408200"
1968,0,365,0,Inf,"X408200"
1969,25,365,0.0684931506849315,240,"X408200"
1970,103,365,0.282191780821918,198,"X408200"
1971,2,366,0.00546448087431694,230,"X408200"
1972,20,365,0.0547945205479452,177,"X408200"
1973,0,365,0,Inf,"X408200"
1974,0,365,0,Inf,"X408200"
1975,0,366,0,Inf,"X408200"
1976,0,365,0,Inf,"X408200"
1977,10,365,0.0273972602739726,209,"X408200"
1978,0,365,0,Inf,"X408200"
1979,0,366,0,Inf,"X408200"
1980,0,365,0,Inf,"X408200"
1981,0,365,0,Inf,"X408200"
1982,30,365,0.0821917808219178,221,"X408200"
1983,0,366,0,Inf,"X408200"
1984,0,365,0,Inf,"X408200"
1985,0,365,0,Inf,"X408200"
1986,0,365,0,Inf,"X408200"
1987,0,366,0,Inf,"X408200"
1988,0,365,0,Inf,"X408200"
1989,0,365,0,Inf,"X408200"
1990,0,365,0,Inf,"X408200"
1991,0,366,0,Inf,"X408200"
1992,0,365,0,Inf,"X408200"
1993,0,365,0,Inf,"X408200"
1994,137,365,0.375342465753425,162,"X408200"
1995,61,366,0.166666666666667,127,"X408200"
1996,200,365,0.547945205479452,68,"X408200"
1997,286,365,0.783561643835616,1,"X408200"
1998,251,365,0.687671232876712,1,"X408200"
1999,256,366,0.699453551912568,1,"X408200"
2000,258,365,0.706849315068493,1,"X408200"
2001,342,365,0.936986301369863,1,"X408200"
2002,363,365,0.994520547945206,1,"X408200"
2003,335,366,0.915300546448087,1,"X408200"
2004,340,365,0.931506849315068,1,"X408200"
2005,350,365,0.958904109589041,1,"X408200"
2006,343,365,0.93972602739726,1,"X408200"
2007,339,366,0.926229508196721,1,"X408200"
2008,363,365,0.994520547945206,1,"X408200"
2009,267,365,0.731506849315068,1,"X408200"
2010,122,365,0.334246575342466,121,"X408200"
2011,331,366,0.904371584699454,1,"X408200"
2012,335,365,0.917808219178082,1,"X408200"
2013,268,365,0.734246575342466,1,"X408200"
2014,53,83,0.63855421686747,31,"X408200"
1966,13,240,0.0541666666666667,219,"X408202"
1967,120,366,0.327868852459016,133,"X408202"
1968,14,365,0.0383561643835616,196,"X408202"
1969,39,365,0.106849315068493,183,"X408202"
1970,24,365,0.0657534246575342,194,"X408202"
1971,22,366,0.0601092896174863,218,"X408202"
1972,10,365,0.0273972602739726,178,"X408202"
1973,0,365,0,Inf,"X408202"
1974,40,365,0.10958904109589,214,"X408202"
1975,0,366,0,Inf,"X408202"
1976,24,365,0.0657534246575342,193,"X408202"
1977,64,365,0.175342465753425,165,"X408202"
1978,0,365,0,Inf,"X408202"
1979,40,366,0.109289617486339,192,"X408202"
1980,46,365,0.126027397260274,186,"X408202"
1981,19,365,0.0520547945205479,199,"X408202"
1982,108,365,0.295890410958904,133,"X408202"
1983,21,366,0.0573770491803279,222,"X408202"
1984,44,365,0.120547945205479,201,"X408202"
1985,52,365,0.142465753424658,215,"X408202"
1986,0,365,0,Inf,"X408202"
1987,4,366,0.0109289617486339,248,"X408202"
1988,35,365,0.0958904109589041,218,"X408202"
1989,8,365,0.0219178082191781,190,"X408202"
1990,17,365,0.0465753424657534,225,"X408202"
1991,0,366,0,Inf,"X408202"
1992,0,365,0,Inf,"X408202"
1993,0,365,0,Inf,"X408202"
1994,111,365,0.304109589041096,159,"X408202"
1995,47,366,0.128415300546448,183,"X408202"
1996,58,365,0.158904109589041,178,"X408202"
1997,125,365,0.342465753424658,163,"X408202"
1998,100,365,0.273972602739726,185,"X408202"
1999,100,366,0.273224043715847,155,"X408202"
2000,106,365,0.29041095890411,167,"X408202"
2001,100,365,0.273972602739726,172,"X408202"
2002,185,365,0.506849315068493,134,"X408202"
2003,183,366,0.5,143,"X408202"
2004,154,365,0.421917808219178,148,"X408202"
2005,201,365,0.550684931506849,147,"X408202"
2006,225,365,0.616438356164384,95,"X408202"
2007,240,366,0.655737704918033,101,"X408202"
2008,284,365,0.778082191780822,1,"X408202"
2009,247,365,0.676712328767123,1,"X408202"
2010,94,365,0.257534246575342,1,"X408202"
2011,210,366,0.573770491803279,109,"X408202"
2012,250,365,0.684931506849315,114,"X408202"
2013,251,365,0.687671232876712,1,"X408202"
2014,103,184,0.559782608695652,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,0,365,0,Inf,"X410061"
1966,0,365,0,Inf,"X410061"
1967,0,366,0,Inf,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,0,365,0,Inf,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,0,365,0,Inf,"X410061"
1978,0,365,0,Inf,"X410061"
1979,0,366,0,Inf,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,0,365,0,Inf,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
