"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1979,21,366,0.0573770491803279,230,"X404207"
1980,1,365,0.00273972602739726,271,"X404207"
1981,0,365,0,Inf,"X404207"
1982,143,365,0.391780821917808,130,"X404207"
1983,0,366,0,Inf,"X404207"
1984,68,365,0.186301369863014,201,"X404207"
1985,57,365,0.156164383561644,221,"X404207"
1986,0,365,0,Inf,"X404207"
1987,86,366,0.234972677595628,199,"X404207"
1988,10,365,0.0273972602739726,244,"X404207"
1989,9,365,0.0246575342465753,263,"X404207"
1990,55,365,0.150684931506849,226,"X404207"
1991,71,366,0.193989071038251,208,"X404207"
1992,0,365,0,Inf,"X404207"
1993,0,365,0,Inf,"X404207"
1994,43,365,0.117808219178082,238,"X404207"
1995,0,366,0,Inf,"X404207"
1996,5,365,0.0136986301369863,238,"X404207"
1997,136,365,0.372602739726027,161,"X404207"
1998,119,365,0.326027397260274,188,"X404207"
1999,65,366,0.177595628415301,204,"X404207"
2000,22,365,0.0602739726027397,240,"X404207"
2001,107,365,0.293150684931507,195,"X404207"
2002,176,365,0.482191780821918,134,"X404207"
2003,156,366,0.426229508196721,190,"X404207"
2004,32,365,0.0876712328767123,196,"X404207"
2005,153,365,0.419178082191781,196,"X404207"
2006,277,365,0.758904109589041,48,"X404207"
2007,176,366,0.480874316939891,108,"X404207"
2008,207,365,0.567123287671233,119,"X404207"
2009,86,365,0.235616438356164,142,"X404207"
2010,0,365,0,Inf,"X404207"
2011,0,366,0,Inf,"X404207"
2012,51,365,0.13972602739726,191,"X404207"
2013,69,365,0.189041095890411,196,"X404207"
2014,11,184,0.0597826086956522,174,"X404207"
1974,0,22,0,Inf,"X405205"
1975,0,366,0,Inf,"X405205"
1976,0,365,0,Inf,"X405205"
1977,0,365,0,Inf,"X405205"
1978,0,365,0,Inf,"X405205"
1979,0,366,0,Inf,"X405205"
1980,0,365,0,Inf,"X405205"
1981,0,365,0,Inf,"X405205"
1982,0,365,0,Inf,"X405205"
1983,0,366,0,Inf,"X405205"
1984,0,365,0,Inf,"X405205"
1985,0,365,0,Inf,"X405205"
1986,0,365,0,Inf,"X405205"
1987,0,366,0,Inf,"X405205"
1988,0,365,0,Inf,"X405205"
1989,0,365,0,Inf,"X405205"
1990,0,365,0,Inf,"X405205"
1991,0,366,0,Inf,"X405205"
1992,0,365,0,Inf,"X405205"
1993,0,365,0,Inf,"X405205"
1994,0,365,0,Inf,"X405205"
1995,0,366,0,Inf,"X405205"
1996,0,365,0,Inf,"X405205"
1997,0,365,0,Inf,"X405205"
1998,0,365,0,Inf,"X405205"
1999,0,366,0,Inf,"X405205"
2000,0,365,0,Inf,"X405205"
2001,0,365,0,Inf,"X405205"
2002,0,365,0,Inf,"X405205"
2003,0,366,0,Inf,"X405205"
2004,0,365,0,Inf,"X405205"
2005,0,365,0,Inf,"X405205"
2006,0,365,0,Inf,"X405205"
2007,0,366,0,Inf,"X405205"
2008,0,365,0,Inf,"X405205"
2009,0,365,0,Inf,"X405205"
2010,0,365,0,Inf,"X405205"
2011,0,366,0,Inf,"X405205"
2012,0,365,0,Inf,"X405205"
2013,0,365,0,Inf,"X405205"
2014,0,184,0,Inf,"X405205"
1973,0,199,0,Inf,"X405209"
1974,0,365,0,Inf,"X405209"
1975,0,366,0,Inf,"X405209"
1976,0,365,0,Inf,"X405209"
1977,0,365,0,Inf,"X405209"
1978,0,365,0,Inf,"X405209"
1979,0,366,0,Inf,"X405209"
1980,0,365,0,Inf,"X405209"
1981,0,365,0,Inf,"X405209"
1982,0,365,0,Inf,"X405209"
1983,0,366,0,Inf,"X405209"
1984,0,365,0,Inf,"X405209"
1985,0,365,0,Inf,"X405209"
1986,0,365,0,Inf,"X405209"
1987,0,366,0,Inf,"X405209"
1988,0,365,0,Inf,"X405209"
1989,0,365,0,Inf,"X405209"
1990,0,365,0,Inf,"X405209"
1991,0,366,0,Inf,"X405209"
1992,0,365,0,Inf,"X405209"
1993,0,365,0,Inf,"X405209"
1994,0,365,0,Inf,"X405209"
1995,0,366,0,Inf,"X405209"
1996,0,365,0,Inf,"X405209"
1997,0,365,0,Inf,"X405209"
1998,0,365,0,Inf,"X405209"
1999,0,366,0,Inf,"X405209"
2000,0,365,0,Inf,"X405209"
2001,0,365,0,Inf,"X405209"
2002,0,365,0,Inf,"X405209"
2003,0,366,0,Inf,"X405209"
2004,0,365,0,Inf,"X405209"
2005,0,365,0,Inf,"X405209"
2006,0,365,0,Inf,"X405209"
2007,0,366,0,Inf,"X405209"
2008,0,365,0,Inf,"X405209"
2009,0,365,0,Inf,"X405209"
2010,0,365,0,Inf,"X405209"
2011,0,366,0,Inf,"X405209"
2012,0,365,0,Inf,"X405209"
2013,0,365,0,Inf,"X405209"
2014,0,184,0,Inf,"X405209"
1973,0,130,0,Inf,"X405215"
1974,0,365,0,Inf,"X405215"
1975,0,366,0,Inf,"X405215"
1976,0,365,0,Inf,"X405215"
1977,0,365,0,Inf,"X405215"
1978,0,365,0,Inf,"X405215"
1979,0,366,0,Inf,"X405215"
1980,0,365,0,Inf,"X405215"
1981,0,365,0,Inf,"X405215"
1982,14,365,0.0383561643835616,223,"X405215"
1983,0,366,0,Inf,"X405215"
1984,0,365,0,Inf,"X405215"
1985,0,365,0,Inf,"X405215"
1986,0,365,0,Inf,"X405215"
1987,0,366,0,Inf,"X405215"
1988,0,365,0,Inf,"X405215"
1989,0,365,0,Inf,"X405215"
1990,0,365,0,Inf,"X405215"
1991,0,366,0,Inf,"X405215"
1992,0,365,0,Inf,"X405215"
1993,0,365,0,Inf,"X405215"
1994,0,365,0,Inf,"X405215"
1995,0,366,0,Inf,"X405215"
1996,0,365,0,Inf,"X405215"
1997,0,365,0,Inf,"X405215"
1998,0,365,0,Inf,"X405215"
1999,0,366,0,Inf,"X405215"
2000,0,365,0,Inf,"X405215"
2001,0,365,0,Inf,"X405215"
2002,0,365,0,Inf,"X405215"
2003,0,366,0,Inf,"X405215"
2004,0,365,0,Inf,"X405215"
2005,0,365,0,Inf,"X405215"
2006,5,365,0.0136986301369863,173,"X405215"
2007,0,366,0,Inf,"X405215"
2008,0,365,0,Inf,"X405215"
2009,0,365,0,Inf,"X405215"
2010,0,365,0,Inf,"X405215"
2011,0,366,0,Inf,"X405215"
2012,0,365,0,Inf,"X405215"
2013,0,365,0,Inf,"X405215"
2014,0,184,0,Inf,"X405215"
1974,0,73,0,Inf,"X405217"
1975,0,366,0,Inf,"X405217"
1976,0,365,0,Inf,"X405217"
1977,0,365,0,Inf,"X405217"
1978,0,365,0,Inf,"X405217"
1979,0,366,0,Inf,"X405217"
1980,0,365,0,Inf,"X405217"
1981,0,365,0,Inf,"X405217"
1982,10,365,0.0273972602739726,244,"X405217"
1983,0,366,0,Inf,"X405217"
1984,0,365,0,Inf,"X405217"
1985,0,365,0,Inf,"X405217"
1986,0,365,0,Inf,"X405217"
1987,0,366,0,Inf,"X405217"
1988,0,365,0,Inf,"X405217"
1989,0,365,0,Inf,"X405217"
1990,0,365,0,Inf,"X405217"
1991,0,366,0,Inf,"X405217"
1992,0,365,0,Inf,"X405217"
1993,0,365,0,Inf,"X405217"
1994,0,365,0,Inf,"X405217"
1995,0,366,0,Inf,"X405217"
1996,0,365,0,Inf,"X405217"
1997,0,365,0,Inf,"X405217"
1998,0,365,0,Inf,"X405217"
1999,0,366,0,Inf,"X405217"
2000,0,365,0,Inf,"X405217"
2001,0,365,0,Inf,"X405217"
2002,0,365,0,Inf,"X405217"
2003,0,366,0,Inf,"X405217"
2004,0,365,0,Inf,"X405217"
2005,0,365,0,Inf,"X405217"
2006,25,365,0.0684931506849315,197,"X405217"
2007,0,366,0,Inf,"X405217"
2008,0,365,0,Inf,"X405217"
2009,0,365,0,Inf,"X405217"
2010,0,365,0,Inf,"X405217"
2011,0,366,0,Inf,"X405217"
2012,0,365,0,Inf,"X405217"
2013,0,365,0,Inf,"X405217"
2014,0,184,0,Inf,"X405217"
1958,0,130,0,Inf,"X405218"
1959,0,366,0,Inf,"X405218"
1960,0,365,0,Inf,"X405218"
1961,0,365,0,Inf,"X405218"
1962,0,365,0,Inf,"X405218"
1963,0,366,0,Inf,"X405218"
1964,0,365,0,Inf,"X405218"
1965,0,365,0,Inf,"X405218"
1966,0,365,0,Inf,"X405218"
1967,0,366,0,Inf,"X405218"
1968,0,365,0,Inf,"X405218"
1969,0,365,0,Inf,"X405218"
1970,0,365,0,Inf,"X405218"
1971,0,366,0,Inf,"X405218"
1972,0,365,0,Inf,"X405218"
1973,0,365,0,Inf,"X405218"
1974,0,365,0,Inf,"X405218"
1975,0,366,0,Inf,"X405218"
1976,0,365,0,Inf,"X405218"
1977,0,365,0,Inf,"X405218"
1978,0,365,0,Inf,"X405218"
1979,0,366,0,Inf,"X405218"
1980,0,365,0,Inf,"X405218"
1981,0,365,0,Inf,"X405218"
1982,0,365,0,Inf,"X405218"
1983,0,366,0,Inf,"X405218"
1984,0,365,0,Inf,"X405218"
1985,0,365,0,Inf,"X405218"
1986,0,365,0,Inf,"X405218"
1987,0,366,0,Inf,"X405218"
1988,0,365,0,Inf,"X405218"
1989,0,365,0,Inf,"X405218"
1990,0,365,0,Inf,"X405218"
1991,0,366,0,Inf,"X405218"
1992,0,365,0,Inf,"X405218"
1993,0,365,0,Inf,"X405218"
1994,0,365,0,Inf,"X405218"
1995,0,366,0,Inf,"X405218"
1996,0,365,0,Inf,"X405218"
1997,0,365,0,Inf,"X405218"
1998,0,365,0,Inf,"X405218"
1999,0,366,0,Inf,"X405218"
2000,0,365,0,Inf,"X405218"
2001,0,365,0,Inf,"X405218"
2002,0,365,0,Inf,"X405218"
2003,0,366,0,Inf,"X405218"
2004,0,365,0,Inf,"X405218"
2005,0,365,0,Inf,"X405218"
2006,0,365,0,Inf,"X405218"
2007,0,366,0,Inf,"X405218"
2008,0,365,0,Inf,"X405218"
2009,0,365,0,Inf,"X405218"
2010,0,365,0,Inf,"X405218"
2011,0,366,0,Inf,"X405218"
2012,0,365,0,Inf,"X405218"
2013,0,365,0,Inf,"X405218"
2014,0,184,0,Inf,"X405218"
1967,31,200,0.155,234,"X405219"
1968,0,365,0,Inf,"X405219"
1969,0,365,0,Inf,"X405219"
1970,0,365,0,Inf,"X405219"
1971,0,366,0,Inf,"X405219"
1972,0,365,0,Inf,"X405219"
1973,0,365,0,Inf,"X405219"
1974,0,365,0,Inf,"X405219"
1975,0,366,0,Inf,"X405219"
1976,0,365,0,Inf,"X405219"
1977,0,365,0,Inf,"X405219"
1978,0,365,0,Inf,"X405219"
1979,0,366,0,Inf,"X405219"
1980,0,365,0,Inf,"X405219"
1981,0,365,0,Inf,"X405219"
1982,5,365,0.0136986301369863,233,"X405219"
1983,0,366,0,Inf,"X405219"
1984,0,365,0,Inf,"X405219"
1985,0,365,0,Inf,"X405219"
1986,0,365,0,Inf,"X405219"
1987,0,366,0,Inf,"X405219"
1988,0,365,0,Inf,"X405219"
1989,0,365,0,Inf,"X405219"
1990,0,365,0,Inf,"X405219"
1991,0,366,0,Inf,"X405219"
1992,0,365,0,Inf,"X405219"
1993,0,365,0,Inf,"X405219"
1994,0,365,0,Inf,"X405219"
1995,0,366,0,Inf,"X405219"
1996,0,365,0,Inf,"X405219"
1997,0,365,0,Inf,"X405219"
1998,0,365,0,Inf,"X405219"
1999,0,366,0,Inf,"X405219"
2000,0,365,0,Inf,"X405219"
2001,0,365,0,Inf,"X405219"
2002,0,365,0,Inf,"X405219"
2003,0,366,0,Inf,"X405219"
2004,0,365,0,Inf,"X405219"
2005,0,365,0,Inf,"X405219"
2006,0,365,0,Inf,"X405219"
2007,0,366,0,Inf,"X405219"
2008,0,365,0,Inf,"X405219"
2009,0,365,0,Inf,"X405219"
2010,0,365,0,Inf,"X405219"
2011,0,366,0,Inf,"X405219"
2012,0,365,0,Inf,"X405219"
2013,0,365,0,Inf,"X405219"
2014,0,184,0,Inf,"X405219"
1973,0,52,0,Inf,"X405226"
1974,74,365,0.202739726027397,191,"X405226"
1975,45,366,0.122950819672131,254,"X405226"
1976,121,365,0.331506849315069,164,"X405226"
1977,178,365,0.487671232876712,122,"X405226"
1978,128,365,0.350684931506849,190,"X405226"
1979,111,366,0.30327868852459,179,"X405226"
1980,129,365,0.353424657534247,179,"X405226"
1981,104,365,0.284931506849315,186,"X405226"
1982,236,365,0.646575342465753,59,"X405226"
1983,79,366,0.215846994535519,173,"X405226"
1984,151,365,0.413698630136986,166,"X405226"
1985,86,365,0.235616438356164,192,"X405226"
1986,48,365,0.131506849315068,204,"X405226"
1987,116,366,0.316939890710383,173,"X405226"
1988,41,365,0.112328767123288,212,"X405226"
1989,56,365,0.153424657534247,191,"X405226"
1990,72,365,0.197260273972603,183,"X405226"
1991,85,366,0.23224043715847,166,"X405226"
1992,0,365,0,Inf,"X405226"
1993,0,365,0,Inf,"X405226"
1994,138,365,0.378082191780822,138,"X405226"
1995,82,366,0.224043715846995,167,"X405226"
1996,64,365,0.175342465753425,208,"X405226"
1997,147,365,0.402739726027397,150,"X405226"
1998,153,365,0.419178082191781,167,"X405226"
1999,135,366,0.368852459016393,159,"X405226"
2000,59,365,0.161643835616438,192,"X405226"
2001,186,365,0.50958904109589,162,"X405226"
2002,262,365,0.717808219178082,60,"X405226"
2003,194,366,0.530054644808743,144,"X405226"
2004,155,365,0.424657534246575,156,"X405226"
2005,180,365,0.493150684931507,173,"X405226"
2006,300,365,0.821917808219178,49,"X405226"
2007,256,366,0.699453551912568,1,"X405226"
2008,298,365,0.816438356164384,1,"X405226"
2009,250,365,0.684931506849315,1,"X405226"
2010,0,365,0,Inf,"X405226"
2011,66,366,0.180327868852459,162,"X405226"
2012,215,365,0.589041095890411,138,"X405226"
2013,173,365,0.473972602739726,1,"X405226"
2014,66,184,0.358695652173913,118,"X405226"
1970,0,315,0,Inf,"X405227"
1971,0,366,0,Inf,"X405227"
1972,0,365,0,Inf,"X405227"
1973,0,365,0,Inf,"X405227"
1974,0,365,0,Inf,"X405227"
1975,0,366,0,Inf,"X405227"
1976,0,365,0,Inf,"X405227"
1977,0,365,0,Inf,"X405227"
1978,0,365,0,Inf,"X405227"
1979,0,366,0,Inf,"X405227"
1980,0,365,0,Inf,"X405227"
1981,0,365,0,Inf,"X405227"
1982,0,365,0,Inf,"X405227"
1983,0,366,0,Inf,"X405227"
1984,0,365,0,Inf,"X405227"
1985,0,365,0,Inf,"X405227"
1986,0,365,0,Inf,"X405227"
1987,0,366,0,Inf,"X405227"
1988,0,365,0,Inf,"X405227"
1989,0,365,0,Inf,"X405227"
1990,0,365,0,Inf,"X405227"
1991,0,366,0,Inf,"X405227"
1992,0,365,0,Inf,"X405227"
1993,0,365,0,Inf,"X405227"
1994,0,365,0,Inf,"X405227"
1995,0,366,0,Inf,"X405227"
1996,0,365,0,Inf,"X405227"
1997,0,365,0,Inf,"X405227"
1998,0,365,0,Inf,"X405227"
1999,0,366,0,Inf,"X405227"
2000,0,365,0,Inf,"X405227"
2001,0,365,0,Inf,"X405227"
2002,0,365,0,Inf,"X405227"
2003,0,366,0,Inf,"X405227"
2004,0,365,0,Inf,"X405227"
2005,0,365,0,Inf,"X405227"
2006,0,365,0,Inf,"X405227"
2007,0,366,0,Inf,"X405227"
2008,0,365,0,Inf,"X405227"
2009,0,365,0,Inf,"X405227"
2010,0,365,0,Inf,"X405227"
2011,0,366,0,Inf,"X405227"
2012,0,365,0,Inf,"X405227"
2013,0,365,0,Inf,"X405227"
2014,0,184,0,Inf,"X405227"
1972,122,203,0.600985221674877,163,"X405238"
1973,93,365,0.254794520547945,160,"X405238"
1974,174,365,0.476712328767123,168,"X405238"
1975,202,366,0.551912568306011,2,"X405238"
1976,174,365,0.476712328767123,10,"X405238"
1977,195,365,0.534246575342466,117,"X405238"
1978,136,365,0.372602739726027,171,"X405238"
1979,167,366,0.456284153005464,155,"X405238"
1980,175,365,0.479452054794521,147,"X405238"
1981,224,365,0.613698630136986,132,"X405238"
1982,297,365,0.813698630136986,1,"X405238"
1983,131,366,0.35792349726776,169,"X405238"
1984,170,365,0.465753424657534,143,"X405238"
1985,100,365,0.273972602739726,205,"X405238"
1986,120,365,0.328767123287671,181,"X405238"
1987,171,366,0.467213114754098,139,"X405238"
1988,81,365,0.221917808219178,177,"X405238"
1989,167,365,0.457534246575342,161,"X405238"
1990,200,365,0.547945205479452,138,"X405238"
1991,169,366,0.461748633879781,136,"X405238"
1992,45,365,0.123287671232877,282,"X405238"
1993,111,365,0.304109589041096,164,"X405238"
1994,236,365,0.646575342465753,86,"X405238"
1995,163,366,0.445355191256831,150,"X405238"
1996,193,365,0.528767123287671,148,"X405238"
1997,240,365,0.657534246575342,1,"X405238"
1998,191,365,0.523287671232877,132,"X405238"
1999,160,366,0.437158469945355,6,"X405238"
2000,169,365,0.463013698630137,170,"X405238"
2001,204,365,0.558904109589041,155,"X405238"
2002,307,365,0.841095890410959,4,"X405238"
2003,218,366,0.595628415300546,138,"X405238"
2004,183,365,0.501369863013699,1,"X405238"
2005,204,365,0.558904109589041,152,"X405238"
2006,343,365,0.93972602739726,1,"X405238"
2007,253,366,0.691256830601093,106,"X405238"
2008,310,365,0.849315068493151,1,"X405238"
2009,254,365,0.695890410958904,1,"X405238"
2010,15,365,0.0410958904109589,311,"X405238"
2011,180,366,0.491803278688525,157,"X405238"
2012,245,365,0.671232876712329,120,"X405238"
2013,219,365,0.6,1,"X405238"
2014,79,184,0.429347826086957,106,"X405238"
1970,173,351,0.492877492877493,115,"X405245"
1971,202,366,0.551912568306011,149,"X405245"
1972,229,365,0.627397260273973,3,"X405245"
1973,142,365,0.389041095890411,140,"X405245"
1974,181,365,0.495890410958904,148,"X405245"
1975,201,366,0.549180327868853,11,"X405245"
1976,274,365,0.750684931506849,1,"X405245"
1977,267,365,0.731506849315068,18,"X405245"
1978,229,365,0.627397260273973,1,"X405245"
1979,278,366,0.759562841530055,1,"X405245"
1980,201,365,0.550684931506849,133,"X405245"
1981,220,365,0.602739726027397,108,"X405245"
1982,322,365,0.882191780821918,1,"X405245"
1983,217,366,0.592896174863388,122,"X405245"
1984,258,365,0.706849315068493,1,"X405245"
1985,214,365,0.586301369863014,2,"X405245"
1986,191,365,0.523287671232877,1,"X405245"
1987,208,366,0.568306010928962,107,"X405245"
1988,152,365,0.416438356164384,112,"X405245"
1989,166,365,0.454794520547945,147,"X405245"
1990,209,365,0.572602739726027,127,"X405245"
1991,221,366,0.603825136612022,119,"X405245"
1992,94,365,0.257534246575342,4,"X405245"
1993,188,365,0.515068493150685,146,"X405245"
1994,265,365,0.726027397260274,1,"X405245"
1995,198,366,0.540983606557377,111,"X405245"
1996,221,365,0.605479452054794,133,"X405245"
1997,332,365,0.90958904109589,1,"X405245"
1998,301,365,0.824657534246575,1,"X405245"
1999,287,366,0.784153005464481,1,"X405245"
2000,238,365,0.652054794520548,1,"X405245"
2001,300,365,0.821917808219178,1,"X405245"
2002,351,365,0.961643835616438,1,"X405245"
2003,261,366,0.713114754098361,3,"X405245"
2004,280,365,0.767123287671233,1,"X405245"
2005,262,365,0.717808219178082,1,"X405245"
2006,355,365,0.972602739726027,1,"X405245"
2007,307,366,0.83879781420765,2,"X405245"
2008,353,365,0.967123287671233,1,"X405245"
2009,320,365,0.876712328767123,1,"X405245"
2010,124,365,0.33972602739726,6,"X405245"
2011,201,366,0.549180327868853,86,"X405245"
2012,250,365,0.684931506849315,97,"X405245"
2013,238,365,0.652054794520548,1,"X405245"
2014,120,184,0.652173913043478,52,"X405245"
1970,41,71,0.577464788732394,295,"X405248"
1971,235,366,0.64207650273224,12,"X405248"
1972,296,365,0.810958904109589,1,"X405248"
1973,100,365,0.273972602739726,188,"X405248"
1974,216,365,0.591780821917808,144,"X405248"
1975,226,366,0.617486338797814,1,"X405248"
1976,341,365,0.934246575342466,1,"X405248"
1977,340,365,0.931506849315068,1,"X405248"
1978,241,365,0.66027397260274,1,"X405248"
1979,276,366,0.754098360655738,1,"X405248"
1980,271,365,0.742465753424657,2,"X405248"
1981,263,365,0.720547945205479,103,"X405248"
1982,340,365,0.931506849315068,1,"X405248"
1983,226,366,0.617486338797814,103,"X405248"
1984,294,365,0.805479452054795,1,"X405248"
1985,281,365,0.76986301369863,1,"X405248"
1986,211,365,0.578082191780822,1,"X405248"
1987,242,366,0.66120218579235,79,"X405248"
1988,201,365,0.550684931506849,103,"X405248"
1989,244,365,0.668493150684932,113,"X405248"
1990,296,365,0.810958904109589,1,"X405248"
1991,251,366,0.685792349726776,104,"X405248"
1992,188,365,0.515068493150685,4,"X405248"
1993,225,365,0.616438356164384,1,"X405248"
1994,336,365,0.920547945205479,1,"X405248"
1995,276,366,0.754098360655738,69,"X405248"
1996,242,365,0.663013698630137,119,"X405248"
1997,328,365,0.898630136986301,1,"X405248"
1998,348,365,0.953424657534247,1,"X405248"
1999,336,366,0.918032786885246,1,"X405248"
2000,240,365,0.657534246575342,1,"X405248"
2001,364,365,0.997260273972603,1,"X405248"
2002,362,365,0.991780821917808,1,"X405248"
2003,328,366,0.896174863387978,1,"X405248"
2004,348,365,0.953424657534247,1,"X405248"
2005,327,365,0.895890410958904,1,"X405248"
2006,365,365,1,1,"X405248"
2007,361,366,0.986338797814208,1,"X405248"
2008,360,365,0.986301369863014,1,"X405248"
2009,357,365,0.978082191780822,1,"X405248"
2010,180,365,0.493150684931507,7,"X405248"
2011,318,366,0.868852459016393,1,"X405248"
2012,313,365,0.857534246575342,1,"X405248"
2013,316,365,0.865753424657534,1,"X405248"
2014,163,184,0.885869565217391,2,"X405248"
1973,0,256,0,Inf,"X405251"
1974,0,365,0,Inf,"X405251"
1975,0,366,0,Inf,"X405251"
1976,26,365,0.0712328767123288,256,"X405251"
1977,28,365,0.0767123287671233,202,"X405251"
1978,0,365,0,Inf,"X405251"
1979,0,366,0,Inf,"X405251"
1980,0,365,0,Inf,"X405251"
1981,0,365,0,Inf,"X405251"
1982,90,365,0.246575342465753,147,"X405251"
1983,0,366,0,Inf,"X405251"
1984,0,365,0,Inf,"X405251"
1985,1,365,0.00273972602739726,279,"X405251"
1986,0,365,0,Inf,"X405251"
1987,5,366,0.0136612021857923,242,"X405251"
1988,0,365,0,Inf,"X405251"
1989,0,365,0,Inf,"X405251"
1990,0,365,0,Inf,"X405251"
1991,0,366,0,Inf,"X405251"
1992,0,365,0,Inf,"X405251"
1993,0,365,0,Inf,"X405251"
1994,2,365,0.00547945205479452,233,"X405251"
1995,0,366,0,Inf,"X405251"
1996,0,365,0,Inf,"X405251"
1997,72,365,0.197260273972603,184,"X405251"
1998,21,365,0.0575342465753425,231,"X405251"
1999,38,366,0.103825136612022,219,"X405251"
2000,0,365,0,Inf,"X405251"
2001,56,365,0.153424657534247,197,"X405251"
2002,157,365,0.43013698630137,132,"X405251"
2003,109,366,0.297814207650273,187,"X405251"
2004,45,365,0.123287671232877,195,"X405251"
2005,77,365,0.210958904109589,193,"X405251"
2006,220,365,0.602739726027397,97,"X405251"
2007,227,366,0.620218579234973,108,"X405251"
2008,243,365,0.665753424657534,90,"X405251"
2009,171,365,0.468493150684932,126,"X405251"
2010,0,365,0,Inf,"X405251"
2011,0,366,0,Inf,"X405251"
2012,69,365,0.189041095890411,188,"X405251"
2013,70,365,0.191780821917808,197,"X405251"
2014,16,184,0.0869565217391304,169,"X405251"
1974,0,52,0,Inf,"X405263"
1975,0,366,0,Inf,"X405263"
1976,0,365,0,Inf,"X405263"
1977,0,365,0,Inf,"X405263"
1978,0,365,0,Inf,"X405263"
1979,0,366,0,Inf,"X405263"
1980,0,365,0,Inf,"X405263"
1981,0,365,0,Inf,"X405263"
1982,11,365,0.0301369863013699,228,"X405263"
1983,0,366,0,Inf,"X405263"
1984,0,365,0,Inf,"X405263"
1985,0,365,0,Inf,"X405263"
1986,0,365,0,Inf,"X405263"
1987,0,366,0,Inf,"X405263"
1988,0,365,0,Inf,"X405263"
1989,0,365,0,Inf,"X405263"
1990,0,365,0,Inf,"X405263"
1991,0,366,0,Inf,"X405263"
1992,0,365,0,Inf,"X405263"
1993,0,365,0,Inf,"X405263"
1994,0,365,0,Inf,"X405263"
1995,0,366,0,Inf,"X405263"
1996,0,365,0,Inf,"X405263"
1997,0,365,0,Inf,"X405263"
1998,0,365,0,Inf,"X405263"
1999,0,366,0,Inf,"X405263"
2000,0,365,0,Inf,"X405263"
2001,0,365,0,Inf,"X405263"
2002,0,365,0,Inf,"X405263"
2003,0,366,0,Inf,"X405263"
2004,0,365,0,Inf,"X405263"
2005,0,365,0,Inf,"X405263"
2006,0,365,0,Inf,"X405263"
2007,0,366,0,Inf,"X405263"
2008,0,365,0,Inf,"X405263"
2009,0,365,0,Inf,"X405263"
2010,0,365,0,Inf,"X405263"
2011,0,167,0,Inf,"X405263"
1974,0,101,0,Inf,"X405264"
1975,0,366,0,Inf,"X405264"
1976,0,365,0,Inf,"X405264"
1977,0,365,0,Inf,"X405264"
1978,0,365,0,Inf,"X405264"
1979,0,366,0,Inf,"X405264"
1980,0,365,0,Inf,"X405264"
1981,0,365,0,Inf,"X405264"
1982,0,365,0,Inf,"X405264"
1983,0,366,0,Inf,"X405264"
1984,0,365,0,Inf,"X405264"
1985,0,365,0,Inf,"X405264"
1986,0,365,0,Inf,"X405264"
1987,0,366,0,Inf,"X405264"
1988,0,365,0,Inf,"X405264"
1989,0,365,0,Inf,"X405264"
1990,0,365,0,Inf,"X405264"
1991,0,366,0,Inf,"X405264"
1992,0,365,0,Inf,"X405264"
1993,0,365,0,Inf,"X405264"
1994,0,365,0,Inf,"X405264"
1995,0,366,0,Inf,"X405264"
1996,0,365,0,Inf,"X405264"
1997,0,365,0,Inf,"X405264"
1998,0,365,0,Inf,"X405264"
1999,0,366,0,Inf,"X405264"
2000,0,365,0,Inf,"X405264"
2001,0,365,0,Inf,"X405264"
2002,0,365,0,Inf,"X405264"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,185,365,0.506849315068493,119,"X405274"
1978,127,365,0.347945205479452,177,"X405274"
1979,129,366,0.352459016393443,165,"X405274"
1980,157,365,0.43013698630137,149,"X405274"
1981,160,365,0.438356164383562,165,"X405274"
1982,258,365,0.706849315068493,36,"X405274"
1983,89,366,0.243169398907104,175,"X405274"
1984,178,365,0.487671232876712,153,"X405274"
1985,118,365,0.323287671232877,153,"X405274"
1986,96,365,0.263013698630137,184,"X405274"
1987,133,366,0.363387978142077,173,"X405274"
1988,64,365,0.175342465753425,194,"X405274"
1989,91,365,0.249315068493151,179,"X405274"
1990,174,365,0.476712328767123,154,"X405274"
1991,163,366,0.445355191256831,144,"X405274"
1992,0,365,0,Inf,"X405274"
1993,62,365,0.16986301369863,205,"X405274"
1994,172,365,0.471232876712329,104,"X405274"
1995,91,366,0.248633879781421,157,"X405274"
1996,150,365,0.410958904109589,166,"X405274"
1997,213,365,0.583561643835616,14,"X405274"
1998,159,365,0.435616438356164,5,"X405274"
1999,170,366,0.46448087431694,143,"X405274"
2000,156,365,0.427397260273973,173,"X405274"
2001,206,365,0.564383561643836,143,"X405274"
2002,290,365,0.794520547945205,2,"X405274"
2003,210,366,0.573770491803279,134,"X405274"
2004,194,365,0.531506849315069,7,"X405274"
2005,206,365,0.564383561643836,152,"X405274"
2006,317,365,0.868493150684931,1,"X405274"
