"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1988,0,365,0,Inf,"X405215"
1989,0,365,0,Inf,"X405215"
1990,0,365,0,Inf,"X405215"
1991,0,366,0,Inf,"X405215"
1992,0,365,0,Inf,"X405215"
1993,0,365,0,Inf,"X405215"
1994,0,365,0,Inf,"X405215"
1995,0,366,0,Inf,"X405215"
1996,0,365,0,Inf,"X405215"
1997,0,365,0,Inf,"X405215"
1998,0,365,0,Inf,"X405215"
1999,0,366,0,Inf,"X405215"
2000,0,365,0,Inf,"X405215"
2001,0,365,0,Inf,"X405215"
2002,0,365,0,Inf,"X405215"
2003,0,366,0,Inf,"X405215"
2004,0,365,0,Inf,"X405215"
2005,0,365,0,Inf,"X405215"
2006,0,365,0,Inf,"X405215"
2007,0,366,0,Inf,"X405215"
2008,0,365,0,Inf,"X405215"
2009,0,365,0,Inf,"X405215"
2010,0,365,0,Inf,"X405215"
2011,0,366,0,Inf,"X405215"
2012,0,365,0,Inf,"X405215"
2013,0,365,0,Inf,"X405215"
2014,0,184,0,Inf,"X405215"
1974,0,73,0,Inf,"X405217"
1975,0,366,0,Inf,"X405217"
1976,0,365,0,Inf,"X405217"
1977,0,365,0,Inf,"X405217"
1978,0,365,0,Inf,"X405217"
1979,0,366,0,Inf,"X405217"
1980,0,365,0,Inf,"X405217"
1981,0,365,0,Inf,"X405217"
1982,0,365,0,Inf,"X405217"
1983,0,366,0,Inf,"X405217"
1984,0,365,0,Inf,"X405217"
1985,0,365,0,Inf,"X405217"
1986,0,365,0,Inf,"X405217"
1987,0,366,0,Inf,"X405217"
1988,0,365,0,Inf,"X405217"
1989,0,365,0,Inf,"X405217"
1990,0,365,0,Inf,"X405217"
1991,0,366,0,Inf,"X405217"
1992,0,365,0,Inf,"X405217"
1993,0,365,0,Inf,"X405217"
1994,0,365,0,Inf,"X405217"
1995,0,366,0,Inf,"X405217"
1996,0,365,0,Inf,"X405217"
1997,0,365,0,Inf,"X405217"
1998,0,365,0,Inf,"X405217"
1999,0,366,0,Inf,"X405217"
2000,0,365,0,Inf,"X405217"
2001,0,365,0,Inf,"X405217"
2002,0,365,0,Inf,"X405217"
2003,0,366,0,Inf,"X405217"
2004,0,365,0,Inf,"X405217"
2005,0,365,0,Inf,"X405217"
2006,4,365,0.010958904109589,219,"X405217"
2007,0,366,0,Inf,"X405217"
2008,0,365,0,Inf,"X405217"
2009,0,365,0,Inf,"X405217"
2010,0,365,0,Inf,"X405217"
2011,0,366,0,Inf,"X405217"
2012,0,365,0,Inf,"X405217"
2013,0,365,0,Inf,"X405217"
2014,0,184,0,Inf,"X405217"
1958,0,130,0,Inf,"X405218"
1959,0,366,0,Inf,"X405218"
1960,0,365,0,Inf,"X405218"
1961,0,365,0,Inf,"X405218"
1962,0,365,0,Inf,"X405218"
1963,0,366,0,Inf,"X405218"
1964,0,365,0,Inf,"X405218"
1965,0,365,0,Inf,"X405218"
1966,0,365,0,Inf,"X405218"
1967,0,366,0,Inf,"X405218"
1968,0,365,0,Inf,"X405218"
1969,0,365,0,Inf,"X405218"
1970,0,365,0,Inf,"X405218"
1971,0,366,0,Inf,"X405218"
1972,0,365,0,Inf,"X405218"
1973,0,365,0,Inf,"X405218"
1974,0,365,0,Inf,"X405218"
1975,0,366,0,Inf,"X405218"
1976,0,365,0,Inf,"X405218"
1977,0,365,0,Inf,"X405218"
1978,0,365,0,Inf,"X405218"
1979,0,366,0,Inf,"X405218"
1980,0,365,0,Inf,"X405218"
1981,0,365,0,Inf,"X405218"
1982,0,365,0,Inf,"X405218"
1983,0,366,0,Inf,"X405218"
1984,0,365,0,Inf,"X405218"
1985,0,365,0,Inf,"X405218"
1986,0,365,0,Inf,"X405218"
1987,0,366,0,Inf,"X405218"
1988,0,365,0,Inf,"X405218"
1989,0,365,0,Inf,"X405218"
1990,0,365,0,Inf,"X405218"
1991,0,366,0,Inf,"X405218"
1992,0,365,0,Inf,"X405218"
1993,0,365,0,Inf,"X405218"
1994,0,365,0,Inf,"X405218"
1995,0,366,0,Inf,"X405218"
1996,0,365,0,Inf,"X405218"
1997,0,365,0,Inf,"X405218"
1998,0,365,0,Inf,"X405218"
1999,0,366,0,Inf,"X405218"
2000,0,365,0,Inf,"X405218"
2001,0,365,0,Inf,"X405218"
2002,0,365,0,Inf,"X405218"
2003,0,366,0,Inf,"X405218"
2004,0,365,0,Inf,"X405218"
2005,0,365,0,Inf,"X405218"
2006,0,365,0,Inf,"X405218"
2007,0,366,0,Inf,"X405218"
2008,0,365,0,Inf,"X405218"
2009,0,365,0,Inf,"X405218"
2010,0,365,0,Inf,"X405218"
2011,0,366,0,Inf,"X405218"
2012,0,365,0,Inf,"X405218"
2013,0,365,0,Inf,"X405218"
2014,0,184,0,Inf,"X405218"
1967,29,200,0.145,235,"X405219"
1968,0,365,0,Inf,"X405219"
1969,0,365,0,Inf,"X405219"
1970,0,365,0,Inf,"X405219"
1971,0,366,0,Inf,"X405219"
1972,0,365,0,Inf,"X405219"
1973,0,365,0,Inf,"X405219"
1974,0,365,0,Inf,"X405219"
1975,0,366,0,Inf,"X405219"
1976,0,365,0,Inf,"X405219"
1977,0,365,0,Inf,"X405219"
1978,0,365,0,Inf,"X405219"
1979,0,366,0,Inf,"X405219"
1980,0,365,0,Inf,"X405219"
1981,0,365,0,Inf,"X405219"
1982,0,365,0,Inf,"X405219"
1983,0,366,0,Inf,"X405219"
1984,0,365,0,Inf,"X405219"
1985,0,365,0,Inf,"X405219"
1986,0,365,0,Inf,"X405219"
1987,0,366,0,Inf,"X405219"
1988,0,365,0,Inf,"X405219"
1989,0,365,0,Inf,"X405219"
1990,0,365,0,Inf,"X405219"
1991,0,366,0,Inf,"X405219"
1992,0,365,0,Inf,"X405219"
1993,0,365,0,Inf,"X405219"
1994,0,365,0,Inf,"X405219"
1995,0,366,0,Inf,"X405219"
1996,0,365,0,Inf,"X405219"
1997,0,365,0,Inf,"X405219"
1998,0,365,0,Inf,"X405219"
1999,0,366,0,Inf,"X405219"
2000,0,365,0,Inf,"X405219"
2001,0,365,0,Inf,"X405219"
2002,0,365,0,Inf,"X405219"
2003,0,366,0,Inf,"X405219"
2004,0,365,0,Inf,"X405219"
2005,0,365,0,Inf,"X405219"
2006,0,365,0,Inf,"X405219"
2007,0,366,0,Inf,"X405219"
2008,0,365,0,Inf,"X405219"
2009,0,365,0,Inf,"X405219"
2010,0,365,0,Inf,"X405219"
2011,0,366,0,Inf,"X405219"
2012,0,365,0,Inf,"X405219"
2013,0,365,0,Inf,"X405219"
2014,0,184,0,Inf,"X405219"
1973,0,52,0,Inf,"X405226"
1974,19,365,0.0520547945205479,223,"X405226"
1975,0,366,0,Inf,"X405226"
1976,28,365,0.0767123287671233,196,"X405226"
1977,102,365,0.279452054794521,147,"X405226"
1978,55,365,0.150684931506849,223,"X405226"
1979,52,366,0.14207650273224,213,"X405226"
1980,75,365,0.205479452054795,191,"X405226"
1981,42,365,0.115068493150685,201,"X405226"
1982,197,365,0.53972602739726,105,"X405226"
1983,9,366,0.0245901639344262,178,"X405226"
1984,117,365,0.320547945205479,184,"X405226"
1985,61,365,0.167123287671233,225,"X405226"
1986,7,365,0.0191780821917808,224,"X405226"
1987,76,366,0.207650273224044,197,"X405226"
1988,21,365,0.0575342465753425,216,"X405226"
1989,0,365,0,Inf,"X405226"
1990,16,365,0.0438356164383562,246,"X405226"
1991,21,366,0.0573770491803279,239,"X405226"
1992,0,365,0,Inf,"X405226"
1993,0,365,0,Inf,"X405226"
1994,97,365,0.265753424657534,164,"X405226"
1995,18,366,0.0491803278688525,203,"X405226"
1996,11,365,0.0301369863013699,239,"X405226"
1997,140,365,0.383561643835616,157,"X405226"
1998,99,365,0.271232876712329,181,"X405226"
1999,96,366,0.262295081967213,198,"X405226"
2000,22,365,0.0602739726027397,241,"X405226"
2001,147,365,0.402739726027397,175,"X405226"
2002,219,365,0.6,109,"X405226"
2003,169,366,0.461748633879781,168,"X405226"
2004,114,365,0.312328767123288,181,"X405226"
2005,135,365,0.36986301369863,182,"X405226"
2006,254,365,0.695890410958904,88,"X405226"
2007,231,366,0.631147540983607,107,"X405226"
2008,281,365,0.76986301369863,1,"X405226"
2009,207,365,0.567123287671233,1,"X405226"
2010,0,365,0,Inf,"X405226"
2011,53,366,0.144808743169399,190,"X405226"
2012,200,365,0.547945205479452,148,"X405226"
2013,127,365,0.347945205479452,156,"X405226"
2014,42,184,0.228260869565217,130,"X405226"
1970,0,315,0,Inf,"X405227"
1971,0,366,0,Inf,"X405227"
1972,0,365,0,Inf,"X405227"
1973,0,365,0,Inf,"X405227"
1974,0,365,0,Inf,"X405227"
1975,0,366,0,Inf,"X405227"
1976,0,365,0,Inf,"X405227"
1977,0,365,0,Inf,"X405227"
1978,0,365,0,Inf,"X405227"
1979,0,366,0,Inf,"X405227"
1980,0,365,0,Inf,"X405227"
1981,0,365,0,Inf,"X405227"
1982,0,365,0,Inf,"X405227"
1983,0,366,0,Inf,"X405227"
1984,0,365,0,Inf,"X405227"
1985,0,365,0,Inf,"X405227"
1986,0,365,0,Inf,"X405227"
1987,0,366,0,Inf,"X405227"
1988,0,365,0,Inf,"X405227"
1989,0,365,0,Inf,"X405227"
1990,0,365,0,Inf,"X405227"
1991,0,366,0,Inf,"X405227"
1992,0,365,0,Inf,"X405227"
1993,0,365,0,Inf,"X405227"
1994,0,365,0,Inf,"X405227"
1995,0,366,0,Inf,"X405227"
1996,0,365,0,Inf,"X405227"
1997,0,365,0,Inf,"X405227"
1998,0,365,0,Inf,"X405227"
1999,0,366,0,Inf,"X405227"
2000,0,365,0,Inf,"X405227"
2001,0,365,0,Inf,"X405227"
2002,0,365,0,Inf,"X405227"
2003,0,366,0,Inf,"X405227"
2004,0,365,0,Inf,"X405227"
2005,0,365,0,Inf,"X405227"
2006,0,365,0,Inf,"X405227"
2007,0,366,0,Inf,"X405227"
2008,0,365,0,Inf,"X405227"
2009,0,365,0,Inf,"X405227"
2010,0,365,0,Inf,"X405227"
2011,0,366,0,Inf,"X405227"
2012,0,365,0,Inf,"X405227"
2013,0,365,0,Inf,"X405227"
2014,0,184,0,Inf,"X405227"
1972,110,203,0.541871921182266,163,"X405238"
1973,52,365,0.142465753424658,167,"X405238"
1974,128,365,0.350684931506849,178,"X405238"
1975,124,366,0.33879781420765,145,"X405238"
1976,95,365,0.26027397260274,166,"X405238"
1977,145,365,0.397260273972603,127,"X405238"
1978,86,365,0.235616438356164,187,"X405238"
1979,133,366,0.363387978142077,162,"X405238"
1980,138,365,0.378082191780822,164,"X405238"
1981,152,365,0.416438356164384,160,"X405238"
1982,202,365,0.553424657534247,83,"X405238"
1983,59,366,0.16120218579235,178,"X405238"
1984,99,365,0.271232876712329,161,"X405238"
1985,78,365,0.213698630136986,214,"X405238"
1986,88,365,0.241095890410959,201,"X405238"
1987,127,366,0.346994535519126,173,"X405238"
1988,58,365,0.158904109589041,200,"X405238"
1989,104,365,0.284931506849315,174,"X405238"
1990,175,365,0.479452054794521,156,"X405238"
1991,133,366,0.363387978142077,144,"X405238"
1992,0,365,0,Inf,"X405238"
1993,19,365,0.0520547945205479,211,"X405238"
1994,169,365,0.463013698630137,138,"X405238"
1995,87,366,0.237704918032787,159,"X405238"
1996,139,365,0.380821917808219,168,"X405238"
1997,165,365,0.452054794520548,149,"X405238"
1998,174,365,0.476712328767123,158,"X405238"
1999,117,366,0.319672131147541,141,"X405238"
2000,111,365,0.304109589041096,186,"X405238"
2001,181,365,0.495890410958904,164,"X405238"
2002,228,365,0.624657534246575,17,"X405238"
2003,190,366,0.519125683060109,143,"X405238"
2004,144,365,0.394520547945205,183,"X405238"
2005,176,365,0.482191780821918,178,"X405238"
2006,288,365,0.789041095890411,1,"X405238"
2007,226,366,0.617486338797814,115,"X405238"
2008,263,365,0.720547945205479,20,"X405238"
2009,207,365,0.567123287671233,131,"X405238"
2010,0,365,0,Inf,"X405238"
2011,97,366,0.265027322404372,171,"X405238"
2012,218,365,0.597260273972603,138,"X405238"
2013,173,365,0.473972602739726,1,"X405238"
2014,62,184,0.33695652173913,118,"X405238"
1970,122,351,0.347578347578348,155,"X405245"
1971,89,366,0.243169398907104,179,"X405245"
1972,152,365,0.416438356164384,89,"X405245"
1973,89,365,0.243835616438356,162,"X405245"
1974,99,365,0.271232876712329,180,"X405245"
1975,115,366,0.314207650273224,190,"X405245"
1976,168,365,0.46027397260274,20,"X405245"
1977,178,365,0.487671232876712,103,"X405245"
1978,120,365,0.328767123287671,163,"X405245"
1979,145,366,0.396174863387978,152,"X405245"
1980,150,365,0.410958904109589,144,"X405245"
1981,119,365,0.326027397260274,157,"X405245"
1982,180,365,0.493150684931507,67,"X405245"
1983,80,366,0.218579234972678,173,"X405245"
1984,156,365,0.427397260273973,141,"X405245"
1985,92,365,0.252054794520548,155,"X405245"
1986,114,365,0.312328767123288,152,"X405245"
1987,158,366,0.431693989071038,126,"X405245"
1988,84,365,0.23013698630137,170,"X405245"
1989,104,365,0.284931506849315,173,"X405245"
1990,155,365,0.424657534246575,146,"X405245"
1991,149,366,0.407103825136612,144,"X405245"
1992,8,365,0.0219178082191781,112,"X405245"
1993,66,365,0.180821917808219,156,"X405245"
1994,123,365,0.336986301369863,122,"X405245"
1995,75,366,0.204918032786885,157,"X405245"
1996,149,365,0.408219178082192,151,"X405245"
1997,245,365,0.671232876712329,7,"X405245"
1998,237,365,0.649315068493151,1,"X405245"
1999,217,366,0.592896174863388,3,"X405245"
2000,195,365,0.534246575342466,6,"X405245"
2001,232,365,0.635616438356164,1,"X405245"
2002,315,365,0.863013698630137,1,"X405245"
2003,219,366,0.598360655737705,6,"X405245"
2004,214,365,0.586301369863014,4,"X405245"
2005,209,365,0.572602739726027,7,"X405245"
2006,337,365,0.923287671232877,1,"X405245"
2007,283,366,0.773224043715847,61,"X405245"
2008,321,365,0.879452054794521,1,"X405245"
2009,273,365,0.747945205479452,1,"X405245"
2010,21,365,0.0575342465753425,146,"X405245"
2011,81,366,0.221311475409836,129,"X405245"
2012,183,365,0.501369863013699,126,"X405245"
2013,180,365,0.493150684931507,1,"X405245"
2014,61,184,0.331521739130435,114,"X405245"
1970,31,71,0.436619718309859,295,"X405248"
1971,191,366,0.521857923497268,149,"X405248"
1972,276,365,0.756164383561644,1,"X405248"
1973,65,365,0.178082191780822,212,"X405248"
1974,187,365,0.512328767123288,161,"X405248"
1975,195,366,0.532786885245902,1,"X405248"
1976,333,365,0.912328767123288,1,"X405248"
1977,317,365,0.868493150684931,1,"X405248"
1978,215,365,0.589041095890411,133,"X405248"
1979,251,366,0.685792349726776,3,"X405248"
1980,212,365,0.580821917808219,96,"X405248"
1981,243,365,0.665753424657534,123,"X405248"
1982,316,365,0.865753424657534,1,"X405248"
1983,182,366,0.497267759562842,165,"X405248"
1984,267,365,0.731506849315068,1,"X405248"
1985,242,365,0.663013698630137,1,"X405248"
1986,175,365,0.479452054794521,1,"X405248"
1987,200,366,0.546448087431694,106,"X405248"
1988,137,365,0.375342465753425,118,"X405248"
1989,226,365,0.619178082191781,140,"X405248"
1990,260,365,0.712328767123288,1,"X405248"
1991,225,366,0.614754098360656,116,"X405248"
1992,138,365,0.378082191780822,33,"X405248"
1993,191,365,0.523287671232877,1,"X405248"
1994,330,365,0.904109589041096,5,"X405248"
1995,233,366,0.636612021857924,97,"X405248"
1996,227,365,0.621917808219178,139,"X405248"
1997,314,365,0.86027397260274,1,"X405248"
1998,334,365,0.915068493150685,1,"X405248"
1999,317,366,0.866120218579235,1,"X405248"
2000,218,365,0.597260273972603,1,"X405248"
2001,360,365,0.986301369863014,1,"X405248"
2002,360,365,0.986301369863014,1,"X405248"
2003,310,366,0.846994535519126,1,"X405248"
2004,341,365,0.934246575342466,1,"X405248"
2005,303,365,0.83013698630137,1,"X405248"
2006,365,365,1,1,"X405248"
2007,359,366,0.980874316939891,1,"X405248"
2008,355,365,0.972602739726027,1,"X405248"
2009,355,365,0.972602739726027,1,"X405248"
2010,120,365,0.328767123287671,102,"X405248"
2011,274,366,0.748633879781421,1,"X405248"
2012,295,365,0.808219178082192,3,"X405248"
2013,289,365,0.791780821917808,1,"X405248"
2014,136,184,0.739130434782609,9,"X405248"
1973,0,256,0,Inf,"X405251"
1974,0,365,0,Inf,"X405251"
1975,0,366,0,Inf,"X405251"
1976,8,365,0.0219178082191781,263,"X405251"
1977,0,365,0,Inf,"X405251"
1978,0,365,0,Inf,"X405251"
1979,0,366,0,Inf,"X405251"
1980,0,365,0,Inf,"X405251"
1981,0,365,0,Inf,"X405251"
1982,17,365,0.0465753424657534,222,"X405251"
1983,0,366,0,Inf,"X405251"
1984,0,365,0,Inf,"X405251"
1985,0,365,0,Inf,"X405251"
1986,0,365,0,Inf,"X405251"
1987,0,366,0,Inf,"X405251"
1988,0,365,0,Inf,"X405251"
1989,0,365,0,Inf,"X405251"
1990,0,365,0,Inf,"X405251"
1991,0,366,0,Inf,"X405251"
1992,0,365,0,Inf,"X405251"
1993,0,365,0,Inf,"X405251"
1994,1,365,0.00273972602739726,234,"X405251"
1995,0,366,0,Inf,"X405251"
1996,0,365,0,Inf,"X405251"
1997,0,365,0,Inf,"X405251"
1998,0,365,0,Inf,"X405251"
1999,14,366,0.0382513661202186,295,"X405251"
2000,0,365,0,Inf,"X405251"
2001,0,365,0,Inf,"X405251"
2002,108,365,0.295890410958904,170,"X405251"
2003,58,366,0.158469945355191,231,"X405251"
2004,2,365,0.00547945205479452,212,"X405251"
2005,3,365,0.00821917808219178,240,"X405251"
2006,155,365,0.424657534246575,135,"X405251"
2007,144,366,0.39344262295082,141,"X405251"
2008,166,365,0.454794520547945,112,"X405251"
2009,95,365,0.26027397260274,138,"X405251"
2010,0,365,0,Inf,"X405251"
2011,0,366,0,Inf,"X405251"
2012,2,365,0.00547945205479452,224,"X405251"
2013,36,365,0.0986301369863014,202,"X405251"
2014,0,184,0,Inf,"X405251"
1974,0,52,0,Inf,"X405263"
1975,0,366,0,Inf,"X405263"
1976,0,365,0,Inf,"X405263"
1977,0,365,0,Inf,"X405263"
1978,0,365,0,Inf,"X405263"
1979,0,366,0,Inf,"X405263"
1980,0,365,0,Inf,"X405263"
1981,0,365,0,Inf,"X405263"
1982,0,365,0,Inf,"X405263"
1983,0,366,0,Inf,"X405263"
1984,0,365,0,Inf,"X405263"
1985,0,365,0,Inf,"X405263"
1986,0,365,0,Inf,"X405263"
1987,0,366,0,Inf,"X405263"
1988,0,365,0,Inf,"X405263"
1989,0,365,0,Inf,"X405263"
1990,0,365,0,Inf,"X405263"
1991,0,366,0,Inf,"X405263"
1992,0,365,0,Inf,"X405263"
1993,0,365,0,Inf,"X405263"
1994,0,365,0,Inf,"X405263"
1995,0,366,0,Inf,"X405263"
1996,0,365,0,Inf,"X405263"
1997,0,365,0,Inf,"X405263"
1998,0,365,0,Inf,"X405263"
1999,0,366,0,Inf,"X405263"
2000,0,365,0,Inf,"X405263"
2001,0,365,0,Inf,"X405263"
2002,0,365,0,Inf,"X405263"
2003,0,366,0,Inf,"X405263"
2004,0,365,0,Inf,"X405263"
2005,0,365,0,Inf,"X405263"
2006,0,365,0,Inf,"X405263"
2007,0,366,0,Inf,"X405263"
2008,0,365,0,Inf,"X405263"
2009,0,365,0,Inf,"X405263"
2010,0,365,0,Inf,"X405263"
2011,0,167,0,Inf,"X405263"
1974,0,101,0,Inf,"X405264"
1975,0,366,0,Inf,"X405264"
1976,0,365,0,Inf,"X405264"
1977,0,365,0,Inf,"X405264"
1978,0,365,0,Inf,"X405264"
1979,0,366,0,Inf,"X405264"
1980,0,365,0,Inf,"X405264"
1981,0,365,0,Inf,"X405264"
1982,0,365,0,Inf,"X405264"
1983,0,366,0,Inf,"X405264"
1984,0,365,0,Inf,"X405264"
1985,0,365,0,Inf,"X405264"
1986,0,365,0,Inf,"X405264"
1987,0,366,0,Inf,"X405264"
1988,0,365,0,Inf,"X405264"
1989,0,365,0,Inf,"X405264"
1990,0,365,0,Inf,"X405264"
1991,0,366,0,Inf,"X405264"
1992,0,365,0,Inf,"X405264"
1993,0,365,0,Inf,"X405264"
1994,0,365,0,Inf,"X405264"
1995,0,366,0,Inf,"X405264"
1996,0,365,0,Inf,"X405264"
1997,0,365,0,Inf,"X405264"
1998,0,365,0,Inf,"X405264"
1999,0,366,0,Inf,"X405264"
2000,0,365,0,Inf,"X405264"
2001,0,365,0,Inf,"X405264"
2002,0,365,0,Inf,"X405264"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,83,365,0.227397260273973,161,"X405274"
1978,51,365,0.13972602739726,218,"X405274"
1979,69,366,0.188524590163934,209,"X405274"
1980,66,365,0.180821917808219,190,"X405274"
1981,29,365,0.0794520547945206,196,"X405274"
1982,158,365,0.432876712328767,128,"X405274"
1983,0,366,0,Inf,"X405274"
1984,82,365,0.224657534246575,196,"X405274"
1985,49,365,0.134246575342466,225,"X405274"
1986,6,365,0.0164383561643836,215,"X405274"
1987,35,366,0.0956284153005464,217,"X405274"
1988,5,365,0.0136986301369863,248,"X405274"
1989,0,365,0,Inf,"X405274"
1990,41,365,0.112328767123288,221,"X405274"
1991,13,366,0.0355191256830601,218,"X405274"
1992,0,365,0,Inf,"X405274"
1993,0,365,0,Inf,"X405274"
1994,93,365,0.254794520547945,164,"X405274"
1995,9,366,0.0245901639344262,216,"X405274"
1996,0,365,0,Inf,"X405274"
1997,123,365,0.336986301369863,163,"X405274"
1998,87,365,0.238356164383562,179,"X405274"
1999,97,366,0.265027322404372,198,"X405274"
2000,26,365,0.0712328767123288,196,"X405274"
2001,139,365,0.380821917808219,170,"X405274"
2002,177,365,0.484931506849315,112,"X405274"
2003,149,366,0.407103825136612,170,"X405274"
2004,137,365,0.375342465753425,176,"X405274"
2005,120,365,0.328767123287671,179,"X405274"
2006,232,365,0.635616438356164,91,"X405274"
2007,173,366,0.472677595628415,109,"X405274"
2008,196,365,0.536986301369863,108,"X405274"
2009,91,365,0.249315068493151,140,"X405274"
2010,0,365,0,Inf,"X405274"
2011,61,366,0.166666666666667,180,"X405274"
2012,165,365,0.452054794520548,147,"X405274"
2013,121,365,0.331506849315069,157,"X405274"
2014,31,184,0.168478260869565,135,"X405274"
1950,45,181,0.248618784530387,185,"X406208"
1951,144,366,0.39344262295082,186,"X406208"
1952,167,365,0.457534246575342,197,"X406208"
1953,173,365,0.473972602739726,1,"X406208"
1954,27,365,0.073972602739726,185,"X406208"
1955,58,366,0.158469945355191,235,"X406208"
1956,210,365,0.575342465753425,156,"X406208"
1957,207,365,0.567123287671233,1,"X406208"
1958,218,365,0.597260273972603,1,"X406208"
1959,165,366,0.450819672131148,4,"X406208"
1960,136,365,0.372602739726027,180,"X406208"
1961,184,365,0.504109589041096,137,"X406208"
1962,135,365,0.36986301369863,152,"X406208"
1963,170,366,0.46448087431694,145,"X406208"
1964,165,365,0.452054794520548,185,"X406208"
1965,205,365,0.561643835616438,123,"X406208"
1966,207,365,0.567123287671233,1,"X406208"
1967,270,366,0.737704918032787,1,"X406208"
1968,190,365,0.520547945205479,152,"X406208"
1969,94,365,0.257534246575342,1,"X406208"
1970,82,365,0.224657534246575,174,"X406208"
1971,128,366,0.349726775956284,213,"X406208"
1972,126,365,0.345205479452055,123,"X406208"
1973,80,365,0.219178082191781,165,"X406208"
1974,171,365,0.468493150684932,176,"X406208"
1975,183,366,0.5,1,"X406208"
1976,180,365,0.493150684931507,2,"X406208"
1977,214,365,0.586301369863014,121,"X406208"
1978,178,365,0.487671232876712,185,"X406208"
1979,230,366,0.628415300546448,1,"X406208"
1980,208,365,0.56986301369863,145,"X406208"
1981,210,365,0.575342465753425,156,"X406208"
1982,336,365,0.920547945205479,1,"X406208"
1983,90,366,0.245901639344262,194,"X406208"
1984,197,365,0.53972602739726,162,"X406208"
1985,136,365,0.372602739726027,1,"X406208"
1986,119,365,0.326027397260274,201,"X406208"
1987,135,366,0.368852459016393,192,"X406208"
1988,132,365,0.361643835616438,135,"X406208"
1989,111,365,0.304109589041096,171,"X406208"
1990,204,365,0.558904109589041,154,"X406208"
1991,201,366,0.549180327868853,135,"X406208"
1992,102,365,0.279452054794521,242,"X406208"
1993,133,365,0.364383561643836,1,"X406208"
1994,245,365,0.671232876712329,64,"X406208"
1995,88,366,0.240437158469945,180,"X406208"
1996,203,365,0.556164383561644,163,"X406208"
1997,260,365,0.712328767123288,1,"X406208"
1998,231,365,0.632876712328767,1,"X406208"
1999,232,366,0.633879781420765,4,"X406208"
2000,191,365,0.523287671232877,170,"X406208"
2001,226,365,0.619178082191781,1,"X406208"
2002,324,365,0.887671232876712,2,"X406208"
2003,249,366,0.680327868852459,1,"X406208"
2004,231,365,0.632876712328767,1,"X406208"
2005,264,365,0.723287671232877,1,"X406208"
2006,360,365,0.986301369863014,1,"X406208"
2007,296,366,0.808743169398907,1,"X406208"
2008,365,365,1,1,"X406208"
2009,336,365,0.920547945205479,1,"X406208"
2010,103,365,0.282191780821918,2,"X406208"
2011,193,366,0.527322404371585,139,"X406208"
2012,226,365,0.619178082191781,134,"X406208"
2013,220,365,0.602739726027397,1,"X406208"
2014,84,184,0.456521739130435,1,"X406208"
1975,73,323,0.226006191950464,221,"X406213"
1976,82,365,0.224657534246575,185,"X406213"
1977,153,365,0.419178082191781,132,"X406213"
1978,64,365,0.175342465753425,197,"X406213"
1979,115,366,0.314207650273224,176,"X406213"
1980,130,365,0.356164383561644,180,"X406213"
1981,86,365,0.235616438356164,169,"X406213"
1982,201,365,0.550684931506849,103,"X406213"
1983,34,366,0.092896174863388,226,"X406213"
1984,122,365,0.334246575342466,176,"X406213"
1985,75,365,0.205479452054795,216,"X406213"
1986,70,365,0.191780821917808,209,"X406213"
1987,105,366,0.286885245901639,205,"X406213"
1988,55,365,0.150684931506849,209,"X406213"
1989,83,365,0.227397260273973,180,"X406213"
1990,162,365,0.443835616438356,169,"X406213"
1991,123,366,0.336065573770492,154,"X406213"
1992,0,365,0,Inf,"X406213"
1993,21,365,0.0575342465753425,219,"X406213"
1994,159,365,0.435616438356164,144,"X406213"
1995,26,366,0.0710382513661202,182,"X406213"
1996,132,365,0.361643835616438,175,"X406213"
1997,155,365,0.424657534246575,157,"X406213"
1998,165,365,0.452054794520548,169,"X406213"
1999,84,366,0.229508196721311,159,"X406213"
2000,116,365,0.317808219178082,190,"X406213"
2001,171,365,0.468493150684932,179,"X406213"
2002,234,365,0.641095890410959,129,"X406213"
2003,203,366,0.554644808743169,149,"X406213"
2004,150,365,0.410958904109589,181,"X406213"
2005,191,365,0.523287671232877,175,"X406213"
2006,252,365,0.69041095890411,1,"X406213"
2007,228,366,0.622950819672131,115,"X406213"
2008,270,365,0.73972602739726,1,"X406213"
2009,197,365,0.53972602739726,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,50,366,0.136612021857924,170,"X406213"
2012,185,365,0.506849315068493,150,"X406213"
2013,134,365,0.367123287671233,184,"X406213"
2014,54,184,0.293478260869565,131,"X406213"
1972,115,206,0.558252427184466,160,"X406214"
1973,33,365,0.0904109589041096,228,"X406214"
1974,104,365,0.284931506849315,191,"X406214"
1975,111,366,0.30327868852459,190,"X406214"
1976,209,365,0.572602739726027,82,"X406214"
1977,246,365,0.673972602739726,87,"X406214"
1978,158,365,0.432876712328767,159,"X406214"
