"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
2010,178,365,0.487671232876712,1,"X407220"
2011,327,366,0.89344262295082,1,"X407220"
2012,340,365,0.931506849315068,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,115,170,0.676470588235294,196,"X407230"
1973,218,365,0.597260273972603,5,"X407230"
1974,205,365,0.561643835616438,149,"X407230"
1975,193,366,0.527322404371585,1,"X407230"
1976,230,365,0.63013698630137,4,"X407230"
1977,254,365,0.695890410958904,91,"X407230"
1978,246,365,0.673972602739726,1,"X407230"
1979,246,366,0.672131147540984,1,"X407230"
1980,221,365,0.605479452054794,135,"X407230"
1981,239,365,0.654794520547945,118,"X407230"
1982,343,365,0.93972602739726,1,"X407230"
1983,215,366,0.587431693989071,137,"X407230"
1984,269,365,0.736986301369863,1,"X407230"
1985,277,365,0.758904109589041,1,"X407230"
1986,167,365,0.457534246575342,1,"X407230"
1987,197,366,0.538251366120219,88,"X407230"
1988,207,365,0.567123287671233,120,"X407230"
1989,220,365,0.602739726027397,140,"X407230"
1990,253,365,0.693150684931507,1,"X407230"
1991,222,366,0.60655737704918,5,"X407230"
1992,167,365,0.457534246575342,40,"X407230"
1993,183,365,0.501369863013699,1,"X407230"
1994,302,365,0.827397260273973,5,"X407230"
1995,231,366,0.631147540983607,97,"X407230"
1996,219,365,0.6,147,"X407230"
1997,300,365,0.821917808219178,1,"X407230"
1998,302,365,0.827397260273973,1,"X407230"
1999,293,366,0.800546448087432,1,"X407230"
2000,256,365,0.701369863013699,1,"X407230"
2001,299,365,0.819178082191781,1,"X407230"
2002,363,365,0.994520547945206,1,"X407230"
2003,332,366,0.907103825136612,1,"X407230"
2004,284,365,0.778082191780822,1,"X407230"
2005,333,365,0.912328767123288,1,"X407230"
2006,365,365,1,1,"X407230"
2007,359,366,0.980874316939891,1,"X407230"
2008,349,365,0.956164383561644,1,"X407230"
2009,341,365,0.934246575342466,1,"X407230"
2010,154,365,0.421917808219178,9,"X407230"
2011,255,366,0.69672131147541,1,"X407230"
2012,268,365,0.734246575342466,98,"X407230"
2013,268,365,0.734246575342466,1,"X407230"
2014,126,184,0.684782608695652,5,"X407230"
1973,13,214,0.0607476635514019,245,"X407253"
1974,10,365,0.0273972602739726,219,"X407253"
1975,18,366,0.0491803278688525,222,"X407253"
1976,91,365,0.249315068493151,151,"X407253"
1977,146,365,0.4,111,"X407253"
1978,59,365,0.161643835616438,190,"X407253"
1979,91,366,0.248633879781421,164,"X407253"
1980,70,365,0.191780821917808,184,"X407253"
1981,76,365,0.208219178082192,168,"X407253"
1982,197,365,0.53972602739726,45,"X407253"
1983,40,366,0.109289617486339,179,"X407253"
1984,63,365,0.172602739726027,77,"X407253"
1985,79,365,0.216438356164384,93,"X407253"
1986,20,365,0.0547945205479452,155,"X407253"
1987,16,366,0.0437158469945355,184,"X407253"
1988,35,365,0.0958904109589041,211,"X407253"
1989,20,365,0.0547945205479452,187,"X407253"
1990,66,365,0.180821917808219,153,"X407253"
1991,98,366,0.26775956284153,153,"X407253"
1992,10,365,0.0273972602739726,232,"X407253"
1993,22,365,0.0602739726027397,216,"X407253"
1994,169,365,0.463013698630137,81,"X407253"
1995,57,366,0.155737704918033,157,"X407253"
1996,100,365,0.273972602739726,155,"X407253"
1997,122,365,0.334246575342466,117,"X407253"
1998,68,365,0.186301369863014,74,"X407253"
1999,59,366,0.16120218579235,157,"X407253"
2000,128,365,0.350684931506849,162,"X407253"
2001,185,365,0.506849315068493,2,"X407253"
2002,240,365,0.657534246575342,32,"X407253"
2003,177,366,0.483606557377049,91,"X407253"
2004,146,365,0.4,16,"X407253"
2005,111,365,0.304109589041096,158,"X407253"
2006,249,365,0.682191780821918,55,"X407253"
2007,293,366,0.800546448087432,51,"X407253"
2008,270,365,0.73972602739726,1,"X407253"
2009,184,365,0.504109589041096,1,"X407253"
2010,0,365,0,Inf,"X407253"
2011,68,366,0.185792349726776,194,"X407253"
2012,190,365,0.520547945205479,116,"X407253"
2013,129,365,0.353424657534247,1,"X407253"
2014,29,184,0.157608695652174,118,"X407253"
1964,58,184,0.315217391304348,230,"X408200"
1965,48,365,0.131506849315068,194,"X408200"
1966,167,365,0.457534246575342,75,"X408200"
1967,294,366,0.80327868852459,1,"X408200"
1968,179,365,0.49041095890411,141,"X408200"
1969,233,365,0.638356164383562,1,"X408200"
1970,218,365,0.597260273972603,13,"X408200"
1971,157,366,0.42896174863388,167,"X408200"
1972,126,365,0.345205479452055,1,"X408200"
1973,44,365,0.120547945205479,187,"X408200"
1974,107,365,0.293150684931507,188,"X408200"
1975,50,366,0.136612021857924,230,"X408200"
1976,210,365,0.575342465753425,59,"X408200"
1977,243,365,0.665753424657534,60,"X408200"
1978,140,365,0.383561643835616,192,"X408200"
1979,180,366,0.491803278688525,1,"X408200"
1980,202,365,0.553424657534247,143,"X408200"
1981,194,365,0.531506849315069,160,"X408200"
1982,280,365,0.767123287671233,1,"X408200"
1983,55,366,0.150273224043716,173,"X408200"
1984,209,365,0.572602739726027,150,"X408200"
1985,215,365,0.589041095890411,1,"X408200"
1986,136,365,0.372602739726027,1,"X408200"
1987,145,366,0.396174863387978,133,"X408200"
1988,59,365,0.161643835616438,206,"X408200"
1989,158,365,0.432876712328767,172,"X408200"
1990,207,365,0.567123287671233,121,"X408200"
1991,164,366,0.448087431693989,143,"X408200"
1992,120,365,0.328767123287671,242,"X408200"
1993,175,365,0.479452054794521,1,"X408200"
1994,313,365,0.857534246575342,9,"X408200"
1995,213,366,0.581967213114754,126,"X408200"
1996,263,365,0.720547945205479,58,"X408200"
1997,342,365,0.936986301369863,1,"X408200"
1998,347,365,0.950684931506849,1,"X408200"
1999,343,366,0.937158469945355,1,"X408200"
2000,334,365,0.915068493150685,1,"X408200"
2001,363,365,0.994520547945206,1,"X408200"
2002,365,365,1,1,"X408200"
2003,359,366,0.980874316939891,1,"X408200"
2004,362,365,0.991780821917808,1,"X408200"
2005,361,365,0.989041095890411,1,"X408200"
2006,365,365,1,1,"X408200"
2007,358,366,0.978142076502732,1,"X408200"
2008,365,365,1,1,"X408200"
2009,346,365,0.947945205479452,1,"X408200"
2010,236,365,0.646575342465753,39,"X408200"
2011,357,366,0.975409836065574,1,"X408200"
2012,362,365,0.991780821917808,1,"X408200"
2013,356,365,0.975342465753425,1,"X408200"
2014,53,83,0.63855421686747,31,"X408200"
1966,230,240,0.958333333333333,128,"X408202"
1967,314,366,0.85792349726776,1,"X408202"
1968,249,365,0.682191780821918,91,"X408202"
1969,302,365,0.827397260273973,1,"X408202"
1970,250,365,0.684931506849315,5,"X408202"
1971,238,366,0.650273224043716,7,"X408202"
1972,244,365,0.668493150684932,3,"X408202"
1973,190,365,0.520547945205479,80,"X408202"
1974,226,365,0.619178082191781,131,"X408202"
1975,221,366,0.603825136612022,1,"X408202"
1976,303,365,0.83013698630137,2,"X408202"
1977,288,365,0.789041095890411,57,"X408202"
1978,237,365,0.649315068493151,1,"X408202"
1979,267,366,0.729508196721312,1,"X408202"
1980,234,365,0.641095890410959,92,"X408202"
1981,253,365,0.693150684931507,107,"X408202"
1982,304,365,0.832876712328767,1,"X408202"
1983,247,366,0.674863387978142,98,"X408202"
1984,269,365,0.736986301369863,1,"X408202"
1985,292,365,0.8,1,"X408202"
1986,206,365,0.564383561643836,1,"X408202"
1987,218,366,0.595628415300546,75,"X408202"
1988,202,365,0.553424657534247,98,"X408202"
1989,232,365,0.635616438356164,117,"X408202"
1990,233,365,0.638356164383562,8,"X408202"
1991,224,366,0.612021857923497,107,"X408202"
1992,181,365,0.495890410958904,133,"X408202"
1993,204,365,0.558904109589041,1,"X408202"
1994,309,365,0.846575342465753,1,"X408202"
1995,283,366,0.773224043715847,62,"X408202"
1996,253,365,0.693150684931507,110,"X408202"
1997,339,365,0.928767123287671,1,"X408202"
1998,318,365,0.871232876712329,1,"X408202"
1999,330,366,0.901639344262295,3,"X408202"
2000,281,365,0.76986301369863,1,"X408202"
2001,328,365,0.898630136986301,1,"X408202"
2002,361,365,0.989041095890411,1,"X408202"
2003,332,366,0.907103825136612,1,"X408202"
2004,335,365,0.917808219178082,1,"X408202"
2005,360,365,0.986301369863014,1,"X408202"
2006,359,365,0.983561643835616,1,"X408202"
2007,349,366,0.953551912568306,1,"X408202"
2008,364,365,0.997260273972603,1,"X408202"
2009,344,365,0.942465753424658,1,"X408202"
2010,286,365,0.783561643835616,1,"X408202"
2011,351,366,0.959016393442623,1,"X408202"
2012,339,365,0.928767123287671,1,"X408202"
2013,334,365,0.915068493150685,1,"X408202"
2014,177,184,0.96195652173913,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,22,365,0.0602739726027397,204,"X410061"
1966,0,365,0,Inf,"X410061"
1967,105,366,0.286885245901639,159,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,7,365,0.0191780821917808,51,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,10,365,0.0273972602739726,252,"X410061"
1978,0,365,0,Inf,"X410061"
1979,15,366,0.040983606557377,233,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,70,365,0.191780821917808,178,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
1995,0,366,0,Inf,"X410061"
1996,0,365,0,Inf,"X410061"
1997,0,365,0,Inf,"X410061"
1998,0,365,0,Inf,"X410061"
1999,0,366,0,Inf,"X410061"
2000,0,365,0,Inf,"X410061"
2001,0,365,0,Inf,"X410061"
2002,34,365,0.0931506849315069,202,"X410061"
2003,32,366,0.087431693989071,235,"X410061"
2004,0,365,0,Inf,"X410061"
2005,0,365,0,Inf,"X410061"
2006,141,365,0.386301369863014,147,"X410061"
2007,31,366,0.0846994535519126,195,"X410061"
2008,95,365,0.26027397260274,192,"X410061"
2009,69,365,0.189041095890411,167,"X410061"
2010,0,365,0,Inf,"X410061"
2011,0,366,0,Inf,"X410061"
2012,80,365,0.219178082191781,200,"X410061"
2013,5,365,0.0136986301369863,221,"X410061"
2014,0,184,0,Inf,"X410061"
1950,33,181,0.18232044198895,185,"X410705"
1951,85,366,0.23224043715847,179,"X410705"
1952,33,365,0.0904109589041096,253,"X410705"
1953,148,365,0.405479452054795,151,"X410705"
1954,164,365,0.449315068493151,25,"X410705"
1955,10,366,0.0273224043715847,146,"X410705"
1956,142,365,0.389041095890411,186,"X410705"
1957,192,365,0.526027397260274,111,"X410705"
1958,37,365,0.101369863013699,178,"X410705"
1959,5,366,0.0136612021857923,244,"X410705"
1960,0,365,0,Inf,"X410705"
1961,0,365,0,Inf,"X410705"
1962,0,365,0,Inf,"X410705"
1963,36,366,0.0983606557377049,222,"X410705"
1964,143,365,0.391780821917808,202,"X410705"
1965,156,365,0.427397260273973,63,"X410705"
1966,68,365,0.186301369863014,243,"X410705"
1967,176,366,0.480874316939891,139,"X410705"
1968,143,365,0.391780821917808,114,"X410705"
1969,0,365,0,Inf,"X410705"
1970,0,365,0,Inf,"X410705"
1971,48,366,0.131147540983607,106,"X410705"
1972,225,365,0.616438356164384,81,"X410705"
1973,2,365,0.00547945205479452,182,"X410705"
1974,11,365,0.0301369863013699,207,"X410705"
1975,0,366,0,Inf,"X410705"
1976,17,365,0.0465753424657534,193,"X410705"
1977,115,365,0.315068493150685,125,"X410705"
1978,53,365,0.145205479452055,194,"X410705"
1979,219,366,0.598360655737705,129,"X410705"
1980,252,365,0.69041095890411,13,"X410705"
1981,181,365,0.495890410958904,111,"X410705"
1982,294,365,0.805479452054795,1,"X410705"
1983,0,366,0,Inf,"X410705"
1984,85,365,0.232876712328767,173,"X410705"
1985,85,365,0.232876712328767,222,"X410705"
1986,78,365,0.213698630136986,199,"X410705"
1987,136,366,0.371584699453552,88,"X410705"
1988,0,365,0,Inf,"X410705"
1989,19,365,0.0520547945205479,190,"X410705"
1990,152,365,0.416438356164384,156,"X410705"
1991,5,366,0.0136612021857923,159,"X410705"
1992,0,365,0,Inf,"X410705"
1993,38,365,0.104109589041096,184,"X410705"
1994,109,365,0.298630136986301,83,"X410705"
1995,52,366,0.14207650273224,234,"X410705"
1996,135,365,0.36986301369863,176,"X410705"
1997,201,365,0.550684931506849,146,"X410705"
1998,87,365,0.238356164383562,186,"X410705"
1999,44,366,0.120218579234973,159,"X410705"
2000,160,365,0.438356164383562,179,"X410705"
2001,235,365,0.643835616438356,1,"X410705"
2002,360,365,0.986301369863014,1,"X410705"
2003,304,366,0.830601092896175,1,"X410705"
2004,344,365,0.942465753424658,1,"X410705"
2005,231,365,0.632876712328767,1,"X410705"
2006,319,365,0.873972602739726,1,"X410705"
2007,204,366,0.557377049180328,95,"X410705"
2008,329,365,0.901369863013699,1,"X410705"
2009,299,365,0.819178082191781,1,"X410705"
2010,14,365,0.0383561643835616,104,"X410705"
2011,17,366,0.046448087431694,1,"X410705"
2012,102,365,0.279452054794521,159,"X410705"
2013,109,365,0.298630136986301,166,"X410705"
2014,26,184,0.141304347826087,130,"X410705"
1963,0,362,0,Inf,"X410730"
1964,0,365,0,Inf,"X410730"
1965,0,365,0,Inf,"X410730"
1966,0,365,0,Inf,"X410730"
1967,93,366,0.254098360655738,180,"X410730"
1968,0,365,0,Inf,"X410730"
1969,0,365,0,Inf,"X410730"
1970,0,365,0,Inf,"X410730"
1971,0,366,0,Inf,"X410730"
1972,0,365,0,Inf,"X410730"
1973,0,365,0,Inf,"X410730"
1974,0,365,0,Inf,"X410730"
1975,0,366,0,Inf,"X410730"
1976,0,365,0,Inf,"X410730"
1977,0,365,0,Inf,"X410730"
1978,0,365,0,Inf,"X410730"
1979,3,366,0.00819672131147541,278,"X410730"
1980,0,365,0,Inf,"X410730"
1981,0,365,0,Inf,"X410730"
1982,111,365,0.304109589041096,146,"X410730"
1983,0,366,0,Inf,"X410730"
1984,0,365,0,Inf,"X410730"
1985,0,365,0,Inf,"X410730"
1986,0,365,0,Inf,"X410730"
1987,0,366,0,Inf,"X410730"
1988,0,365,0,Inf,"X410730"
1989,0,365,0,Inf,"X410730"
1990,0,365,0,Inf,"X410730"
1991,0,366,0,Inf,"X410730"
1992,0,365,0,Inf,"X410730"
1993,0,365,0,Inf,"X410730"
1994,0,365,0,Inf,"X410730"
1995,0,366,0,Inf,"X410730"
1996,0,365,0,Inf,"X410730"
1997,59,365,0.161643835616438,220,"X410730"
1998,0,365,0,Inf,"X410730"
1999,0,366,0,Inf,"X410730"
2000,0,365,0,Inf,"X410730"
2001,0,365,0,Inf,"X410730"
2002,3,365,0.00821917808219178,202,"X410730"
2003,0,366,0,Inf,"X410730"
2004,0,365,0,Inf,"X410730"
2005,0,365,0,Inf,"X410730"
2006,102,365,0.279452054794521,153,"X410730"
2007,0,366,0,Inf,"X410730"
2008,13,365,0.0356164383561644,244,"X410730"
2009,12,365,0.0328767123287671,208,"X410730"
2010,0,365,0,Inf,"X410730"
2011,0,366,0,Inf,"X410730"
2012,0,365,0,Inf,"X410730"
2013,4,365,0.010958904109589,225,"X410730"
2014,0,184,0,Inf,"X410730"
1964,59,229,0.25764192139738,232,"X410731"
1965,15,365,0.0410958904109589,17,"X410731"
1966,0,365,0,Inf,"X410731"
1967,115,366,0.314207650273224,161,"X410731"
1968,14,365,0.0383561643835616,205,"X410731"
1969,0,365,0,Inf,"X410731"
1970,0,365,0,Inf,"X410731"
1971,0,366,0,Inf,"X410731"
1972,29,365,0.0794520547945206,177,"X410731"
1973,0,365,0,Inf,"X410731"
1974,0,365,0,Inf,"X410731"
1975,0,366,0,Inf,"X410731"
1976,0,365,0,Inf,"X410731"
1977,3,365,0.00821917808219178,239,"X410731"
1978,0,365,0,Inf,"X410731"
1979,51,366,0.139344262295082,178,"X410731"
1980,36,365,0.0986301369863014,208,"X410731"
1981,24,365,0.0657534246575342,222,"X410731"
1982,134,365,0.367123287671233,130,"X410731"
1983,0,366,0,Inf,"X410731"
1984,0,365,0,Inf,"X410731"
1985,2,365,0.00547945205479452,262,"X410731"
1986,2,365,0.00547945205479452,221,"X410731"
1987,26,366,0.0710382513661202,200,"X410731"
1988,0,365,0,Inf,"X410731"
1989,0,365,0,Inf,"X410731"
1990,0,365,0,Inf,"X410731"
1991,0,366,0,Inf,"X410731"
1992,0,365,0,Inf,"X410731"
1993,0,365,0,Inf,"X410731"
1994,0,365,0,Inf,"X410731"
1995,0,366,0,Inf,"X410731"
1996,0,365,0,Inf,"X410731"
1997,124,365,0.33972602739726,157,"X410731"
1998,0,365,0,Inf,"X410731"
1999,14,366,0.0382513661202186,234,"X410731"
2000,0,365,0,Inf,"X410731"
2001,26,365,0.0712328767123288,175,"X410731"
2002,98,365,0.268493150684932,136,"X410731"
2003,19,366,0.0519125683060109,236,"X410731"
2004,0,365,0,Inf,"X410731"
2005,75,365,0.205479452054795,188,"X410731"
2006,133,365,0.364383561643836,121,"X410731"
2007,10,366,0.0273224043715847,201,"X410731"
2008,149,365,0.408219178082192,139,"X410731"
2009,89,365,0.243835616438356,144,"X410731"
2010,0,365,0,Inf,"X410731"
2011,0,366,0,Inf,"X410731"
2012,2,365,0.00547945205479452,209,"X410731"
2013,41,365,0.112328767123288,190,"X410731"
2014,0,184,0,Inf,"X410731"
1966,0,331,0,Inf,"X410734"
1967,19,366,0.0519125683060109,238,"X410734"
1968,40,365,0.10958904109589,149,"X410734"
1969,0,365,0,Inf,"X410734"
1970,0,365,0,Inf,"X410734"
1971,0,366,0,Inf,"X410734"
1972,7,365,0.0191780821917808,190,"X410734"
1973,0,365,0,Inf,"X410734"
1974,0,365,0,Inf,"X410734"
1975,0,366,0,Inf,"X410734"
1976,0,365,0,Inf,"X410734"
1977,0,365,0,Inf,"X410734"
1978,0,365,0,Inf,"X410734"
1979,7,366,0.0191256830601093,238,"X410734"
1980,63,365,0.172602739726027,143,"X410734"
1981,0,365,0,Inf,"X410734"
1982,136,365,0.372602739726027,119,"X410734"
1983,0,366,0,Inf,"X410734"
1984,0,365,0,Inf,"X410734"
1985,0,365,0,Inf,"X410734"
1986,0,365,0,Inf,"X410734"
1987,2,366,0.00546448087431694,213,"X410734"
1988,0,365,0,Inf,"X410734"
1989,0,365,0,Inf,"X410734"
1990,0,365,0,Inf,"X410734"
1991,0,366,0,Inf,"X410734"
1992,0,365,0,Inf,"X410734"
1993,0,365,0,Inf,"X410734"
1994,5,365,0.0136986301369863,172,"X410734"
1995,0,366,0,Inf,"X410734"
1996,0,365,0,Inf,"X410734"
1997,80,365,0.219178082191781,178,"X410734"
1998,0,365,0,Inf,"X410734"
1999,0,366,0,Inf,"X410734"
2000,0,365,0,Inf,"X410734"
2001,23,365,0.063013698630137,180,"X410734"
2002,145,365,0.397260273972603,93,"X410734"
2003,167,366,0.456284153005464,190,"X410734"
2004,282,365,0.772602739726027,1,"X410734"
2005,112,365,0.306849315068493,107,"X410734"
2006,204,365,0.558904109589041,98,"X410734"
2007,13,366,0.0355191256830601,110,"X410734"
2008,162,365,0.443835616438356,95,"X410734"
2009,132,365,0.361643835616438,20,"X410734"
2010,0,365,0,Inf,"X410734"
2011,0,366,0,Inf,"X410734"
2012,0,365,0,Inf,"X410734"
2013,0,365,0,Inf,"X410734"
2014,0,184,0,Inf,"X410734"
1974,0,229,0,Inf,"X410761"
1975,0,366,0,Inf,"X410761"
1976,0,365,0,Inf,"X410761"
1977,0,365,0,Inf,"X410761"
1978,0,365,0,Inf,"X410761"
1979,8,366,0.0218579234972678,277,"X410761"
1980,1,365,0.00273972602739726,216,"X410761"
1981,5,365,0.0136986301369863,245,"X410761"
1982,89,365,0.243835616438356,123,"X410761"
1983,0,366,0,Inf,"X410761"
1984,17,365,0.0465753424657534,246,"X410761"
1985,0,365,0,Inf,"X410761"
1986,0,365,0,Inf,"X410761"
1987,5,366,0.0136612021857923,213,"X410761"
1988,0,365,0,Inf,"X410761"
1989,0,365,0,Inf,"X410761"
1990,0,365,0,Inf,"X410761"
1991,0,366,0,Inf,"X410761"
1992,0,365,0,Inf,"X410761"
1993,0,365,0,Inf,"X410761"
1994,0,365,0,Inf,"X410761"
1995,0,366,0,Inf,"X410761"
1996,0,365,0,Inf,"X410761"
1997,40,365,0.10958904109589,244,"X410761"
1998,0,365,0,Inf,"X410761"
1999,0,366,0,Inf,"X410761"
2000,0,365,0,Inf,"X410761"
2001,3,365,0.00821917808219178,204,"X410761"
2002,66,365,0.180821917808219,179,"X410761"
2003,0,366,0,Inf,"X410761"
2004,4,365,0.010958904109589,268,"X410761"
2005,30,365,0.0821917808219178,236,"X410761"
2006,47,365,0.128767123287671,170,"X410761"
2007,0,366,0,Inf,"X410761"
2008,27,365,0.073972602739726,140,"X410761"
2009,0,365,0,Inf,"X410761"
2010,0,365,0,Inf,"X410761"
2011,0,366,0,Inf,"X410761"
2012,0,365,0,Inf,"X410761"
2013,0,365,0,Inf,"X410761"
2014,0,158,0,Inf,"X410761"
1950,0,181,0,Inf,"X412028"
1951,7,366,0.0191256830601093,219,"X412028"
1952,0,365,0,Inf,"X412028"
1953,0,365,0,Inf,"X412028"
1954,23,365,0.063013698630137,71,"X412028"
1955,0,366,0,Inf,"X412028"
1956,0,365,0,Inf,"X412028"
1957,36,365,0.0986301369863014,148,"X412028"
1958,0,365,0,Inf,"X412028"
1959,0,366,0,Inf,"X412028"
1960,0,365,0,Inf,"X412028"
1961,0,365,0,Inf,"X412028"
1962,0,365,0,Inf,"X412028"
1963,0,366,0,Inf,"X412028"
1964,1,365,0.00273972602739726,251,"X412028"
1965,46,365,0.126027397260274,195,"X412028"
1966,0,365,0,Inf,"X412028"
1967,78,366,0.213114754098361,167,"X412028"
1968,5,365,0.0136986301369863,222,"X412028"
1969,0,365,0,Inf,"X412028"
1970,0,365,0,Inf,"X412028"
1971,0,366,0,Inf,"X412028"
1972,42,365,0.115068493150685,172,"X412028"
1973,0,365,0,Inf,"X412028"
1974,0,365,0,Inf,"X412028"
1975,0,366,0,Inf,"X412028"
1976,0,365,0,Inf,"X412028"
1977,19,365,0.0520547945205479,172,"X412028"
1978,0,365,0,Inf,"X412028"
1979,25,366,0.0683060109289618,165,"X412028"
1980,93,365,0.254794520547945,147,"X412028"
1981,31,365,0.0849315068493151,228,"X412028"
1982,101,365,0.276712328767123,131,"X412028"
1983,0,366,0,Inf,"X412028"
1984,26,365,0.0712328767123288,214,"X412028"
1985,20,365,0.0547945205479452,264,"X412028"
1986,0,365,0,Inf,"X412028"
1987,0,366,0,Inf,"X412028"
1988,0,365,0,Inf,"X412028"
1989,0,365,0,Inf,"X412028"
1990,0,365,0,Inf,"X412028"
1991,0,366,0,Inf,"X412028"
1992,0,365,0,Inf,"X412028"
1993,0,365,0,Inf,"X412028"
1994,58,365,0.158904109589041,239,"X412028"
1995,0,366,0,Inf,"X412028"
1996,0,365,0,Inf,"X412028"
1997,72,365,0.197260273972603,157,"X412028"
1998,0,365,0,Inf,"X412028"
1999,7,366,0.0191256830601093,237,"X412028"
2000,0,365,0,Inf,"X412028"
2001,41,365,0.112328767123288,179,"X412028"
2002,105,365,0.287671232876712,125,"X412028"
2003,160,366,0.437158469945355,182,"X412028"
2004,134,365,0.367123287671233,6,"X412028"
2005,122,365,0.334246575342466,184,"X412028"
2006,177,365,0.484931506849315,99,"X412028"
2007,116,366,0.316939890710383,196,"X412028"
2008,122,365,0.334246575342466,199,"X412028"
2009,60,365,0.164383561643836,139,"X412028"
2010,0,365,0,Inf,"X412028"
2011,0,366,0,Inf,"X412028"
2012,16,365,0.0438356164383562,196,"X412028"
2013,84,365,0.23013698630137,163,"X412028"
2014,5,163,0.0306748466257669,151,"X412028"
1968,0,18,0,Inf,"X412050"
1969,0,365,0,Inf,"X412050"
1970,0,365,0,Inf,"X412050"
1971,0,366,0,Inf,"X412050"
1972,53,365,0.145205479452055,161,"X412050"
1973,0,365,0,Inf,"X412050"
1974,0,365,0,Inf,"X412050"
1975,0,366,0,Inf,"X412050"
1976,0,365,0,Inf,"X412050"
1977,13,365,0.0356164383561644,163,"X412050"
1978,0,365,0,Inf,"X412050"
1979,93,366,0.254098360655738,159,"X412050"
1980,139,365,0.380821917808219,141,"X412050"
1981,43,365,0.117808219178082,196,"X412050"
1982,123,365,0.336986301369863,124,"X412050"
1983,0,366,0,Inf,"X412050"
1984,9,365,0.0246575342465753,236,"X412050"
1985,60,365,0.164383561643836,197,"X412050"
1986,0,365,0,Inf,"X412050"
