"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,12,365,0.0328767123287671,171,"X405274"
1978,7,365,0.0191780821917808,245,"X405274"
1979,13,366,0.0355191256830601,230,"X405274"
1980,15,365,0.0410958904109589,231,"X405274"
1981,0,365,0,Inf,"X405274"
1982,129,365,0.353424657534247,133,"X405274"
1983,0,366,0,Inf,"X405274"
1984,57,365,0.156164383561644,200,"X405274"
1985,0,365,0,Inf,"X405274"
1986,0,365,0,Inf,"X405274"
1987,0,366,0,Inf,"X405274"
1988,0,365,0,Inf,"X405274"
1989,0,365,0,Inf,"X405274"
1990,0,365,0,Inf,"X405274"
1991,0,366,0,Inf,"X405274"
1992,0,365,0,Inf,"X405274"
1993,0,365,0,Inf,"X405274"
1994,63,365,0.172602739726027,172,"X405274"
1995,0,366,0,Inf,"X405274"
1996,0,365,0,Inf,"X405274"
1997,104,365,0.284931506849315,171,"X405274"
1998,56,365,0.153424657534247,190,"X405274"
1999,57,366,0.155737704918033,206,"X405274"
2000,0,365,0,Inf,"X405274"
2001,67,365,0.183561643835616,192,"X405274"
2002,146,365,0.4,126,"X405274"
2003,115,366,0.314207650273224,187,"X405274"
2004,45,365,0.123287671232877,187,"X405274"
2005,96,365,0.263013698630137,184,"X405274"
2006,221,365,0.605479452054794,100,"X405274"
2007,132,366,0.360655737704918,137,"X405274"
2008,146,365,0.4,121,"X405274"
2009,84,365,0.23013698630137,140,"X405274"
2010,0,365,0,Inf,"X405274"
2011,47,366,0.128415300546448,183,"X405274"
2012,130,365,0.356164383561644,163,"X405274"
2013,96,365,0.263013698630137,183,"X405274"
2014,22,184,0.119565217391304,155,"X405274"
1950,43,181,0.237569060773481,185,"X406208"
1951,144,366,0.39344262295082,186,"X406208"
1952,167,365,0.457534246575342,197,"X406208"
1953,141,365,0.386301369863014,1,"X406208"
1954,0,365,0,Inf,"X406208"
1955,23,366,0.0628415300546448,254,"X406208"
1956,209,365,0.572602739726027,157,"X406208"
1957,160,365,0.438356164383562,1,"X406208"
1958,176,365,0.482191780821918,9,"X406208"
1959,148,366,0.404371584699454,9,"X406208"
1960,125,365,0.342465753424658,183,"X406208"
1961,176,365,0.482191780821918,138,"X406208"
1962,114,365,0.312328767123288,155,"X406208"
1963,153,366,0.418032786885246,148,"X406208"
1964,161,365,0.441095890410959,186,"X406208"
1965,195,365,0.534246575342466,139,"X406208"
1966,192,365,0.526027397260274,1,"X406208"
1967,262,366,0.715846994535519,1,"X406208"
1968,164,365,0.449315068493151,160,"X406208"
1969,69,365,0.189041095890411,171,"X406208"
1970,60,365,0.164383561643836,180,"X406208"
1971,94,366,0.256830601092896,217,"X406208"
1972,91,365,0.249315068493151,146,"X406208"
1973,68,365,0.186301369863014,212,"X406208"
1974,143,365,0.391780821917808,187,"X406208"
1975,162,366,0.442622950819672,199,"X406208"
1976,155,365,0.424657534246575,3,"X406208"
1977,200,365,0.547945205479452,130,"X406208"
1978,164,365,0.449315068493151,189,"X406208"
1979,214,366,0.584699453551913,8,"X406208"
1980,194,365,0.531506849315069,150,"X406208"
1981,203,365,0.556164383561644,159,"X406208"
1982,316,365,0.865753424657534,1,"X406208"
1983,63,366,0.172131147540984,199,"X406208"
1984,164,365,0.449315068493151,171,"X406208"
1985,91,365,0.249315068493151,220,"X406208"
1986,109,365,0.298630136986301,205,"X406208"
1987,128,366,0.349726775956284,195,"X406208"
1988,111,365,0.304109589041096,178,"X406208"
1989,91,365,0.249315068493151,176,"X406208"
1990,188,365,0.515068493150685,159,"X406208"
1991,184,366,0.502732240437158,139,"X406208"
1992,85,365,0.232876712328767,249,"X406208"
1993,112,365,0.306849315068493,204,"X406208"
1994,221,365,0.605479452054794,105,"X406208"
1995,66,366,0.180327868852459,183,"X406208"
1996,200,365,0.547945205479452,166,"X406208"
1997,253,365,0.693150684931507,1,"X406208"
1998,206,365,0.564383561643836,1,"X406208"
1999,199,366,0.543715846994536,9,"X406208"
2000,184,365,0.504109589041096,173,"X406208"
2001,206,365,0.564383561643836,1,"X406208"
2002,287,365,0.786301369863014,3,"X406208"
2003,227,366,0.620218579234973,1,"X406208"
2004,195,365,0.534246575342466,1,"X406208"
2005,233,365,0.638356164383562,3,"X406208"
2006,355,365,0.972602739726027,1,"X406208"
2007,269,366,0.734972677595628,88,"X406208"
2008,360,365,0.986301369863014,1,"X406208"
2009,314,365,0.86027397260274,1,"X406208"
2010,77,365,0.210958904109589,3,"X406208"
2011,175,366,0.478142076502732,148,"X406208"
2012,219,365,0.6,136,"X406208"
2013,207,365,0.567123287671233,1,"X406208"
2014,71,184,0.385869565217391,3,"X406208"
1975,10,323,0.0309597523219814,221,"X406213"
1976,63,365,0.172602739726027,187,"X406213"
1977,123,365,0.336986301369863,147,"X406213"
1978,49,365,0.134246575342466,197,"X406213"
1979,110,366,0.300546448087432,180,"X406213"
1980,126,365,0.345205479452055,182,"X406213"
1981,79,365,0.216438356164384,177,"X406213"
1982,181,365,0.495890410958904,108,"X406213"
1983,25,366,0.0683060109289618,228,"X406213"
1984,89,365,0.243835616438356,182,"X406213"
1985,72,365,0.197260273972603,219,"X406213"
1986,55,365,0.150684931506849,215,"X406213"
1987,93,366,0.254098360655738,207,"X406213"
1988,49,365,0.134246575342466,215,"X406213"
1989,59,365,0.161643835616438,186,"X406213"
1990,142,365,0.389041095890411,175,"X406213"
1991,109,366,0.297814207650273,157,"X406213"
1992,0,365,0,Inf,"X406213"
1993,0,365,0,Inf,"X406213"
1994,147,365,0.402739726027397,148,"X406213"
1995,14,366,0.0382513661202186,184,"X406213"
1996,125,365,0.342465753424658,183,"X406213"
1997,134,365,0.367123287671233,160,"X406213"
1998,160,365,0.438356164383562,172,"X406213"
1999,68,366,0.185792349726776,162,"X406213"
2000,105,365,0.287671232876712,192,"X406213"
2001,166,365,0.454794520547945,182,"X406213"
2002,227,365,0.621917808219178,133,"X406213"
2003,197,366,0.538251366120219,166,"X406213"
2004,146,365,0.4,183,"X406213"
2005,189,365,0.517808219178082,177,"X406213"
2006,243,365,0.665753424657534,1,"X406213"
2007,223,366,0.609289617486339,116,"X406213"
2008,259,365,0.70958904109589,1,"X406213"
2009,175,365,0.479452054794521,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,46,366,0.12568306010929,197,"X406213"
2012,181,365,0.495890410958904,153,"X406213"
2013,121,365,0.331506849315069,186,"X406213"
2014,52,184,0.282608695652174,133,"X406213"
1972,102,206,0.495145631067961,160,"X406214"
1973,11,365,0.0301369863013699,238,"X406214"
1974,67,365,0.183561643835616,218,"X406214"
1975,67,366,0.183060109289617,215,"X406214"
1976,175,365,0.479452054794521,118,"X406214"
1977,237,365,0.649315068493151,90,"X406214"
1978,136,365,0.372602739726027,164,"X406214"
1979,140,366,0.382513661202186,159,"X406214"
1980,188,365,0.515068493150685,140,"X406214"
1981,203,365,0.556164383561644,160,"X406214"
1982,303,365,0.83013698630137,1,"X406214"
1983,136,366,0.371584699453552,168,"X406214"
1984,209,365,0.572602739726027,1,"X406214"
1985,152,365,0.416438356164384,1,"X406214"
1986,110,365,0.301369863013699,184,"X406214"
1987,135,366,0.368852459016393,142,"X406214"
1988,88,365,0.241095890410959,177,"X406214"
1989,157,365,0.43013698630137,164,"X406214"
1990,203,365,0.556164383561644,143,"X406214"
1991,172,366,0.469945355191257,142,"X406214"
1992,8,365,0.0219178082191781,288,"X406214"
1993,108,365,0.295890410958904,208,"X406214"
1994,256,365,0.701369863013699,74,"X406214"
1995,162,366,0.442622950819672,143,"X406214"
1996,188,365,0.515068493150685,156,"X406214"
1997,245,365,0.671232876712329,1,"X406214"
1998,210,365,0.575342465753425,1,"X406214"
1999,208,366,0.568306010928962,1,"X406214"
2000,203,365,0.556164383561644,158,"X406214"
2001,349,365,0.956164383561644,1,"X406214"
2002,355,365,0.972602739726027,1,"X406214"
2003,249,366,0.680327868852459,1,"X406214"
2004,289,365,0.791780821917808,1,"X406214"
2005,265,365,0.726027397260274,1,"X406214"
2006,331,365,0.906849315068493,1,"X406214"
2007,279,366,0.762295081967213,1,"X406214"
2008,355,365,0.972602739726027,1,"X406214"
2009,278,365,0.761643835616438,1,"X406214"
2010,0,365,0,Inf,"X406214"
2011,116,366,0.316939890710383,129,"X406214"
2012,249,365,0.682191780821918,117,"X406214"
2013,246,365,0.673972602739726,1,"X406214"
2014,91,184,0.494565217391304,6,"X406214"
1975,269,362,0.743093922651934,5,"X406224"
1976,356,365,0.975342465753425,1,"X406224"
1977,364,365,0.997260273972603,1,"X406224"
1978,280,365,0.767123287671233,1,"X406224"
1979,302,366,0.825136612021858,1,"X406224"
1980,327,365,0.895890410958904,1,"X406224"
1981,279,365,0.764383561643836,77,"X406224"
1982,348,365,0.953424657534247,1,"X406224"
1983,259,366,0.707650273224044,1,"X406224"
1984,338,365,0.926027397260274,1,"X406224"
1985,309,365,0.846575342465753,1,"X406224"
1986,239,365,0.654794520547945,1,"X406224"
1987,273,366,0.745901639344262,12,"X406224"
1988,246,365,0.673972602739726,52,"X406224"
1989,280,365,0.767123287671233,86,"X406224"
1990,332,365,0.90958904109589,1,"X406224"
1991,281,366,0.76775956284153,24,"X406224"
1992,250,365,0.684931506849315,1,"X406224"
1993,247,365,0.676712328767123,1,"X406224"
1994,334,365,0.915068493150685,1,"X406224"
1995,272,366,0.743169398907104,69,"X406224"
1996,262,365,0.717808219178082,73,"X406224"
1997,347,365,0.950684931506849,1,"X406224"
1998,362,365,0.991780821917808,1,"X406224"
1999,362,366,0.989071038251366,1,"X406224"
2000,270,365,0.73972602739726,1,"X406224"
2001,365,365,1,1,"X406224"
2002,365,365,1,1,"X406224"
2003,342,366,0.934426229508197,1,"X406224"
2004,354,365,0.96986301369863,1,"X406224"
2005,365,365,1,1,"X406224"
2006,365,365,1,1,"X406224"
2007,360,366,0.983606557377049,1,"X406224"
2008,365,365,1,1,"X406224"
2009,365,365,1,1,"X406224"
2010,227,365,0.621917808219178,1,"X406224"
2011,352,366,0.961748633879781,1,"X406224"
2012,347,365,0.950684931506849,1,"X406224"
2013,352,365,0.964383561643836,1,"X406224"
2014,173,184,0.940217391304348,2,"X406224"
1950,0,181,0,Inf,"X407214"
1951,0,366,0,Inf,"X407214"
1952,0,365,0,Inf,"X407214"
1953,0,365,0,Inf,"X407214"
1954,0,365,0,Inf,"X407214"
1955,32,366,0.087431693989071,218,"X407214"
1956,38,365,0.104109589041096,184,"X407214"
1957,52,365,0.142465753424658,182,"X407214"
1958,0,365,0,Inf,"X407214"
1959,0,366,0,Inf,"X407214"
1960,0,365,0,Inf,"X407214"
1961,80,365,0.219178082191781,179,"X407214"
1962,0,365,0,Inf,"X407214"
1963,43,366,0.117486338797814,184,"X407214"
1964,20,365,0.0547945205479452,193,"X407214"
1965,21,365,0.0575342465753425,193,"X407214"
1966,0,365,0,Inf,"X407214"
1967,94,366,0.256830601092896,128,"X407214"
1968,49,365,0.134246575342466,176,"X407214"
1969,68,365,0.186301369863014,172,"X407214"
1970,31,365,0.0849315068493151,173,"X407214"
1971,10,366,0.0273224043715847,218,"X407214"
1972,68,365,0.186301369863014,143,"X407214"
1973,18,365,0.0493150684931507,215,"X407214"
1974,33,365,0.0904109589041096,192,"X407214"
1975,110,366,0.300546448087432,201,"X407214"
1976,75,365,0.205479452054795,185,"X407214"
1977,132,365,0.361643835616438,146,"X407214"
1978,66,365,0.180821917808219,190,"X407214"
1979,112,366,0.306010928961749,178,"X407214"
1980,133,365,0.364383561643836,177,"X407214"
1981,108,365,0.295890410958904,176,"X407214"
1982,186,365,0.50958904109589,86,"X407214"
1983,64,366,0.174863387978142,180,"X407214"
1984,151,365,0.413698630136986,177,"X407214"
1985,99,365,0.271232876712329,7,"X407214"
1986,60,365,0.164383561643836,215,"X407214"
1987,96,366,0.262295081967213,203,"X407214"
1988,81,365,0.221917808219178,186,"X407214"
1989,89,365,0.243835616438356,177,"X407214"
1990,93,365,0.254794520547945,185,"X407214"
1991,1,366,0.00273224043715847,254,"X407214"
1992,0,365,0,Inf,"X407214"
1993,0,365,0,Inf,"X407214"
1994,64,365,0.175342465753425,152,"X407214"
1995,52,366,0.14207650273224,172,"X407214"
1996,118,365,0.323287671232877,150,"X407214"
1997,144,365,0.394520547945205,156,"X407214"
1998,124,365,0.33972602739726,166,"X407214"
1999,129,366,0.352459016393443,155,"X407214"
2000,93,365,0.254794520547945,171,"X407214"
2001,92,365,0.252054794520548,184,"X407214"
2002,207,365,0.567123287671233,129,"X407214"
2003,192,366,0.524590163934426,5,"X407214"
2004,164,365,0.449315068493151,153,"X407214"
2005,195,365,0.534246575342466,1,"X407214"
2006,338,365,0.926027397260274,1,"X407214"
2007,274,366,0.748633879781421,1,"X407214"
2008,287,365,0.786301369863014,1,"X407214"
2009,239,365,0.654794520547945,1,"X407214"
2010,0,365,0,Inf,"X407214"
2011,45,366,0.122950819672131,188,"X407214"
2012,187,365,0.512328767123288,145,"X407214"
2013,187,365,0.512328767123288,1,"X407214"
2014,54,184,0.293478260869565,114,"X407214"
1975,0,355,0,Inf,"X407215"
1976,0,365,0,Inf,"X407215"
1977,0,365,0,Inf,"X407215"
1978,0,365,0,Inf,"X407215"
1979,0,366,0,Inf,"X407215"
1980,7,365,0.0191780821917808,234,"X407215"
1981,1,365,0.00273972602739726,234,"X407215"
1982,169,365,0.463013698630137,130,"X407215"
1983,0,366,0,Inf,"X407215"
1984,0,365,0,Inf,"X407215"
1985,0,365,0,Inf,"X407215"
1986,0,365,0,Inf,"X407215"
1987,0,366,0,Inf,"X407215"
1988,0,365,0,Inf,"X407215"
1989,0,365,0,Inf,"X407215"
1990,0,365,0,Inf,"X407215"
1991,0,366,0,Inf,"X407215"
1992,0,365,0,Inf,"X407215"
1993,0,365,0,Inf,"X407215"
1994,117,365,0.320547945205479,160,"X407215"
1995,4,366,0.0109289617486339,239,"X407215"
1996,29,365,0.0794520547945206,225,"X407215"
1997,108,365,0.295890410958904,179,"X407215"
1998,76,365,0.208219178082192,190,"X407215"
1999,0,366,0,Inf,"X407215"
2000,3,365,0.00821917808219178,208,"X407215"
2001,47,365,0.128767123287671,203,"X407215"
2002,148,365,0.405479452054795,139,"X407215"
2003,173,366,0.472677595628415,165,"X407215"
2004,71,365,0.194520547945205,182,"X407215"
2005,134,365,0.367123287671233,181,"X407215"
2006,220,365,0.602739726027397,102,"X407215"
2007,216,366,0.590163934426229,134,"X407215"
2008,224,365,0.613698630136986,112,"X407215"
2009,143,365,0.391780821917808,1,"X407215"
2010,0,365,0,Inf,"X407215"
2011,31,366,0.0846994535519126,206,"X407215"
2012,146,365,0.4,181,"X407215"
2013,87,365,0.238356164383562,198,"X407215"
2014,18,184,0.0978260869565217,167,"X407215"
1972,0,144,0,Inf,"X407220"
1973,0,365,0,Inf,"X407220"
1974,18,365,0.0493150684931507,220,"X407220"
1975,0,366,0,Inf,"X407220"
1976,32,365,0.0876712328767123,196,"X407220"
1977,153,365,0.419178082191781,121,"X407220"
1978,51,365,0.13972602739726,187,"X407220"
1979,104,366,0.284153005464481,181,"X407220"
1980,135,365,0.36986301369863,183,"X407220"
1981,16,365,0.0438356164383562,242,"X407220"
1982,155,365,0.424657534246575,92,"X407220"
1983,5,366,0.0136612021857923,180,"X407220"
1984,136,365,0.372602739726027,157,"X407220"
1985,113,365,0.30958904109589,185,"X407220"
1986,49,365,0.134246575342466,213,"X407220"
1987,67,366,0.183060109289617,205,"X407220"
1988,41,365,0.112328767123288,206,"X407220"
1989,0,365,0,Inf,"X407220"
1990,50,365,0.136986301369863,206,"X407220"
1991,1,366,0.00273224043715847,230,"X407220"
1992,0,365,0,Inf,"X407220"
1993,0,365,0,Inf,"X407220"
1994,83,365,0.227397260273973,166,"X407220"
1995,24,366,0.0655737704918033,199,"X407220"
1996,77,365,0.210958904109589,191,"X407220"
1997,135,365,0.36986301369863,153,"X407220"
1998,146,365,0.4,169,"X407220"
1999,79,366,0.215846994535519,163,"X407220"
2000,163,365,0.446575342465753,163,"X407220"
2001,212,365,0.580821917808219,1,"X407220"
2002,239,365,0.654794520547945,98,"X407220"
2003,205,366,0.560109289617486,22,"X407220"
2004,222,365,0.608219178082192,20,"X407220"
2005,231,365,0.632876712328767,49,"X407220"
2006,321,365,0.879452054794521,1,"X407220"
2007,279,366,0.762295081967213,1,"X407220"
2008,361,365,0.989041095890411,1,"X407220"
2009,311,365,0.852054794520548,1,"X407220"
2010,48,365,0.131506849315068,1,"X407220"
2011,299,366,0.816939890710383,64,"X407220"
2012,327,365,0.895890410958904,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,103,170,0.605882352941176,196,"X407230"
1973,114,365,0.312328767123288,14,"X407230"
1974,69,365,0.189041095890411,192,"X407230"
1975,35,366,0.0956284153005464,210,"X407230"
1976,102,365,0.279452054794521,164,"X407230"
1977,165,365,0.452054794520548,144,"X407230"
1978,130,365,0.356164383561644,184,"X407230"
1979,123,366,0.336065573770492,176,"X407230"
1980,163,365,0.446575342465753,164,"X407230"
1981,151,365,0.413698630136986,173,"X407230"
1982,239,365,0.654794520547945,60,"X407230"
1983,88,366,0.240437158469945,175,"X407230"
1984,179,365,0.49041095890411,166,"X407230"
1985,135,365,0.36986301369863,10,"X407230"
1986,93,365,0.254794520547945,218,"X407230"
1987,125,366,0.341530054644809,175,"X407230"
1988,102,365,0.279452054794521,171,"X407230"
1989,165,365,0.452054794520548,166,"X407230"
1990,189,365,0.517808219178082,144,"X407230"
1991,142,366,0.387978142076503,155,"X407230"
1992,0,365,0,Inf,"X407230"
1993,48,365,0.131506849315068,259,"X407230"
1994,159,365,0.435616438356164,139,"X407230"
1995,114,366,0.311475409836066,156,"X407230"
1996,153,365,0.419178082191781,172,"X407230"
1997,206,365,0.564383561643836,121,"X407230"
1998,220,365,0.602739726027397,128,"X407230"
1999,188,366,0.513661202185792,139,"X407230"
2000,187,365,0.512328767123288,160,"X407230"
2001,234,365,0.641095890410959,1,"X407230"
2002,322,365,0.882191780821918,1,"X407230"
2003,280,366,0.765027322404372,1,"X407230"
2004,237,365,0.649315068493151,1,"X407230"
2005,223,365,0.610958904109589,12,"X407230"
2006,365,365,1,1,"X407230"
2007,328,366,0.896174863387978,1,"X407230"
2008,322,365,0.882191780821918,1,"X407230"
2009,304,365,0.832876712328767,1,"X407230"
2010,9,365,0.0246575342465753,187,"X407230"
2011,161,366,0.439890710382514,140,"X407230"
2012,232,365,0.635616438356164,134,"X407230"
2013,219,365,0.6,1,"X407230"
2014,74,184,0.402173913043478,111,"X407230"
1973,1,214,0.00467289719626168,256,"X407253"
1974,0,365,0,Inf,"X407253"
1975,2,366,0.00546448087431694,236,"X407253"
1976,1,365,0.00273972602739726,224,"X407253"
1977,49,365,0.134246575342466,172,"X407253"
1978,0,365,0,Inf,"X407253"
1979,8,366,0.0218579234972678,241,"X407253"
1980,0,365,0,Inf,"X407253"
1981,9,365,0.0246575342465753,186,"X407253"
1982,137,365,0.375342465753425,137,"X407253"
1983,0,366,0,Inf,"X407253"
1984,5,365,0.0136986301369863,241,"X407253"
1985,0,365,0,Inf,"X407253"
1986,0,365,0,Inf,"X407253"
1987,0,366,0,Inf,"X407253"
1988,0,365,0,Inf,"X407253"
1989,0,365,0,Inf,"X407253"
1990,3,365,0.00821917808219178,268,"X407253"
1991,60,366,0.163934426229508,212,"X407253"
1992,0,365,0,Inf,"X407253"
1993,1,365,0.00273972602739726,286,"X407253"
1994,110,365,0.301369863013699,119,"X407253"
1995,2,366,0.00546448087431694,222,"X407253"
1996,53,365,0.145205479452055,201,"X407253"
1997,58,365,0.158904109589041,162,"X407253"
1998,15,365,0.0410958904109589,193,"X407253"
1999,14,366,0.0382513661202186,179,"X407253"
2000,22,365,0.0602739726027397,209,"X407253"
2001,133,365,0.364383561643836,134,"X407253"
2002,161,365,0.441095890410959,93,"X407253"
2003,103,366,0.281420765027322,173,"X407253"
2004,65,365,0.178082191780822,117,"X407253"
2005,46,365,0.126027397260274,236,"X407253"
2006,218,365,0.597260273972603,89,"X407253"
2007,242,366,0.66120218579235,58,"X407253"
2008,226,365,0.619178082191781,4,"X407253"
2009,104,365,0.284931506849315,1,"X407253"
2010,0,365,0,Inf,"X407253"
2011,29,366,0.0792349726775956,207,"X407253"
2012,134,365,0.367123287671233,125,"X407253"
2013,104,365,0.284931506849315,154,"X407253"
2014,10,184,0.0543478260869565,175,"X407253"
1964,0,184,0,Inf,"X408200"
1965,0,365,0,Inf,"X408200"
1966,118,365,0.323287671232877,222,"X408200"
1967,169,366,0.461748633879781,129,"X408200"
1968,0,365,0,Inf,"X408200"
1969,32,365,0.0876712328767123,233,"X408200"
1970,106,365,0.29041095890411,195,"X408200"
1971,6,366,0.0163934426229508,226,"X408200"
1972,25,365,0.0684931506849315,172,"X408200"
1973,0,365,0,Inf,"X408200"
1974,0,365,0,Inf,"X408200"
1975,0,366,0,Inf,"X408200"
1976,0,365,0,Inf,"X408200"
1977,35,365,0.0958904109589041,199,"X408200"
1978,0,365,0,Inf,"X408200"
1979,0,366,0,Inf,"X408200"
1980,0,365,0,Inf,"X408200"
1981,0,365,0,Inf,"X408200"
1982,42,365,0.115068493150685,209,"X408200"
1983,0,366,0,Inf,"X408200"
1984,0,365,0,Inf,"X408200"
1985,0,365,0,Inf,"X408200"
1986,0,365,0,Inf,"X408200"
1987,0,366,0,Inf,"X408200"
1988,0,365,0,Inf,"X408200"
1989,0,365,0,Inf,"X408200"
1990,0,365,0,Inf,"X408200"
1991,0,366,0,Inf,"X408200"
1992,0,365,0,Inf,"X408200"
1993,0,365,0,Inf,"X408200"
1994,139,365,0.380821917808219,161,"X408200"
1995,123,366,0.336065573770492,127,"X408200"
1996,228,365,0.624657534246575,68,"X408200"
1997,306,365,0.838356164383562,1,"X408200"
1998,284,365,0.778082191780822,1,"X408200"
1999,278,366,0.759562841530055,1,"X408200"
2000,278,365,0.761643835616438,1,"X408200"
2001,351,365,0.961643835616438,1,"X408200"
2002,365,365,1,1,"X408200"
2003,342,366,0.934426229508197,1,"X408200"
2004,347,365,0.950684931506849,1,"X408200"
2005,355,365,0.972602739726027,1,"X408200"
2006,350,365,0.958904109589041,1,"X408200"
2007,348,366,0.950819672131147,1,"X408200"
2008,363,365,0.994520547945206,1,"X408200"
2009,308,365,0.843835616438356,1,"X408200"
2010,149,365,0.408219178082192,97,"X408200"
2011,341,366,0.931693989071038,1,"X408200"
2012,346,365,0.947945205479452,1,"X408200"
2013,317,365,0.868493150684931,1,"X408200"
2014,53,83,0.63855421686747,31,"X408200"
1966,53,240,0.220833333333333,193,"X408202"
1967,179,366,0.489071038251366,114,"X408202"
1968,53,365,0.145205479452055,191,"X408202"
1969,85,365,0.232876712328767,170,"X408202"
1970,99,365,0.271232876712329,152,"X408202"
1971,84,366,0.229508196721311,174,"X408202"
1972,40,365,0.10958904109589,117,"X408202"
1973,15,365,0.0410958904109589,98,"X408202"
1974,60,365,0.164383561643836,177,"X408202"
1975,10,366,0.0273224043715847,202,"X408202"
1976,90,365,0.246575342465753,162,"X408202"
1977,128,365,0.350684931506849,122,"X408202"
1978,10,365,0.0273972602739726,187,"X408202"
1979,87,366,0.237704918032787,182,"X408202"
1980,124,365,0.33972602739726,165,"X408202"
1981,67,365,0.183561643835616,179,"X408202"
1982,143,365,0.391780821917808,98,"X408202"
1983,71,366,0.193989071038251,176,"X408202"
1984,78,365,0.213698630136986,183,"X408202"
1985,82,365,0.224657534246575,199,"X408202"
1986,27,365,0.073972602739726,207,"X408202"
1987,41,366,0.112021857923497,203,"X408202"
1988,55,365,0.150684931506849,202,"X408202"
1989,34,365,0.0931506849315069,185,"X408202"
1990,52,365,0.142465753424658,183,"X408202"
1991,14,366,0.0382513661202186,233,"X408202"
1992,0,365,0,Inf,"X408202"
1993,0,365,0,Inf,"X408202"
1994,126,365,0.345205479452055,150,"X408202"
1995,79,366,0.215846994535519,156,"X408202"
1996,122,365,0.334246575342466,168,"X408202"
1997,143,365,0.391780821917808,149,"X408202"
1998,158,365,0.432876712328767,125,"X408202"
1999,128,366,0.349726775956284,128,"X408202"
2000,168,365,0.46027397260274,152,"X408202"
2001,143,365,0.391780821917808,168,"X408202"
2002,220,365,0.602739726027397,123,"X408202"
2003,216,366,0.590163934426229,6,"X408202"
2004,204,365,0.558904109589041,7,"X408202"
2005,233,365,0.638356164383562,109,"X408202"
2006,319,365,0.873972602739726,1,"X408202"
2007,290,366,0.792349726775956,1,"X408202"
2008,350,365,0.958904109589041,1,"X408202"
2009,296,365,0.810958904109589,1,"X408202"
2010,175,365,0.479452054794521,1,"X408202"
2011,257,366,0.702185792349727,1,"X408202"
2012,265,365,0.726027397260274,1,"X408202"
2013,273,365,0.747945205479452,1,"X408202"
2014,131,184,0.71195652173913,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
