"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1980,0,365,0,Inf,"X405215"
1981,0,365,0,Inf,"X405215"
1982,0,365,0,Inf,"X405215"
1983,0,366,0,Inf,"X405215"
1984,0,365,0,Inf,"X405215"
1985,0,365,0,Inf,"X405215"
1986,0,365,0,Inf,"X405215"
1987,0,366,0,Inf,"X405215"
1988,0,365,0,Inf,"X405215"
1989,0,365,0,Inf,"X405215"
1990,0,365,0,Inf,"X405215"
1991,0,366,0,Inf,"X405215"
1992,0,365,0,Inf,"X405215"
1993,0,365,0,Inf,"X405215"
1994,0,365,0,Inf,"X405215"
1995,0,366,0,Inf,"X405215"
1996,0,365,0,Inf,"X405215"
1997,0,365,0,Inf,"X405215"
1998,0,365,0,Inf,"X405215"
1999,0,366,0,Inf,"X405215"
2000,0,365,0,Inf,"X405215"
2001,0,365,0,Inf,"X405215"
2002,0,365,0,Inf,"X405215"
2003,0,366,0,Inf,"X405215"
2004,0,365,0,Inf,"X405215"
2005,0,365,0,Inf,"X405215"
2006,0,365,0,Inf,"X405215"
2007,0,366,0,Inf,"X405215"
2008,0,365,0,Inf,"X405215"
2009,0,365,0,Inf,"X405215"
2010,0,365,0,Inf,"X405215"
2011,0,366,0,Inf,"X405215"
2012,0,365,0,Inf,"X405215"
2013,0,365,0,Inf,"X405215"
2014,0,184,0,Inf,"X405215"
1974,0,73,0,Inf,"X405217"
1975,0,366,0,Inf,"X405217"
1976,0,365,0,Inf,"X405217"
1977,0,365,0,Inf,"X405217"
1978,0,365,0,Inf,"X405217"
1979,0,366,0,Inf,"X405217"
1980,0,365,0,Inf,"X405217"
1981,0,365,0,Inf,"X405217"
1982,0,365,0,Inf,"X405217"
1983,0,366,0,Inf,"X405217"
1984,0,365,0,Inf,"X405217"
1985,0,365,0,Inf,"X405217"
1986,0,365,0,Inf,"X405217"
1987,0,366,0,Inf,"X405217"
1988,0,365,0,Inf,"X405217"
1989,0,365,0,Inf,"X405217"
1990,0,365,0,Inf,"X405217"
1991,0,366,0,Inf,"X405217"
1992,0,365,0,Inf,"X405217"
1993,0,365,0,Inf,"X405217"
1994,0,365,0,Inf,"X405217"
1995,0,366,0,Inf,"X405217"
1996,0,365,0,Inf,"X405217"
1997,0,365,0,Inf,"X405217"
1998,0,365,0,Inf,"X405217"
1999,0,366,0,Inf,"X405217"
2000,0,365,0,Inf,"X405217"
2001,0,365,0,Inf,"X405217"
2002,0,365,0,Inf,"X405217"
2003,0,366,0,Inf,"X405217"
2004,0,365,0,Inf,"X405217"
2005,0,365,0,Inf,"X405217"
2006,4,365,0.010958904109589,219,"X405217"
2007,0,366,0,Inf,"X405217"
2008,0,365,0,Inf,"X405217"
2009,0,365,0,Inf,"X405217"
2010,0,365,0,Inf,"X405217"
2011,0,366,0,Inf,"X405217"
2012,0,365,0,Inf,"X405217"
2013,0,365,0,Inf,"X405217"
2014,0,184,0,Inf,"X405217"
1958,0,130,0,Inf,"X405218"
1959,0,366,0,Inf,"X405218"
1960,0,365,0,Inf,"X405218"
1961,0,365,0,Inf,"X405218"
1962,0,365,0,Inf,"X405218"
1963,0,366,0,Inf,"X405218"
1964,0,365,0,Inf,"X405218"
1965,0,365,0,Inf,"X405218"
1966,0,365,0,Inf,"X405218"
1967,0,366,0,Inf,"X405218"
1968,0,365,0,Inf,"X405218"
1969,0,365,0,Inf,"X405218"
1970,0,365,0,Inf,"X405218"
1971,0,366,0,Inf,"X405218"
1972,0,365,0,Inf,"X405218"
1973,0,365,0,Inf,"X405218"
1974,0,365,0,Inf,"X405218"
1975,0,366,0,Inf,"X405218"
1976,0,365,0,Inf,"X405218"
1977,0,365,0,Inf,"X405218"
1978,0,365,0,Inf,"X405218"
1979,0,366,0,Inf,"X405218"
1980,0,365,0,Inf,"X405218"
1981,0,365,0,Inf,"X405218"
1982,0,365,0,Inf,"X405218"
1983,0,366,0,Inf,"X405218"
1984,0,365,0,Inf,"X405218"
1985,0,365,0,Inf,"X405218"
1986,0,365,0,Inf,"X405218"
1987,0,366,0,Inf,"X405218"
1988,0,365,0,Inf,"X405218"
1989,0,365,0,Inf,"X405218"
1990,0,365,0,Inf,"X405218"
1991,0,366,0,Inf,"X405218"
1992,0,365,0,Inf,"X405218"
1993,0,365,0,Inf,"X405218"
1994,0,365,0,Inf,"X405218"
1995,0,366,0,Inf,"X405218"
1996,0,365,0,Inf,"X405218"
1997,0,365,0,Inf,"X405218"
1998,0,365,0,Inf,"X405218"
1999,0,366,0,Inf,"X405218"
2000,0,365,0,Inf,"X405218"
2001,0,365,0,Inf,"X405218"
2002,0,365,0,Inf,"X405218"
2003,0,366,0,Inf,"X405218"
2004,0,365,0,Inf,"X405218"
2005,0,365,0,Inf,"X405218"
2006,0,365,0,Inf,"X405218"
2007,0,366,0,Inf,"X405218"
2008,0,365,0,Inf,"X405218"
2009,0,365,0,Inf,"X405218"
2010,0,365,0,Inf,"X405218"
2011,0,366,0,Inf,"X405218"
2012,0,365,0,Inf,"X405218"
2013,0,365,0,Inf,"X405218"
2014,0,184,0,Inf,"X405218"
1967,28,200,0.14,236,"X405219"
1968,0,365,0,Inf,"X405219"
1969,0,365,0,Inf,"X405219"
1970,0,365,0,Inf,"X405219"
1971,0,366,0,Inf,"X405219"
1972,0,365,0,Inf,"X405219"
1973,0,365,0,Inf,"X405219"
1974,0,365,0,Inf,"X405219"
1975,0,366,0,Inf,"X405219"
1976,0,365,0,Inf,"X405219"
1977,0,365,0,Inf,"X405219"
1978,0,365,0,Inf,"X405219"
1979,0,366,0,Inf,"X405219"
1980,0,365,0,Inf,"X405219"
1981,0,365,0,Inf,"X405219"
1982,0,365,0,Inf,"X405219"
1983,0,366,0,Inf,"X405219"
1984,0,365,0,Inf,"X405219"
1985,0,365,0,Inf,"X405219"
1986,0,365,0,Inf,"X405219"
1987,0,366,0,Inf,"X405219"
1988,0,365,0,Inf,"X405219"
1989,0,365,0,Inf,"X405219"
1990,0,365,0,Inf,"X405219"
1991,0,366,0,Inf,"X405219"
1992,0,365,0,Inf,"X405219"
1993,0,365,0,Inf,"X405219"
1994,0,365,0,Inf,"X405219"
1995,0,366,0,Inf,"X405219"
1996,0,365,0,Inf,"X405219"
1997,0,365,0,Inf,"X405219"
1998,0,365,0,Inf,"X405219"
1999,0,366,0,Inf,"X405219"
2000,0,365,0,Inf,"X405219"
2001,0,365,0,Inf,"X405219"
2002,0,365,0,Inf,"X405219"
2003,0,366,0,Inf,"X405219"
2004,0,365,0,Inf,"X405219"
2005,0,365,0,Inf,"X405219"
2006,0,365,0,Inf,"X405219"
2007,0,366,0,Inf,"X405219"
2008,0,365,0,Inf,"X405219"
2009,0,365,0,Inf,"X405219"
2010,0,365,0,Inf,"X405219"
2011,0,366,0,Inf,"X405219"
2012,0,365,0,Inf,"X405219"
2013,0,365,0,Inf,"X405219"
2014,0,184,0,Inf,"X405219"
1973,0,52,0,Inf,"X405226"
1974,9,365,0.0246575342465753,223,"X405226"
1975,0,366,0,Inf,"X405226"
1976,14,365,0.0383561643835616,197,"X405226"
1977,93,365,0.254794520547945,154,"X405226"
1978,54,365,0.147945205479452,223,"X405226"
1979,32,366,0.087431693989071,216,"X405226"
1980,55,365,0.150684931506849,202,"X405226"
1981,30,365,0.0821917808219178,207,"X405226"
1982,196,365,0.536986301369863,106,"X405226"
1983,7,366,0.0191256830601093,179,"X405226"
1984,104,365,0.284931506849315,186,"X405226"
1985,57,365,0.156164383561644,227,"X405226"
1986,4,365,0.010958904109589,230,"X405226"
1987,74,366,0.202185792349727,197,"X405226"
1988,10,365,0.0273972602739726,246,"X405226"
1989,0,365,0,Inf,"X405226"
1990,14,365,0.0383561643835616,247,"X405226"
1991,11,366,0.0300546448087432,240,"X405226"
1992,0,365,0,Inf,"X405226"
1993,0,365,0,Inf,"X405226"
1994,92,365,0.252054794520548,166,"X405226"
1995,11,366,0.0300546448087432,204,"X405226"
1996,10,365,0.0273972602739726,240,"X405226"
1997,140,365,0.383561643835616,157,"X405226"
1998,96,365,0.263013698630137,182,"X405226"
1999,93,366,0.254098360655738,200,"X405226"
2000,17,365,0.0465753424657534,244,"X405226"
2001,143,365,0.391780821917808,177,"X405226"
2002,215,365,0.589041095890411,111,"X405226"
2003,167,366,0.456284153005464,169,"X405226"
2004,105,365,0.287671232876712,183,"X405226"
2005,134,365,0.367123287671233,183,"X405226"
2006,245,365,0.671232876712329,97,"X405226"
2007,227,366,0.620218579234973,109,"X405226"
2008,276,365,0.756164383561644,1,"X405226"
2009,196,365,0.536986301369863,1,"X405226"
2010,0,365,0,Inf,"X405226"
2011,52,366,0.14207650273224,191,"X405226"
2012,199,365,0.545205479452055,149,"X405226"
2013,125,365,0.342465753424658,157,"X405226"
2014,38,184,0.206521739130435,141,"X405226"
1970,0,315,0,Inf,"X405227"
1971,0,366,0,Inf,"X405227"
1972,0,365,0,Inf,"X405227"
1973,0,365,0,Inf,"X405227"
1974,0,365,0,Inf,"X405227"
1975,0,366,0,Inf,"X405227"
1976,0,365,0,Inf,"X405227"
1977,0,365,0,Inf,"X405227"
1978,0,365,0,Inf,"X405227"
1979,0,366,0,Inf,"X405227"
1980,0,365,0,Inf,"X405227"
1981,0,365,0,Inf,"X405227"
1982,0,365,0,Inf,"X405227"
1983,0,366,0,Inf,"X405227"
1984,0,365,0,Inf,"X405227"
1985,0,365,0,Inf,"X405227"
1986,0,365,0,Inf,"X405227"
1987,0,366,0,Inf,"X405227"
1988,0,365,0,Inf,"X405227"
1989,0,365,0,Inf,"X405227"
1990,0,365,0,Inf,"X405227"
1991,0,366,0,Inf,"X405227"
1992,0,365,0,Inf,"X405227"
1993,0,365,0,Inf,"X405227"
1994,0,365,0,Inf,"X405227"
1995,0,366,0,Inf,"X405227"
1996,0,365,0,Inf,"X405227"
1997,0,365,0,Inf,"X405227"
1998,0,365,0,Inf,"X405227"
1999,0,366,0,Inf,"X405227"
2000,0,365,0,Inf,"X405227"
2001,0,365,0,Inf,"X405227"
2002,0,365,0,Inf,"X405227"
2003,0,366,0,Inf,"X405227"
2004,0,365,0,Inf,"X405227"
2005,0,365,0,Inf,"X405227"
2006,0,365,0,Inf,"X405227"
2007,0,366,0,Inf,"X405227"
2008,0,365,0,Inf,"X405227"
2009,0,365,0,Inf,"X405227"
2010,0,365,0,Inf,"X405227"
2011,0,366,0,Inf,"X405227"
2012,0,365,0,Inf,"X405227"
2013,0,365,0,Inf,"X405227"
2014,0,184,0,Inf,"X405227"
1972,108,203,0.532019704433498,163,"X405238"
1973,46,365,0.126027397260274,168,"X405238"
1974,123,365,0.336986301369863,187,"X405238"
1975,111,366,0.30327868852459,146,"X405238"
1976,83,365,0.227397260273973,176,"X405238"
1977,132,365,0.361643835616438,131,"X405238"
1978,79,365,0.216438356164384,190,"X405238"
1979,126,366,0.344262295081967,164,"X405238"
1980,132,365,0.361643835616438,165,"X405238"
1981,137,365,0.375342465753425,161,"X405238"
1982,192,365,0.526027397260274,85,"X405238"
1983,44,366,0.120218579234973,180,"X405238"
1984,95,365,0.26027397260274,164,"X405238"
1985,76,365,0.208219178082192,216,"X405238"
1986,79,365,0.216438356164384,203,"X405238"
1987,116,366,0.316939890710383,177,"X405238"
1988,56,365,0.153424657534247,208,"X405238"
1989,100,365,0.273972602739726,174,"X405238"
1990,162,365,0.443835616438356,158,"X405238"
1991,117,366,0.319672131147541,146,"X405238"
1992,0,365,0,Inf,"X405238"
1993,13,365,0.0356164383561644,211,"X405238"
1994,162,365,0.443835616438356,139,"X405238"
1995,76,366,0.207650273224044,162,"X405238"
1996,136,365,0.372602739726027,169,"X405238"
1997,163,365,0.446575342465753,150,"X405238"
1998,173,365,0.473972602739726,158,"X405238"
1999,110,366,0.300546448087432,155,"X405238"
2000,109,365,0.298630136986301,187,"X405238"
2001,161,365,0.441095890410959,165,"X405238"
2002,210,365,0.575342465753425,31,"X405238"
2003,188,366,0.513661202185792,143,"X405238"
2004,139,365,0.380821917808219,185,"X405238"
2005,173,365,0.473972602739726,178,"X405238"
2006,274,365,0.750684931506849,1,"X405238"
2007,220,366,0.601092896174863,115,"X405238"
2008,259,365,0.70958904109589,20,"X405238"
2009,203,365,0.556164383561644,132,"X405238"
2010,0,365,0,Inf,"X405238"
2011,66,366,0.180327868852459,185,"X405238"
2012,213,365,0.583561643835616,139,"X405238"
2013,166,365,0.454794520547945,1,"X405238"
2014,55,184,0.298913043478261,126,"X405238"
1970,110,351,0.313390313390313,169,"X405245"
1971,65,366,0.177595628415301,207,"X405245"
1972,126,365,0.345205479452055,101,"X405245"
1973,72,365,0.197260273972603,181,"X405245"
1974,49,365,0.134246575342466,219,"X405245"
1975,80,366,0.218579234972678,204,"X405245"
1976,158,365,0.432876712328767,148,"X405245"
1977,156,365,0.427397260273973,107,"X405245"
1978,98,365,0.268493150684932,174,"X405245"
1979,143,366,0.390710382513661,153,"X405245"
1980,146,365,0.4,146,"X405245"
1981,103,365,0.282191780821918,163,"X405245"
1982,167,365,0.457534246575342,101,"X405245"
1983,67,366,0.183060109289617,174,"X405245"
1984,148,365,0.405479452054795,142,"X405245"
1985,86,365,0.235616438356164,192,"X405245"
1986,83,365,0.227397260273973,178,"X405245"
1987,144,366,0.39344262295082,138,"X405245"
1988,78,365,0.213698630136986,170,"X405245"
1989,95,365,0.26027397260274,176,"X405245"
1990,127,365,0.347945205479452,156,"X405245"
1991,121,366,0.330601092896175,149,"X405245"
1992,6,365,0.0164383561643836,114,"X405245"
1993,32,365,0.0876712328767123,198,"X405245"
1994,117,365,0.320547945205479,139,"X405245"
1995,51,366,0.139344262295082,162,"X405245"
1996,124,365,0.33972602739726,166,"X405245"
1997,235,365,0.643835616438356,105,"X405245"
1998,220,365,0.602739726027397,1,"X405245"
1999,197,366,0.538251366120219,7,"X405245"
2000,180,365,0.493150684931507,159,"X405245"
2001,208,365,0.56986301369863,1,"X405245"
2002,288,365,0.789041095890411,4,"X405245"
2003,207,366,0.565573770491803,8,"X405245"
2004,198,365,0.542465753424658,5,"X405245"
2005,203,365,0.556164383561644,144,"X405245"
2006,330,365,0.904109589041096,1,"X405245"
2007,278,366,0.759562841530055,63,"X405245"
2008,314,365,0.86027397260274,1,"X405245"
2009,262,365,0.717808219178082,6,"X405245"
2010,12,365,0.0328767123287671,189,"X405245"
2011,74,366,0.202185792349727,148,"X405245"
2012,155,365,0.424657534246575,137,"X405245"
2013,161,365,0.441095890410959,130,"X405245"
2014,55,184,0.298913043478261,117,"X405245"
1970,29,71,0.408450704225352,295,"X405248"
1971,169,366,0.461748633879781,151,"X405248"
1972,262,365,0.717808219178082,1,"X405248"
1973,47,365,0.128767123287671,213,"X405248"
1974,156,365,0.427397260273973,166,"X405248"
1975,181,366,0.494535519125683,1,"X405248"
1976,327,365,0.895890410958904,1,"X405248"
1977,309,365,0.846575342465753,1,"X405248"
1978,207,365,0.567123287671233,136,"X405248"
1979,246,366,0.672131147540984,4,"X405248"
1980,188,365,0.515068493150685,98,"X405248"
1981,233,365,0.638356164383562,132,"X405248"
1982,312,365,0.854794520547945,1,"X405248"
1983,176,366,0.480874316939891,167,"X405248"
1984,257,365,0.704109589041096,1,"X405248"
1985,230,365,0.63013698630137,1,"X405248"
1986,161,365,0.441095890410959,1,"X405248"
1987,194,366,0.530054644808743,123,"X405248"
1988,120,365,0.328767123287671,124,"X405248"
1989,220,365,0.602739726027397,145,"X405248"
1990,241,365,0.66027397260274,1,"X405248"
1991,217,366,0.592896174863388,120,"X405248"
1992,129,365,0.353424657534247,35,"X405248"
1993,180,365,0.493150684931507,1,"X405248"
1994,328,365,0.898630136986301,6,"X405248"
1995,211,366,0.576502732240437,110,"X405248"
1996,220,365,0.602739726027397,146,"X405248"
1997,310,365,0.849315068493151,1,"X405248"
1998,330,365,0.904109589041096,1,"X405248"
1999,314,366,0.85792349726776,1,"X405248"
2000,213,365,0.583561643835616,2,"X405248"
2001,355,365,0.972602739726027,1,"X405248"
2002,360,365,0.986301369863014,1,"X405248"
2003,304,366,0.830601092896175,1,"X405248"
2004,337,365,0.923287671232877,1,"X405248"
2005,296,365,0.810958904109589,1,"X405248"
2006,365,365,1,1,"X405248"
2007,359,366,0.980874316939891,1,"X405248"
2008,353,365,0.967123287671233,1,"X405248"
2009,354,365,0.96986301369863,1,"X405248"
2010,110,365,0.301369863013699,103,"X405248"
2011,269,366,0.734972677595628,1,"X405248"
2012,291,365,0.797260273972603,4,"X405248"
2013,286,365,0.783561643835616,1,"X405248"
2014,130,184,0.706521739130435,11,"X405248"
1973,0,256,0,Inf,"X405251"
1974,0,365,0,Inf,"X405251"
1975,0,366,0,Inf,"X405251"
1976,8,365,0.0219178082191781,263,"X405251"
1977,0,365,0,Inf,"X405251"
1978,0,365,0,Inf,"X405251"
1979,0,366,0,Inf,"X405251"
1980,0,365,0,Inf,"X405251"
1981,0,365,0,Inf,"X405251"
1982,0,365,0,Inf,"X405251"
1983,0,366,0,Inf,"X405251"
1984,0,365,0,Inf,"X405251"
1985,0,365,0,Inf,"X405251"
1986,0,365,0,Inf,"X405251"
1987,0,366,0,Inf,"X405251"
1988,0,365,0,Inf,"X405251"
1989,0,365,0,Inf,"X405251"
1990,0,365,0,Inf,"X405251"
1991,0,366,0,Inf,"X405251"
1992,0,365,0,Inf,"X405251"
1993,0,365,0,Inf,"X405251"
1994,1,365,0.00273972602739726,234,"X405251"
1995,0,366,0,Inf,"X405251"
1996,0,365,0,Inf,"X405251"
1997,0,365,0,Inf,"X405251"
1998,0,365,0,Inf,"X405251"
1999,14,366,0.0382513661202186,295,"X405251"
2000,0,365,0,Inf,"X405251"
2001,0,365,0,Inf,"X405251"
2002,104,365,0.284931506849315,172,"X405251"
2003,45,366,0.122950819672131,232,"X405251"
2004,0,365,0,Inf,"X405251"
2005,0,365,0,Inf,"X405251"
2006,139,365,0.380821917808219,144,"X405251"
2007,125,366,0.341530054644809,151,"X405251"
2008,144,365,0.394520547945205,119,"X405251"
2009,84,365,0.23013698630137,142,"X405251"
2010,0,365,0,Inf,"X405251"
2011,0,366,0,Inf,"X405251"
2012,0,365,0,Inf,"X405251"
2013,23,365,0.063013698630137,217,"X405251"
2014,0,184,0,Inf,"X405251"
1974,0,52,0,Inf,"X405263"
1975,0,366,0,Inf,"X405263"
1976,0,365,0,Inf,"X405263"
1977,0,365,0,Inf,"X405263"
1978,0,365,0,Inf,"X405263"
1979,0,366,0,Inf,"X405263"
1980,0,365,0,Inf,"X405263"
1981,0,365,0,Inf,"X405263"
1982,0,365,0,Inf,"X405263"
1983,0,366,0,Inf,"X405263"
1984,0,365,0,Inf,"X405263"
1985,0,365,0,Inf,"X405263"
1986,0,365,0,Inf,"X405263"
1987,0,366,0,Inf,"X405263"
1988,0,365,0,Inf,"X405263"
1989,0,365,0,Inf,"X405263"
1990,0,365,0,Inf,"X405263"
1991,0,366,0,Inf,"X405263"
1992,0,365,0,Inf,"X405263"
1993,0,365,0,Inf,"X405263"
1994,0,365,0,Inf,"X405263"
1995,0,366,0,Inf,"X405263"
1996,0,365,0,Inf,"X405263"
1997,0,365,0,Inf,"X405263"
1998,0,365,0,Inf,"X405263"
1999,0,366,0,Inf,"X405263"
2000,0,365,0,Inf,"X405263"
2001,0,365,0,Inf,"X405263"
2002,0,365,0,Inf,"X405263"
2003,0,366,0,Inf,"X405263"
2004,0,365,0,Inf,"X405263"
2005,0,365,0,Inf,"X405263"
2006,0,365,0,Inf,"X405263"
2007,0,366,0,Inf,"X405263"
2008,0,365,0,Inf,"X405263"
2009,0,365,0,Inf,"X405263"
2010,0,365,0,Inf,"X405263"
2011,0,167,0,Inf,"X405263"
1974,0,101,0,Inf,"X405264"
1975,0,366,0,Inf,"X405264"
1976,0,365,0,Inf,"X405264"
1977,0,365,0,Inf,"X405264"
1978,0,365,0,Inf,"X405264"
1979,0,366,0,Inf,"X405264"
1980,0,365,0,Inf,"X405264"
1981,0,365,0,Inf,"X405264"
1982,0,365,0,Inf,"X405264"
1983,0,366,0,Inf,"X405264"
1984,0,365,0,Inf,"X405264"
1985,0,365,0,Inf,"X405264"
1986,0,365,0,Inf,"X405264"
1987,0,366,0,Inf,"X405264"
1988,0,365,0,Inf,"X405264"
1989,0,365,0,Inf,"X405264"
1990,0,365,0,Inf,"X405264"
1991,0,366,0,Inf,"X405264"
1992,0,365,0,Inf,"X405264"
1993,0,365,0,Inf,"X405264"
1994,0,365,0,Inf,"X405264"
1995,0,366,0,Inf,"X405264"
1996,0,365,0,Inf,"X405264"
1997,0,365,0,Inf,"X405264"
1998,0,365,0,Inf,"X405264"
1999,0,366,0,Inf,"X405264"
2000,0,365,0,Inf,"X405264"
2001,0,365,0,Inf,"X405264"
2002,0,365,0,Inf,"X405264"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,67,365,0.183561643835616,165,"X405274"
1978,26,365,0.0712328767123288,227,"X405274"
1979,39,366,0.10655737704918,214,"X405274"
1980,48,365,0.131506849315068,200,"X405274"
1981,2,365,0.00547945205479452,205,"X405274"
1982,143,365,0.391780821917808,130,"X405274"
1983,0,366,0,Inf,"X405274"
1984,77,365,0.210958904109589,198,"X405274"
1985,22,365,0.0602739726027397,250,"X405274"
1986,0,365,0,Inf,"X405274"
1987,11,366,0.0300546448087432,243,"X405274"
1988,0,365,0,Inf,"X405274"
1989,0,365,0,Inf,"X405274"
1990,13,365,0.0356164383561644,226,"X405274"
1991,4,366,0.0109289617486339,239,"X405274"
1992,0,365,0,Inf,"X405274"
1993,0,365,0,Inf,"X405274"
1994,79,365,0.216438356164384,168,"X405274"
1995,0,366,0,Inf,"X405274"
1996,0,365,0,Inf,"X405274"
1997,116,365,0.317808219178082,165,"X405274"
1998,75,365,0.205479452054795,188,"X405274"
1999,78,366,0.213114754098361,201,"X405274"
2000,9,365,0.0246575342465753,251,"X405274"
2001,115,365,0.315068493150685,175,"X405274"
2002,164,365,0.449315068493151,123,"X405274"
2003,128,366,0.349726775956284,186,"X405274"
2004,89,365,0.243835616438356,179,"X405274"
2005,106,365,0.29041095890411,183,"X405274"
2006,229,365,0.627397260273973,94,"X405274"
2007,155,366,0.423497267759563,112,"X405274"
2008,176,365,0.482191780821918,113,"X405274"
2009,87,365,0.238356164383562,140,"X405274"
2010,0,365,0,Inf,"X405274"
2011,56,366,0.153005464480874,182,"X405274"
2012,145,365,0.397260273972603,158,"X405274"
2013,105,365,0.287671232876712,174,"X405274"
2014,29,184,0.157608695652174,136,"X405274"
1950,44,181,0.243093922651934,185,"X406208"
1951,144,366,0.39344262295082,186,"X406208"
1952,167,365,0.457534246575342,197,"X406208"
1953,172,365,0.471232876712329,1,"X406208"
1954,26,365,0.0712328767123288,186,"X406208"
1955,58,366,0.158469945355191,235,"X406208"
1956,209,365,0.572602739726027,157,"X406208"
1957,203,365,0.556164383561644,1,"X406208"
1958,190,365,0.520547945205479,1,"X406208"
1959,158,366,0.431693989071038,6,"X406208"
1960,129,365,0.353424657534247,182,"X406208"
1961,182,365,0.498630136986301,137,"X406208"
1962,127,365,0.347945205479452,154,"X406208"
1963,161,366,0.439890710382514,146,"X406208"
1964,165,365,0.452054794520548,185,"X406208"
1965,199,365,0.545205479452055,139,"X406208"
1966,199,365,0.545205479452055,1,"X406208"
1967,265,366,0.724043715846995,1,"X406208"
1968,180,365,0.493150684931507,154,"X406208"
1969,80,365,0.219178082191781,1,"X406208"
1970,73,365,0.2,176,"X406208"
1971,119,366,0.325136612021858,215,"X406208"
1972,114,365,0.312328767123288,132,"X406208"
1973,74,365,0.202739726027397,168,"X406208"
1974,154,365,0.421917808219178,186,"X406208"
1975,173,366,0.472677595628415,2,"X406208"
1976,171,365,0.468493150684932,3,"X406208"
1977,206,365,0.564383561643836,127,"X406208"
1978,174,365,0.476712328767123,186,"X406208"
1979,222,366,0.60655737704918,1,"X406208"
1980,202,365,0.553424657534247,146,"X406208"
1981,207,365,0.567123287671233,157,"X406208"
1982,331,365,0.906849315068493,1,"X406208"
1983,72,366,0.19672131147541,196,"X406208"
1984,183,365,0.501369863013699,163,"X406208"
1985,121,365,0.331506849315069,1,"X406208"
1986,115,365,0.315068493150685,202,"X406208"
1987,130,366,0.355191256830601,194,"X406208"
1988,120,365,0.328767123287671,137,"X406208"
1989,105,365,0.287671232876712,173,"X406208"
1990,197,365,0.53972602739726,155,"X406208"
1991,193,366,0.527322404371585,137,"X406208"
1992,93,365,0.254794520547945,248,"X406208"
1993,123,365,0.336986301369863,164,"X406208"
1994,232,365,0.635616438356164,80,"X406208"
1995,80,366,0.218579234972678,181,"X406208"
1996,200,365,0.547945205479452,166,"X406208"
1997,256,365,0.701369863013699,1,"X406208"
1998,220,365,0.602739726027397,1,"X406208"
1999,220,366,0.601092896174863,6,"X406208"
2000,189,365,0.517808219178082,171,"X406208"
2001,222,365,0.608219178082192,1,"X406208"
2002,306,365,0.838356164383562,2,"X406208"
2003,245,366,0.669398907103825,1,"X406208"
2004,218,365,0.597260273972603,1,"X406208"
2005,246,365,0.673972602739726,2,"X406208"
2006,359,365,0.983561643835616,1,"X406208"
2007,286,366,0.781420765027322,1,"X406208"
2008,362,365,0.991780821917808,1,"X406208"
2009,326,365,0.893150684931507,1,"X406208"
2010,92,365,0.252054794520548,2,"X406208"
2011,187,366,0.510928961748634,147,"X406208"
2012,225,365,0.616438356164384,135,"X406208"
2013,214,365,0.586301369863014,1,"X406208"
2014,77,184,0.418478260869565,2,"X406208"
1975,50,323,0.154798761609907,221,"X406213"
1976,71,365,0.194520547945205,186,"X406213"
1977,134,365,0.367123287671233,143,"X406213"
1978,59,365,0.161643835616438,197,"X406213"
1979,113,366,0.308743169398907,178,"X406213"
1980,128,365,0.350684931506849,181,"X406213"
1981,82,365,0.224657534246575,175,"X406213"
1982,194,365,0.531506849315069,107,"X406213"
1983,28,366,0.0765027322404372,226,"X406213"
1984,114,365,0.312328767123288,177,"X406213"
1985,73,365,0.2,218,"X406213"
1986,67,365,0.183561643835616,214,"X406213"
1987,101,366,0.275956284153005,206,"X406213"
1988,53,365,0.145205479452055,211,"X406213"
1989,76,365,0.208219178082192,182,"X406213"
1990,159,365,0.435616438356164,170,"X406213"
1991,116,366,0.316939890710383,154,"X406213"
1992,0,365,0,Inf,"X406213"
1993,9,365,0.0246575342465753,223,"X406213"
1994,154,365,0.421917808219178,146,"X406213"
1995,22,366,0.0601092896174863,183,"X406213"
1996,129,365,0.353424657534247,177,"X406213"
1997,143,365,0.391780821917808,159,"X406213"
1998,163,365,0.446575342465753,170,"X406213"
1999,76,366,0.207650273224044,161,"X406213"
2000,112,365,0.306849315068493,191,"X406213"
2001,171,365,0.468493150684932,179,"X406213"
2002,231,365,0.632876712328767,132,"X406213"
2003,200,366,0.546448087431694,150,"X406213"
2004,148,365,0.405479452054795,182,"X406213"
2005,190,365,0.520547945205479,176,"X406213"
2006,246,365,0.673972602739726,1,"X406213"
2007,226,366,0.617486338797814,115,"X406213"
2008,267,365,0.731506849315068,1,"X406213"
2009,188,365,0.515068493150685,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,48,366,0.131147540983607,195,"X406213"
2012,181,365,0.495890410958904,153,"X406213"
2013,130,365,0.356164383561644,184,"X406213"
2014,53,184,0.28804347826087,132,"X406213"
1972,108,206,0.524271844660194,160,"X406214"
