"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1986,0,365,0,Inf,"X405217"
1987,0,366,0,Inf,"X405217"
1988,0,365,0,Inf,"X405217"
1989,0,365,0,Inf,"X405217"
1990,0,365,0,Inf,"X405217"
1991,0,366,0,Inf,"X405217"
1992,0,365,0,Inf,"X405217"
1993,0,365,0,Inf,"X405217"
1994,0,365,0,Inf,"X405217"
1995,0,366,0,Inf,"X405217"
1996,0,365,0,Inf,"X405217"
1997,0,365,0,Inf,"X405217"
1998,0,365,0,Inf,"X405217"
1999,0,366,0,Inf,"X405217"
2000,0,365,0,Inf,"X405217"
2001,0,365,0,Inf,"X405217"
2002,0,365,0,Inf,"X405217"
2003,0,366,0,Inf,"X405217"
2004,0,365,0,Inf,"X405217"
2005,0,365,0,Inf,"X405217"
2006,36,365,0.0986301369863014,174,"X405217"
2007,0,366,0,Inf,"X405217"
2008,0,365,0,Inf,"X405217"
2009,0,365,0,Inf,"X405217"
2010,0,365,0,Inf,"X405217"
2011,0,366,0,Inf,"X405217"
2012,0,365,0,Inf,"X405217"
2013,0,365,0,Inf,"X405217"
2014,0,184,0,Inf,"X405217"
1958,0,130,0,Inf,"X405218"
1959,0,366,0,Inf,"X405218"
1960,0,365,0,Inf,"X405218"
1961,0,365,0,Inf,"X405218"
1962,0,365,0,Inf,"X405218"
1963,0,366,0,Inf,"X405218"
1964,0,365,0,Inf,"X405218"
1965,0,365,0,Inf,"X405218"
1966,0,365,0,Inf,"X405218"
1967,0,366,0,Inf,"X405218"
1968,0,365,0,Inf,"X405218"
1969,0,365,0,Inf,"X405218"
1970,0,365,0,Inf,"X405218"
1971,0,366,0,Inf,"X405218"
1972,0,365,0,Inf,"X405218"
1973,0,365,0,Inf,"X405218"
1974,0,365,0,Inf,"X405218"
1975,0,366,0,Inf,"X405218"
1976,0,365,0,Inf,"X405218"
1977,0,365,0,Inf,"X405218"
1978,0,365,0,Inf,"X405218"
1979,0,366,0,Inf,"X405218"
1980,0,365,0,Inf,"X405218"
1981,0,365,0,Inf,"X405218"
1982,0,365,0,Inf,"X405218"
1983,0,366,0,Inf,"X405218"
1984,0,365,0,Inf,"X405218"
1985,0,365,0,Inf,"X405218"
1986,0,365,0,Inf,"X405218"
1987,0,366,0,Inf,"X405218"
1988,0,365,0,Inf,"X405218"
1989,0,365,0,Inf,"X405218"
1990,0,365,0,Inf,"X405218"
1991,0,366,0,Inf,"X405218"
1992,0,365,0,Inf,"X405218"
1993,0,365,0,Inf,"X405218"
1994,0,365,0,Inf,"X405218"
1995,0,366,0,Inf,"X405218"
1996,0,365,0,Inf,"X405218"
1997,0,365,0,Inf,"X405218"
1998,0,365,0,Inf,"X405218"
1999,0,366,0,Inf,"X405218"
2000,0,365,0,Inf,"X405218"
2001,0,365,0,Inf,"X405218"
2002,0,365,0,Inf,"X405218"
2003,0,366,0,Inf,"X405218"
2004,0,365,0,Inf,"X405218"
2005,0,365,0,Inf,"X405218"
2006,0,365,0,Inf,"X405218"
2007,0,366,0,Inf,"X405218"
2008,0,365,0,Inf,"X405218"
2009,0,365,0,Inf,"X405218"
2010,0,365,0,Inf,"X405218"
2011,0,366,0,Inf,"X405218"
2012,0,365,0,Inf,"X405218"
2013,0,365,0,Inf,"X405218"
2014,0,184,0,Inf,"X405218"
1967,31,200,0.155,234,"X405219"
1968,0,365,0,Inf,"X405219"
1969,0,365,0,Inf,"X405219"
1970,0,365,0,Inf,"X405219"
1971,0,366,0,Inf,"X405219"
1972,0,365,0,Inf,"X405219"
1973,0,365,0,Inf,"X405219"
1974,0,365,0,Inf,"X405219"
1975,0,366,0,Inf,"X405219"
1976,0,365,0,Inf,"X405219"
1977,0,365,0,Inf,"X405219"
1978,0,365,0,Inf,"X405219"
1979,0,366,0,Inf,"X405219"
1980,0,365,0,Inf,"X405219"
1981,0,365,0,Inf,"X405219"
1982,6,365,0.0164383561643836,232,"X405219"
1983,0,366,0,Inf,"X405219"
1984,0,365,0,Inf,"X405219"
1985,0,365,0,Inf,"X405219"
1986,0,365,0,Inf,"X405219"
1987,0,366,0,Inf,"X405219"
1988,0,365,0,Inf,"X405219"
1989,0,365,0,Inf,"X405219"
1990,0,365,0,Inf,"X405219"
1991,0,366,0,Inf,"X405219"
1992,0,365,0,Inf,"X405219"
1993,0,365,0,Inf,"X405219"
1994,0,365,0,Inf,"X405219"
1995,0,366,0,Inf,"X405219"
1996,0,365,0,Inf,"X405219"
1997,0,365,0,Inf,"X405219"
1998,0,365,0,Inf,"X405219"
1999,0,366,0,Inf,"X405219"
2000,0,365,0,Inf,"X405219"
2001,0,365,0,Inf,"X405219"
2002,0,365,0,Inf,"X405219"
2003,0,366,0,Inf,"X405219"
2004,0,365,0,Inf,"X405219"
2005,0,365,0,Inf,"X405219"
2006,0,365,0,Inf,"X405219"
2007,0,366,0,Inf,"X405219"
2008,0,365,0,Inf,"X405219"
2009,0,365,0,Inf,"X405219"
2010,0,365,0,Inf,"X405219"
2011,0,366,0,Inf,"X405219"
2012,0,365,0,Inf,"X405219"
2013,0,365,0,Inf,"X405219"
2014,0,184,0,Inf,"X405219"
1973,0,52,0,Inf,"X405226"
1974,107,365,0.293150684931507,189,"X405226"
1975,69,366,0.188524590163934,235,"X405226"
1976,153,365,0.419178082191781,156,"X405226"
1977,189,365,0.517808219178082,119,"X405226"
1978,141,365,0.386301369863014,188,"X405226"
1979,117,366,0.319672131147541,177,"X405226"
1980,136,365,0.372602739726027,166,"X405226"
1981,126,365,0.345205479452055,180,"X405226"
1982,248,365,0.679452054794521,54,"X405226"
1983,98,366,0.26775956284153,172,"X405226"
1984,163,365,0.446575342465753,159,"X405226"
1985,96,365,0.263013698630137,189,"X405226"
1986,67,365,0.183561643835616,202,"X405226"
1987,128,366,0.349726775956284,144,"X405226"
1988,44,365,0.120547945205479,210,"X405226"
1989,80,365,0.219178082191781,189,"X405226"
1990,118,365,0.323287671232877,164,"X405226"
1991,110,366,0.300546448087432,159,"X405226"
1992,0,365,0,Inf,"X405226"
1993,3,365,0.00821917808219178,214,"X405226"
1994,154,365,0.421917808219178,112,"X405226"
1995,113,366,0.308743169398907,165,"X405226"
1996,93,365,0.254794520547945,192,"X405226"
1997,164,365,0.449315068493151,122,"X405226"
1998,160,365,0.438356164383562,166,"X405226"
1999,144,366,0.39344262295082,157,"X405226"
2000,88,365,0.241095890410959,190,"X405226"
2001,196,365,0.536986301369863,157,"X405226"
2002,281,365,0.76986301369863,7,"X405226"
2003,202,366,0.551912568306011,142,"X405226"
2004,161,365,0.441095890410959,15,"X405226"
2005,186,365,0.50958904109589,171,"X405226"
2006,324,365,0.887671232876712,1,"X405226"
2007,263,366,0.718579234972678,1,"X405226"
2008,315,365,0.863013698630137,1,"X405226"
2009,265,365,0.726027397260274,1,"X405226"
2010,0,365,0,Inf,"X405226"
2011,68,366,0.185792349726776,161,"X405226"
2012,221,365,0.605479452054794,128,"X405226"
2013,196,365,0.536986301369863,1,"X405226"
2014,68,184,0.369565217391304,116,"X405226"
1970,0,315,0,Inf,"X405227"
1971,0,366,0,Inf,"X405227"
1972,0,365,0,Inf,"X405227"
1973,0,365,0,Inf,"X405227"
1974,0,365,0,Inf,"X405227"
1975,0,366,0,Inf,"X405227"
1976,0,365,0,Inf,"X405227"
1977,0,365,0,Inf,"X405227"
1978,0,365,0,Inf,"X405227"
1979,0,366,0,Inf,"X405227"
1980,0,365,0,Inf,"X405227"
1981,0,365,0,Inf,"X405227"
1982,0,365,0,Inf,"X405227"
1983,0,366,0,Inf,"X405227"
1984,0,365,0,Inf,"X405227"
1985,0,365,0,Inf,"X405227"
1986,0,365,0,Inf,"X405227"
1987,0,366,0,Inf,"X405227"
1988,0,365,0,Inf,"X405227"
1989,0,365,0,Inf,"X405227"
1990,0,365,0,Inf,"X405227"
1991,0,366,0,Inf,"X405227"
1992,0,365,0,Inf,"X405227"
1993,0,365,0,Inf,"X405227"
1994,0,365,0,Inf,"X405227"
1995,0,366,0,Inf,"X405227"
1996,0,365,0,Inf,"X405227"
1997,0,365,0,Inf,"X405227"
1998,0,365,0,Inf,"X405227"
1999,0,366,0,Inf,"X405227"
2000,0,365,0,Inf,"X405227"
2001,0,365,0,Inf,"X405227"
2002,0,365,0,Inf,"X405227"
2003,0,366,0,Inf,"X405227"
2004,0,365,0,Inf,"X405227"
2005,0,365,0,Inf,"X405227"
2006,0,365,0,Inf,"X405227"
2007,0,366,0,Inf,"X405227"
2008,0,365,0,Inf,"X405227"
2009,0,365,0,Inf,"X405227"
2010,0,365,0,Inf,"X405227"
2011,0,366,0,Inf,"X405227"
2012,0,365,0,Inf,"X405227"
2013,0,365,0,Inf,"X405227"
2014,0,184,0,Inf,"X405227"
1972,126,203,0.620689655172414,163,"X405238"
1973,101,365,0.276712328767123,158,"X405238"
1974,194,365,0.531506849315069,161,"X405238"
1975,213,366,0.581967213114754,1,"X405238"
1976,184,365,0.504109589041096,8,"X405238"
1977,203,365,0.556164383561644,111,"X405238"
1978,153,365,0.419178082191781,141,"X405238"
1979,188,366,0.513661202185792,152,"X405238"
1980,184,365,0.504109589041096,145,"X405238"
1981,240,365,0.657534246575342,124,"X405238"
1982,303,365,0.83013698630137,1,"X405238"
1983,162,366,0.442622950819672,168,"X405238"
1984,185,365,0.506849315068493,1,"X405238"
1985,108,365,0.295890410958904,11,"X405238"
1986,131,365,0.358904109589041,177,"X405238"
1987,181,366,0.494535519125683,137,"X405238"
1988,95,365,0.26027397260274,137,"X405238"
1989,175,365,0.479452054794521,160,"X405238"
1990,204,365,0.558904109589041,137,"X405238"
1991,176,366,0.480874316939891,133,"X405238"
1992,61,365,0.167123287671233,278,"X405238"
1993,127,365,0.347945205479452,1,"X405238"
1994,258,365,0.706849315068493,62,"X405238"
1995,176,366,0.480874316939891,143,"X405238"
1996,210,365,0.575342465753425,145,"X405238"
1997,262,365,0.717808219178082,1,"X405238"
1998,217,365,0.594520547945205,1,"X405238"
1999,183,366,0.5,1,"X405238"
2000,182,365,0.498630136986301,168,"X405238"
2001,235,365,0.643835616438356,1,"X405238"
2002,329,365,0.901369863013699,3,"X405238"
2003,231,366,0.631147540983607,10,"X405238"
2004,200,365,0.547945205479452,1,"X405238"
2005,214,365,0.586301369863014,1,"X405238"
2006,349,365,0.956164383561644,1,"X405238"
2007,260,366,0.710382513661202,102,"X405238"
2008,326,365,0.893150684931507,1,"X405238"
2009,271,365,0.742465753424657,1,"X405238"
2010,47,365,0.128767123287671,8,"X405238"
2011,187,366,0.510928961748634,131,"X405238"
2012,250,365,0.684931506849315,116,"X405238"
2013,230,365,0.63013698630137,1,"X405238"
2014,80,184,0.434782608695652,105,"X405238"
1970,196,351,0.558404558404558,104,"X405245"
1971,211,366,0.576502732240437,126,"X405245"
1972,250,365,0.684931506849315,2,"X405245"
1973,162,365,0.443835616438356,130,"X405245"
1974,203,365,0.556164383561644,144,"X405245"
1975,223,366,0.609289617486339,1,"X405245"
1976,301,365,0.824657534246575,1,"X405245"
1977,281,365,0.76986301369863,14,"X405245"
1978,245,365,0.671232876712329,1,"X405245"
1979,288,366,0.786885245901639,1,"X405245"
1980,215,365,0.589041095890411,97,"X405245"
1981,236,365,0.646575342465753,103,"X405245"
1982,340,365,0.931506849315068,1,"X405245"
1983,231,366,0.631147540983607,98,"X405245"
1984,277,365,0.758904109589041,1,"X405245"
1985,242,365,0.663013698630137,1,"X405245"
1986,211,365,0.578082191780822,1,"X405245"
1987,223,366,0.609289617486339,9,"X405245"
1988,163,365,0.446575342465753,111,"X405245"
1989,175,365,0.479452054794521,144,"X405245"
1990,219,365,0.6,122,"X405245"
1991,232,366,0.633879781420765,112,"X405245"
1992,129,365,0.353424657534247,1,"X405245"
1993,200,365,0.547945205479452,146,"X405245"
1994,293,365,0.802739726027397,1,"X405245"
1995,223,366,0.609289617486339,92,"X405245"
1996,230,365,0.63013698630137,123,"X405245"
1997,334,365,0.915068493150685,1,"X405245"
1998,317,365,0.868493150684931,1,"X405245"
1999,299,366,0.816939890710383,1,"X405245"
2000,246,365,0.673972602739726,1,"X405245"
2001,309,365,0.846575342465753,1,"X405245"
2002,357,365,0.978082191780822,1,"X405245"
2003,275,366,0.751366120218579,3,"X405245"
2004,298,365,0.816438356164384,1,"X405245"
2005,268,365,0.734246575342466,1,"X405245"
2006,357,365,0.978082191780822,1,"X405245"
2007,316,366,0.863387978142076,1,"X405245"
2008,359,365,0.983561643835616,1,"X405245"
2009,330,365,0.904109589041096,1,"X405245"
2010,150,365,0.410958904109589,5,"X405245"
2011,224,366,0.612021857923497,76,"X405245"
2012,256,365,0.701369863013699,96,"X405245"
2013,258,365,0.706849315068493,1,"X405245"
2014,126,184,0.684782608695652,47,"X405245"
1970,42,71,0.591549295774648,295,"X405248"
1971,254,366,0.693989071038251,10,"X405248"
1972,299,365,0.819178082191781,1,"X405248"
1973,117,365,0.320547945205479,163,"X405248"
1974,228,365,0.624657534246575,1,"X405248"
1975,234,366,0.639344262295082,1,"X405248"
1976,344,365,0.942465753424658,1,"X405248"
1977,341,365,0.934246575342466,1,"X405248"
1978,248,365,0.679452054794521,1,"X405248"
1979,281,366,0.76775956284153,1,"X405248"
1980,285,365,0.780821917808219,2,"X405248"
1981,271,365,0.742465753424657,83,"X405248"
1982,344,365,0.942465753424658,1,"X405248"
1983,236,366,0.644808743169399,100,"X405248"
1984,296,365,0.810958904109589,1,"X405248"
1985,287,365,0.786301369863014,1,"X405248"
1986,217,365,0.594520547945205,1,"X405248"
1987,249,366,0.680327868852459,75,"X405248"
1988,211,365,0.578082191780822,100,"X405248"
1989,255,365,0.698630136986301,102,"X405248"
1990,302,365,0.827397260273973,1,"X405248"
1991,255,366,0.69672131147541,101,"X405248"
1992,206,365,0.564383561643836,3,"X405248"
1993,233,365,0.638356164383562,1,"X405248"
1994,339,365,0.928767123287671,1,"X405248"
1995,282,366,0.770491803278688,64,"X405248"
1996,247,365,0.676712328767123,117,"X405248"
1997,331,365,0.906849315068493,1,"X405248"
1998,349,365,0.956164383561644,1,"X405248"
1999,340,366,0.92896174863388,1,"X405248"
2000,247,365,0.676712328767123,1,"X405248"
2001,365,365,1,1,"X405248"
2002,363,365,0.994520547945206,1,"X405248"
2003,330,366,0.901639344262295,1,"X405248"
2004,350,365,0.958904109589041,1,"X405248"
2005,331,365,0.906849315068493,1,"X405248"
2006,365,365,1,1,"X405248"
2007,361,366,0.986338797814208,1,"X405248"
2008,362,365,0.991780821917808,1,"X405248"
2009,357,365,0.978082191780822,1,"X405248"
2010,198,365,0.542465753424658,2,"X405248"
2011,327,366,0.89344262295082,1,"X405248"
2012,323,365,0.884931506849315,1,"X405248"
2013,325,365,0.89041095890411,1,"X405248"
2014,170,184,0.923913043478261,1,"X405248"
1973,0,256,0,Inf,"X405251"
1974,0,365,0,Inf,"X405251"
1975,0,366,0,Inf,"X405251"
1976,34,365,0.0931506849315069,198,"X405251"
1977,48,365,0.131506849315068,168,"X405251"
1978,0,365,0,Inf,"X405251"
1979,0,366,0,Inf,"X405251"
1980,2,365,0.00547945205479452,243,"X405251"
1981,0,365,0,Inf,"X405251"
1982,119,365,0.326027397260274,136,"X405251"
1983,0,366,0,Inf,"X405251"
1984,4,365,0.010958904109589,232,"X405251"
1985,20,365,0.0547945205479452,265,"X405251"
1986,0,365,0,Inf,"X405251"
1987,28,366,0.0765027322404372,200,"X405251"
1988,0,365,0,Inf,"X405251"
1989,0,365,0,Inf,"X405251"
1990,0,365,0,Inf,"X405251"
1991,0,366,0,Inf,"X405251"
1992,0,365,0,Inf,"X405251"
1993,0,365,0,Inf,"X405251"
1994,6,365,0.0164383561643836,187,"X405251"
1995,0,366,0,Inf,"X405251"
1996,0,365,0,Inf,"X405251"
1997,93,365,0.254794520547945,175,"X405251"
1998,54,365,0.147945205479452,190,"X405251"
1999,82,366,0.224043715846995,199,"X405251"
2000,10,365,0.0273972602739726,250,"X405251"
2001,106,365,0.29041095890411,192,"X405251"
2002,177,365,0.484931506849315,122,"X405251"
2003,135,366,0.368852459016393,170,"X405251"
2004,100,365,0.273972602739726,176,"X405251"
2005,101,365,0.276712328767123,183,"X405251"
2006,233,365,0.638356164383562,85,"X405251"
2007,248,366,0.677595628415301,97,"X405251"
2008,257,365,0.704109589041096,7,"X405251"
2009,196,365,0.536986301369863,11,"X405251"
2010,0,365,0,Inf,"X405251"
2011,24,366,0.0655737704918033,207,"X405251"
2012,106,365,0.29041095890411,180,"X405251"
2013,83,365,0.227397260273973,184,"X405251"
2014,25,184,0.135869565217391,137,"X405251"
1974,0,52,0,Inf,"X405263"
1975,0,366,0,Inf,"X405263"
1976,0,365,0,Inf,"X405263"
1977,0,365,0,Inf,"X405263"
1978,0,365,0,Inf,"X405263"
1979,0,366,0,Inf,"X405263"
1980,0,365,0,Inf,"X405263"
1981,0,365,0,Inf,"X405263"
1982,21,365,0.0575342465753425,224,"X405263"
1983,0,366,0,Inf,"X405263"
1984,0,365,0,Inf,"X405263"
1985,0,365,0,Inf,"X405263"
1986,0,365,0,Inf,"X405263"
1987,0,366,0,Inf,"X405263"
1988,0,365,0,Inf,"X405263"
1989,0,365,0,Inf,"X405263"
1990,0,365,0,Inf,"X405263"
1991,0,366,0,Inf,"X405263"
1992,0,365,0,Inf,"X405263"
1993,0,365,0,Inf,"X405263"
1994,0,365,0,Inf,"X405263"
1995,0,366,0,Inf,"X405263"
1996,0,365,0,Inf,"X405263"
1997,0,365,0,Inf,"X405263"
1998,0,365,0,Inf,"X405263"
1999,0,366,0,Inf,"X405263"
2000,0,365,0,Inf,"X405263"
2001,0,365,0,Inf,"X405263"
2002,0,365,0,Inf,"X405263"
2003,0,366,0,Inf,"X405263"
2004,0,365,0,Inf,"X405263"
2005,0,365,0,Inf,"X405263"
2006,0,365,0,Inf,"X405263"
2007,0,366,0,Inf,"X405263"
2008,0,365,0,Inf,"X405263"
2009,0,365,0,Inf,"X405263"
2010,0,365,0,Inf,"X405263"
2011,0,167,0,Inf,"X405263"
1974,0,101,0,Inf,"X405264"
1975,0,366,0,Inf,"X405264"
1976,0,365,0,Inf,"X405264"
1977,0,365,0,Inf,"X405264"
1978,0,365,0,Inf,"X405264"
1979,0,366,0,Inf,"X405264"
1980,0,365,0,Inf,"X405264"
1981,0,365,0,Inf,"X405264"
1982,0,365,0,Inf,"X405264"
1983,0,366,0,Inf,"X405264"
1984,0,365,0,Inf,"X405264"
1985,0,365,0,Inf,"X405264"
1986,0,365,0,Inf,"X405264"
1987,0,366,0,Inf,"X405264"
1988,0,365,0,Inf,"X405264"
1989,0,365,0,Inf,"X405264"
1990,0,365,0,Inf,"X405264"
1991,0,366,0,Inf,"X405264"
1992,0,365,0,Inf,"X405264"
1993,0,365,0,Inf,"X405264"
1994,0,365,0,Inf,"X405264"
1995,0,366,0,Inf,"X405264"
1996,0,365,0,Inf,"X405264"
1997,0,365,0,Inf,"X405264"
1998,0,365,0,Inf,"X405264"
1999,0,366,0,Inf,"X405264"
2000,0,365,0,Inf,"X405264"
2001,0,365,0,Inf,"X405264"
2002,0,365,0,Inf,"X405264"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,197,365,0.53972602739726,110,"X405274"
1978,155,365,0.424657534246575,175,"X405274"
1979,176,366,0.480874316939891,26,"X405274"
1980,167,365,0.457534246575342,145,"X405274"
1981,180,365,0.493150684931507,158,"X405274"
1982,301,365,0.824657534246575,10,"X405274"
1983,134,366,0.366120218579235,172,"X405274"
1984,196,365,0.536986301369863,2,"X405274"
1985,145,365,0.397260273972603,2,"X405274"
1986,116,365,0.317808219178082,181,"X405274"
1987,142,366,0.387978142076503,170,"X405274"
1988,76,365,0.208219178082192,177,"X405274"
1989,100,365,0.273972602739726,174,"X405274"
1990,183,365,0.501369863013699,151,"X405274"
1991,172,366,0.469945355191257,139,"X405274"
1992,22,365,0.0602739726027397,228,"X405274"
1993,112,365,0.306849315068493,199,"X405274"
1994,183,365,0.501369863013699,97,"X405274"
1995,134,366,0.366120218579235,155,"X405274"
1996,171,365,0.468493150684932,164,"X405274"
1997,262,365,0.717808219178082,1,"X405274"
1998,169,365,0.463013698630137,3,"X405274"
1999,183,366,0.5,139,"X405274"
2000,171,365,0.468493150684932,168,"X405274"
2001,225,365,0.616438356164384,1,"X405274"
2002,304,365,0.832876712328767,1,"X405274"
2003,217,366,0.592896174863388,131,"X405274"
2004,222,365,0.608219178082192,1,"X405274"
2005,211,365,0.578082191780822,148,"X405274"
2006,337,365,0.923287671232877,1,"X405274"
2007,284,366,0.775956284153005,1,"X405274"
2008,294,365,0.805479452054795,1,"X405274"
2009,213,365,0.583561643835616,1,"X405274"
2010,44,365,0.120547945205479,251,"X405274"
2011,131,366,0.35792349726776,129,"X405274"
2012,240,365,0.657534246575342,117,"X405274"
2013,211,365,0.578082191780822,1,"X405274"
2014,73,184,0.396739130434783,105,"X405274"
1950,51,181,0.281767955801105,185,"X406208"
1951,150,366,0.409836065573771,184,"X406208"
1952,175,365,0.479452054794521,186,"X406208"
1953,179,365,0.49041095890411,1,"X406208"
1954,38,365,0.104109589041096,174,"X406208"
1955,73,366,0.199453551912568,173,"X406208"
1956,213,365,0.583561643835616,153,"X406208"
1957,291,365,0.797260273972603,1,"X406208"
1958,269,365,0.736986301369863,1,"X406208"
1959,221,366,0.603825136612022,1,"X406208"
1960,191,365,0.523287671232877,120,"X406208"
1961,219,365,0.6,111,"X406208"
1962,181,365,0.495890410958904,12,"X406208"
1963,216,366,0.590163934426229,137,"X406208"
1964,216,365,0.591780821917808,136,"X406208"
1965,254,365,0.695890410958904,1,"X406208"
1966,246,365,0.673972602739726,1,"X406208"
1967,314,366,0.85792349726776,1,"X406208"
1968,229,365,0.627397260273973,81,"X406208"
1969,159,365,0.435616438356164,1,"X406208"
1970,135,365,0.36986301369863,126,"X406208"
1971,180,366,0.491803278688525,162,"X406208"
1972,198,365,0.542465753424658,2,"X406208"
1973,122,365,0.334246575342466,142,"X406208"
1974,217,365,0.594520547945205,146,"X406208"
1975,214,366,0.584699453551913,1,"X406208"
1976,239,365,0.654794520547945,1,"X406208"
1977,239,365,0.654794520547945,94,"X406208"
1978,205,365,0.561643835616438,116,"X406208"
1979,273,366,0.745901639344262,1,"X406208"
1980,255,365,0.698630136986301,2,"X406208"
1981,257,365,0.704109589041096,104,"X406208"
1982,360,365,0.986301369863014,1,"X406208"
1983,191,366,0.521857923497268,139,"X406208"
1984,236,365,0.646575342465753,1,"X406208"
1985,206,365,0.564383561643836,1,"X406208"
1986,180,365,0.493150684931507,1,"X406208"
1987,206,366,0.562841530054645,86,"X406208"
1988,205,365,0.561643835616438,108,"X406208"
1989,195,365,0.534246575342466,146,"X406208"
1990,229,365,0.627397260273973,129,"X406208"
1991,264,366,0.721311475409836,2,"X406208"
1992,154,365,0.421917808219178,39,"X406208"
1993,192,365,0.526027397260274,1,"X406208"
1994,334,365,0.915068493150685,5,"X406208"
1995,171,366,0.467213114754098,100,"X406208"
1996,226,365,0.619178082191781,133,"X406208"
1997,316,365,0.865753424657534,1,"X406208"
1998,301,365,0.824657534246575,1,"X406208"
1999,304,366,0.830601092896175,1,"X406208"
2000,214,365,0.586301369863014,4,"X406208"
2001,271,365,0.742465753424657,1,"X406208"
2002,363,365,0.994520547945206,1,"X406208"
2003,295,366,0.806010928961749,1,"X406208"
2004,283,365,0.775342465753425,1,"X406208"
2005,341,365,0.934246575342466,1,"X406208"
2006,364,365,0.997260273972603,1,"X406208"
2007,348,366,0.950819672131147,1,"X406208"
2008,365,365,1,1,"X406208"
2009,362,365,0.991780821917808,1,"X406208"
2010,198,365,0.542465753424658,1,"X406208"
2011,261,366,0.713114754098361,1,"X406208"
2012,257,365,0.704109589041096,109,"X406208"
2013,264,365,0.723287671232877,1,"X406208"
2014,138,184,0.75,1,"X406208"
1975,125,323,0.386996904024768,220,"X406213"
1976,131,365,0.358904109589041,166,"X406213"
1977,193,365,0.528767123287671,122,"X406213"
1978,105,365,0.287671232876712,188,"X406213"
1979,140,366,0.382513661202186,161,"X406213"
1980,164,365,0.449315068493151,152,"X406213"
1981,168,365,0.46027397260274,158,"X406213"
1982,238,365,0.652054794520548,58,"X406213"
1983,82,366,0.224043715846995,177,"X406213"
1984,158,365,0.432876712328767,162,"X406213"
1985,82,365,0.224657534246575,210,"X406213"
1986,97,365,0.265753424657534,203,"X406213"
1987,132,366,0.360655737704918,176,"X406213"
1988,64,365,0.175342465753425,197,"X406213"
1989,111,365,0.304109589041096,171,"X406213"
1990,184,365,0.504109589041096,153,"X406213"
1991,153,366,0.418032786885246,145,"X406213"
1992,0,365,0,Inf,"X406213"
1993,83,365,0.227397260273973,210,"X406213"
1994,192,365,0.526027397260274,113,"X406213"
1995,62,366,0.169398907103825,172,"X406213"
1996,159,365,0.435616438356164,168,"X406213"
1997,188,365,0.515068493150685,152,"X406213"
1998,173,365,0.473972602739726,162,"X406213"
1999,126,366,0.344262295081967,142,"X406213"
2000,171,365,0.468493150684932,170,"X406213"
2001,182,365,0.498630136986301,173,"X406213"
2002,253,365,0.693150684931507,107,"X406213"
2003,234,366,0.639344262295082,2,"X406213"
2004,162,365,0.443835616438356,125,"X406213"
2005,198,365,0.542465753424658,168,"X406213"
2006,304,365,0.832876712328767,1,"X406213"
2007,254,366,0.693989071038251,108,"X406213"
2008,290,365,0.794520547945205,1,"X406213"
2009,252,365,0.69041095890411,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,89,366,0.243169398907104,163,"X406213"
2012,198,365,0.542465753424658,139,"X406213"
2013,170,365,0.465753424657534,156,"X406213"
2014,66,184,0.358695652173913,119,"X406213"
1972,130,206,0.631067961165049,160,"X406214"
1973,77,365,0.210958904109589,158,"X406214"
1974,182,365,0.498630136986301,161,"X406214"
1975,206,366,0.562841530054645,1,"X406214"
1976,331,365,0.906849315068493,1,"X406214"
1977,298,365,0.816438356164384,5,"X406214"
1978,209,365,0.572602739726027,138,"X406214"
1979,256,366,0.699453551912568,1,"X406214"
1980,230,365,0.63013698630137,92,"X406214"
1981,241,365,0.66027397260274,125,"X406214"
1982,317,365,0.868493150684931,1,"X406214"
1983,230,366,0.628415300546448,125,"X406214"
1984,269,365,0.736986301369863,1,"X406214"
1985,274,365,0.750684931506849,1,"X406214"
1986,191,365,0.523287671232877,1,"X406214"
1987,189,366,0.516393442622951,107,"X406214"
1988,164,365,0.449315068493151,121,"X406214"
1989,218,365,0.597260273972603,145,"X406214"
1990,246,365,0.673972602739726,13,"X406214"
1991,203,366,0.554644808743169,118,"X406214"
1992,145,365,0.397260273972603,198,"X406214"
1993,204,365,0.558904109589041,1,"X406214"
1994,340,365,0.931506849315068,2,"X406214"
1995,222,366,0.60655737704918,103,"X406214"
1996,229,365,0.627397260273973,135,"X406214"
1997,294,365,0.805479452054795,1,"X406214"
1998,288,365,0.789041095890411,1,"X406214"
1999,307,366,0.83879781420765,1,"X406214"
2000,246,365,0.673972602739726,1,"X406214"
2001,364,365,0.997260273972603,1,"X406214"
2002,361,365,0.989041095890411,1,"X406214"
2003,301,366,0.822404371584699,1,"X406214"
2004,337,365,0.923287671232877,1,"X406214"
2005,331,365,0.906849315068493,1,"X406214"
2006,354,365,0.96986301369863,1,"X406214"
2007,340,366,0.92896174863388,1,"X406214"
2008,365,365,1,1,"X406214"
