"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1969,0,365,0,Inf,"X405219"
1970,0,365,0,Inf,"X405219"
1971,0,366,0,Inf,"X405219"
1972,0,365,0,Inf,"X405219"
1973,0,365,0,Inf,"X405219"
1974,0,365,0,Inf,"X405219"
1975,0,366,0,Inf,"X405219"
1976,0,365,0,Inf,"X405219"
1977,0,365,0,Inf,"X405219"
1978,0,365,0,Inf,"X405219"
1979,0,366,0,Inf,"X405219"
1980,0,365,0,Inf,"X405219"
1981,0,365,0,Inf,"X405219"
1982,18,365,0.0493150684931507,223,"X405219"
1983,0,366,0,Inf,"X405219"
1984,0,365,0,Inf,"X405219"
1985,0,365,0,Inf,"X405219"
1986,0,365,0,Inf,"X405219"
1987,0,366,0,Inf,"X405219"
1988,0,365,0,Inf,"X405219"
1989,0,365,0,Inf,"X405219"
1990,0,365,0,Inf,"X405219"
1991,0,366,0,Inf,"X405219"
1992,0,365,0,Inf,"X405219"
1993,0,365,0,Inf,"X405219"
1994,0,365,0,Inf,"X405219"
1995,0,366,0,Inf,"X405219"
1996,0,365,0,Inf,"X405219"
1997,0,365,0,Inf,"X405219"
1998,0,365,0,Inf,"X405219"
1999,0,366,0,Inf,"X405219"
2000,0,365,0,Inf,"X405219"
2001,0,365,0,Inf,"X405219"
2002,0,365,0,Inf,"X405219"
2003,0,366,0,Inf,"X405219"
2004,0,365,0,Inf,"X405219"
2005,0,365,0,Inf,"X405219"
2006,0,365,0,Inf,"X405219"
2007,0,366,0,Inf,"X405219"
2008,0,365,0,Inf,"X405219"
2009,0,365,0,Inf,"X405219"
2010,0,365,0,Inf,"X405219"
2011,0,366,0,Inf,"X405219"
2012,0,365,0,Inf,"X405219"
2013,0,365,0,Inf,"X405219"
2014,0,184,0,Inf,"X405219"
1973,0,52,0,Inf,"X405226"
1974,138,365,0.378082191780822,144,"X405226"
1975,131,366,0.35792349726776,222,"X405226"
1976,175,365,0.479452054794521,27,"X405226"
1977,205,365,0.561643835616438,110,"X405226"
1978,158,365,0.432876712328767,177,"X405226"
1979,133,366,0.363387978142077,32,"X405226"
1980,151,365,0.413698630136986,164,"X405226"
1981,158,365,0.432876712328767,174,"X405226"
1982,286,365,0.783561643835616,6,"X405226"
1983,141,366,0.385245901639344,170,"X405226"
1984,186,365,0.50958904109589,1,"X405226"
1985,123,365,0.336986301369863,6,"X405226"
1986,100,365,0.273972602739726,199,"X405226"
1987,152,366,0.415300546448087,130,"X405226"
1988,59,365,0.161643835616438,198,"X405226"
1989,117,365,0.320547945205479,177,"X405226"
1990,164,365,0.449315068493151,162,"X405226"
1991,143,366,0.390710382513661,150,"X405226"
1992,0,365,0,Inf,"X405226"
1993,37,365,0.101369863013699,201,"X405226"
1994,181,365,0.495890410958904,108,"X405226"
1995,159,366,0.434426229508197,157,"X405226"
1996,138,365,0.378082191780822,171,"X405226"
1997,209,365,0.572602739726027,34,"X405226"
1998,166,365,0.454794520547945,162,"X405226"
1999,167,366,0.456284153005464,155,"X405226"
2000,133,365,0.364383561643836,177,"X405226"
2001,208,365,0.56986301369863,149,"X405226"
2002,336,365,0.920547945205479,1,"X405226"
2003,212,366,0.579234972677596,139,"X405226"
2004,185,365,0.506849315068493,7,"X405226"
2005,193,365,0.528767123287671,3,"X405226"
2006,351,365,0.961643835616438,1,"X405226"
2007,284,366,0.775956284153005,1,"X405226"
2008,346,365,0.947945205479452,1,"X405226"
2009,302,365,0.827397260273973,1,"X405226"
2010,14,365,0.0383561643835616,281,"X405226"
2011,106,366,0.289617486338798,128,"X405226"
2012,228,365,0.624657534246575,126,"X405226"
2013,210,365,0.575342465753425,1,"X405226"
2014,74,184,0.402173913043478,111,"X405226"
1970,0,315,0,Inf,"X405227"
1971,0,366,0,Inf,"X405227"
1972,0,365,0,Inf,"X405227"
1973,0,365,0,Inf,"X405227"
1974,0,365,0,Inf,"X405227"
1975,0,366,0,Inf,"X405227"
1976,0,365,0,Inf,"X405227"
1977,0,365,0,Inf,"X405227"
1978,0,365,0,Inf,"X405227"
1979,0,366,0,Inf,"X405227"
1980,0,365,0,Inf,"X405227"
1981,0,365,0,Inf,"X405227"
1982,0,365,0,Inf,"X405227"
1983,0,366,0,Inf,"X405227"
1984,0,365,0,Inf,"X405227"
1985,0,365,0,Inf,"X405227"
1986,0,365,0,Inf,"X405227"
1987,0,366,0,Inf,"X405227"
1988,0,365,0,Inf,"X405227"
1989,0,365,0,Inf,"X405227"
1990,0,365,0,Inf,"X405227"
1991,0,366,0,Inf,"X405227"
1992,0,365,0,Inf,"X405227"
1993,0,365,0,Inf,"X405227"
1994,0,365,0,Inf,"X405227"
1995,0,366,0,Inf,"X405227"
1996,0,365,0,Inf,"X405227"
1997,0,365,0,Inf,"X405227"
1998,0,365,0,Inf,"X405227"
1999,0,366,0,Inf,"X405227"
2000,0,365,0,Inf,"X405227"
2001,0,365,0,Inf,"X405227"
2002,0,365,0,Inf,"X405227"
2003,0,366,0,Inf,"X405227"
2004,0,365,0,Inf,"X405227"
2005,0,365,0,Inf,"X405227"
2006,0,365,0,Inf,"X405227"
2007,0,366,0,Inf,"X405227"
2008,0,365,0,Inf,"X405227"
2009,0,365,0,Inf,"X405227"
2010,0,365,0,Inf,"X405227"
2011,0,366,0,Inf,"X405227"
2012,0,365,0,Inf,"X405227"
2013,0,365,0,Inf,"X405227"
2014,0,184,0,Inf,"X405227"
1972,129,203,0.635467980295567,163,"X405238"
1973,123,365,0.336986301369863,150,"X405238"
1974,201,365,0.550684931506849,159,"X405238"
1975,224,366,0.612021857923497,1,"X405238"
1976,225,365,0.616438356164384,4,"X405238"
1977,212,365,0.580821917808219,106,"X405238"
1978,182,365,0.498630136986301,138,"X405238"
1979,208,366,0.568306010928962,150,"X405238"
1980,196,365,0.536986301369863,138,"X405238"
1981,242,365,0.663013698630137,123,"X405238"
1982,309,365,0.846575342465753,1,"X405238"
1983,183,366,0.5,146,"X405238"
1984,201,365,0.550684931506849,1,"X405238"
1985,128,365,0.350684931506849,3,"X405238"
1986,155,365,0.424657534246575,155,"X405238"
1987,195,366,0.532786885245902,128,"X405238"
1988,118,365,0.323287671232877,125,"X405238"
1989,203,365,0.556164383561644,149,"X405238"
1990,207,365,0.567123287671233,131,"X405238"
1991,186,366,0.508196721311475,125,"X405238"
1992,88,365,0.241095890410959,234,"X405238"
1993,152,365,0.416438356164384,1,"X405238"
1994,284,365,0.778082191780822,43,"X405238"
1995,189,366,0.516393442622951,138,"X405238"
1996,218,365,0.597260273972603,140,"X405238"
1997,278,365,0.761643835616438,1,"X405238"
1998,241,365,0.66027397260274,1,"X405238"
1999,206,366,0.562841530054645,1,"X405238"
2000,192,365,0.526027397260274,166,"X405238"
2001,255,365,0.698630136986301,1,"X405238"
2002,347,365,0.950684931506849,2,"X405238"
2003,250,366,0.683060109289617,5,"X405238"
2004,228,365,0.624657534246575,1,"X405238"
2005,233,365,0.638356164383562,1,"X405238"
2006,355,365,0.972602739726027,1,"X405238"
2007,274,366,0.748633879781421,88,"X405238"
2008,348,365,0.953424657534247,1,"X405238"
2009,287,365,0.786301369863014,1,"X405238"
2010,83,365,0.227397260273973,5,"X405238"
2011,206,366,0.562841530054645,1,"X405238"
2012,252,365,0.69041095890411,114,"X405238"
2013,236,365,0.646575342465753,1,"X405238"
2014,88,184,0.478260869565217,86,"X405238"
1970,216,351,0.615384615384615,84,"X405245"
1971,225,366,0.614754098360656,124,"X405245"
1972,271,365,0.742465753424657,1,"X405245"
1973,194,365,0.531506849315069,98,"X405245"
1974,219,365,0.6,138,"X405245"
1975,233,366,0.636612021857924,1,"X405245"
1976,318,365,0.871232876712329,1,"X405245"
1977,308,365,0.843835616438356,8,"X405245"
1978,272,365,0.745205479452055,1,"X405245"
1979,301,366,0.822404371584699,1,"X405245"
1980,242,365,0.663013698630137,93,"X405245"
1981,256,365,0.701369863013699,84,"X405245"
1982,355,365,0.972602739726027,1,"X405245"
1983,248,366,0.677595628415301,19,"X405245"
1984,290,365,0.794520547945205,1,"X405245"
1985,262,365,0.717808219178082,1,"X405245"
1986,230,365,0.63013698630137,1,"X405245"
1987,249,366,0.680327868852459,8,"X405245"
1988,181,365,0.495890410958904,5,"X405245"
1989,192,365,0.526027397260274,142,"X405245"
1990,232,365,0.635616438356164,119,"X405245"
1991,248,366,0.677595628415301,103,"X405245"
1992,178,365,0.487671232876712,1,"X405245"
1993,223,365,0.610958904109589,1,"X405245"
1994,312,365,0.854794520547945,1,"X405245"
1995,253,366,0.691256830601093,57,"X405245"
1996,242,365,0.663013698630137,17,"X405245"
1997,343,365,0.93972602739726,1,"X405245"
1998,333,365,0.912328767123288,1,"X405245"
1999,313,366,0.855191256830601,1,"X405245"
2000,262,365,0.717808219178082,1,"X405245"
2001,323,365,0.884931506849315,1,"X405245"
2002,358,365,0.980821917808219,1,"X405245"
2003,293,366,0.800546448087432,2,"X405245"
2004,315,365,0.863013698630137,1,"X405245"
2005,286,365,0.783561643835616,1,"X405245"
2006,360,365,0.986301369863014,1,"X405245"
2007,327,366,0.89344262295082,1,"X405245"
2008,361,365,0.989041095890411,1,"X405245"
2009,337,365,0.923287671232877,1,"X405245"
2010,193,365,0.528767123287671,2,"X405245"
2011,255,366,0.69672131147541,3,"X405245"
2012,265,365,0.726027397260274,89,"X405245"
2013,278,365,0.761643835616438,1,"X405245"
2014,136,184,0.739130434782609,44,"X405245"
1970,44,71,0.619718309859155,295,"X405248"
1971,275,366,0.751366120218579,8,"X405248"
1972,307,365,0.841095890410959,1,"X405248"
1973,139,365,0.380821917808219,159,"X405248"
1974,235,365,0.643835616438356,1,"X405248"
1975,248,366,0.677595628415301,1,"X405248"
1976,348,365,0.953424657534247,1,"X405248"
1977,345,365,0.945205479452055,1,"X405248"
1978,256,365,0.701369863013699,1,"X405248"
1979,286,366,0.781420765027322,1,"X405248"
1980,309,365,0.846575342465753,1,"X405248"
1981,281,365,0.76986301369863,79,"X405248"
1982,348,365,0.953424657534247,1,"X405248"
1983,242,366,0.66120218579235,97,"X405248"
1984,303,365,0.83013698630137,1,"X405248"
1985,294,365,0.805479452054795,1,"X405248"
1986,225,365,0.616438356164384,1,"X405248"
1987,258,366,0.704918032786885,70,"X405248"
1988,224,365,0.613698630136986,6,"X405248"
1989,269,365,0.736986301369863,27,"X405248"
1990,312,365,0.854794520547945,1,"X405248"
1991,259,366,0.707650273224044,27,"X405248"
1992,222,365,0.608219178082192,1,"X405248"
1993,243,365,0.665753424657534,1,"X405248"
1994,343,365,0.93972602739726,1,"X405248"
1995,289,366,0.789617486338798,61,"X405248"
1996,256,365,0.701369863013699,88,"X405248"
1997,334,365,0.915068493150685,1,"X405248"
1998,351,365,0.961643835616438,1,"X405248"
1999,342,366,0.934426229508197,1,"X405248"
2000,260,365,0.712328767123288,1,"X405248"
2001,365,365,1,1,"X405248"
2002,363,365,0.994520547945206,1,"X405248"
2003,337,366,0.920765027322404,1,"X405248"
2004,351,365,0.961643835616438,1,"X405248"
2005,335,365,0.917808219178082,1,"X405248"
2006,365,365,1,1,"X405248"
2007,362,366,0.989071038251366,1,"X405248"
2008,363,365,0.994520547945206,1,"X405248"
2009,360,365,0.986301369863014,1,"X405248"
2010,214,365,0.586301369863014,1,"X405248"
2011,332,366,0.907103825136612,1,"X405248"
2012,331,365,0.906849315068493,1,"X405248"
2013,333,365,0.912328767123288,1,"X405248"
2014,176,184,0.956521739130435,1,"X405248"
1973,10,256,0.0390625,259,"X405251"
1974,0,365,0,Inf,"X405251"
1975,0,366,0,Inf,"X405251"
1976,53,365,0.145205479452055,195,"X405251"
1977,98,365,0.268493150684932,148,"X405251"
1978,44,365,0.120547945205479,216,"X405251"
1979,29,366,0.0792349726775956,228,"X405251"
1980,42,365,0.115068493150685,201,"X405251"
1981,0,365,0,Inf,"X405251"
1982,154,365,0.421917808219178,123,"X405251"
1983,7,366,0.0191256830601093,251,"X405251"
1984,52,365,0.142465753424658,211,"X405251"
1985,68,365,0.186301369863014,197,"X405251"
1986,0,365,0,Inf,"X405251"
1987,65,366,0.177595628415301,193,"X405251"
1988,6,365,0.0164383561643836,246,"X405251"
1989,0,365,0,Inf,"X405251"
1990,0,365,0,Inf,"X405251"
1991,3,366,0.00819672131147541,257,"X405251"
1992,0,365,0,Inf,"X405251"
1993,0,365,0,Inf,"X405251"
1994,72,365,0.197260273972603,166,"X405251"
1995,0,366,0,Inf,"X405251"
1996,0,365,0,Inf,"X405251"
1997,131,365,0.358904109589041,156,"X405251"
1998,78,365,0.213698630136986,179,"X405251"
1999,115,366,0.314207650273224,176,"X405251"
2000,66,365,0.180821917808219,195,"X405251"
2001,152,365,0.416438356164384,171,"X405251"
2002,208,365,0.56986301369863,77,"X405251"
2003,175,366,0.478142076502732,140,"X405251"
2004,161,365,0.441095890410959,152,"X405251"
2005,159,365,0.435616438356164,177,"X405251"
2006,286,365,0.783561643835616,48,"X405251"
2007,292,366,0.797814207650273,1,"X405251"
2008,295,365,0.808219178082192,1,"X405251"
2009,254,365,0.695890410958904,8,"X405251"
2010,0,365,0,Inf,"X405251"
2011,44,366,0.120218579234973,187,"X405251"
2012,142,365,0.389041095890411,162,"X405251"
2013,120,365,0.328767123287671,155,"X405251"
2014,44,184,0.239130434782609,130,"X405251"
1974,0,52,0,Inf,"X405263"
1975,0,366,0,Inf,"X405263"
1976,0,365,0,Inf,"X405263"
1977,0,365,0,Inf,"X405263"
1978,0,365,0,Inf,"X405263"
1979,0,366,0,Inf,"X405263"
1980,0,365,0,Inf,"X405263"
1981,0,365,0,Inf,"X405263"
1982,39,365,0.106849315068493,217,"X405263"
1983,0,366,0,Inf,"X405263"
1984,0,365,0,Inf,"X405263"
1985,0,365,0,Inf,"X405263"
1986,0,365,0,Inf,"X405263"
1987,0,366,0,Inf,"X405263"
1988,0,365,0,Inf,"X405263"
1989,0,365,0,Inf,"X405263"
1990,0,365,0,Inf,"X405263"
1991,0,366,0,Inf,"X405263"
1992,0,365,0,Inf,"X405263"
1993,0,365,0,Inf,"X405263"
1994,0,365,0,Inf,"X405263"
1995,0,366,0,Inf,"X405263"
1996,0,365,0,Inf,"X405263"
1997,11,365,0.0301369863013699,247,"X405263"
1998,0,365,0,Inf,"X405263"
1999,0,366,0,Inf,"X405263"
2000,0,365,0,Inf,"X405263"
2001,0,365,0,Inf,"X405263"
2002,0,365,0,Inf,"X405263"
2003,0,366,0,Inf,"X405263"
2004,0,365,0,Inf,"X405263"
2005,0,365,0,Inf,"X405263"
2006,0,365,0,Inf,"X405263"
2007,0,366,0,Inf,"X405263"
2008,0,365,0,Inf,"X405263"
2009,0,365,0,Inf,"X405263"
2010,0,365,0,Inf,"X405263"
2011,0,167,0,Inf,"X405263"
1974,0,101,0,Inf,"X405264"
1975,0,366,0,Inf,"X405264"
1976,0,365,0,Inf,"X405264"
1977,0,365,0,Inf,"X405264"
1978,0,365,0,Inf,"X405264"
1979,0,366,0,Inf,"X405264"
1980,0,365,0,Inf,"X405264"
1981,0,365,0,Inf,"X405264"
1982,0,365,0,Inf,"X405264"
1983,0,366,0,Inf,"X405264"
1984,0,365,0,Inf,"X405264"
1985,0,365,0,Inf,"X405264"
1986,0,365,0,Inf,"X405264"
1987,0,366,0,Inf,"X405264"
1988,0,365,0,Inf,"X405264"
1989,0,365,0,Inf,"X405264"
1990,0,365,0,Inf,"X405264"
1991,0,366,0,Inf,"X405264"
1992,0,365,0,Inf,"X405264"
1993,0,365,0,Inf,"X405264"
1994,0,365,0,Inf,"X405264"
1995,0,366,0,Inf,"X405264"
1996,0,365,0,Inf,"X405264"
1997,0,365,0,Inf,"X405264"
1998,0,365,0,Inf,"X405264"
1999,0,366,0,Inf,"X405264"
2000,0,365,0,Inf,"X405264"
2001,0,365,0,Inf,"X405264"
2002,0,365,0,Inf,"X405264"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,221,365,0.605479452054794,103,"X405274"
1978,190,365,0.520547945205479,138,"X405274"
1979,236,366,0.644808743169399,1,"X405274"
1980,179,365,0.49041095890411,141,"X405274"
1981,208,365,0.56986301369863,150,"X405274"
1982,319,365,0.873972602739726,1,"X405274"
1983,161,366,0.439890710382514,147,"X405274"
1984,231,365,0.632876712328767,1,"X405274"
1985,163,365,0.446575342465753,1,"X405274"
1986,133,365,0.364383561643836,176,"X405274"
1987,160,366,0.437158469945355,137,"X405274"
1988,94,365,0.257534246575342,143,"X405274"
1989,138,365,0.378082191780822,162,"X405274"
1990,196,365,0.536986301369863,141,"X405274"
1991,189,366,0.516393442622951,133,"X405274"
1992,63,365,0.172602739726027,223,"X405274"
1993,146,365,0.4,163,"X405274"
1994,221,365,0.605479452054794,65,"X405274"
1995,163,366,0.445355191256831,149,"X405274"
1996,192,365,0.526027397260274,151,"X405274"
1997,283,365,0.775342465753425,1,"X405274"
1998,180,365,0.493150684931507,1,"X405274"
1999,197,366,0.538251366120219,122,"X405274"
2000,186,365,0.50958904109589,164,"X405274"
2001,240,365,0.657534246575342,1,"X405274"
2002,313,365,0.857534246575342,1,"X405274"
2003,226,366,0.617486338797814,128,"X405274"
2004,242,365,0.663013698630137,1,"X405274"
2005,221,365,0.605479452054794,110,"X405274"
2006,347,365,0.950684931506849,1,"X405274"
2007,296,366,0.808743169398907,1,"X405274"
2008,312,365,0.854794520547945,1,"X405274"
2009,246,365,0.673972602739726,1,"X405274"
2010,90,365,0.246575342465753,191,"X405274"
2011,174,366,0.475409836065574,86,"X405274"
2012,248,365,0.679452054794521,113,"X405274"
2013,221,365,0.605479452054794,1,"X405274"
2014,86,184,0.467391304347826,94,"X405274"
1950,56,181,0.30939226519337,185,"X406208"
1951,166,366,0.453551912568306,104,"X406208"
1952,179,365,0.49041095890411,184,"X406208"
1953,185,365,0.506849315068493,1,"X406208"
1954,38,365,0.104109589041096,174,"X406208"
1955,82,366,0.224043715846995,172,"X406208"
1956,215,365,0.589041095890411,151,"X406208"
1957,315,365,0.863013698630137,1,"X406208"
1958,282,365,0.772602739726027,1,"X406208"
1959,235,366,0.64207650273224,1,"X406208"
1960,210,365,0.575342465753425,116,"X406208"
1961,231,365,0.632876712328767,94,"X406208"
1962,196,365,0.536986301369863,8,"X406208"
1963,219,366,0.598360655737705,135,"X406208"
1964,222,365,0.608219178082192,134,"X406208"
1965,271,365,0.742465753424657,1,"X406208"
1966,262,365,0.717808219178082,1,"X406208"
1967,325,366,0.887978142076503,1,"X406208"
1968,243,365,0.665753424657534,80,"X406208"
1969,175,365,0.479452054794521,1,"X406208"
1970,158,365,0.432876712328767,109,"X406208"
1971,192,366,0.524590163934426,161,"X406208"
1972,228,365,0.624657534246575,2,"X406208"
1973,138,365,0.378082191780822,141,"X406208"
1974,222,365,0.608219178082192,144,"X406208"
1975,225,366,0.614754098360656,1,"X406208"
1976,246,365,0.673972602739726,1,"X406208"
1977,254,365,0.695890410958904,71,"X406208"
1978,222,365,0.608219178082192,1,"X406208"
1979,284,366,0.775956284153005,1,"X406208"
1980,272,365,0.745205479452055,1,"X406208"
1981,269,365,0.736986301369863,81,"X406208"
1982,361,365,0.989041095890411,1,"X406208"
1983,207,366,0.565573770491803,103,"X406208"
1984,247,365,0.676712328767123,1,"X406208"
1985,229,365,0.627397260273973,1,"X406208"
1986,193,365,0.528767123287671,1,"X406208"
1987,222,366,0.60655737704918,82,"X406208"
1988,219,365,0.6,4,"X406208"
1989,207,365,0.567123287671233,138,"X406208"
1990,233,365,0.638356164383562,127,"X406208"
1991,279,366,0.762295081967213,1,"X406208"
1992,178,365,0.487671232876712,3,"X406208"
1993,210,365,0.575342465753425,1,"X406208"
1994,339,365,0.928767123287671,3,"X406208"
1995,204,366,0.557377049180328,65,"X406208"
1996,238,365,0.652054794520548,123,"X406208"
1997,326,365,0.893150684931507,1,"X406208"
1998,325,365,0.89041095890411,1,"X406208"
1999,321,366,0.877049180327869,1,"X406208"
2000,233,365,0.638356164383562,2,"X406208"
2001,290,365,0.794520547945205,1,"X406208"
2002,365,365,1,1,"X406208"
2003,318,366,0.868852459016393,1,"X406208"
2004,317,365,0.868493150684931,1,"X406208"
2005,355,365,0.972602739726027,1,"X406208"
2006,365,365,1,1,"X406208"
2007,359,366,0.980874316939891,1,"X406208"
2008,365,365,1,1,"X406208"
2009,363,365,0.994520547945206,1,"X406208"
2010,237,365,0.649315068493151,1,"X406208"
2011,285,366,0.778688524590164,1,"X406208"
2012,270,365,0.73972602739726,8,"X406208"
2013,278,365,0.761643835616438,1,"X406208"
2014,160,184,0.869565217391304,1,"X406208"
1975,142,323,0.439628482972136,220,"X406213"
1976,163,365,0.446575342465753,15,"X406213"
1977,202,365,0.553424657534247,115,"X406213"
1978,120,365,0.328767123287671,187,"X406213"
1979,152,366,0.415300546448087,159,"X406213"
1980,173,365,0.473972602739726,149,"X406213"
1981,187,365,0.512328767123288,156,"X406213"
1982,276,365,0.756164383561644,6,"X406213"
1983,93,366,0.254098360655738,175,"X406213"
1984,171,365,0.468493150684932,158,"X406213"
1985,91,365,0.249315068493151,206,"X406213"
1986,102,365,0.279452054794521,186,"X406213"
1987,137,366,0.37431693989071,173,"X406213"
1988,70,365,0.191780821917808,177,"X406213"
1989,125,365,0.342465753424658,165,"X406213"
1990,190,365,0.520547945205479,149,"X406213"
1991,161,366,0.439890710382514,142,"X406213"
1992,0,365,0,Inf,"X406213"
1993,96,365,0.263013698630137,208,"X406213"
1994,198,365,0.542465753424658,108,"X406213"
1995,82,366,0.224043715846995,170,"X406213"
1996,167,365,0.457534246575342,164,"X406213"
1997,200,365,0.547945205479452,121,"X406213"
1998,183,365,0.501369863013699,2,"X406213"
1999,139,366,0.379781420765027,137,"X406213"
2000,177,365,0.484931506849315,167,"X406213"
2001,194,365,0.531506849315069,159,"X406213"
2002,272,365,0.745205479452055,54,"X406213"
2003,245,366,0.669398907103825,1,"X406213"
2004,178,365,0.487671232876712,9,"X406213"
2005,202,365,0.553424657534247,154,"X406213"
2006,323,365,0.884931506849315,1,"X406213"
2007,259,366,0.707650273224044,102,"X406213"
2008,296,365,0.810958904109589,1,"X406213"
2009,263,365,0.720547945205479,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,122,366,0.333333333333333,161,"X406213"
2012,201,365,0.550684931506849,136,"X406213"
2013,185,365,0.506849315068493,154,"X406213"
2014,71,184,0.385869565217391,114,"X406213"
1972,132,206,0.640776699029126,160,"X406214"
1973,107,365,0.293150684931507,149,"X406214"
1974,209,365,0.572602739726027,153,"X406214"
1975,224,366,0.612021857923497,1,"X406214"
1976,339,365,0.928767123287671,1,"X406214"
1977,318,365,0.871232876712329,4,"X406214"
1978,224,365,0.613698630136986,115,"X406214"
1979,269,366,0.734972677595628,1,"X406214"
1980,243,365,0.665753424657534,90,"X406214"
1981,244,365,0.668493150684932,111,"X406214"
1982,320,365,0.876712328767123,1,"X406214"
1983,236,366,0.644808743169399,121,"X406214"
1984,282,365,0.772602739726027,1,"X406214"
1985,295,365,0.808219178082192,1,"X406214"
1986,201,365,0.550684931506849,1,"X406214"
1987,205,366,0.560109289617486,90,"X406214"
1988,175,365,0.479452054794521,114,"X406214"
1989,225,365,0.616438356164384,138,"X406214"
1990,256,365,0.701369863013699,11,"X406214"
1991,223,366,0.609289617486339,110,"X406214"
1992,154,365,0.421917808219178,196,"X406214"
1993,212,365,0.580821917808219,1,"X406214"
1994,341,365,0.934246575342466,1,"X406214"
1995,245,366,0.669398907103825,91,"X406214"
1996,233,365,0.638356164383562,131,"X406214"
1997,299,365,0.819178082191781,1,"X406214"
1998,308,365,0.843835616438356,1,"X406214"
1999,315,366,0.860655737704918,1,"X406214"
2000,257,365,0.704109589041096,1,"X406214"
2001,365,365,1,1,"X406214"
2002,361,365,0.989041095890411,1,"X406214"
2003,320,366,0.87431693989071,1,"X406214"
2004,344,365,0.942465753424658,1,"X406214"
2005,346,365,0.947945205479452,1,"X406214"
2006,359,365,0.983561643835616,1,"X406214"
2007,346,366,0.945355191256831,1,"X406214"
2008,365,365,1,1,"X406214"
2009,340,365,0.931506849315068,1,"X406214"
2010,134,365,0.367123287671233,39,"X406214"
2011,284,366,0.775956284153005,1,"X406214"
2012,284,365,0.778082191780822,1,"X406214"
2013,318,365,0.871232876712329,1,"X406214"
2014,148,184,0.804347826086957,1,"X406214"
1975,319,362,0.88121546961326,5,"X406224"
1976,360,365,0.986301369863014,1,"X406224"
1977,365,365,1,1,"X406224"
1978,323,365,0.884931506849315,1,"X406224"
1979,322,366,0.879781420765027,1,"X406224"
1980,348,365,0.953424657534247,1,"X406224"
1981,309,365,0.846575342465753,3,"X406224"
1982,359,365,0.983561643835616,1,"X406224"
1983,308,366,0.841530054644809,1,"X406224"
1984,350,365,0.958904109589041,1,"X406224"
1985,333,365,0.912328767123288,1,"X406224"
1986,284,365,0.778082191780822,1,"X406224"
1987,322,366,0.879781420765027,1,"X406224"
1988,312,365,0.854794520547945,1,"X406224"
1989,321,365,0.879452054794521,1,"X406224"
1990,351,365,0.961643835616438,1,"X406224"
1991,313,366,0.855191256830601,4,"X406224"
1992,302,365,0.827397260273973,1,"X406224"
1993,305,365,0.835616438356164,1,"X406224"
1994,353,365,0.967123287671233,1,"X406224"
1995,323,366,0.882513661202186,8,"X406224"
1996,318,365,0.871232876712329,1,"X406224"
1997,358,365,0.980821917808219,1,"X406224"
1998,364,365,0.997260273972603,1,"X406224"
1999,366,366,1,1,"X406224"
2000,318,365,0.871232876712329,1,"X406224"
2001,365,365,1,1,"X406224"
2002,365,365,1,1,"X406224"
2003,358,366,0.978142076502732,1,"X406224"
2004,361,365,0.989041095890411,1,"X406224"
2005,365,365,1,1,"X406224"
2006,365,365,1,1,"X406224"
2007,362,366,0.989071038251366,1,"X406224"
2008,365,365,1,1,"X406224"
2009,365,365,1,1,"X406224"
2010,292,365,0.8,1,"X406224"
2011,357,366,0.975409836065574,1,"X406224"
2012,361,365,0.989041095890411,1,"X406224"
2013,361,365,0.989041095890411,1,"X406224"
2014,181,184,0.983695652173913,1,"X406224"
1950,119,181,0.657458563535912,185,"X407214"
1951,204,366,0.557377049180328,126,"X407214"
1952,134,365,0.367123287671233,201,"X407214"
1953,178,365,0.487671232876712,176,"X407214"
1954,144,365,0.394520547945205,188,"X407214"
1955,137,366,0.37431693989071,145,"X407214"
1956,195,365,0.534246575342466,161,"X407214"
1957,279,365,0.764383561643836,1,"X407214"
1958,244,365,0.668493150684932,1,"X407214"
1959,182,366,0.497267759562842,1,"X407214"
1960,188,365,0.515068493150685,152,"X407214"
1961,185,365,0.506849315068493,97,"X407214"
1962,140,365,0.383561643835616,143,"X407214"
1963,235,366,0.64207650273224,132,"X407214"
1964,209,365,0.572602739726027,1,"X407214"
1965,233,365,0.638356164383562,110,"X407214"
1966,216,365,0.591780821917808,1,"X407214"
1967,312,366,0.852459016393443,1,"X407214"
1968,211,365,0.578082191780822,145,"X407214"
1969,161,365,0.441095890410959,1,"X407214"
1970,154,365,0.421917808219178,122,"X407214"
1971,167,366,0.456284153005464,170,"X407214"
1972,156,365,0.427397260273973,94,"X407214"
1973,122,365,0.334246575342466,150,"X407214"
1974,215,365,0.589041095890411,150,"X407214"
1975,209,366,0.57103825136612,1,"X407214"
1976,190,365,0.520547945205479,2,"X407214"
1977,245,365,0.671232876712329,111,"X407214"
