"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1990,263,365,0.720547945205479,1,"X407230"
1991,238,366,0.650273224043716,4,"X407230"
1992,179,365,0.49041095890411,36,"X407230"
1993,192,365,0.526027397260274,1,"X407230"
1994,318,365,0.871232876712329,4,"X407230"
1995,244,366,0.666666666666667,92,"X407230"
1996,232,365,0.635616438356164,124,"X407230"
1997,311,365,0.852054794520548,1,"X407230"
1998,311,365,0.852054794520548,1,"X407230"
1999,304,366,0.830601092896175,1,"X407230"
2000,262,365,0.717808219178082,1,"X407230"
2001,312,365,0.854794520547945,1,"X407230"
2002,364,365,0.997260273972603,1,"X407230"
2003,336,366,0.918032786885246,1,"X407230"
2004,287,365,0.786301369863014,1,"X407230"
2005,341,365,0.934246575342466,1,"X407230"
2006,365,365,1,1,"X407230"
2007,361,366,0.986338797814208,1,"X407230"
2008,351,365,0.961643835616438,1,"X407230"
2009,346,365,0.947945205479452,1,"X407230"
2010,190,365,0.520547945205479,8,"X407230"
2011,269,366,0.734972677595628,1,"X407230"
2012,274,365,0.750684931506849,88,"X407230"
2013,279,365,0.764383561643836,1,"X407230"
2014,131,184,0.71195652173913,5,"X407230"
1973,15,214,0.0700934579439252,170,"X407253"
1974,16,365,0.0438356164383562,216,"X407253"
1975,35,366,0.0956284153005464,185,"X407253"
1976,100,365,0.273972602739726,150,"X407253"
1977,164,365,0.449315068493151,110,"X407253"
1978,76,365,0.208219178082192,168,"X407253"
1979,108,366,0.295081967213115,163,"X407253"
1980,83,365,0.227397260273973,183,"X407253"
1981,88,365,0.241095890410959,145,"X407253"
1982,207,365,0.567123287671233,45,"X407253"
1983,54,366,0.147540983606557,176,"X407253"
1984,83,365,0.227397260273973,76,"X407253"
1985,96,365,0.263013698630137,91,"X407253"
1986,43,365,0.117808219178082,154,"X407253"
1987,28,366,0.0765027322404372,184,"X407253"
1988,48,365,0.131506849315068,208,"X407253"
1989,47,365,0.128767123287671,167,"X407253"
1990,104,365,0.284931506849315,152,"X407253"
1991,108,366,0.295081967213115,149,"X407253"
1992,18,365,0.0493150684931507,231,"X407253"
1993,35,365,0.0958904109589041,166,"X407253"
1994,177,365,0.484931506849315,81,"X407253"
1995,72,366,0.19672131147541,155,"X407253"
1996,116,365,0.317808219178082,139,"X407253"
1997,129,365,0.353424657534247,116,"X407253"
1998,80,365,0.219178082191781,74,"X407253"
1999,71,366,0.193989071038251,123,"X407253"
2000,144,365,0.394520547945205,155,"X407253"
2001,186,365,0.50958904109589,1,"X407253"
2002,248,365,0.679452054794521,29,"X407253"
2003,187,366,0.510928961748634,89,"X407253"
2004,163,365,0.446575342465753,16,"X407253"
2005,136,365,0.372602739726027,111,"X407253"
2006,257,365,0.704109589041096,45,"X407253"
2007,298,366,0.814207650273224,50,"X407253"
2008,274,365,0.750684931506849,1,"X407253"
2009,197,365,0.53972602739726,1,"X407253"
2010,4,365,0.010958904109589,189,"X407253"
2011,74,366,0.202185792349727,193,"X407253"
2012,204,365,0.558904109589041,116,"X407253"
2013,142,365,0.389041095890411,1,"X407253"
2014,50,184,0.271739130434783,84,"X407253"
1964,61,184,0.331521739130435,229,"X408200"
1965,52,365,0.142465753424658,192,"X408200"
1966,203,365,0.556164383561644,38,"X408200"
1967,304,366,0.830601092896175,1,"X408200"
1968,196,365,0.536986301369863,130,"X408200"
1969,266,365,0.728767123287671,1,"X408200"
1970,255,365,0.698630136986301,1,"X408200"
1971,172,366,0.469945355191257,166,"X408200"
1972,153,365,0.419178082191781,1,"X408200"
1973,83,365,0.227397260273973,170,"X408200"
1974,191,365,0.523287671232877,165,"X408200"
1975,148,366,0.404371584699454,1,"X408200"
1976,267,365,0.731506849315068,54,"X408200"
1977,286,365,0.783561643835616,2,"X408200"
1978,171,365,0.468493150684932,1,"X408200"
1979,226,366,0.617486338797814,1,"X408200"
1980,218,365,0.597260273972603,133,"X408200"
1981,204,365,0.558904109589041,154,"X408200"
1982,284,365,0.778082191780822,1,"X408200"
1983,157,366,0.42896174863388,167,"X408200"
1984,231,365,0.632876712328767,1,"X408200"
1985,263,365,0.720547945205479,1,"X408200"
1986,155,365,0.424657534246575,1,"X408200"
1987,161,366,0.439890710382514,126,"X408200"
1988,117,365,0.320547945205479,136,"X408200"
1989,217,365,0.594520547945205,147,"X408200"
1990,227,365,0.621917808219178,1,"X408200"
1991,193,366,0.527322404371585,121,"X408200"
1992,129,365,0.353424657534247,205,"X408200"
1993,221,365,0.605479452054794,1,"X408200"
1994,334,365,0.915068493150685,1,"X408200"
1995,245,366,0.669398907103825,89,"X408200"
1996,268,365,0.734246575342466,57,"X408200"
1997,344,365,0.942465753424658,1,"X408200"
1998,350,365,0.958904109589041,1,"X408200"
1999,345,366,0.942622950819672,1,"X408200"
2000,339,365,0.928767123287671,1,"X408200"
2001,364,365,0.997260273972603,1,"X408200"
2002,365,365,1,1,"X408200"
2003,360,366,0.983606557377049,1,"X408200"
2004,363,365,0.994520547945206,1,"X408200"
2005,362,365,0.991780821917808,1,"X408200"
2006,365,365,1,1,"X408200"
2007,359,366,0.980874316939891,1,"X408200"
2008,365,365,1,1,"X408200"
2009,352,365,0.964383561643836,1,"X408200"
2010,242,365,0.663013698630137,38,"X408200"
2011,359,366,0.980874316939891,1,"X408200"
2012,363,365,0.994520547945206,1,"X408200"
2013,358,365,0.980821917808219,1,"X408200"
2014,54,83,0.650602409638554,9,"X408200"
1966,233,240,0.970833333333333,126,"X408202"
1967,319,366,0.871584699453552,1,"X408202"
1968,259,365,0.70958904109589,80,"X408202"
1969,316,365,0.865753424657534,1,"X408202"
1970,265,365,0.726027397260274,4,"X408202"
1971,258,366,0.704918032786885,4,"X408202"
1972,263,365,0.720547945205479,3,"X408202"
1973,210,365,0.575342465753425,79,"X408202"
1974,236,365,0.646575342465753,4,"X408202"
1975,255,366,0.69672131147541,1,"X408202"
1976,322,365,0.882191780821918,2,"X408202"
1977,311,365,0.852054794520548,9,"X408202"
1978,249,365,0.682191780821918,1,"X408202"
1979,273,366,0.745901639344262,1,"X408202"
1980,253,365,0.693150684931507,14,"X408202"
1981,264,365,0.723287671232877,81,"X408202"
1982,312,365,0.854794520547945,1,"X408202"
1983,253,366,0.691256830601093,97,"X408202"
1984,280,365,0.767123287671233,1,"X408202"
1985,308,365,0.843835616438356,1,"X408202"
1986,216,365,0.591780821917808,1,"X408202"
1987,231,366,0.631147540983607,10,"X408202"
1988,213,365,0.583561643835616,93,"X408202"
1989,241,365,0.66027397260274,116,"X408202"
1990,264,365,0.723287671232877,1,"X408202"
1991,242,366,0.66120218579235,105,"X408202"
1992,213,365,0.583561643835616,3,"X408202"
1993,227,365,0.621917808219178,1,"X408202"
1994,323,365,0.884931506849315,1,"X408202"
1995,297,366,0.811475409836066,60,"X408202"
1996,257,365,0.704109589041096,107,"X408202"
1997,345,365,0.945205479452055,1,"X408202"
1998,329,365,0.901369863013699,1,"X408202"
1999,340,366,0.92896174863388,3,"X408202"
2000,298,365,0.816438356164384,1,"X408202"
2001,337,365,0.923287671232877,1,"X408202"
2002,364,365,0.997260273972603,1,"X408202"
2003,341,366,0.931693989071038,1,"X408202"
2004,344,365,0.942465753424658,1,"X408202"
2005,360,365,0.986301369863014,1,"X408202"
2006,360,365,0.986301369863014,1,"X408202"
2007,352,366,0.961748633879781,1,"X408202"
2008,364,365,0.997260273972603,1,"X408202"
2009,347,365,0.950684931506849,1,"X408202"
2010,295,365,0.808219178082192,1,"X408202"
2011,355,366,0.969945355191257,1,"X408202"
2012,344,365,0.942465753424658,1,"X408202"
2013,341,365,0.934246575342466,1,"X408202"
2014,179,184,0.972826086956522,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,30,365,0.0821917808219178,199,"X410061"
1966,0,365,0,Inf,"X410061"
1967,127,366,0.346994535519126,139,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,8,365,0.0219178082191781,50,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,14,365,0.0383561643835616,249,"X410061"
1978,0,365,0,Inf,"X410061"
1979,19,366,0.0519125683060109,231,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,88,365,0.241095890410959,157,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
1995,0,366,0,Inf,"X410061"
1996,0,365,0,Inf,"X410061"
1997,0,365,0,Inf,"X410061"
1998,0,365,0,Inf,"X410061"
1999,0,366,0,Inf,"X410061"
2000,0,365,0,Inf,"X410061"
2001,0,365,0,Inf,"X410061"
2002,69,365,0.189041095890411,191,"X410061"
2003,68,366,0.185792349726776,224,"X410061"
2004,0,365,0,Inf,"X410061"
2005,0,365,0,Inf,"X410061"
2006,156,365,0.427397260273973,131,"X410061"
2007,63,366,0.172131147540984,141,"X410061"
2008,108,365,0.295890410958904,190,"X410061"
2009,89,365,0.243835616438356,159,"X410061"
2010,0,365,0,Inf,"X410061"
2011,0,366,0,Inf,"X410061"
2012,90,365,0.246575342465753,193,"X410061"
2013,14,365,0.0383561643835616,203,"X410061"
2014,0,184,0,Inf,"X410061"
1950,44,181,0.243093922651934,185,"X410705"
1951,88,366,0.240437158469945,177,"X410705"
1952,45,365,0.123287671232877,249,"X410705"
1953,170,365,0.465753424657534,148,"X410705"
1954,185,365,0.506849315068493,21,"X410705"
1955,14,366,0.0382513661202186,145,"X410705"
1956,173,365,0.473972602739726,171,"X410705"
1957,194,365,0.531506849315069,111,"X410705"
1958,77,365,0.210958904109589,135,"X410705"
1959,17,366,0.046448087431694,226,"X410705"
1960,0,365,0,Inf,"X410705"
1961,0,365,0,Inf,"X410705"
1962,0,365,0,Inf,"X410705"
1963,48,366,0.131147540983607,204,"X410705"
1964,161,365,0.441095890410959,194,"X410705"
1965,176,365,0.482191780821918,16,"X410705"
1966,88,365,0.241095890410959,237,"X410705"
1967,178,366,0.486338797814208,138,"X410705"
1968,160,365,0.438356164383562,88,"X410705"
1969,3,365,0.00821917808219178,225,"X410705"
1970,0,365,0,Inf,"X410705"
1971,56,366,0.153005464480874,105,"X410705"
1972,233,365,0.638356164383562,80,"X410705"
1973,4,365,0.010958904109589,181,"X410705"
1974,13,365,0.0356164383561644,206,"X410705"
1975,0,366,0,Inf,"X410705"
1976,24,365,0.0657534246575342,188,"X410705"
1977,117,365,0.320547945205479,124,"X410705"
1978,57,365,0.156164383561644,192,"X410705"
1979,227,366,0.620218579234973,114,"X410705"
1980,257,365,0.704109589041096,12,"X410705"
1981,191,365,0.523287671232877,109,"X410705"
1982,296,365,0.810958904109589,1,"X410705"
1983,0,366,0,Inf,"X410705"
1984,87,365,0.238356164383562,172,"X410705"
1985,94,365,0.257534246575342,221,"X410705"
1986,99,365,0.271232876712329,197,"X410705"
1987,155,366,0.423497267759563,15,"X410705"
1988,1,365,0.00273972602739726,253,"X410705"
1989,25,365,0.0684931506849315,188,"X410705"
1990,158,365,0.432876712328767,155,"X410705"
1991,12,366,0.0327868852459016,149,"X410705"
1992,0,365,0,Inf,"X410705"
1993,48,365,0.131506849315068,183,"X410705"
1994,123,365,0.336986301369863,80,"X410705"
1995,60,366,0.163934426229508,232,"X410705"
1996,150,365,0.410958904109589,174,"X410705"
1997,205,365,0.561643835616438,143,"X410705"
1998,105,365,0.287671232876712,183,"X410705"
1999,61,366,0.166666666666667,156,"X410705"
2000,170,365,0.465753424657534,178,"X410705"
2001,252,365,0.69041095890411,1,"X410705"
2002,363,365,0.994520547945206,1,"X410705"
2003,316,366,0.863387978142076,1,"X410705"
2004,347,365,0.950684931506849,1,"X410705"
2005,246,365,0.673972602739726,1,"X410705"
2006,322,365,0.882191780821918,1,"X410705"
2007,222,366,0.60655737704918,87,"X410705"
2008,336,365,0.920547945205479,1,"X410705"
2009,318,365,0.871232876712329,1,"X410705"
2010,38,365,0.104109589041096,5,"X410705"
2011,46,366,0.12568306010929,1,"X410705"
2012,126,365,0.345205479452055,157,"X410705"
2013,113,365,0.30958904109589,165,"X410705"
2014,31,184,0.168478260869565,127,"X410705"
1963,0,362,0,Inf,"X410730"
1964,0,365,0,Inf,"X410730"
1965,0,365,0,Inf,"X410730"
1966,0,365,0,Inf,"X410730"
1967,115,366,0.314207650273224,165,"X410730"
1968,0,365,0,Inf,"X410730"
1969,0,365,0,Inf,"X410730"
1970,0,365,0,Inf,"X410730"
1971,0,366,0,Inf,"X410730"
1972,0,365,0,Inf,"X410730"
1973,0,365,0,Inf,"X410730"
1974,0,365,0,Inf,"X410730"
1975,0,366,0,Inf,"X410730"
1976,0,365,0,Inf,"X410730"
1977,0,365,0,Inf,"X410730"
1978,0,365,0,Inf,"X410730"
1979,35,366,0.0956284153005464,233,"X410730"
1980,2,365,0.00547945205479452,270,"X410730"
1981,0,365,0,Inf,"X410730"
1982,116,365,0.317808219178082,143,"X410730"
1983,0,366,0,Inf,"X410730"
1984,0,365,0,Inf,"X410730"
1985,0,365,0,Inf,"X410730"
1986,0,365,0,Inf,"X410730"
1987,0,366,0,Inf,"X410730"
1988,0,365,0,Inf,"X410730"
1989,0,365,0,Inf,"X410730"
1990,0,365,0,Inf,"X410730"
1991,0,366,0,Inf,"X410730"
1992,0,365,0,Inf,"X410730"
1993,0,365,0,Inf,"X410730"
1994,0,365,0,Inf,"X410730"
1995,0,366,0,Inf,"X410730"
1996,0,365,0,Inf,"X410730"
1997,70,365,0.191780821917808,208,"X410730"
1998,0,365,0,Inf,"X410730"
1999,0,366,0,Inf,"X410730"
2000,0,365,0,Inf,"X410730"
2001,0,365,0,Inf,"X410730"
2002,9,365,0.0246575342465753,197,"X410730"
2003,0,366,0,Inf,"X410730"
2004,0,365,0,Inf,"X410730"
2005,0,365,0,Inf,"X410730"
2006,132,365,0.361643835616438,150,"X410730"
2007,0,366,0,Inf,"X410730"
2008,26,365,0.0712328767123288,241,"X410730"
2009,14,365,0.0383561643835616,206,"X410730"
2010,0,365,0,Inf,"X410730"
2011,0,366,0,Inf,"X410730"
2012,0,365,0,Inf,"X410730"
2013,7,365,0.0191780821917808,219,"X410730"
2014,0,184,0,Inf,"X410730"
1964,67,229,0.292576419213974,224,"X410731"
1965,19,365,0.0520547945205479,17,"X410731"
1966,0,365,0,Inf,"X410731"
1967,125,366,0.341530054644809,158,"X410731"
1968,22,365,0.0602739726027397,176,"X410731"
1969,0,365,0,Inf,"X410731"
1970,0,365,0,Inf,"X410731"
1971,0,366,0,Inf,"X410731"
1972,33,365,0.0904109589041096,175,"X410731"
1973,0,365,0,Inf,"X410731"
1974,0,365,0,Inf,"X410731"
1975,0,366,0,Inf,"X410731"
1976,0,365,0,Inf,"X410731"
1977,11,365,0.0301369863013699,237,"X410731"
1978,0,365,0,Inf,"X410731"
1979,65,366,0.177595628415301,170,"X410731"
1980,50,365,0.136986301369863,180,"X410731"
1981,33,365,0.0904109589041096,220,"X410731"
1982,138,365,0.378082191780822,122,"X410731"
1983,0,366,0,Inf,"X410731"
1984,0,365,0,Inf,"X410731"
1985,18,365,0.0493150684931507,253,"X410731"
1986,6,365,0.0164383561643836,218,"X410731"
1987,42,366,0.114754098360656,199,"X410731"
1988,0,365,0,Inf,"X410731"
1989,0,365,0,Inf,"X410731"
1990,0,365,0,Inf,"X410731"
1991,0,366,0,Inf,"X410731"
1992,0,365,0,Inf,"X410731"
1993,0,365,0,Inf,"X410731"
1994,1,365,0.00273972602739726,175,"X410731"
1995,0,366,0,Inf,"X410731"
1996,0,365,0,Inf,"X410731"
1997,133,365,0.364383561643836,154,"X410731"
1998,7,365,0.0191780821917808,239,"X410731"
1999,21,366,0.0573770491803279,228,"X410731"
2000,0,365,0,Inf,"X410731"
2001,28,365,0.0767123287671233,174,"X410731"
2002,106,365,0.29041095890411,133,"X410731"
2003,46,366,0.12568306010929,235,"X410731"
2004,1,365,0.00273972602739726,259,"X410731"
2005,84,365,0.23013698630137,187,"X410731"
2006,164,365,0.449315068493151,109,"X410731"
2007,20,366,0.0546448087431694,142,"X410731"
2008,155,365,0.424657534246575,138,"X410731"
2009,100,365,0.273972602739726,142,"X410731"
2010,0,365,0,Inf,"X410731"
2011,0,366,0,Inf,"X410731"
2012,4,365,0.010958904109589,207,"X410731"
2013,53,365,0.145205479452055,186,"X410731"
2014,0,184,0,Inf,"X410731"
1966,0,331,0,Inf,"X410734"
1967,27,366,0.0737704918032787,235,"X410734"
1968,49,365,0.134246575342466,146,"X410734"
1969,0,365,0,Inf,"X410734"
1970,0,365,0,Inf,"X410734"
1971,0,366,0,Inf,"X410734"
1972,21,365,0.0575342465753425,179,"X410734"
1973,0,365,0,Inf,"X410734"
1974,0,365,0,Inf,"X410734"
1975,0,366,0,Inf,"X410734"
1976,0,365,0,Inf,"X410734"
1977,0,365,0,Inf,"X410734"
1978,0,365,0,Inf,"X410734"
1979,35,366,0.0956284153005464,233,"X410734"
1980,73,365,0.2,111,"X410734"
1981,0,365,0,Inf,"X410734"
1982,140,365,0.383561643835616,114,"X410734"
1983,0,366,0,Inf,"X410734"
1984,0,365,0,Inf,"X410734"
1985,0,365,0,Inf,"X410734"
1986,0,365,0,Inf,"X410734"
1987,20,366,0.0546448087431694,201,"X410734"
1988,0,365,0,Inf,"X410734"
1989,0,365,0,Inf,"X410734"
1990,0,365,0,Inf,"X410734"
1991,0,366,0,Inf,"X410734"
1992,0,365,0,Inf,"X410734"
1993,3,365,0.00821917808219178,212,"X410734"
1994,16,365,0.0438356164383562,161,"X410734"
1995,0,366,0,Inf,"X410734"
1996,0,365,0,Inf,"X410734"
1997,95,365,0.26027397260274,176,"X410734"
1998,0,365,0,Inf,"X410734"
1999,0,366,0,Inf,"X410734"
2000,0,365,0,Inf,"X410734"
2001,32,365,0.0876712328767123,176,"X410734"
2002,166,365,0.454794520547945,77,"X410734"
2003,178,366,0.486338797814208,137,"X410734"
2004,301,365,0.824657534246575,1,"X410734"
2005,134,365,0.367123287671233,104,"X410734"
2006,215,365,0.589041095890411,95,"X410734"
2007,28,366,0.0765027322404372,99,"X410734"
2008,185,365,0.506849315068493,93,"X410734"
2009,167,365,0.457534246575342,8,"X410734"
2010,0,365,0,Inf,"X410734"
2011,0,366,0,Inf,"X410734"
2012,0,365,0,Inf,"X410734"
2013,7,365,0.0191780821917808,221,"X410734"
2014,0,184,0,Inf,"X410734"
1974,0,229,0,Inf,"X410761"
1975,0,366,0,Inf,"X410761"
1976,0,365,0,Inf,"X410761"
1977,0,365,0,Inf,"X410761"
1978,0,365,0,Inf,"X410761"
1979,13,366,0.0355191256830601,242,"X410761"
1980,5,365,0.0136986301369863,215,"X410761"
1981,12,365,0.0328767123287671,235,"X410761"
1982,93,365,0.254794520547945,122,"X410761"
1983,0,366,0,Inf,"X410761"
1984,18,365,0.0493150684931507,245,"X410761"
1985,0,365,0,Inf,"X410761"
1986,0,365,0,Inf,"X410761"
1987,6,366,0.0163934426229508,212,"X410761"
1988,0,365,0,Inf,"X410761"
1989,0,365,0,Inf,"X410761"
1990,0,365,0,Inf,"X410761"
1991,0,366,0,Inf,"X410761"
1992,0,365,0,Inf,"X410761"
1993,0,365,0,Inf,"X410761"
1994,0,365,0,Inf,"X410761"
1995,0,366,0,Inf,"X410761"
1996,0,365,0,Inf,"X410761"
1997,46,365,0.126027397260274,243,"X410761"
1998,0,365,0,Inf,"X410761"
1999,0,366,0,Inf,"X410761"
2000,0,365,0,Inf,"X410761"
2001,4,365,0.010958904109589,199,"X410761"
2002,68,365,0.186301369863014,177,"X410761"
2003,0,366,0,Inf,"X410761"
2004,6,365,0.0164383561643836,265,"X410761"
2005,35,365,0.0958904109589041,200,"X410761"
2006,52,365,0.142465753424658,169,"X410761"
2007,0,366,0,Inf,"X410761"
2008,43,365,0.117808219178082,135,"X410761"
2009,9,365,0.0246575342465753,176,"X410761"
2010,0,365,0,Inf,"X410761"
2011,0,366,0,Inf,"X410761"
2012,0,365,0,Inf,"X410761"
2013,0,365,0,Inf,"X410761"
2014,0,158,0,Inf,"X410761"
1950,0,181,0,Inf,"X412028"
1951,8,366,0.0218579234972678,219,"X412028"
1952,0,365,0,Inf,"X412028"
1953,0,365,0,Inf,"X412028"
1954,24,365,0.0657534246575342,71,"X412028"
1955,0,366,0,Inf,"X412028"
1956,0,365,0,Inf,"X412028"
1957,38,365,0.104109589041096,148,"X412028"
1958,0,365,0,Inf,"X412028"
1959,0,366,0,Inf,"X412028"
1960,0,365,0,Inf,"X412028"
1961,0,365,0,Inf,"X412028"
1962,0,365,0,Inf,"X412028"
1963,0,366,0,Inf,"X412028"
1964,2,365,0.00547945205479452,250,"X412028"
1965,49,365,0.134246575342466,194,"X412028"
1966,0,365,0,Inf,"X412028"
1967,84,366,0.229508196721311,164,"X412028"
1968,7,365,0.0191780821917808,220,"X412028"
1969,0,365,0,Inf,"X412028"
1970,0,365,0,Inf,"X412028"
1971,0,366,0,Inf,"X412028"
1972,43,365,0.117808219178082,172,"X412028"
1973,0,365,0,Inf,"X412028"
1974,0,365,0,Inf,"X412028"
1975,0,366,0,Inf,"X412028"
1976,0,365,0,Inf,"X412028"
1977,22,365,0.0602739726027397,172,"X412028"
1978,0,365,0,Inf,"X412028"
1979,41,366,0.112021857923497,164,"X412028"
1980,95,365,0.26027397260274,146,"X412028"
1981,31,365,0.0849315068493151,228,"X412028"
1982,102,365,0.279452054794521,131,"X412028"
1983,0,366,0,Inf,"X412028"
1984,34,365,0.0931506849315069,213,"X412028"
1985,30,365,0.0821917808219178,260,"X412028"
1986,0,365,0,Inf,"X412028"
1987,2,366,0.00546448087431694,243,"X412028"
1988,0,365,0,Inf,"X412028"
1989,0,365,0,Inf,"X412028"
1990,0,365,0,Inf,"X412028"
1991,0,366,0,Inf,"X412028"
1992,0,365,0,Inf,"X412028"
1993,0,365,0,Inf,"X412028"
1994,63,365,0.172602739726027,176,"X412028"
1995,0,366,0,Inf,"X412028"
1996,0,365,0,Inf,"X412028"
1997,80,365,0.219178082191781,156,"X412028"
1998,0,365,0,Inf,"X412028"
1999,10,366,0.0273224043715847,237,"X412028"
2000,1,365,0.00273972602739726,213,"X412028"
2001,41,365,0.112328767123288,179,"X412028"
2002,106,365,0.29041095890411,124,"X412028"
2003,164,366,0.448087431693989,181,"X412028"
2004,143,365,0.391780821917808,1,"X412028"
2005,126,365,0.345205479452055,183,"X412028"
2006,181,365,0.495890410958904,97,"X412028"
2007,123,366,0.336065573770492,117,"X412028"
2008,123,365,0.336986301369863,198,"X412028"
2009,66,365,0.180821917808219,138,"X412028"
2010,0,365,0,Inf,"X412028"
2011,0,366,0,Inf,"X412028"
2012,17,365,0.0465753424657534,195,"X412028"
2013,85,365,0.232876712328767,162,"X412028"
2014,5,163,0.0306748466257669,151,"X412028"
1968,0,18,0,Inf,"X412050"
1969,0,365,0,Inf,"X412050"
1970,0,365,0,Inf,"X412050"
1971,0,366,0,Inf,"X412050"
1972,56,365,0.153424657534247,159,"X412050"
1973,0,365,0,Inf,"X412050"
1974,0,365,0,Inf,"X412050"
1975,0,366,0,Inf,"X412050"
1976,0,365,0,Inf,"X412050"
1977,26,365,0.0712328767123288,154,"X412050"
1978,1,365,0.00273972602739726,227,"X412050"
1979,98,366,0.26775956284153,158,"X412050"
1980,153,365,0.419178082191781,140,"X412050"
1981,51,365,0.13972602739726,176,"X412050"
1982,128,365,0.350684931506849,122,"X412050"
1983,0,366,0,Inf,"X412050"
1984,28,365,0.0767123287671233,223,"X412050"
1985,70,365,0.191780821917808,195,"X412050"
1986,5,365,0.0136986301369863,220,"X412050"
1987,14,366,0.0382513661202186,200,"X412050"
1988,0,365,0,Inf,"X412050"
1989,0,365,0,Inf,"X412050"
1990,0,365,0,Inf,"X412050"
1991,0,366,0,Inf,"X412050"
1992,0,365,0,Inf,"X412050"
1993,0,365,0,Inf,"X412050"
1994,71,365,0.194520547945205,171,"X412050"
1995,0,366,0,Inf,"X412050"
1996,0,365,0,Inf,"X412050"
1997,88,365,0.241095890410959,154,"X412050"
1998,5,365,0.0136986301369863,235,"X412050"
1999,22,366,0.0601092896174863,223,"X412050"
2000,7,365,0.0191780821917808,202,"X412050"
2001,46,365,0.126027397260274,179,"X412050"
2002,121,365,0.331506849315069,125,"X412050"
2003,148,366,0.404371584699454,170,"X412050"
2004,146,365,0.4,156,"X412050"
2005,158,365,0.432876712328767,177,"X412050"
2006,213,365,0.583561643835616,68,"X412050"
2007,128,366,0.349726775956284,112,"X412050"
