"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1991,183,366,0.5,126,"X405238"
1992,80,365,0.219178082191781,234,"X405238"
1993,142,365,0.389041095890411,1,"X405238"
1994,277,365,0.758904109589041,44,"X405238"
1995,185,366,0.505464480874317,139,"X405238"
1996,216,365,0.591780821917808,144,"X405238"
1997,273,365,0.747945205479452,1,"X405238"
1998,232,365,0.635616438356164,1,"X405238"
1999,200,366,0.546448087431694,1,"X405238"
2000,189,365,0.517808219178082,167,"X405238"
2001,254,365,0.695890410958904,1,"X405238"
2002,343,365,0.93972602739726,2,"X405238"
2003,247,366,0.674863387978142,5,"X405238"
2004,219,365,0.6,1,"X405238"
2005,227,365,0.621917808219178,1,"X405238"
2006,352,365,0.964383561643836,1,"X405238"
2007,267,366,0.729508196721312,96,"X405238"
2008,343,365,0.93972602739726,1,"X405238"
2009,284,365,0.778082191780822,1,"X405238"
2010,76,365,0.208219178082192,6,"X405238"
2011,198,366,0.540983606557377,1,"X405238"
2012,251,365,0.687671232876712,115,"X405238"
2013,234,365,0.641095890410959,1,"X405238"
2014,86,184,0.467391304347826,95,"X405238"
1970,214,351,0.60968660968661,84,"X405245"
1971,224,366,0.612021857923497,124,"X405245"
1972,267,365,0.731506849315068,1,"X405245"
1973,186,365,0.50958904109589,98,"X405245"
1974,217,365,0.594520547945205,139,"X405245"
1975,232,366,0.633879781420765,1,"X405245"
1976,314,365,0.86027397260274,1,"X405245"
1977,303,365,0.83013698630137,9,"X405245"
1978,266,365,0.728767123287671,1,"X405245"
1979,298,366,0.814207650273224,1,"X405245"
1980,238,365,0.652054794520548,94,"X405245"
1981,252,365,0.69041095890411,85,"X405245"
1982,354,365,0.96986301369863,1,"X405245"
1983,243,366,0.663934426229508,97,"X405245"
1984,285,365,0.780821917808219,1,"X405245"
1985,252,365,0.69041095890411,1,"X405245"
1986,224,365,0.613698630136986,1,"X405245"
1987,244,366,0.666666666666667,8,"X405245"
1988,177,365,0.484931506849315,107,"X405245"
1989,187,365,0.512328767123288,142,"X405245"
1990,229,365,0.627397260273973,120,"X405245"
1991,247,366,0.674863387978142,104,"X405245"
1992,165,365,0.452054794520548,1,"X405245"
1993,217,365,0.594520547945205,1,"X405245"
1994,308,365,0.843835616438356,1,"X405245"
1995,245,366,0.669398907103825,60,"X405245"
1996,240,365,0.657534246575342,17,"X405245"
1997,342,365,0.936986301369863,1,"X405245"
1998,328,365,0.898630136986301,1,"X405245"
1999,310,366,0.846994535519126,1,"X405245"
2000,259,365,0.70958904109589,1,"X405245"
2001,318,365,0.871232876712329,1,"X405245"
2002,358,365,0.980821917808219,1,"X405245"
2003,289,366,0.789617486338798,2,"X405245"
2004,314,365,0.86027397260274,1,"X405245"
2005,282,365,0.772602739726027,1,"X405245"
2006,360,365,0.986301369863014,1,"X405245"
2007,326,366,0.890710382513661,1,"X405245"
2008,361,365,0.989041095890411,1,"X405245"
2009,334,365,0.915068493150685,1,"X405245"
2010,180,365,0.493150684931507,2,"X405245"
2011,250,366,0.683060109289617,65,"X405245"
2012,262,365,0.717808219178082,89,"X405245"
2013,272,365,0.745205479452055,1,"X405245"
2014,134,184,0.728260869565217,45,"X405245"
1970,43,71,0.605633802816901,295,"X405248"
1971,272,366,0.743169398907104,8,"X405248"
1972,305,365,0.835616438356164,1,"X405248"
1973,134,365,0.367123287671233,160,"X405248"
1974,234,365,0.641095890410959,1,"X405248"
1975,243,366,0.663934426229508,1,"X405248"
1976,348,365,0.953424657534247,1,"X405248"
1977,345,365,0.945205479452055,1,"X405248"
1978,252,365,0.69041095890411,1,"X405248"
1979,285,366,0.778688524590164,1,"X405248"
1980,306,365,0.838356164383562,1,"X405248"
1981,280,365,0.767123287671233,80,"X405248"
1982,346,365,0.947945205479452,1,"X405248"
1983,239,366,0.653005464480874,98,"X405248"
1984,302,365,0.827397260273973,1,"X405248"
1985,292,365,0.8,1,"X405248"
1986,223,365,0.610958904109589,1,"X405248"
1987,256,366,0.699453551912568,72,"X405248"
1988,217,365,0.594520547945205,98,"X405248"
1989,265,365,0.726027397260274,29,"X405248"
1990,312,365,0.854794520547945,1,"X405248"
1991,257,366,0.702185792349727,100,"X405248"
1992,216,365,0.591780821917808,2,"X405248"
1993,240,365,0.657534246575342,1,"X405248"
1994,343,365,0.93972602739726,1,"X405248"
1995,288,366,0.786885245901639,62,"X405248"
1996,254,365,0.695890410958904,88,"X405248"
1997,333,365,0.912328767123288,1,"X405248"
1998,350,365,0.958904109589041,1,"X405248"
1999,340,366,0.92896174863388,1,"X405248"
2000,255,365,0.698630136986301,1,"X405248"
2001,365,365,1,1,"X405248"
2002,363,365,0.994520547945206,1,"X405248"
2003,336,366,0.918032786885246,1,"X405248"
2004,351,365,0.961643835616438,1,"X405248"
2005,335,365,0.917808219178082,1,"X405248"
2006,365,365,1,1,"X405248"
2007,361,366,0.986338797814208,1,"X405248"
2008,362,365,0.991780821917808,1,"X405248"
2009,358,365,0.980821917808219,1,"X405248"
2010,211,365,0.578082191780822,1,"X405248"
2011,330,366,0.901639344262295,1,"X405248"
2012,330,365,0.904109589041096,1,"X405248"
2013,333,365,0.912328767123288,1,"X405248"
2014,173,184,0.940217391304348,1,"X405248"
1973,5,256,0.01953125,261,"X405251"
1974,0,365,0,Inf,"X405251"
1975,0,366,0,Inf,"X405251"
1976,49,365,0.134246575342466,195,"X405251"
1977,88,365,0.241095890410959,150,"X405251"
1978,33,365,0.0904109589041096,217,"X405251"
1979,12,366,0.0327868852459016,230,"X405251"
1980,24,365,0.0657534246575342,202,"X405251"
1981,0,365,0,Inf,"X405251"
1982,149,365,0.408219178082192,128,"X405251"
1983,2,366,0.00546448087431694,252,"X405251"
1984,44,365,0.120547945205479,212,"X405251"
1985,60,365,0.164383561643836,198,"X405251"
1986,0,365,0,Inf,"X405251"
1987,57,366,0.155737704918033,193,"X405251"
1988,3,365,0.00821917808219178,248,"X405251"
1989,0,365,0,Inf,"X405251"
1990,0,365,0,Inf,"X405251"
1991,2,366,0.00546448087431694,258,"X405251"
1992,0,365,0,Inf,"X405251"
1993,0,365,0,Inf,"X405251"
1994,54,365,0.147945205479452,171,"X405251"
1995,0,366,0,Inf,"X405251"
1996,0,365,0,Inf,"X405251"
1997,123,365,0.336986301369863,158,"X405251"
1998,72,365,0.197260273972603,188,"X405251"
1999,106,366,0.289617486338798,196,"X405251"
2000,38,365,0.104109589041096,196,"X405251"
2001,144,365,0.394520547945205,174,"X405251"
2002,201,365,0.550684931506849,77,"X405251"
2003,162,366,0.442622950819672,153,"X405251"
2004,149,365,0.408219178082192,160,"X405251"
2005,116,365,0.317808219178082,178,"X405251"
2006,275,365,0.753424657534247,54,"X405251"
2007,281,366,0.76775956284153,1,"X405251"
2008,285,365,0.780821917808219,1,"X405251"
2009,240,365,0.657534246575342,9,"X405251"
2010,0,365,0,Inf,"X405251"
2011,38,366,0.103825136612022,188,"X405251"
2012,139,365,0.380821917808219,163,"X405251"
2013,107,365,0.293150684931507,155,"X405251"
2014,41,184,0.222826086956522,131,"X405251"
1974,0,52,0,Inf,"X405263"
1975,0,366,0,Inf,"X405263"
1976,0,365,0,Inf,"X405263"
1977,0,365,0,Inf,"X405263"
1978,0,365,0,Inf,"X405263"
1979,0,366,0,Inf,"X405263"
1980,0,365,0,Inf,"X405263"
1981,0,365,0,Inf,"X405263"
1982,36,365,0.0986301369863014,219,"X405263"
1983,0,366,0,Inf,"X405263"
1984,0,365,0,Inf,"X405263"
1985,0,365,0,Inf,"X405263"
1986,0,365,0,Inf,"X405263"
1987,0,366,0,Inf,"X405263"
1988,0,365,0,Inf,"X405263"
1989,0,365,0,Inf,"X405263"
1990,0,365,0,Inf,"X405263"
1991,0,366,0,Inf,"X405263"
1992,0,365,0,Inf,"X405263"
1993,0,365,0,Inf,"X405263"
1994,0,365,0,Inf,"X405263"
1995,0,366,0,Inf,"X405263"
1996,0,365,0,Inf,"X405263"
1997,6,365,0.0164383561643836,248,"X405263"
1998,0,365,0,Inf,"X405263"
1999,0,366,0,Inf,"X405263"
2000,0,365,0,Inf,"X405263"
2001,0,365,0,Inf,"X405263"
2002,0,365,0,Inf,"X405263"
2003,0,366,0,Inf,"X405263"
2004,0,365,0,Inf,"X405263"
2005,0,365,0,Inf,"X405263"
2006,0,365,0,Inf,"X405263"
2007,0,366,0,Inf,"X405263"
2008,0,365,0,Inf,"X405263"
2009,0,365,0,Inf,"X405263"
2010,0,365,0,Inf,"X405263"
2011,0,167,0,Inf,"X405263"
1974,0,101,0,Inf,"X405264"
1975,0,366,0,Inf,"X405264"
1976,0,365,0,Inf,"X405264"
1977,0,365,0,Inf,"X405264"
1978,0,365,0,Inf,"X405264"
1979,0,366,0,Inf,"X405264"
1980,0,365,0,Inf,"X405264"
1981,0,365,0,Inf,"X405264"
1982,0,365,0,Inf,"X405264"
1983,0,366,0,Inf,"X405264"
1984,0,365,0,Inf,"X405264"
1985,0,365,0,Inf,"X405264"
1986,0,365,0,Inf,"X405264"
1987,0,366,0,Inf,"X405264"
1988,0,365,0,Inf,"X405264"
1989,0,365,0,Inf,"X405264"
1990,0,365,0,Inf,"X405264"
1991,0,366,0,Inf,"X405264"
1992,0,365,0,Inf,"X405264"
1993,0,365,0,Inf,"X405264"
1994,0,365,0,Inf,"X405264"
1995,0,366,0,Inf,"X405264"
1996,0,365,0,Inf,"X405264"
1997,0,365,0,Inf,"X405264"
1998,0,365,0,Inf,"X405264"
1999,0,366,0,Inf,"X405264"
2000,0,365,0,Inf,"X405264"
2001,0,365,0,Inf,"X405264"
2002,0,365,0,Inf,"X405264"
2003,0,366,0,Inf,"X405264"
2004,0,365,0,Inf,"X405264"
2005,0,365,0,Inf,"X405264"
2006,0,365,0,Inf,"X405264"
2007,0,366,0,Inf,"X405264"
2008,0,365,0,Inf,"X405264"
2009,0,365,0,Inf,"X405264"
2010,0,365,0,Inf,"X405264"
2011,0,366,0,Inf,"X405264"
2012,0,365,0,Inf,"X405264"
2013,0,365,0,Inf,"X405264"
2014,0,184,0,Inf,"X405264"
1976,0,20,0,Inf,"X405274"
1977,218,365,0.597260273972603,104,"X405274"
1978,186,365,0.50958904109589,140,"X405274"
1979,223,366,0.609289617486339,1,"X405274"
1980,177,365,0.484931506849315,142,"X405274"
1981,202,365,0.553424657534247,151,"X405274"
1982,316,365,0.865753424657534,1,"X405274"
1983,156,366,0.426229508196721,168,"X405274"
1984,226,365,0.619178082191781,1,"X405274"
1985,157,365,0.43013698630137,1,"X405274"
1986,129,365,0.353424657534247,177,"X405274"
1987,158,366,0.431693989071038,138,"X405274"
1988,89,365,0.243835616438356,144,"X405274"
1989,126,365,0.345205479452055,163,"X405274"
1990,191,365,0.523287671232877,144,"X405274"
1991,182,366,0.497267759562842,136,"X405274"
1992,56,365,0.153424657534247,223,"X405274"
1993,138,365,0.378082191780822,164,"X405274"
1994,216,365,0.591780821917808,66,"X405274"
1995,157,366,0.42896174863388,151,"X405274"
1996,187,365,0.512328767123288,152,"X405274"
1997,279,365,0.764383561643836,1,"X405274"
1998,179,365,0.49041095890411,1,"X405274"
1999,195,366,0.532786885245902,122,"X405274"
2000,184,365,0.504109589041096,165,"X405274"
2001,236,365,0.646575342465753,1,"X405274"
2002,311,365,0.852054794520548,1,"X405274"
2003,224,366,0.612021857923497,129,"X405274"
2004,237,365,0.649315068493151,1,"X405274"
2005,218,365,0.597260273972603,111,"X405274"
2006,345,365,0.945205479452055,1,"X405274"
2007,294,366,0.80327868852459,1,"X405274"
2008,304,365,0.832876712328767,1,"X405274"
2009,240,365,0.657534246575342,1,"X405274"
2010,82,365,0.224657534246575,192,"X405274"
2011,169,366,0.461748633879781,87,"X405274"
2012,248,365,0.679452054794521,113,"X405274"
2013,216,365,0.591780821917808,1,"X405274"
2014,82,184,0.445652173913043,95,"X405274"
1950,53,181,0.292817679558011,185,"X406208"
1951,159,366,0.434426229508197,167,"X406208"
1952,177,365,0.484931506849315,185,"X406208"
1953,182,365,0.498630136986301,1,"X406208"
1954,38,365,0.104109589041096,174,"X406208"
1955,79,366,0.215846994535519,172,"X406208"
1956,214,365,0.586301369863014,152,"X406208"
1957,313,365,0.857534246575342,1,"X406208"
1958,280,365,0.767123287671233,1,"X406208"
1959,232,366,0.633879781420765,1,"X406208"
1960,203,365,0.556164383561644,118,"X406208"
1961,230,365,0.63013698630137,95,"X406208"
1962,193,365,0.528767123287671,8,"X406208"
1963,218,366,0.595628415300546,136,"X406208"
1964,220,365,0.602739726027397,135,"X406208"
1965,266,365,0.728767123287671,1,"X406208"
1966,260,365,0.712328767123288,1,"X406208"
1967,322,366,0.879781420765027,1,"X406208"
1968,241,365,0.66027397260274,80,"X406208"
1969,169,365,0.463013698630137,1,"X406208"
1970,155,365,0.424657534246575,111,"X406208"
1971,188,366,0.513661202185792,162,"X406208"
1972,222,365,0.608219178082192,2,"X406208"
1973,137,365,0.375342465753425,141,"X406208"
1974,220,365,0.602739726027397,145,"X406208"
1975,221,366,0.603825136612022,1,"X406208"
1976,245,365,0.671232876712329,1,"X406208"
1977,251,365,0.687671232876712,71,"X406208"
1978,217,365,0.594520547945205,2,"X406208"
1979,282,366,0.770491803278688,1,"X406208"
1980,268,365,0.734246575342466,1,"X406208"
1981,263,365,0.720547945205479,82,"X406208"
1982,361,365,0.989041095890411,1,"X406208"
1983,202,366,0.551912568306011,136,"X406208"
1984,246,365,0.673972602739726,1,"X406208"
1985,221,365,0.605479452054794,1,"X406208"
1986,189,365,0.517808219178082,1,"X406208"
1987,218,366,0.595628415300546,85,"X406208"
1988,217,365,0.594520547945205,5,"X406208"
1989,206,365,0.564383561643836,138,"X406208"
1990,233,365,0.638356164383562,127,"X406208"
1991,276,366,0.754098360655738,1,"X406208"
1992,171,365,0.468493150684932,3,"X406208"
1993,204,365,0.558904109589041,1,"X406208"
1994,338,365,0.926027397260274,4,"X406208"
1995,195,366,0.532786885245902,66,"X406208"
1996,235,365,0.643835616438356,125,"X406208"
1997,323,365,0.884931506849315,1,"X406208"
1998,318,365,0.871232876712329,1,"X406208"
1999,320,366,0.87431693989071,1,"X406208"
2000,225,365,0.616438356164384,2,"X406208"
2001,285,365,0.780821917808219,1,"X406208"
2002,365,365,1,1,"X406208"
2003,313,366,0.855191256830601,1,"X406208"
2004,308,365,0.843835616438356,1,"X406208"
2005,353,365,0.967123287671233,1,"X406208"
2006,364,365,0.997260273972603,1,"X406208"
2007,356,366,0.972677595628415,1,"X406208"
2008,365,365,1,1,"X406208"
2009,362,365,0.991780821917808,1,"X406208"
2010,229,365,0.627397260273973,1,"X406208"
2011,280,366,0.765027322404372,1,"X406208"
2012,266,365,0.728767123287671,9,"X406208"
2013,275,365,0.753424657534247,1,"X406208"
2014,159,184,0.864130434782609,1,"X406208"
1975,139,323,0.430340557275542,220,"X406213"
1976,161,365,0.441095890410959,15,"X406213"
1977,198,365,0.542465753424658,117,"X406213"
1978,116,365,0.317808219178082,187,"X406213"
1979,146,366,0.398907103825137,160,"X406213"
1980,172,365,0.471232876712329,150,"X406213"
1981,183,365,0.501369863013699,157,"X406213"
1982,267,365,0.731506849315068,17,"X406213"
1983,91,366,0.248633879781421,176,"X406213"
1984,167,365,0.457534246575342,161,"X406213"
1985,89,365,0.243835616438356,207,"X406213"
1986,101,365,0.276712328767123,186,"X406213"
1987,136,366,0.371584699453552,174,"X406213"
1988,69,365,0.189041095890411,178,"X406213"
1989,121,365,0.331506849315069,166,"X406213"
1990,188,365,0.515068493150685,150,"X406213"
1991,158,366,0.431693989071038,143,"X406213"
1992,0,365,0,Inf,"X406213"
1993,92,365,0.252054794520548,209,"X406213"
1994,197,365,0.53972602739726,109,"X406213"
1995,78,366,0.213114754098361,171,"X406213"
1996,165,365,0.452054794520548,165,"X406213"
1997,190,365,0.520547945205479,151,"X406213"
1998,180,365,0.493150684931507,3,"X406213"
1999,136,366,0.371584699453552,138,"X406213"
2000,175,365,0.479452054794521,168,"X406213"
2001,188,365,0.515068493150685,163,"X406213"
2002,260,365,0.712328767123288,95,"X406213"
2003,244,366,0.666666666666667,1,"X406213"
2004,171,365,0.468493150684932,118,"X406213"
2005,200,365,0.547945205479452,155,"X406213"
2006,320,365,0.876712328767123,1,"X406213"
2007,257,366,0.702185792349727,105,"X406213"
2008,295,365,0.808219178082192,1,"X406213"
2009,262,365,0.717808219178082,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,115,366,0.314207650273224,161,"X406213"
2012,200,365,0.547945205479452,137,"X406213"
2013,181,365,0.495890410958904,155,"X406213"
2014,69,184,0.375,114,"X406213"
1972,131,206,0.635922330097087,160,"X406214"
1973,102,365,0.279452054794521,149,"X406214"
1974,207,365,0.567123287671233,153,"X406214"
1975,219,366,0.598360655737705,1,"X406214"
1976,338,365,0.926027397260274,1,"X406214"
1977,312,365,0.854794520547945,4,"X406214"
1978,220,365,0.602739726027397,116,"X406214"
1979,268,366,0.73224043715847,1,"X406214"
1980,242,365,0.663013698630137,90,"X406214"
1981,242,365,0.663013698630137,124,"X406214"
1982,319,365,0.873972602739726,1,"X406214"
1983,235,366,0.64207650273224,122,"X406214"
1984,278,365,0.761643835616438,1,"X406214"
1985,288,365,0.789041095890411,1,"X406214"
1986,198,365,0.542465753424658,1,"X406214"
1987,200,366,0.546448087431694,91,"X406214"
1988,172,365,0.471232876712329,119,"X406214"
1989,224,365,0.613698630136986,139,"X406214"
1990,254,365,0.695890410958904,11,"X406214"
1991,220,366,0.601092896174863,111,"X406214"
1992,151,365,0.413698630136986,196,"X406214"
1993,212,365,0.580821917808219,1,"X406214"
1994,341,365,0.934246575342466,1,"X406214"
1995,240,366,0.655737704918033,92,"X406214"
1996,232,365,0.635616438356164,132,"X406214"
1997,296,365,0.810958904109589,1,"X406214"
1998,304,365,0.832876712328767,1,"X406214"
1999,313,366,0.855191256830601,1,"X406214"
2000,254,365,0.695890410958904,1,"X406214"
2001,365,365,1,1,"X406214"
2002,361,365,0.989041095890411,1,"X406214"
2003,315,366,0.860655737704918,1,"X406214"
2004,342,365,0.936986301369863,1,"X406214"
2005,342,365,0.936986301369863,1,"X406214"
2006,358,365,0.980821917808219,1,"X406214"
2007,344,366,0.939890710382514,1,"X406214"
2008,365,365,1,1,"X406214"
2009,339,365,0.928767123287671,1,"X406214"
2010,129,365,0.353424657534247,40,"X406214"
2011,278,366,0.759562841530055,1,"X406214"
2012,283,365,0.775342465753425,1,"X406214"
2013,315,365,0.863013698630137,1,"X406214"
2014,147,184,0.798913043478261,1,"X406214"
1975,319,362,0.88121546961326,5,"X406224"
1976,360,365,0.986301369863014,1,"X406224"
1977,365,365,1,1,"X406224"
1978,322,365,0.882191780821918,1,"X406224"
1979,322,366,0.879781420765027,1,"X406224"
1980,348,365,0.953424657534247,1,"X406224"
1981,308,365,0.843835616438356,3,"X406224"
1982,359,365,0.983561643835616,1,"X406224"
1983,307,366,0.83879781420765,1,"X406224"
1984,350,365,0.958904109589041,1,"X406224"
1985,330,365,0.904109589041096,1,"X406224"
1986,282,365,0.772602739726027,1,"X406224"
1987,320,366,0.87431693989071,1,"X406224"
1988,309,365,0.846575342465753,1,"X406224"
1989,320,365,0.876712328767123,1,"X406224"
1990,351,365,0.961643835616438,1,"X406224"
1991,311,366,0.849726775956284,4,"X406224"
1992,300,365,0.821917808219178,1,"X406224"
1993,301,365,0.824657534246575,1,"X406224"
1994,352,365,0.964383561643836,1,"X406224"
1995,323,366,0.882513661202186,8,"X406224"
1996,317,365,0.868493150684931,1,"X406224"
1997,358,365,0.980821917808219,1,"X406224"
1998,363,365,0.994520547945206,1,"X406224"
1999,366,366,1,1,"X406224"
2000,316,365,0.865753424657534,1,"X406224"
2001,365,365,1,1,"X406224"
2002,365,365,1,1,"X406224"
2003,358,366,0.978142076502732,1,"X406224"
2004,360,365,0.986301369863014,1,"X406224"
2005,365,365,1,1,"X406224"
2006,365,365,1,1,"X406224"
2007,362,366,0.989071038251366,1,"X406224"
2008,365,365,1,1,"X406224"
2009,365,365,1,1,"X406224"
2010,291,365,0.797260273972603,1,"X406224"
2011,357,366,0.975409836065574,1,"X406224"
2012,361,365,0.989041095890411,1,"X406224"
2013,361,365,0.989041095890411,1,"X406224"
2014,181,184,0.983695652173913,1,"X406224"
1950,119,181,0.657458563535912,185,"X407214"
1951,204,366,0.557377049180328,126,"X407214"
1952,132,365,0.361643835616438,202,"X407214"
1953,174,365,0.476712328767123,177,"X407214"
1954,143,365,0.391780821917808,188,"X407214"
1955,133,366,0.363387978142077,146,"X407214"
1956,192,365,0.526027397260274,162,"X407214"
1957,274,365,0.750684931506849,1,"X407214"
1958,243,365,0.665753424657534,1,"X407214"
1959,178,366,0.486338797814208,1,"X407214"
1960,181,365,0.495890410958904,153,"X407214"
1961,183,365,0.501369863013699,97,"X407214"
1962,110,365,0.301369863013699,156,"X407214"
1963,234,366,0.639344262295082,133,"X407214"
1964,206,365,0.564383561643836,1,"X407214"
1965,228,365,0.624657534246575,110,"X407214"
1966,215,365,0.589041095890411,1,"X407214"
1967,311,366,0.849726775956284,1,"X407214"
1968,209,365,0.572602739726027,153,"X407214"
1969,159,365,0.435616438356164,1,"X407214"
1970,150,365,0.410958904109589,124,"X407214"
1971,165,366,0.450819672131148,170,"X407214"
1972,152,365,0.416438356164384,117,"X407214"
1973,118,365,0.323287671232877,162,"X407214"
1974,209,365,0.572602739726027,157,"X407214"
1975,207,366,0.565573770491803,1,"X407214"
1976,187,365,0.512328767123288,3,"X407214"
1977,243,365,0.665753424657534,112,"X407214"
1978,154,365,0.421917808219178,1,"X407214"
1979,211,366,0.576502732240437,11,"X407214"
1980,204,365,0.558904109589041,147,"X407214"
1981,207,365,0.567123287671233,151,"X407214"
1982,319,365,0.873972602739726,1,"X407214"
1983,192,366,0.524590163934426,168,"X407214"
1984,246,365,0.673972602739726,1,"X407214"
1985,194,365,0.531506849315069,1,"X407214"
1986,131,365,0.358904109589041,152,"X407214"
1987,147,366,0.401639344262295,137,"X407214"
1988,148,365,0.405479452054795,125,"X407214"
1989,200,365,0.547945205479452,152,"X407214"
1990,203,365,0.556164383561644,144,"X407214"
1991,181,366,0.494535519125683,125,"X407214"
1992,94,365,0.257534246575342,196,"X407214"
1993,139,365,0.380821917808219,164,"X407214"
1994,194,365,0.531506849315069,115,"X407214"
1995,200,366,0.546448087431694,144,"X407214"
1996,218,365,0.597260273972603,144,"X407214"
1997,294,365,0.805479452054795,1,"X407214"
1998,252,365,0.69041095890411,1,"X407214"
1999,284,366,0.775956284153005,5,"X407214"
2000,228,365,0.624657534246575,1,"X407214"
2001,235,365,0.643835616438356,1,"X407214"
2002,329,365,0.901369863013699,1,"X407214"
2003,278,366,0.759562841530055,1,"X407214"
2004,240,365,0.657534246575342,1,"X407214"
2005,279,365,0.764383561643836,1,"X407214"
2006,365,365,1,1,"X407214"
2007,357,366,0.975409836065574,1,"X407214"
2008,329,365,0.901369863013699,1,"X407214"
2009,342,365,0.936986301369863,1,"X407214"
2010,49,365,0.134246575342466,1,"X407214"
2011,188,366,0.513661202185792,110,"X407214"
2012,251,365,0.687671232876712,115,"X407214"
2013,278,365,0.761643835616438,1,"X407214"
2014,85,184,0.46195652173913,95,"X407214"
1975,0,355,0,Inf,"X407215"
1976,56,365,0.153424657534247,195,"X407215"
1977,130,365,0.356164383561644,161,"X407215"
1978,88,365,0.241095890410959,190,"X407215"
1979,82,366,0.224043715846995,209,"X407215"
1980,87,365,0.238356164383562,182,"X407215"
1981,58,365,0.158904109589041,182,"X407215"
1982,195,365,0.534246575342466,102,"X407215"
1983,14,366,0.0382513661202186,199,"X407215"
1984,132,365,0.361643835616438,184,"X407215"
1985,71,365,0.194520547945205,217,"X407215"
1986,29,365,0.0794520547945206,224,"X407215"
1987,77,366,0.210382513661202,216,"X407215"
1988,49,365,0.134246575342466,212,"X407215"
1989,33,365,0.0904109589041096,208,"X407215"
1990,91,365,0.249315068493151,187,"X407215"
1991,100,366,0.273224043715847,206,"X407215"
1992,0,365,0,Inf,"X407215"
1993,3,365,0.00821917808219178,263,"X407215"
1994,148,365,0.405479452054795,148,"X407215"
1995,45,366,0.122950819672131,200,"X407215"
1996,106,365,0.29041095890411,197,"X407215"
1997,133,365,0.364383561643836,165,"X407215"
1998,154,365,0.421917808219178,166,"X407215"
1999,56,366,0.153005464480874,169,"X407215"
2000,63,365,0.172602739726027,196,"X407215"
2001,122,365,0.334246575342466,196,"X407215"
2002,219,365,0.6,78,"X407215"
2003,212,366,0.579234972677596,1,"X407215"
2004,142,365,0.389041095890411,175,"X407215"
2005,183,365,0.501369863013699,173,"X407215"
2006,275,365,0.753424657534247,10,"X407215"
2007,240,366,0.655737704918033,108,"X407215"
2008,261,365,0.715068493150685,19,"X407215"
2009,188,365,0.515068493150685,1,"X407215"
2010,0,365,0,Inf,"X407215"
2011,74,366,0.202185792349727,160,"X407215"
2012,173,365,0.473972602739726,163,"X407215"
2013,128,365,0.350684931506849,175,"X407215"
2014,48,184,0.260869565217391,133,"X407215"
1972,34,144,0.236111111111111,283,"X407220"
1973,131,365,0.358904109589041,148,"X407220"
1974,231,365,0.632876712328767,131,"X407220"
1975,235,366,0.64207650273224,1,"X407220"
1976,274,365,0.750684931506849,12,"X407220"
1977,237,365,0.649315068493151,64,"X407220"
1978,200,365,0.547945205479452,1,"X407220"
1979,237,366,0.647540983606557,9,"X407220"
1980,203,365,0.556164383561644,96,"X407220"
1981,211,365,0.578082191780822,120,"X407220"
1982,286,365,0.783561643835616,1,"X407220"
1983,176,366,0.480874316939891,160,"X407220"
1984,246,365,0.673972602739726,1,"X407220"
1985,262,365,0.717808219178082,1,"X407220"
1986,181,365,0.495890410958904,1,"X407220"
1987,170,366,0.46448087431694,107,"X407220"
1988,148,365,0.405479452054795,123,"X407220"
1989,176,365,0.482191780821918,159,"X407220"
1990,207,365,0.567123287671233,123,"X407220"
1991,146,366,0.398907103825137,140,"X407220"
1992,50,365,0.136986301369863,231,"X407220"
1993,121,365,0.331506849315069,201,"X407220"
1994,227,365,0.621917808219178,78,"X407220"
1995,192,366,0.524590163934426,140,"X407220"
1996,218,365,0.597260273972603,137,"X407220"
1997,300,365,0.821917808219178,1,"X407220"
1998,270,365,0.73972602739726,1,"X407220"
1999,293,366,0.800546448087432,1,"X407220"
2000,240,365,0.657534246575342,1,"X407220"
2001,343,365,0.93972602739726,1,"X407220"
2002,360,365,0.986301369863014,1,"X407220"
2003,332,366,0.907103825136612,1,"X407220"
2004,333,365,0.912328767123288,1,"X407220"
2005,346,365,0.947945205479452,1,"X407220"
2006,345,365,0.945205479452055,1,"X407220"
2007,345,366,0.942622950819672,1,"X407220"
2008,365,365,1,1,"X407220"
2009,343,365,0.93972602739726,1,"X407220"
2010,210,365,0.575342465753425,1,"X407220"
2011,341,366,0.931693989071038,1,"X407220"
2012,342,365,0.936986301369863,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,118,170,0.694117647058824,196,"X407230"
1973,235,365,0.643835616438356,5,"X407230"
1974,220,365,0.602739726027397,145,"X407230"
1975,211,366,0.576502732240437,1,"X407230"
1976,263,365,0.720547945205479,1,"X407230"
1977,272,365,0.745205479452055,84,"X407230"
1978,259,365,0.70958904109589,1,"X407230"
1979,260,366,0.710382513661202,1,"X407230"
1980,237,365,0.649315068493151,95,"X407230"
1981,253,365,0.693150684931507,108,"X407230"
1982,347,365,0.950684931506849,1,"X407230"
1983,235,366,0.64207650273224,101,"X407230"
1984,283,365,0.775342465753425,1,"X407230"
1985,296,365,0.810958904109589,1,"X407230"
1986,183,365,0.501369863013699,1,"X407230"
1987,214,366,0.584699453551913,83,"X407230"
1988,221,365,0.605479452054794,108,"X407230"
