"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1962,110,365,0.301369863013699,156,"X407214"
1963,234,366,0.639344262295082,133,"X407214"
1964,202,365,0.553424657534247,1,"X407214"
1965,227,365,0.621917808219178,112,"X407214"
1966,214,365,0.586301369863014,1,"X407214"
1967,311,366,0.849726775956284,1,"X407214"
1968,209,365,0.572602739726027,153,"X407214"
1969,156,365,0.427397260273973,1,"X407214"
1970,145,365,0.397260273972603,126,"X407214"
1971,161,366,0.439890710382514,171,"X407214"
1972,148,365,0.405479452054795,117,"X407214"
1973,117,365,0.320547945205479,163,"X407214"
1974,209,365,0.572602739726027,157,"X407214"
1975,206,366,0.562841530054645,1,"X407214"
1976,184,365,0.504109589041096,3,"X407214"
1977,239,365,0.654794520547945,112,"X407214"
1978,152,365,0.416438356164384,1,"X407214"
1979,207,366,0.565573770491803,12,"X407214"
1980,202,365,0.553424657534247,147,"X407214"
1981,206,365,0.564383561643836,151,"X407214"
1982,319,365,0.873972602739726,1,"X407214"
1983,190,366,0.519125683060109,169,"X407214"
1984,246,365,0.673972602739726,1,"X407214"
1985,193,365,0.528767123287671,1,"X407214"
1986,128,365,0.350684931506849,152,"X407214"
1987,144,366,0.39344262295082,138,"X407214"
1988,145,365,0.397260273972603,125,"X407214"
1989,199,365,0.545205479452055,153,"X407214"
1990,202,365,0.553424657534247,145,"X407214"
1991,177,366,0.483606557377049,126,"X407214"
1992,91,365,0.249315068493151,196,"X407214"
1993,135,365,0.36986301369863,165,"X407214"
1994,191,365,0.523287671232877,115,"X407214"
1995,200,366,0.546448087431694,144,"X407214"
1996,218,365,0.597260273972603,144,"X407214"
1997,291,365,0.797260273972603,1,"X407214"
1998,249,365,0.682191780821918,1,"X407214"
1999,281,366,0.76775956284153,5,"X407214"
2000,225,365,0.616438356164384,1,"X407214"
2001,234,365,0.641095890410959,1,"X407214"
2002,320,365,0.876712328767123,2,"X407214"
2003,276,366,0.754098360655738,1,"X407214"
2004,239,365,0.654794520547945,1,"X407214"
2005,279,365,0.764383561643836,1,"X407214"
2006,365,365,1,1,"X407214"
2007,354,366,0.967213114754098,1,"X407214"
2008,327,365,0.895890410958904,1,"X407214"
2009,342,365,0.936986301369863,1,"X407214"
2010,47,365,0.128767123287671,1,"X407214"
2011,185,366,0.505464480874317,110,"X407214"
2012,251,365,0.687671232876712,115,"X407214"
2013,277,365,0.758904109589041,1,"X407214"
2014,83,184,0.451086956521739,102,"X407214"
1975,0,355,0,Inf,"X407215"
1976,55,365,0.150684931506849,195,"X407215"
1977,126,365,0.345205479452055,161,"X407215"
1978,85,365,0.232876712328767,190,"X407215"
1979,79,366,0.215846994535519,209,"X407215"
1980,83,365,0.227397260273973,182,"X407215"
1981,57,365,0.156164383561644,182,"X407215"
1982,195,365,0.534246575342466,102,"X407215"
1983,10,366,0.0273224043715847,199,"X407215"
1984,131,365,0.358904109589041,184,"X407215"
1985,68,365,0.186301369863014,217,"X407215"
1986,23,365,0.063013698630137,224,"X407215"
1987,76,366,0.207650273224044,216,"X407215"
1988,49,365,0.134246575342466,212,"X407215"
1989,31,365,0.0849315068493151,208,"X407215"
1990,86,365,0.235616438356164,187,"X407215"
1991,95,366,0.259562841530055,207,"X407215"
1992,0,365,0,Inf,"X407215"
1993,2,365,0.00547945205479452,263,"X407215"
1994,147,365,0.402739726027397,148,"X407215"
1995,44,366,0.120218579234973,200,"X407215"
1996,103,365,0.282191780821918,197,"X407215"
1997,130,365,0.356164383561644,166,"X407215"
1998,149,365,0.408219178082192,166,"X407215"
1999,54,366,0.147540983606557,169,"X407215"
2000,63,365,0.172602739726027,196,"X407215"
2001,122,365,0.334246575342466,196,"X407215"
2002,215,365,0.589041095890411,78,"X407215"
2003,209,366,0.57103825136612,5,"X407215"
2004,141,365,0.386301369863014,175,"X407215"
2005,181,365,0.495890410958904,174,"X407215"
2006,271,365,0.742465753424657,10,"X407215"
2007,240,366,0.655737704918033,108,"X407215"
2008,261,365,0.715068493150685,19,"X407215"
2009,187,365,0.512328767123288,1,"X407215"
2010,0,365,0,Inf,"X407215"
2011,69,366,0.188524590163934,161,"X407215"
2012,173,365,0.473972602739726,163,"X407215"
2013,127,365,0.347945205479452,176,"X407215"
2014,47,184,0.255434782608696,133,"X407215"
1972,32,144,0.222222222222222,284,"X407220"
1973,125,365,0.342465753424658,148,"X407220"
1974,228,365,0.624657534246575,133,"X407220"
1975,231,366,0.631147540983607,1,"X407220"
1976,272,365,0.745205479452055,13,"X407220"
1977,232,365,0.635616438356164,84,"X407220"
1978,196,365,0.536986301369863,1,"X407220"
1979,231,366,0.631147540983607,11,"X407220"
1980,202,365,0.553424657534247,96,"X407220"
1981,205,365,0.561643835616438,126,"X407220"
1982,286,365,0.783561643835616,1,"X407220"
1983,168,366,0.459016393442623,160,"X407220"
1984,241,365,0.66027397260274,1,"X407220"
1985,259,365,0.70958904109589,1,"X407220"
1986,179,365,0.49041095890411,1,"X407220"
1987,167,366,0.456284153005464,108,"X407220"
1988,146,365,0.4,123,"X407220"
1989,173,365,0.473972602739726,159,"X407220"
1990,206,365,0.564383561643836,123,"X407220"
1991,142,366,0.387978142076503,140,"X407220"
1992,41,365,0.112328767123288,237,"X407220"
1993,119,365,0.326027397260274,201,"X407220"
1994,223,365,0.610958904109589,78,"X407220"
1995,188,366,0.513661202185792,140,"X407220"
1996,216,365,0.591780821917808,137,"X407220"
1997,298,365,0.816438356164384,1,"X407220"
1998,267,365,0.731506849315068,1,"X407220"
1999,289,366,0.789617486338798,1,"X407220"
2000,239,365,0.654794520547945,1,"X407220"
2001,341,365,0.934246575342466,1,"X407220"
2002,358,365,0.980821917808219,1,"X407220"
2003,331,366,0.904371584699454,1,"X407220"
2004,331,365,0.906849315068493,1,"X407220"
2005,345,365,0.945205479452055,1,"X407220"
2006,345,365,0.945205479452055,1,"X407220"
2007,345,366,0.942622950819672,1,"X407220"
2008,365,365,1,1,"X407220"
2009,343,365,0.93972602739726,1,"X407220"
2010,207,365,0.567123287671233,1,"X407220"
2011,338,366,0.923497267759563,1,"X407220"
2012,342,365,0.936986301369863,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,118,170,0.694117647058824,196,"X407230"
1973,235,365,0.643835616438356,5,"X407230"
1974,218,365,0.597260273972603,146,"X407230"
1975,209,366,0.57103825136612,1,"X407230"
1976,258,365,0.706849315068493,3,"X407230"
1977,270,365,0.73972602739726,85,"X407230"
1978,257,365,0.704109589041096,1,"X407230"
1979,258,366,0.704918032786885,1,"X407230"
1980,234,365,0.641095890410959,96,"X407230"
1981,251,365,0.687671232876712,108,"X407230"
1982,347,365,0.950684931506849,1,"X407230"
1983,229,366,0.62568306010929,104,"X407230"
1984,282,365,0.772602739726027,1,"X407230"
1985,295,365,0.808219178082192,1,"X407230"
1986,182,365,0.498630136986301,1,"X407230"
1987,209,366,0.57103825136612,84,"X407230"
1988,220,365,0.602739726027397,109,"X407230"
1989,231,365,0.632876712328767,133,"X407230"
1990,269,365,0.736986301369863,1,"X407230"
1991,240,366,0.655737704918033,4,"X407230"
1992,186,365,0.50958904109589,36,"X407230"
1993,194,365,0.531506849315069,1,"X407230"
1994,320,365,0.876712328767123,4,"X407230"
1995,248,366,0.677595628415301,91,"X407230"
1996,237,365,0.649315068493151,122,"X407230"
1997,311,365,0.852054794520548,1,"X407230"
1998,313,365,0.857534246575342,1,"X407230"
1999,304,366,0.830601092896175,1,"X407230"
2000,264,365,0.723287671232877,1,"X407230"
2001,314,365,0.86027397260274,1,"X407230"
2002,364,365,0.997260273972603,1,"X407230"
2003,340,366,0.92896174863388,1,"X407230"
2004,289,365,0.791780821917808,1,"X407230"
2005,341,365,0.934246575342466,1,"X407230"
2006,365,365,1,1,"X407230"
2007,363,366,0.991803278688525,1,"X407230"
2008,351,365,0.961643835616438,1,"X407230"
2009,348,365,0.953424657534247,1,"X407230"
2010,196,365,0.536986301369863,8,"X407230"
2011,272,366,0.743169398907104,1,"X407230"
2012,275,365,0.753424657534247,88,"X407230"
2013,281,365,0.76986301369863,1,"X407230"
2014,134,184,0.728260869565217,5,"X407230"
1973,17,214,0.0794392523364486,170,"X407253"
1974,20,365,0.0547945205479452,216,"X407253"
1975,43,366,0.117486338797814,185,"X407253"
1976,103,365,0.282191780821918,150,"X407253"
1977,170,365,0.465753424657534,95,"X407253"
1978,80,365,0.219178082191781,142,"X407253"
1979,110,366,0.300546448087432,163,"X407253"
1980,88,365,0.241095890410959,145,"X407253"
1981,89,365,0.243835616438356,145,"X407253"
1982,213,365,0.583561643835616,44,"X407253"
1983,55,366,0.150273224043716,176,"X407253"
1984,89,365,0.243835616438356,75,"X407253"
1985,99,365,0.271232876712329,91,"X407253"
1986,50,365,0.136986301369863,153,"X407253"
1987,35,366,0.0956284153005464,184,"X407253"
1988,53,365,0.145205479452055,157,"X407253"
1989,52,365,0.142465753424658,167,"X407253"
1990,117,365,0.320547945205479,151,"X407253"
1991,109,366,0.297814207650273,149,"X407253"
1992,19,365,0.0520547945205479,231,"X407253"
1993,41,365,0.112328767123288,162,"X407253"
1994,179,365,0.49041095890411,81,"X407253"
1995,73,366,0.199453551912568,154,"X407253"
1996,116,365,0.317808219178082,139,"X407253"
1997,129,365,0.353424657534247,116,"X407253"
1998,85,365,0.232876712328767,74,"X407253"
1999,73,366,0.199453551912568,123,"X407253"
2000,148,365,0.405479452054795,155,"X407253"
2001,189,365,0.517808219178082,1,"X407253"
2002,248,365,0.679452054794521,29,"X407253"
2003,191,366,0.521857923497268,88,"X407253"
2004,166,365,0.454794520547945,16,"X407253"
2005,138,365,0.378082191780822,111,"X407253"
2006,258,365,0.706849315068493,45,"X407253"
2007,300,366,0.819672131147541,50,"X407253"
2008,276,365,0.756164383561644,1,"X407253"
2009,197,365,0.53972602739726,1,"X407253"
2010,4,365,0.010958904109589,189,"X407253"
2011,77,366,0.210382513661202,191,"X407253"
2012,205,365,0.561643835616438,116,"X407253"
2013,145,365,0.397260273972603,1,"X407253"
2014,55,184,0.298913043478261,83,"X407253"
1964,63,184,0.342391304347826,228,"X408200"
1965,53,365,0.145205479452055,192,"X408200"
1966,209,365,0.572602739726027,38,"X408200"
1967,305,366,0.833333333333333,1,"X408200"
1968,199,365,0.545205479452055,124,"X408200"
1969,274,365,0.750684931506849,1,"X408200"
1970,257,365,0.704109589041096,1,"X408200"
1971,173,366,0.472677595628415,166,"X408200"
1972,160,365,0.438356164383562,1,"X408200"
1973,90,365,0.246575342465753,168,"X408200"
1974,200,365,0.547945205479452,162,"X408200"
1975,162,366,0.442622950819672,1,"X408200"
1976,278,365,0.761643835616438,19,"X408200"
1977,292,365,0.8,1,"X408200"
1978,185,365,0.506849315068493,1,"X408200"
1979,234,366,0.639344262295082,1,"X408200"
1980,226,365,0.619178082191781,128,"X408200"
1981,206,365,0.564383561643836,153,"X408200"
1982,284,365,0.778082191780822,1,"X408200"
1983,164,366,0.448087431693989,145,"X408200"
1984,233,365,0.638356164383562,1,"X408200"
1985,270,365,0.73972602739726,1,"X408200"
1986,157,365,0.43013698630137,1,"X408200"
1987,165,366,0.450819672131148,125,"X408200"
1988,121,365,0.331506849315069,134,"X408200"
1989,218,365,0.597260273972603,146,"X408200"
1990,240,365,0.657534246575342,1,"X408200"
1991,202,366,0.551912568306011,117,"X408200"
1992,134,365,0.367123287671233,203,"X408200"
1993,227,365,0.621917808219178,1,"X408200"
1994,334,365,0.915068493150685,1,"X408200"
1995,249,366,0.680327868852459,85,"X408200"
1996,268,365,0.734246575342466,57,"X408200"
1997,344,365,0.942465753424658,1,"X408200"
1998,351,365,0.961643835616438,1,"X408200"
1999,346,366,0.945355191256831,1,"X408200"
2000,339,365,0.928767123287671,1,"X408200"
2001,365,365,1,1,"X408200"
2002,365,365,1,1,"X408200"
2003,360,366,0.983606557377049,1,"X408200"
2004,363,365,0.994520547945206,1,"X408200"
2005,362,365,0.991780821917808,1,"X408200"
2006,365,365,1,1,"X408200"
2007,359,366,0.980874316939891,1,"X408200"
2008,365,365,1,1,"X408200"
2009,353,365,0.967123287671233,1,"X408200"
2010,244,365,0.668493150684932,11,"X408200"
2011,359,366,0.980874316939891,1,"X408200"
2012,363,365,0.994520547945206,1,"X408200"
2013,359,365,0.983561643835616,1,"X408200"
2014,55,83,0.662650602409639,8,"X408200"
1966,235,240,0.979166666666667,126,"X408202"
1967,321,366,0.877049180327869,1,"X408202"
1968,263,365,0.720547945205479,79,"X408202"
1969,317,365,0.868493150684931,1,"X408202"
1970,270,365,0.73972602739726,1,"X408202"
1971,261,366,0.713114754098361,4,"X408202"
1972,267,365,0.731506849315068,3,"X408202"
1973,217,365,0.594520547945205,11,"X408202"
1974,237,365,0.649315068493151,4,"X408202"
1975,258,366,0.704918032786885,1,"X408202"
1976,326,365,0.893150684931507,2,"X408202"
1977,314,365,0.86027397260274,9,"X408202"
1978,250,365,0.684931506849315,1,"X408202"
1979,277,366,0.756830601092896,1,"X408202"
1980,259,365,0.70958904109589,13,"X408202"
1981,265,365,0.726027397260274,81,"X408202"
1982,312,365,0.854794520547945,1,"X408202"
1983,254,366,0.693989071038251,97,"X408202"
1984,284,365,0.778082191780822,1,"X408202"
1985,309,365,0.846575342465753,1,"X408202"
1986,221,365,0.605479452054794,1,"X408202"
1987,233,366,0.636612021857924,9,"X408202"
1988,218,365,0.597260273972603,92,"X408202"
1989,242,365,0.663013698630137,116,"X408202"
1990,271,365,0.742465753424657,1,"X408202"
1991,243,366,0.663934426229508,105,"X408202"
1992,219,365,0.6,1,"X408202"
1993,230,365,0.63013698630137,1,"X408202"
1994,325,365,0.89041095890411,1,"X408202"
1995,299,366,0.816939890710383,56,"X408202"
1996,260,365,0.712328767123288,4,"X408202"
1997,345,365,0.945205479452055,1,"X408202"
1998,330,365,0.904109589041096,1,"X408202"
1999,341,366,0.931693989071038,3,"X408202"
2000,302,365,0.827397260273973,1,"X408202"
2001,338,365,0.926027397260274,1,"X408202"
2002,365,365,1,1,"X408202"
2003,342,366,0.934426229508197,1,"X408202"
2004,345,365,0.945205479452055,1,"X408202"
2005,360,365,0.986301369863014,1,"X408202"
2006,361,365,0.989041095890411,1,"X408202"
2007,353,366,0.96448087431694,1,"X408202"
2008,364,365,0.997260273972603,1,"X408202"
2009,347,365,0.950684931506849,1,"X408202"
2010,296,365,0.810958904109589,1,"X408202"
2011,355,366,0.969945355191257,1,"X408202"
2012,346,365,0.947945205479452,1,"X408202"
2013,341,365,0.934246575342466,1,"X408202"
2014,181,184,0.983695652173913,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,34,365,0.0931506849315069,198,"X410061"
1966,0,365,0,Inf,"X410061"
1967,129,366,0.352459016393443,139,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,8,365,0.0219178082191781,50,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,18,365,0.0493150684931507,238,"X410061"
1978,0,365,0,Inf,"X410061"
1979,20,366,0.0546448087431694,231,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,92,365,0.252054794520548,155,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
1995,0,366,0,Inf,"X410061"
1996,0,365,0,Inf,"X410061"
1997,0,365,0,Inf,"X410061"
1998,0,365,0,Inf,"X410061"
1999,0,366,0,Inf,"X410061"
2000,0,365,0,Inf,"X410061"
2001,0,365,0,Inf,"X410061"
2002,81,365,0.221917808219178,177,"X410061"
2003,70,366,0.191256830601093,223,"X410061"
2004,0,365,0,Inf,"X410061"
2005,0,365,0,Inf,"X410061"
2006,165,365,0.452054794520548,121,"X410061"
2007,72,366,0.19672131147541,140,"X410061"
2008,114,365,0.312328767123288,189,"X410061"
2009,97,365,0.265753424657534,159,"X410061"
2010,0,365,0,Inf,"X410061"
2011,0,366,0,Inf,"X410061"
2012,91,365,0.249315068493151,192,"X410061"
2013,19,365,0.0520547945205479,202,"X410061"
2014,0,184,0,Inf,"X410061"
1950,44,181,0.243093922651934,185,"X410705"
1951,88,366,0.240437158469945,177,"X410705"
1952,45,365,0.123287671232877,249,"X410705"
1953,170,365,0.465753424657534,148,"X410705"
1954,185,365,0.506849315068493,21,"X410705"
1955,14,366,0.0382513661202186,145,"X410705"
1956,173,365,0.473972602739726,171,"X410705"
1957,199,365,0.545205479452055,110,"X410705"
1958,78,365,0.213698630136986,135,"X410705"
1959,23,366,0.0628415300546448,226,"X410705"
1960,0,365,0,Inf,"X410705"
1961,0,365,0,Inf,"X410705"
1962,0,365,0,Inf,"X410705"
1963,51,366,0.139344262295082,204,"X410705"
1964,164,365,0.449315068493151,194,"X410705"
1965,186,365,0.50958904109589,11,"X410705"
1966,91,365,0.249315068493151,12,"X410705"
1967,185,366,0.505464480874317,21,"X410705"
1968,163,365,0.446575342465753,87,"X410705"
1969,3,365,0.00821917808219178,225,"X410705"
1970,0,365,0,Inf,"X410705"
1971,64,366,0.174863387978142,105,"X410705"
1972,238,365,0.652054794520548,80,"X410705"
1973,5,365,0.0136986301369863,181,"X410705"
1974,13,365,0.0356164383561644,206,"X410705"
1975,0,366,0,Inf,"X410705"
1976,27,365,0.073972602739726,188,"X410705"
1977,119,365,0.326027397260274,123,"X410705"
1978,58,365,0.158904109589041,192,"X410705"
1979,227,366,0.620218579234973,114,"X410705"
1980,262,365,0.717808219178082,12,"X410705"
1981,193,365,0.528767123287671,107,"X410705"
1982,297,365,0.813698630136986,1,"X410705"
1983,0,366,0,Inf,"X410705"
1984,88,365,0.241095890410959,164,"X410705"
1985,94,365,0.257534246575342,221,"X410705"
1986,102,365,0.279452054794521,184,"X410705"
1987,163,366,0.445355191256831,11,"X410705"
1988,2,365,0.00547945205479452,252,"X410705"
1989,26,365,0.0712328767123288,187,"X410705"
1990,162,365,0.443835616438356,154,"X410705"
1991,13,366,0.0355191256830601,148,"X410705"
1992,0,365,0,Inf,"X410705"
1993,54,365,0.147945205479452,178,"X410705"
1994,129,365,0.353424657534247,79,"X410705"
1995,60,366,0.163934426229508,232,"X410705"
1996,153,365,0.419178082191781,174,"X410705"
1997,207,365,0.567123287671233,142,"X410705"
1998,108,365,0.295890410958904,182,"X410705"
1999,72,366,0.19672131147541,156,"X410705"
2000,171,365,0.468493150684932,178,"X410705"
2001,254,365,0.695890410958904,1,"X410705"
2002,364,365,0.997260273972603,1,"X410705"
2003,320,366,0.87431693989071,1,"X410705"
2004,347,365,0.950684931506849,1,"X410705"
2005,248,365,0.679452054794521,1,"X410705"
2006,322,365,0.882191780821918,1,"X410705"
2007,227,366,0.620218579234973,67,"X410705"
2008,336,365,0.920547945205479,1,"X410705"
2009,319,365,0.873972602739726,1,"X410705"
2010,41,365,0.112328767123288,5,"X410705"
2011,51,366,0.139344262295082,1,"X410705"
2012,132,365,0.361643835616438,157,"X410705"
2013,115,365,0.315068493150685,131,"X410705"
2014,33,184,0.179347826086957,126,"X410705"
1963,0,362,0,Inf,"X410730"
1964,0,365,0,Inf,"X410730"
1965,0,365,0,Inf,"X410730"
1966,0,365,0,Inf,"X410730"
1967,119,366,0.325136612021858,165,"X410730"
1968,0,365,0,Inf,"X410730"
1969,0,365,0,Inf,"X410730"
1970,0,365,0,Inf,"X410730"
1971,0,366,0,Inf,"X410730"
1972,0,365,0,Inf,"X410730"
1973,0,365,0,Inf,"X410730"
1974,0,365,0,Inf,"X410730"
1975,0,366,0,Inf,"X410730"
1976,0,365,0,Inf,"X410730"
1977,0,365,0,Inf,"X410730"
1978,0,365,0,Inf,"X410730"
1979,39,366,0.10655737704918,232,"X410730"
1980,6,365,0.0164383561643836,264,"X410730"
1981,0,365,0,Inf,"X410730"
1982,118,365,0.323287671232877,141,"X410730"
1983,0,366,0,Inf,"X410730"
1984,0,365,0,Inf,"X410730"
1985,0,365,0,Inf,"X410730"
1986,0,365,0,Inf,"X410730"
1987,0,366,0,Inf,"X410730"
1988,0,365,0,Inf,"X410730"
1989,0,365,0,Inf,"X410730"
1990,0,365,0,Inf,"X410730"
1991,0,366,0,Inf,"X410730"
1992,0,365,0,Inf,"X410730"
1993,0,365,0,Inf,"X410730"
1994,0,365,0,Inf,"X410730"
1995,0,366,0,Inf,"X410730"
1996,0,365,0,Inf,"X410730"
1997,71,365,0.194520547945205,208,"X410730"
1998,0,365,0,Inf,"X410730"
1999,0,366,0,Inf,"X410730"
2000,0,365,0,Inf,"X410730"
2001,0,365,0,Inf,"X410730"
2002,17,365,0.0465753424657534,193,"X410730"
2003,0,366,0,Inf,"X410730"
2004,0,365,0,Inf,"X410730"
2005,0,365,0,Inf,"X410730"
2006,137,365,0.375342465753425,149,"X410730"
2007,0,366,0,Inf,"X410730"
2008,30,365,0.0821917808219178,240,"X410730"
2009,14,365,0.0383561643835616,206,"X410730"
2010,0,365,0,Inf,"X410730"
2011,0,366,0,Inf,"X410730"
2012,0,365,0,Inf,"X410730"
2013,10,365,0.0273972602739726,218,"X410730"
2014,0,184,0,Inf,"X410730"
1964,68,229,0.296943231441048,223,"X410731"
1965,20,365,0.0547945205479452,17,"X410731"
1966,0,365,0,Inf,"X410731"
1967,129,366,0.352459016393443,158,"X410731"
1968,22,365,0.0602739726027397,176,"X410731"
1969,0,365,0,Inf,"X410731"
1970,0,365,0,Inf,"X410731"
1971,0,366,0,Inf,"X410731"
1972,34,365,0.0931506849315069,175,"X410731"
1973,0,365,0,Inf,"X410731"
1974,0,365,0,Inf,"X410731"
1975,0,366,0,Inf,"X410731"
1976,0,365,0,Inf,"X410731"
1977,14,365,0.0383561643835616,174,"X410731"
1978,0,365,0,Inf,"X410731"
1979,67,366,0.183060109289617,170,"X410731"
1980,59,365,0.161643835616438,179,"X410731"
1981,34,365,0.0931506849315069,219,"X410731"
1982,138,365,0.378082191780822,122,"X410731"
1983,0,366,0,Inf,"X410731"
1984,0,365,0,Inf,"X410731"
1985,21,365,0.0575342465753425,251,"X410731"
1986,7,365,0.0191780821917808,218,"X410731"
1987,47,366,0.128415300546448,199,"X410731"
1988,0,365,0,Inf,"X410731"
1989,0,365,0,Inf,"X410731"
1990,0,365,0,Inf,"X410731"
1991,0,366,0,Inf,"X410731"
1992,0,365,0,Inf,"X410731"
1993,0,365,0,Inf,"X410731"
1994,2,365,0.00547945205479452,174,"X410731"
1995,0,366,0,Inf,"X410731"
1996,0,365,0,Inf,"X410731"
1997,139,365,0.380821917808219,154,"X410731"
1998,8,365,0.0219178082191781,239,"X410731"
1999,24,366,0.0655737704918033,228,"X410731"
2000,0,365,0,Inf,"X410731"
2001,29,365,0.0794520547945206,174,"X410731"
2002,107,365,0.293150684931507,133,"X410731"
2003,50,366,0.136612021857924,234,"X410731"
2004,2,365,0.00547945205479452,258,"X410731"
2005,86,365,0.235616438356164,187,"X410731"
2006,166,365,0.454794520547945,109,"X410731"
2007,23,366,0.0628415300546448,141,"X410731"
2008,160,365,0.438356164383562,126,"X410731"
2009,101,365,0.276712328767123,142,"X410731"
2010,0,365,0,Inf,"X410731"
2011,0,366,0,Inf,"X410731"
2012,6,365,0.0164383561643836,205,"X410731"
2013,56,365,0.153424657534247,186,"X410731"
2014,0,184,0,Inf,"X410731"
1966,0,331,0,Inf,"X410734"
1967,28,366,0.0765027322404372,235,"X410734"
1968,49,365,0.134246575342466,146,"X410734"
1969,0,365,0,Inf,"X410734"
1970,0,365,0,Inf,"X410734"
1971,0,366,0,Inf,"X410734"
1972,23,365,0.063013698630137,178,"X410734"
1973,0,365,0,Inf,"X410734"
1974,0,365,0,Inf,"X410734"
1975,0,366,0,Inf,"X410734"
1976,0,365,0,Inf,"X410734"
1977,0,365,0,Inf,"X410734"
1978,0,365,0,Inf,"X410734"
1979,36,366,0.0983606557377049,233,"X410734"
1980,83,365,0.227397260273973,101,"X410734"
1981,0,365,0,Inf,"X410734"
1982,142,365,0.389041095890411,113,"X410734"
1983,0,366,0,Inf,"X410734"
1984,0,365,0,Inf,"X410734"
1985,0,365,0,Inf,"X410734"
1986,0,365,0,Inf,"X410734"
1987,23,366,0.0628415300546448,201,"X410734"
1988,0,365,0,Inf,"X410734"
1989,0,365,0,Inf,"X410734"
1990,0,365,0,Inf,"X410734"
1991,0,366,0,Inf,"X410734"
1992,0,365,0,Inf,"X410734"
1993,3,365,0.00821917808219178,212,"X410734"
1994,17,365,0.0465753424657534,161,"X410734"
1995,0,366,0,Inf,"X410734"
